Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,pm25,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.240696674855659,0.240696674855659,0.240696674855659,0,0,0.0262109015164214,0.0173113174186217,0.0169744901277239,0.0155991365437161,0.0128139849572299,0.0161533530588539,0.0187424650006661,0.0206865743539858,0.0189043831372404,0.0219590735410201,0.0291300936837582,0.0262109015164214,0.240696674855659
2019,pm25,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.026211,0.017311,0.016974,0.015599,0.012814,0.016153,0.018742,0.020687,0.018904,0.021959,0.02913,0.026211,0.240695
2019,pm25,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,B_Industry,3,02,sec02,Industry,Emissions_files,1.9215939271654,1.92157661177354,1.92159371342019,1.71016466465517e-05,2.13745210203342e-07,0.160239593984706,0.160148087128926,0.16004570324073,0.159954081738922,0.159910266658391,0.159942754498747,0.160039363854549,0.160167998825276,0.160273173365758,0.160316832701769,0.160299161791062,0.160239593984706,1.92157661177354
2019,pm25,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.16024,0.160148,0.160046,0.159954,0.15991,0.159943,0.160039,0.160168,0.160273,0.160317,0.160299,0.16024,1.921577
2019,pm25,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,6.6957070131136,6.6955707228469,6.6957070131136,0.000136290266702417,0,0.825933266272633,0.757270508186385,0.685273463389441,0.606111562518796,0.483009162502653,0.347847089258329,0.257774277902067,0.242294623372957,0.349608077564844,0.557931760159157,0.756583665446991,0.825933266272633,6.69557072284689
2019,pm25,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.825933,0.757271,0.685273,0.606112,0.483009,0.347847,0.257774,0.242295,0.349608,0.557932,0.756584,0.825933,6.695571
