Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,sox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,2.23758610479941,2.23758610479941,2.23758610479941,0,0,0.395517399577138,0.214706797812323,0.169000305510353,0.123102362242304,0.0628627729813905,0.0868564272289166,0.0499627956730653,0.124466199935863,0.113188660020113,0.155562009651641,0.346842974589166,0.395517399577138,2.23758610479941
2019,sox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.395517,0.214707,0.169,0.123102,0.062863,0.086856,0.049963,0.124466,0.113189,0.155562,0.346843,0.395517,2.237585
2019,sox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,1.61528537242062,1.61527123997799,1.61528537242062,1.41324426240317e-05,0,0.134505589501454,0.134401305018593,0.13437793093265,0.134427143499385,0.134513718194941,0.13462652431443,0.134761609210258,0.134864039752431,0.134872333445254,0.134778636479294,0.13463682012785,0.134505589501454,1.61527123997799
2019,sox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.134506,0.134401,0.134378,0.134427,0.134514,0.134627,0.134762,0.134864,0.134872,0.134779,0.134637,0.134506,1.615273
2019,sox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,6.76921191364471,6.76906431354597,6.76921191364471,0.000147600098745897,0,0.806919486040584,0.748282055023014,0.679367597767391,0.611056141780019,0.500832685847182,0.366036839094361,0.28735970162282,0.283621042466516,0.373088092944013,0.558496542508313,0.747084642411139,0.806919486040584,6.76906431354594
2019,sox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.806919,0.748282,0.679368,0.611056,0.500833,0.366037,0.28736,0.283621,0.373088,0.558497,0.747085,0.806919,6.769065
2019,sox,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
