Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,nmvoc,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.287192119037733,0.287192119037733,0.287192119037733,0,0,0.029150662471324,0.0241664316445802,0.0221949316271787,0.0206578156266782,0.0193017737776364,0.0210660285935292,0.0231061947085046,0.0214715861603921,0.0210416283814694,0.0254859625210179,0.0303984410540976,0.029150662471324,0.287192119037732
2019,nmvoc,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.029151,0.024166,0.022195,0.020658,0.019302,0.021066,0.023106,0.021472,0.021042,0.025486,0.030398,0.029151,0.287193
2019,nmvoc,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nmvoc,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nmvoc,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nmvoc,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nmvoc,ie,B_Industry,3,02,sec02,Industry,Emissions_files,32.3059526782961,32.3057844478446,32.3059526782961,0.000168230451483396,0,2.69214817796113,2.69214848499186,2.6921488368796,2.69214908475272,2.69214922500968,2.69214928754918,2.69214922006441,2.6921489660513,2.69214859782811,2.69214827394729,2.69214811484809,2.69214817796113,32.3057844478445
2019,nmvoc,ie,B_Industry,,02,,Industry,NetCDF,,,,,,2.692148,2.692148,2.692149,2.692149,2.692149,2.692149,2.692149,2.692149,2.692149,2.692148,2.692148,2.692148,32.305783
2019,nmvoc,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,8.27758514654097,8.27733008785949,8.27758514654097,0.00025505868147593,0,0.98817381031686,0.914073777099824,0.831456682530605,0.749887142470884,0.617795052817796,0.45356071095671,0.341902990149779,0.350168519161701,0.46539938840087,0.676276847123764,0.900461356513861,0.98817381031686,8.27733008785951
2019,nmvoc,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.988174,0.914074,0.831457,0.749887,0.617795,0.453561,0.341903,0.350169,0.465399,0.676277,0.900461,0.988174,8.277331
2019,nmvoc,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,3.75811697596312,3.75811697596312,3.75811697596312,0,0,0.313176369841488,0.313176964707791,0.313177427702773,0.3131774809886,0.313177094691558,0.313176544222423,0.31317609063326,0.313175746685618,0.313175527694606,0.313175529573781,0.313175829379727,0.313176369841488,3.75811697596311
2019,nmvoc,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.313176,0.313177,0.313177,0.313177,0.313177,0.313177,0.313176,0.313176,0.313176,0.313176,0.313176,0.313176,3.758117
2019,nmvoc,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,18.9285019540916,18.9284484574134,18.9285019540916,5.34966782397532e-05,0,1.55535978751617,1.55822806346283,1.57367188485118,1.58446944046256,1.58665879251582,1.58790138163463,1.5894634312149,1.59025813911593,1.59189679693663,1.58594088795278,1.56924006423381,1.55535978751617,18.9284484574134
2019,nmvoc,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,1.55536,1.558228,1.573672,1.584469,1.586659,1.587901,1.589463,1.590258,1.591897,1.585941,1.56924,1.55536,18.928448
2019,nmvoc,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,3.50131952589507,3.50131952589507,3.50131952589507,0,0,0.264931421624519,0.269622058950815,0.283965173151826,0.293350112463224,0.302181945055114,0.31261988747179,0.312402211261587,0.307006279862348,0.304604362492081,0.300754267010945,0.284950384926305,0.264931421624519,3.50131952589507
2019,nmvoc,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.264931,0.269622,0.283965,0.29335,0.302182,0.31262,0.312402,0.307006,0.304604,0.300754,0.28495,0.264931,3.501317
2019,nmvoc,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.241914593789587,0.0539555876576312,0.17792823286862,0.123972645210989,0.0639863609209665,0.00311779654405061,0.00320819088708604,0.00351362246762785,0.00417934009654855,0.00491667341187144,0.00586861636801628,0.0072685884870549,0.00686272769978886,0.00512755089852207,0.00365307327447205,0.00312161097854199,0.00311779654405061,0.0539555876576313
2019,nmvoc,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.003118,0.003208,0.003514,0.004179,0.004917,0.005869,0.007269,0.006863,0.005128,0.003653,0.003122,0.003118,0.053958
2019,nmvoc,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0.16947589953826,0.16947515143705,0.16947589953826,7.48101209684299e-07,0,0.0113367881139361,0.0107330110918647,0.0118952303918563,0.0137927159334983,0.0152919350273655,0.0162601250903553,0.0170148842757489,0.0170683801053208,0.0164403558685089,0.0151181089199911,0.0131868285046681,0.0113367881139361,0.16947515143705
2019,nmvoc,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0.011337,0.010733,0.011895,0.013793,0.015292,0.01626,0.017015,0.017068,0.01644,0.015118,0.013187,0.011337,0.169475
