Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2014,nox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,7.81043821660617,7.81043821660617,7.81043821660617,0,0,0.866081649995952,0.789401667463793,0.670795936267904,0.575793292843717,0.534788473640718,0.525278406574785,0.503218857890207,0.525794465351023,0.527402076409826,0.620456070929611,0.805345669242682,0.866081649995952,7.81043821660617
2014,nox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.866082,0.789402,0.670796,0.575793,0.534788,0.525278,0.503219,0.525794,0.527402,0.620456,0.805346,0.866082,7.810438
2014,nox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,nox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,nox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,nox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,nox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,11.225973804517,11.2258655195363,11.225973804517,0.000108284980702399,0,0.911525971412937,0.926433235045937,0.960571622380137,0.939659250363801,0.920300628816526,0.946851171266854,0.926374479541576,0.914822816429259,0.941310675461331,0.971095465968716,0.9553942314364,0.911525971412937,11.2258655195364
2014,nox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.911526,0.926433,0.960572,0.939659,0.920301,0.946851,0.926374,0.914823,0.941311,0.971095,0.955394,0.911526,11.225865
2014,nox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,7.25841386596055,7.25779026641423,7.25841386596055,0.000623599546319766,0,1.13780741189706,1.12909054381151,0.94989905416303,0.712975322137012,0.417052541603885,0.139045189952617,0.0523234744785252,0.050835364997578,0.191443602287671,0.485660696086751,0.853849653101744,1.13780741189706,7.25779026641444
2014,nox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,1.137807,1.129091,0.949899,0.712975,0.417053,0.139045,0.052323,0.050835,0.191444,0.485661,0.85385,1.137807,7.25779
