Area,iso_code,Pollutant,data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,87015.9565370256,87015.9565370256,87015.9565370256,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,85824.28795864,85824.28795864,85824.28795864,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,77170.4426903293,77170.4426903293,77170.4426903293,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,61.2467457272579,61.2467457272579,61.2467457272579,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,200344.306782676,200344.306782676,200344.306782676,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,85809.4663283551,85809.4663283551,85809.4663283551,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,3474.18873745925,3474.18873745925,3474.18873745925,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,26762.9509871017,26762.9509871017,26762.9509871017,1
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
GB,27,nox,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,1672.3035665764,1672.3035665764,1672.3035665764,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,8525.41938810796,8525.41938810796,8525.41938810796,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,8821.41545865046,8821.41545865046,8821.41545865046,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,7963.13842331872,7963.13842331872,7963.13842331872,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,6.27861481762801,6.27861481762801,6.27861481762801,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,25425.1049617088,25425.1049617088,25425.1049617088,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,1411.53286115201,1411.53286115201,1411.53286115201,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,598.778165375142,598.778165375142,598.778165375142,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,4407.48258304696,4407.48258304696,4407.48258304696,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,16.8991417119396,16.8991417119396,16.8991417119396,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,958.336902785489,958.336902785489,958.336902785489,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,34858.6232173639,34858.6232173639,34858.6232173639,1
IE,14,nox,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,3.6569323896174e-05,3.6569323896174e-05,3.6569323896174e-05,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,0.719413829814585,0.719413829814585,0.719413829814585,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,1.23084410803131,1.23084410803131,1.23084410803131,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,3.78799379632255e-05,3.78799379632255e-05,3.78799379632255e-05,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,0.0853330291502061,0.0853330291502061,0.0853330291502061,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,3243.24999154182,3243.24999154182,3243.24999154182,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0.00305269178233342,0.00305269178233342,0.00305269178233342,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,34443.2242429956,34443.2242429956,34443.2242429956,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,0.0468818656938765,0.0468818656938765,0.0468818656938765,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,3.10294272001397,3.10294272001397,3.10294272001397,1
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
SEA,171,nox,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0.0127125008511939,0.0127125008511939,0.0127125008511939,1
