EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
TJ,81,Tajikistan,Emis_EUR_PublicPower_1,1,co,2021,A_PublicPower,PublicPower,0.00259107260748829
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_1,1,co,2021,A_PublicPower,PublicPower,1.94662227339874
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_1,1,co,2021,A_PublicPower,PublicPower,12.9492213039775
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_1,1,co,2021,A_PublicPower,PublicPower,40.5759361071724
AL,1,Albania,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.518668616628592
BE,3,Belgium,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.186695308236405
BG,4,Bulgaria,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.622105478645215
DK,6,Denmark,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.622323123976978
FI,7,Finland,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.43453995811386
FR,8,France,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.80839849579259
GR,11,Greece,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.408778986096382
HU,12,Hungary,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.79523472312386
IS,13,Iceland,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,3.82640864700079e-06
IE,14,Ireland,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.27121125291854
LU,16,Luxembourg,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.0537823766379297
NL,17,Netherlands,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.284036092404276
NO,18,Norway,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.20664110893082
PL,19,Poland,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,5.50962443383966
PT,20,Portugal,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.151459768180535
RO,21,Romania,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.632689194694536
ES,22,Spain,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.1577475108708
SE,23,Sweden,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.504351521149425
CH,24,Switzerland,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.0875439540096923
TR,25,Turkey,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.22652820444829
GB,27,United Kingdom,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.96585280143696
NOS,31,North Sea,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.666059886675415
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.405687728799645
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,7.96431487197642
BLS,34,Black Sea,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.210931521765888
BY,39,Belarus,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.592535108192287
UA,40,Ukraine,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.94963956045332
MD,41,Republic of Moldova,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.216350625813007
EE,43,Estonia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.153888136925889
LV,44,Latvia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.305572956898875
LT,45,Lithuania,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.891517012875579
CZ,46,Czech Republic,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.09735682459403
SK,47,Slovakia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.249989082494638
SI,48,Slovenia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.133427935054895
HR,49,Croatia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.0743472311364821
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.220142606332898
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.0865693764686585
GE,54,Georgia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.00832161955633283
CY,55,Cyprus,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.0700461904203248
LI,59,Liechtenstein,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.0019486554779578
DE,60,Germany,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,9.19869699184469
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,19.0883536940674
NOA,63,North Africa,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.84742968758295
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.022077520942752
AZ,69,Azerbaijan,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.079095257954672
RS,72,Serbia,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.485281103159781
ME,73,Montenegro,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.29976651992356
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.126987930297852
CAS,80,Caspian Sea,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.662796726867557
TJ,81,Tajikistan,Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,0.00258218105823585
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,1.8109396081546
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,12.9486203136821
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_2,2,co,2021,A_PublicPower,PublicPower,40.5737304244179
AL,1,Albania,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.41542618607576
BE,3,Belgium,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.156115647516679
BG,4,Bulgaria,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.553601960030646
DK,6,Denmark,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.527200980884611
FI,7,Finland,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.21451850439463
FR,8,France,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.17855948044338
GR,11,Greece,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.386884569168091
HU,12,Hungary,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.650223222451679
IS,13,Iceland,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,3.4893851261586e-06
IE,14,Ireland,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.23122698926995
LU,16,Luxembourg,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0402429949573852
NL,17,Netherlands,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.265880740805296
NO,18,Norway,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.04490926844071
PL,19,Poland,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,5.09386557260511
PT,20,Portugal,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.182447465156618
RO,21,Romania,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.59171315197851
ES,22,Spain,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.29527000816352
SE,23,Sweden,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.463340277449043
CH,24,Switzerland,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0744886296989062
TR,25,Turkey,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.09860170190237
GB,27,United Kingdom,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.70517908415248
NOS,31,North Sea,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.530061774645757
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.38069551600694
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,7.98847393333484
BLS,34,Black Sea,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.189442909583449
BY,39,Belarus,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.530069635199659
UA,40,Ukraine,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.74428468379005
MD,41,Republic of Moldova,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.19369891799055
EE,43,Estonia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.139704318937889
LV,44,Latvia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.262936516436035
LT,45,Lithuania,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.818326100123391
CZ,46,Czech Republic,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.96906417716763
SK,47,Slovakia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.212356971138239
SI,48,Slovenia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.124981076715825
HR,49,Croatia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0675536595224039
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.197713774252683
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0777202072143555
GE,54,Georgia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.00757723548882116
CY,55,Cyprus,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0634170303069719
LI,59,Liechtenstein,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.00169764798390679
DE,60,Germany,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,7.78168626107
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,19.0851665690322
NOA,63,North Africa,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,2.04393625224038
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0222299861244683
AZ,69,Azerbaijan,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.0811851932574064
RS,72,Serbia,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.437585817981257
ME,73,Montenegro,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.298650584113184
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.126987930297852
CAS,80,Caspian Sea,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.702472738906741
TJ,81,Tajikistan,Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,0.00258292202243433
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,1.6305352027756
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,12.9478211880107
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_3,3,co,2021,A_PublicPower,PublicPower,40.5758010649819
AL,1,Albania,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.378491634864595
BE,3,Belgium,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.150343083269661
BG,4,Bulgaria,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.523796396644262
DK,6,Denmark,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.483160666359896
FI,7,Finland,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.12650990491
FR,8,France,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.05593846819719
GR,11,Greece,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.369603059411049
HU,12,Hungary,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.580687705089373
IS,13,Iceland,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,3.38385254144669e-06
IE,14,Ireland,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.19491836254902
LU,16,Luxembourg,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0378348484114395
NL,17,Netherlands,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.258858630569186
NO,18,Norway,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.989412703800558
PL,19,Poland,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,4.91631128643589
PT,20,Portugal,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.260865512274457
RO,21,Romania,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.585017750573045
ES,22,Spain,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.48876095772408
SE,23,Sweden,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.443388613786917
CH,24,Switzerland,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0711224635035469
TR,25,Turkey,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.06162293263103
GB,27,United Kingdom,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.59024431219546
NOS,31,North Sea,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.496135747085849
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.405423747524202
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,7.77504162160441
BLS,34,Black Sea,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.183138454355299
BY,39,Belarus,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.512009943812283
UA,40,Ukraine,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.68489715949372
MD,41,Republic of Moldova,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.18709959924221
EE,43,Estonia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.132173089782256
LV,44,Latvia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.228114169121152
LT,45,Lithuania,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.767542654023912
CZ,46,Czech Republic,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.948719175616905
SK,47,Slovakia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.200511975398757
SI,48,Slovenia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.120671075131871
HR,49,Croatia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0651815559646202
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.190944071296603
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0750251107215881
GE,54,Georgia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.00732442651359657
CY,55,Cyprus,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0612464216074438
LI,59,Liechtenstein,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.00164232165971771
DE,60,Germany,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,7.36430334453396
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,19.0834481415008
NOA,63,North Africa,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.97776567609137
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0214861848639848
AZ,69,Azerbaijan,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.0804355442095548
RS,72,Serbia,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.424542964200489
ME,73,Montenegro,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.297330844852939
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.126987930297852
CAS,80,Caspian Sea,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.688241118118167
TJ,81,Tajikistan,Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,0.00257968030822781
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,1.57685877375917
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,12.947583433189
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_4,4,co,2021,A_PublicPower,PublicPower,40.5750583357949
AL,1,Albania,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.278712780390898
BE,3,Belgium,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.143110170170898
BG,4,Bulgaria,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.454360853201622
DK,6,Denmark,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.395580711340985
FI,7,Finland,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.878130124774302
FR,8,France,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.775010471506629
GR,11,Greece,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.357099783539772
HU,12,Hungary,Emis_EUR_PublicPower_5,5,co,2021,A_PublicPower,PublicPower,0.459926617856681
