EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
GR,11,Greece,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.017474373392397
HU,12,Hungary,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0274939865960441
IS,13,Iceland,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,7.19774637335036e-06
IE,14,Ireland,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0764744432850512
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00042624136118684
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0192084201336838
NO,18,Norway,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0619546376865829
PL,19,Poland,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,1.22981905235763
PT,20,Portugal,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0303789494739431
RO,21,Romania,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.127433372293923
ES,22,Spain,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0675280185022828
SE,23,Sweden,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0227118229907365
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0102562397759339
TR,25,Turkey,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,1.40215206956382
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0354611291751439
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0276772662688221
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0566378080082029
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.618045327462503
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0443998430065513
BY,39,Belarus,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0426455542502163
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.218053420626672
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0623496791273356
EE,43,Estonia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00619802519333894
LV,44,Latvia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0176557105826335
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0150365544015094
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0850139030056598
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0398348976327106
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0102811333296704
HR,49,Croatia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0269349169072229
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0715929434103891
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00953544701230567
GE,54,Georgia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0139196116097228
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000154130945471934
AM,56,Armenia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0106342709268949
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000160621283226646
DE,60,Germany,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0793404541502314
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0131981256743122
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.40356217009392
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0212874894727815
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0114634822236251
RS,72,Serbia,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0665866635542479
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00782826889539138
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0492416772952184
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0124347704473521
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0351155441973242
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0136761713414878
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,1.37591668508896
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.910276275309541
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_4,4,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,45.9363879902359
AL,1,Albania,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00733236592364847
AT,2,Austria,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.01749870948237
BE,3,Belgium,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00986844171305711
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0252415493875214
DK,6,Denmark,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00214512315057982
FI,7,Finland,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0736405093114374
FR,8,France,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.125741793972319
GR,11,Greece,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0170081007439294
HU,12,Hungary,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.026061694696109
IS,13,Iceland,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.9179116998298e-06
IE,14,Ireland,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0694858939614896
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000295496404345613
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0122554535922827
NO,18,Norway,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0371243866596246
PL,19,Poland,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.686657261007436
PT,20,Portugal,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0305974646778614
RO,21,Romania,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0988316516759594
ES,22,Spain,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0629263570985927
SE,23,Sweden,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.011172864623852
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00588318365946816
TR,25,Turkey,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,1.13554988098052
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0188467824887188
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0171235525346199
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0513105438343734
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.618081096648939
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0352658933271132
BY,39,Belarus,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0244776777128145
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.152329142721696
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0569503253977746
EE,43,Estonia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00286869693796905
LV,44,Latvia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00865957341866061
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00801375590873249
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0493003802583044
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0240773488844861
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00666750372710521
HR,49,Croatia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.02396752201044
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0488267032317817
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00628900605461968
GE,54,Georgia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.009471545444816
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000159102911228274
AM,56,Armenia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00676193237668066
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,9.71678816713393e-05
DE,60,Germany,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0473109715600272
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.010072353184537
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.51758370984586
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0136875435897502
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0109260189950649
RS,72,Serbia,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0526755865042214
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0051512120841071
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0421520293869105
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0124344654105416
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0325141447507194
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0135532830007849
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.825294610229091
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.909205620440211
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_5,5,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,45.9362032447741
AL,1,Albania,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00706728696943901
AT,2,Austria,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0147879619757514
BE,3,Belgium,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00953176040748804
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0244298001157804
DK,6,Denmark,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00206138392938919
FI,7,Finland,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0403463446382354
FR,8,France,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.120726625092648
GR,11,Greece,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0164601887134631
HU,12,Hungary,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0251706545107327
IS,13,Iceland,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.4766247986795e-06
IE,14,Ireland,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0656042501184893
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000284970736771356
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0118458359069773
NO,18,Norway,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0234453873733606
PL,19,Poland,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.664715007363935
PT,20,Portugal,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0295957422741376
RO,21,Romania,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0948395790140046
ES,22,Spain,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.060791374987757
SE,23,Sweden,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00821260946056096
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00493419246013264
TR,25,Turkey,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,1.08336659130644
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0156870556148253
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0122595115794591
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0470486207509211
MED,33,Mediterranean Sea,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.597165167592755
BLS,34,Black Sea,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0336119331882073
BY,39,Belarus,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0236903650314571
UA,40,Ukraine,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.147006423215449
MD,41,Republic of Moldova,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0550219848770648
EE,43,Estonia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00238712367600488
LV,44,Latvia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00814034237579955
LT,45,Lithuania,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0077582819418185
CZ,46,Czech Republic,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0475744142368567
SK,47,Slovakia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0226772769329837
SI,48,Slovenia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00634614155848976
HR,49,Croatia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0231474031414837
BA,50,Bosnia and Herzegovina,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0460892266947776
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00608583520329557
GE,54,Georgia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00815753159400015
CY,55,Cyprus,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000154130945471934
AM,56,Armenia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00593696589385043
LI,59,Liechtenstein,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,8.27149381220806e-05
DE,60,Germany,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0454265391597328
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00974840744535644
NOA,63,North Africa,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,3.40356217009392
KG,68,Kyrgyzstan,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0120356954292831
AZ,69,Azerbaijan,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0107115410622712
RS,72,Serbia,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0509226783846389
ME,73,Montenegro,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00473459125449881
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0415941496412609
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0124344471993727
CAS,80,Caspian Sea,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0323484654289787
TJ,81,Tajikistan,Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0135175718604449
KZT,92,Kazakhstan (all),Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.792399096752684
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.909141700765922
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_OtherStationaryComb_6,6,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,45.9361662481176
AL,1,Albania,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00729051488731057
AT,2,Austria,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0148393212064912
BE,3,Belgium,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00986210663152451
BG,4,Bulgaria,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0252320330876955
DK,6,Denmark,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00210048749384441
FI,7,Finland,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.041651436593759
FR,8,France,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.12461206756288
GR,11,Greece,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0170080292556086
HU,12,Hungary,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0259632380858748
IS,13,Iceland,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,2.09909423006138e-06
IE,14,Ireland,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
IT,15,Italy,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.067581681255524
LU,16,Luxembourg,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.000294205773214344
NL,17,Netherlands,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0122538930923911
NO,18,Norway,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0207869525680544
PL,19,Poland,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.686647297316202
PT,20,Portugal,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0305959735477136
RO,21,Romania,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0979844917762604
ES,22,Spain,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0627677462486129
SE,23,Sweden,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0083565203358171
CH,24,Switzerland,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.00501776556053846
TR,25,Turkey,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,1.11808147753611
GB,27,United Kingdom,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0
BAS,30,Baltic Sea,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.0161719042969328
NOS,31,North Sea,Emis_EUR_OtherStationaryComb_7,7,pmco,2021,C_OtherStationaryComb,OtherStationaryComb,0.01148008818347
