Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,nh3,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,B_Industry,3,02,sec02,Industry,Emissions_files,0.113995198526923,0.11399269188607,0.113995198526923,2.5066408528224e-06,0,0.00963318522980864,0.00893967189472377,0.00963318522980864,0.00940518084567107,0.00963318522980864,0.00940518084567107,0.00963318522980864,0.00963318522980864,0.00940518084567107,0.00963318522980864,0.00940518084567107,0.00963318522980864,0.113992691886069
2021,nh3,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.009633,0.00894,0.009633,0.009405,0.009633,0.009405,0.009633,0.009633,0.009405,0.009633,0.009405,0.009633,0.113991
2021,nh3,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.102611819290588,0.102603916730147,0.102611819290588,7.90256044048348e-06,0,0.0128757185730857,0.0121917494589774,0.0109349562118038,0.0097465598760408,0.00589068399525625,0.00519816526722181,0.00535205831789621,0.00535205831789621,0.00519816526722181,0.00790839288187534,0.00994320099634687,0.0120122075665241,0.102603916730146
2021,nh3,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.012876,0.012192,0.010935,0.009747,0.005891,0.005198,0.005352,0.005352,0.005198,0.007908,0.009943,0.012012,0.102604
2021,nh3,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0144651972134999,0.0144651972134999,0.0144651972134999,0,0,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.00120543310112498,0.0144651972134997
2021,nh3,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.01446
2021,nh3,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.453517323312356,0.453517323312356,0.453517323312356,0,0,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.0377931102760294,0.453517323312353
2021,nh3,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.037793,0.453516
2021,nh3,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
