Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,sox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,2.23758610479941,2.23758610479941,2.23758610479941,0,0,0.199484846870136,0.200789887924426,0.175994107892905,0.194823985961955,0.191281731671738,0.173756894656978,0.191281731671738,0.179349927746795,0.162943697349999,0.190349559490102,0.196129027016246,0.181400706546395,2.23758610479941
2019,sox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.199485,0.20079,0.175994,0.194824,0.191282,0.173757,0.191282,0.17935,0.162944,0.19035,0.196129,0.181401,2.237588
2019,sox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,sox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,1.61528537242062,1.61527123997799,1.61528537242062,1.41324426240317e-05,0,0.137186313847105,0.123992733123831,0.137186313847105,0.132743577481107,0.137186313847105,0.132743577481107,0.137186313847105,0.137186313847105,0.132743577481107,0.137186313847105,0.132743577481107,0.137186313847105,1.61527123997799
2019,sox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.137186,0.123993,0.137186,0.132744,0.137186,0.132744,0.137186,0.137186,0.132744,0.137186,0.132744,0.137186,1.615271
2019,sox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,6.76921191364471,6.76906431354597,6.76921191364471,0.000147600098745897,0,0.864820034391692,0.817432635246952,0.729991601110803,0.64706365260748,0.379099193158005,0.330583522605044,0.341866236687132,0.341866236687132,0.330583522605044,0.519568983479941,0.661167045210088,0.805021649756646,6.76906431354596
2019,sox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.86482,0.817433,0.729992,0.647064,0.379099,0.330584,0.341866,0.341866,0.330584,0.519569,0.661167,0.805022,6.769066
2019,sox,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
