Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,pmco,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.122317906602984,0.122317906602984,0.122317906602984,0,0,0.0109048625283447,0.0109762027504928,0.00962073852967982,0.0106500760206731,0.0104564382748427,0.00949844100599745,0.0104564382748427,0.00980418481520337,0.00890733630819932,0.0104054809733084,0.0107214162428212,0.00991629087857888,0.122317906602984
2019,pmco,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.010905,0.010976,0.009621,0.01065,0.010456,0.009498,0.010456,0.009804,0.008907,0.010405,0.010721,0.009916,0.122315
2019,pmco,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,B_Industry,3,02,sec02,Industry,Emissions_files,6.90555459202893,6.90554916865624,6.90555256058739,3.39193114450609e-06,2.03144154511392e-06,0.586493965899384,0.530089246902176,0.586493965899384,0.567500540114599,0.586493965899384,0.567500540114599,0.586493965899384,0.586493965899384,0.567500540114599,0.586493965899384,0.567500540114599,0.586493965899384,6.90554916865626
2019,pmco,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.586494,0.530089,0.586494,0.567501,0.586494,0.567501,0.586494,0.586494,0.567501,0.586494,0.567501,0.586494,6.905551
2019,pmco,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.146369365970124,0.146357602495162,0.146369365970124,1.17634749622084e-05,0,0.018698741947252,0.0176741533474028,0.0157835434310141,0.0139905133812777,0.00819670879879561,0.00714772523228306,0.00739167489891376,0.00739167489891376,0.00714772523228306,0.0112338821483492,0.0142954504645661,0.017405808714109,0.14635760249516
2019,pmco,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.018699,0.017674,0.015784,0.013991,0.008197,0.007148,0.007392,0.007392,0.007148,0.011234,0.014295,0.017406,0.14636
2019,pmco,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.115749376773834,0.115749376773834,0.115749376773834,0,0,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.00964578139781952,0.115749376773834
2019,pmco,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.009646,0.115752
2019,pmco,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0133393741877499,0.0133393741877499,0.0133393741877499,0,0,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.00111161451564581,0.0133393741877498
2019,pmco,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.013344
2019,pmco,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.740229044531377,0.740229044531377,0.740229044531377,0,0,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.0616857537109481,0.740229044531377
2019,pmco,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.061686,0.740232
2019,pmco,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.00863979818258935,0.001926984380639,0.0063545735983722,0.00442758921773319,0.00228522458421715,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.000160582031719917,0.00192698438063901
2019,pmco,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.000161,0.001932
2019,pmco,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.00362279275263977,0.00275104482186366,0.00291798941441998,0.00016694459255632,0.00070480333821979,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.000229253735155305,0.00275104482186366
2019,pmco,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.000229,0.002748
2019,pmco,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.00010228126451193,0.00010228126451193,0.00010228126451193,0,0,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,8.52343870932747e-06,0.00010228126451193
2019,pmco,ie,J_Waste,,10,,Waste,NetCDF,,,,,,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,0.000108
2019,pmco,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,0.999425907509089,0.999425907509089,0.999425907509089,0,0,0.0649626839880912,0.0699598135256368,0.0699598135256368,0.079954072600727,0.0899483316758176,0.0999425907509103,0.0999425907509103,0.0999425907509103,0.0899483316758176,0.0899483316758176,0.0749569430631814,0.0699598135256368,0.999425907509094
2019,pmco,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,0.064963,0.06996,0.06996,0.079954,0.089948,0.099943,0.099943,0.099943,0.089948,0.089948,0.074957,0.06996,0.999427
2019,pmco,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,6.87707000523955,6.87706850048538,6.87707000523955,1.50475416705831e-06,0,0.44700945253155,0.481394795033977,0.481394795033977,0.550165480038833,0.618936165043689,0.687706850048534,0.687706850048534,0.687706850048534,0.618936165043689,0.618936165043689,0.515780137536406,0.481394795033977,6.87706850048539
2019,pmco,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,0.447009,0.481395,0.481395,0.550165,0.618936,0.687707,0.687707,0.687707,0.618936,0.618936,0.51578,0.481395,6.877068
2019,pmco,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,sea,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0.00108848467183039,0.00108848467183039,0,0.000108921020735569,0.000101937741304563,0.000112458006421404,0.000100940129957276,7.55463865717977e-05,8.2711049884129e-05,8.15320546555175e-05,6.80189554968166e-05,7.90833722576321e-05,8.6792187213938e-05,8.58852678073138e-05,0.000104658499524435,0.00108848467183039
2019,pmco,sea,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.000109,0.000102,0.000112,0.000101,7.6e-05,8.3e-05,8.2e-05,6.8e-05,7.9e-05,8.7e-05,8.6e-05,0.000105,0.00109
2019,pmco,sea,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,sea,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,sea,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,sea,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pmco,sea,B_Industry,3,02,sec02,Industry,Emissions_files,0,0,0.00765356389500512,0.00765356389500512,0,0.000650023471329406,0.000587508947099493,0.000650023471329406,0.000628972662149946,0.000650023471329406,0.000628972662149946,0.000650023471329406,0.000650023471329406,0.000628972662149946,0.000650023471329406,0.000628972662149946,0.000650023471329406,0.00765356389500512
2019,pmco,sea,B_Industry,,02,,Industry,NetCDF,,,,,,0.00065,0.000588,0.00065,0.000629,0.00065,0.000629,0.00065,0.00065,0.000629,0.00065,0.000629,0.00065,0.007654
2019,pmco,sea,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0,0,1.2748115527025e-05,1.2748115527025e-05,0,1.64699490483768e-06,1.55340240438829e-06,1.3740390272767e-06,1.21113422532958e-06,7.07385099872844e-07,6.18067913778376e-07,6.39070246801009e-07,6.39070246801009e-07,6.18067913778376e-07,9.63313234820482e-07,1.23777689516478e-06,1.53979341417583e-06,1.2748115527025e-05
