Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,nox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,5.98722882612608,5.98722882612608,5.98722882612608,0,0,0.533772274950418,0.537264243104299,0.470916848180555,0.521300960115127,0.511822760840307,0.464930617059616,0.511822760840307,0.479896194861964,0.435997166641743,0.509328497873249,0.524792928269009,0.485383573389492,5.98722882612608
2019,nox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.533772,0.537264,0.470917,0.521301,0.511823,0.464931,0.511823,0.479896,0.435997,0.509328,0.524793,0.485384,5.987229
2019,nox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,8.73774139097949,8.73765710731961,8.73774139097949,8.42836598749273e-05,0,0.742096398763013,0.670726970815253,0.742096398763013,0.718063836290802,0.742096398763013,0.718063836290802,0.742096398763013,0.742096398763013,0.718063836290802,0.742096398763013,0.718063836290802,0.742096398763013,8.73765710731955
2019,nox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.742096,0.670727,0.742096,0.718064,0.742096,0.718064,0.742096,0.742096,0.718064,0.742096,0.718064,0.742096,8.737655
2019,nox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,7.71474270679612,7.71407990220262,7.71474270679612,0.000662804593506735,0,0.985555837159496,0.931552777589094,0.831904274810431,0.737398920562253,0.432024476563056,0.376735629860051,0.389593501186327,0.389593501186327,0.376735629860051,0.592104974575265,0.753471259720102,0.917409119130183,7.71407990220264
2019,nox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.985556,0.931553,0.831904,0.737399,0.432024,0.376736,0.389594,0.389594,0.376736,0.592105,0.753471,0.917409,7.714081
2019,nox,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.00642066557297926,0.00642066557297926,0.00642066557297926,0,0,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.000535055464414949,0.00642066557297938
2019,nox,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.000535,0.00642
2019,nox,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,30.4071962246243,30.4071962246243,30.4071962246243,0,0,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,2.53393301871866,30.407196224624
2019,nox,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,2.533933,30.407196
2019,nox,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,6.78224829081887,1.51268343190301,4.9883450009691,3.47566156906609,1.79390328984976,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,0.126056952658584,1.51268343190301
2019,nox,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,0.126057,1.512684
2019,nox,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,1.51415906960775,1.51415135015898,1.51415906960775,7.71944876977848e-06,0,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,0.126179279179915,1.51415135015898
2019,nox,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,0.126179,1.514148
2019,nox,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,5.03294426463654,4.35717485820624,4.48658847181306,0.129413613606826,0.54635579282348,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,0.363097904850519,4.35717485820623
2019,nox,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,0.363098,4.357176
2019,nox,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.0139153049627203,0.0139153049627203,0.0139153049627203,0,0,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.00115960874689335,0.0139153049627203
2019,nox,ie,J_Waste,,10,,Waste,NetCDF,,,,,,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.00116,0.01392
2019,nox,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,0.966507004485497,0.966507004485497,0.966507004485497,0,0,0.0628229552915581,0.0676554903139838,0.0676554903139838,0.0773205603588397,0.0869856304036942,0.0966507004485505,0.0966507004485505,0.0966507004485505,0.0869856304036942,0.0869856304036942,0.0724880253364124,0.0676554903139838,0.966507004485496
2019,nox,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,0.062823,0.067655,0.067655,0.077321,0.086986,0.096651,0.096651,0.096651,0.086986,0.086986,0.072488,0.067655,0.966508
2019,nox,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,32.7641283564335,32.7641283564335,32.7641283564335,0,0,2.12966834316816,2.29348898495035,2.29348898495035,2.62113026851473,2.94877155207901,3.27641283564332,3.27641283564332,3.27641283564332,2.94877155207901,2.94877155207901,2.4573096267325,2.29348898495035,32.7641283564334
2019,nox,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,2.129668,2.293489,2.293489,2.62113,2.948772,3.276413,3.276413,3.276413,2.948772,2.948772,2.45731,2.293489,32.76413
2019,nox,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0.886619609256971,0.886619609256971,0,0.0887210590499602,0.083032864589638,0.0916020926077857,0.0822202653810205,0.0615359218889399,0.0673718616599198,0.0664115171406446,0.0554044914966446,0.0644169554467654,0.0706961311497185,0.0699574045964299,0.0852490442495038,0.886619609256971
2019,nox,sea,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.088721,0.083033,0.091602,0.08222,0.061536,0.067372,0.066412,0.055404,0.064417,0.070696,0.069957,0.085249,0.886619
2019,nox,sea,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,B_Industry,3,02,sec02,Industry,Emissions_files,0,0,0.000872774921512677,0.000872774921512677,0,7.41254913336738e-05,6.69966413329868e-05,7.41254913336738e-05,7.17249602109934e-05,7.41254913336738e-05,7.17249602109934e-05,7.41254913336738e-05,7.41254913336738e-05,7.17249602109934e-05,7.41254913336738e-05,7.17249602109934e-05,7.41254913336738e-05,0.000872774921512677
2019,nox,sea,B_Industry,,02,,Industry,NetCDF,,,,,,7.4e-05,6.7e-05,7.4e-05,7.2e-05,7.4e-05,7.2e-05,7.4e-05,7.4e-05,7.2e-05,7.4e-05,7.2e-05,7.4e-05,0.000873
2019,nox,sea,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0,0,0.000953454338786678,0.000953454338786678,0,0.000127212089575077,0.000119253819493682,0.000102602128755637,8.89355298433419e-05,5.14588713494029e-05,4.52309063494764e-05,4.67474265416664e-05,4.67474265416664e-05,4.52309063494764e-05,6.87010098031528e-05,9.09462289410861e-05,0.000120387995243013,0.000953454338786678
2019,nox,sea,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.000127,0.000119,0.000103,8.9e-05,5.1e-05,4.5e-05,4.7e-05,4.7e-05,4.5e-05,6.9e-05,9.1e-05,0.00012,0.000953
2019,nox,sea,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,E_Solvents,6,05,sec05,Solvents,Emissions_files,0,0,3.64578775141937e-08,3.64578775141937e-08,0,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.03815645951614e-09,3.64578775141937e-08
2019,nox,sea,E_Solvents,,05,,Solvents,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,nox,sea,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0,0,8.22156632436416e-05,8.22156632436416e-05,0,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,6.85130527030346e-06,8.22156632436416e-05
