Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2019,pm25,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.240696674855659,0.240696674855659,0.240696674855659,0,0,0.0214585437506711,0.0215989267471709,0.0189316498136762,0.0209571759060293,0.0205761363441015,0.0186909932482481,0.0205761363441015,0.0192926346618183,0.017527819848679,0.0204758627751731,0.021097558902529,0.0195132365134608,0.240696674855659
2019,pm25,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.021459,0.021599,0.018932,0.020957,0.020576,0.018691,0.020576,0.019293,0.017528,0.020476,0.021098,0.019513,0.240698
2019,pm25,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,pm25,ie,B_Industry,3,02,sec02,Industry,Emissions_files,1.9215939271654,1.92157661177354,1.92159371342019,1.71016466465517e-05,2.13745210203342e-07,0.163201080796567,0.147505589218488,0.163201080796567,0.157915864244768,0.163201080796567,0.157915864244768,0.163201080796567,0.163201080796567,0.157915864244768,0.163201080796567,0.157915864244768,0.163201080796567,1.92157661177353
2019,pm25,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.163201,0.147506,0.163201,0.157916,0.163201,0.157916,0.163201,0.163201,0.157916,0.163201,0.157916,0.163201,1.921577
2019,pm25,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,6.6957070131136,6.6955707228469,6.6957070131136,0.000136290266702417,0,0.855430445714168,0.808557544579148,0.722065881770475,0.640038304784187,0.374983209080184,0.326994286489561,0.338154501045527,0.338154501045527,0.326994286489561,0.513927880301853,0.653988572979122,0.796281308567582,6.69557072284689
2019,pm25,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.85543,0.808558,0.722066,0.640038,0.374983,0.326994,0.338155,0.338155,0.326994,0.513928,0.653989,0.796281,6.695571
2019,pm25,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.0128610413819551,0.0128610413819551,0.0128610413819551,0,0,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.00107175344849626,0.0128610413819551
2019,pm25,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.001072,0.012864
2019,pm25,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.121167985194379,0.121167985194379,0.121167985194379,0,0,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.0100973320995315,0.121167985194378
2019,pm25,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.010097,0.121164
2019,pm25,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,1.43285420623711,1.43285420623711,1.43285420623711,0,0,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,0.119404517186426,1.43285420623711
2019,pm25,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,0.119405,1.43286
2019,pm25,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.120957296894793,0.0269777938288156,0.0889641164343102,0.0619863226054946,0.0319931804604832,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.00224814948573465,0.0269777938288158
2019,pm25,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.002248,0.026976
2019,pm25,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0.00747684564110996,0.00747680754335202,0.00747684564110996,3.80977579494766e-08,0,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.000623067295279333,0.007476807543352
2019,pm25,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.000623,0.007476
