Area,iso_code,Pollutant,data_source,emis_y,inv_y,agg,time_res,layer_name,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec03_annual,sec03,C_OtherStationaryComb,0.143501804920495,0.143501804920495,0.143501804920495,0.143501804920495,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec04_annual,sec04,D_Fugitive,0,0,0,0,
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec05_annual,sec05,E_Solvents,0.000503167700441831,0.000503167700441831,0.000503167700441831,0.000503167700441831,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec06_annual,sec06,F_RoadTransport,5.42223163997564e-05,5.42223163997564e-05,5.42223163997564e-05,5.42223163997564e-05,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec07_annual,sec07,G_Shipping,60.9603832369411,60.9603832369382,60.9603832369411,60.9603832369411,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec08_annual,sec08,H_Aviation,0.000397281825900902,0.000397281825900902,0.000397281825900902,0.000397281825900902,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec09_annual,sec09,I_Offroad,4017.97649539398,4017.97649539394,4017.97649539398,4017.97649539398,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec10_annual,sec10,J_Waste,0.0319963968616289,0.0319963968616289,0.0319963968616289,0.0319963968616289,1
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec11_annual,sec11,K_AgriLivestock,0,0,0,0,
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec12_annual,sec12,L_AgriOther,0,0,0,0,
SEA,171,sox,NetCDF_input,2022,2024,allISO,annual,sea_sox_sec13_annual,sec13,M_Other,0,0,0,0,
