Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,pmco,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.18836291521844,0.18836291521844,0.18836291521844,0,0,0.0204007260919469,0.0168372269581189,0.0147948365788682,0.0137627101416902,0.0127670302471926,0.0126651659895723,0.0132976562826948,0.0143660285376961,0.0136090549473376,0.0154147719510576,0.020046981400318,0.0204007260919469,0.18836291521844
2021,pmco,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.020401,0.016837,0.014795,0.013763,0.012767,0.012665,0.013298,0.014366,0.013609,0.015415,0.020047,0.020401,0.188364
2021,pmco,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,B_Industry,3,02,sec02,Industry,Emissions_files,6.869216321318,6.86921092648407,6.86921430056626,3.37408219254729e-06,2.02075173420648e-06,0.570495308287177,0.57253514999103,0.584456544467612,0.582375558295531,0.57374714469149,0.574267731571622,0.565630207125093,0.555563189252336,0.564185850887335,0.577904590467602,0.577554343160035,0.570495308287177,6.86921092648404
2021,pmco,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.570495,0.572535,0.584457,0.582376,0.573747,0.574268,0.56563,0.555563,0.564186,0.577905,0.577554,0.570495,6.869211
2021,pmco,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.0442744945842106,0.0442709363129491,0.0442744945842106,3.55827126157054e-06,0,0.00686712112709575,0.00685176922742298,0.00582734229511664,0.00431887524317142,0.00250059959467678,0.000887824062105522,0.000289381673882764,0.000408635983684859,0.00120678321556136,0.00296490679281569,0.00528057597031955,0.00686712112709575,0.0442709363129491
2021,pmco,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.006867,0.006852,0.005827,0.004319,0.002501,0.000888,0.000289,0.000409,0.001207,0.002965,0.005281,0.006867,0.044272
2021,pmco,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.0142447746767627,0.0142447746767627,0.0142447746767627,0,0,0.00118706558484544,0.00118706656770726,0.00118706703471553,0.00118706676245155,0.0011870656834951,0.00118706403981093,0.00118706243205961,0.00118706161393568,0.00118706197023161,0.00118706306486805,0.00118706433779648,0.00118706558484544,0.0142447746767627
2021,pmco,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.001187,0.014244
2021,pmco,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.01650027330818,0.01650027330818,0.01650027330818,0,0,0.00134539541078657,0.00135099175587182,0.00136848484181496,0.00138477490707831,0.00139154307701182,0.0013901490980554,0.00139098983770886,0.00139141371638783,0.00139216679405422,0.00138480443097022,0.00136416402765336,0.00134539541078657,0.0165002733081799
2021,pmco,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001345,0.001351,0.001368,0.001385,0.001392,0.00139,0.001391,0.001391,0.001392,0.001385,0.001364,0.001345,0.016499
2021,pmco,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.803035743365384,0.803035743365384,0.803035743365384,0,0,0.0633954378538747,0.0647805443896709,0.0653906299430964,0.0648461400834672,0.0664441407442972,0.0692201269285054,0.0693311842517018,0.0690990875430902,0.069635966228213,0.0699797057659666,0.0675173417796196,0.0633954378538747,0.803035743365378
2021,pmco,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.063395,0.064781,0.065391,0.064846,0.066444,0.06922,0.069331,0.069099,0.069636,0.06998,0.067517,0.063395,0.803035
2021,pmco,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.0174979931797665,0.00390267907158826,0.0128697781053158,0.0089670990337278,0.00462821507445003,0.000222304372219375,0.000238877437970643,0.000278483111704401,0.000340699716046775,0.000422355825205885,0.000480335390971967,0.000457559480463179,0.000382254106027042,0.000325841221008309,0.000286884580574802,0.000244779457176455,0.000222304372219375,0.00390267907158821
2021,pmco,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.000222,0.000239,0.000278,0.000341,0.000422,0.00048,0.000458,0.000382,0.000326,0.000287,0.000245,0.000222,0.003902
2021,pmco,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.00232121739645053,0.00176266585889315,0.00186963159470638,0.000106965735813237,0.000451585801743608,0.000136272789422843,0.000138406330346151,0.000142659317287354,0.000146952443554762,0.000153992412223264,0.000159262782620664,0.000154162779385526,0.000145578079016535,0.000149486219412726,0.00015393341283609,0.000145686503364415,0.000136272789422843,0.00176266585889317
2021,pmco,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.000136,0.000138,0.000143,0.000147,0.000154,0.000159,0.000154,0.000146,0.000149,0.000154,0.000146,0.000136,0.001762
2021,pmco,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.000103581113639999,0.000103581113639999,0.000103581113639999,0,0,8.63175608647851e-06,8.6317581844649e-06,8.63176041058078e-06,8.63176241065127e-06,8.6317637896769e-06,8.63176405420424e-06,8.63176302041294e-06,8.63176081780483e-06,8.63175804140269e-06,8.63175574472818e-06,8.63175499310831e-06,8.63175608647851e-06,0.000103581113639992
2021,pmco,ie,J_Waste,,10,,Waste,NetCDF,,,,,,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,0.000108
2021,pmco,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,1.15530476802254,1.15530476802254,1.15530476802254,0,0,0.123626163816094,0.124349101809149,0.106879838004868,0.0845865242136931,0.0729310739494223,0.0709700984519197,0.07207698589048,0.0716286604144667,0.0820230963729537,0.103113269683925,0.119493791599492,0.123626163816094,1.15530476802256
2021,pmco,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,0.123626,0.124349,0.10688,0.084587,0.072931,0.07097,0.072077,0.071629,0.082023,0.103113,0.119494,0.123626,1.155305
2021,pmco,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,1.06316035000001,1.0631601173726,1.06316035000001,2.32627407557987e-07,0,0.0016488672216942,0.0381615663512323,0.313057847709719,0.401390504452986,0.199849120394748,0.0509538148387364,0.0309158542735227,0.0173118484721849,0.00470813964274034,0.00175684339667123,0.00175684339667123,0.0016488672216942,1.0631601173726
2021,pmco,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,0.001649,0.038162,0.313058,0.401391,0.199849,0.050954,0.030916,0.017312,0.004708,0.001757,0.001757,0.001649,1.063162
2021,pmco,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,sea,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,1.0726177871574e-05,1.0726177871574e-05,0,1.01956386969854e-06,9.50015896540256e-07,8.80964063052585e-07,8.22670765490664e-07,8.00645156738185e-07,8.10303075980652e-07,8.08233112995107e-07,8.27243251771338e-07,8.27866917847026e-07,9.15147078048899e-07,1.0439608137122e-06,1.01956386969854e-06,1.0726177871574e-05
2021,pmco,sea,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.2e-05
2021,pmco,sea,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,sea,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,sea,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,sea,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,sea,B_Industry,3,02,sec02,Industry,Emissions_files,0,0,0.00991015751174322,0.00991015751174322,0,0.000788164479456972,0.000806002536088324,0.000850798948878171,0.00082410252891316,0.00080510417543924,0.000845115657544087,0.000814397926624733,0.000808430175955574,0.000842753895817967,0.000879154619490469,0.000857968088077547,0.000788164479456972,0.00991015751174322
2021,pmco,sea,B_Industry,,02,,Industry,NetCDF,,,,,,0.000788,0.000806,0.000851,0.000824,0.000805,0.000845,0.000814,0.000808,0.000843,0.000879,0.000858,0.000788,0.009909
2021,pmco,sea,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0,0,5.5503431208477e-06,5.5503431208477e-06,0,8.60050442940663e-07,8.55807056353419e-07,7.30536260970607e-07,5.41719874552569e-07,3.12808654728442e-07,1.1549628381375e-07,4.19686664718019e-08,4.96139751029535e-08,1.48536808475614e-07,3.71821046171828e-07,6.6193360832539e-07,8.60050442940663e-07,5.5503431208477e-06
2021,pmco,sea,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,1e-06,1e-06,1e-06,1e-06,0,0,0,0,0,0,1e-06,1e-06,6e-06
2021,pmco,sea,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,pmco,sea,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
