Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2012,co,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,18.8838921355308,18.8838921355308,18.8838921355308,0,0,2.02238290555425,1.75516454878852,1.52499201295429,1.38321303771233,1.33289117613527,1.35712191889932,1.3072497819623,1.28790262590486,1.33405523591358,1.59604016917077,1.96049581698107,2.02238290555425,18.8838921355308
2012,co,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,2.022383,1.755165,1.524992,1.383213,1.332891,1.357122,1.30725,1.287903,1.334055,1.59604,1.960496,2.022383,18.883893
2012,co,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,co,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,co,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,co,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,co,ie,B_Industry,3,02,sec02,Industry,Emissions_files,7.96783233206813,7.9677424937741,7.96783233206813,8.98382940307572e-05,0,0.644587224005499,0.653893783633156,0.689028281263689,0.677461029838889,0.659486623613363,0.676169314552987,0.650423454663878,0.641889848632505,0.664603114619574,0.687975838878517,0.677636756066533,0.644587224005499,7.96774249377409
2012,co,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.644587,0.653894,0.689028,0.677461,0.659487,0.676169,0.650423,0.64189,0.664603,0.687976,0.677637,0.644587,7.967742
2012,co,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,100.140472992154,100.137911271221,100.140472992154,0.00256172093341956,0,14.686057647496,14.6077714104367,12.7825080656323,9.83618517502946,6.0082856308628,2.72259793443426,1.57923027011318,1.80467740420647,3.30985873276239,6.72769907239423,11.3869822803579,14.686057647496,100.137911271222
2012,co,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,14.686058,14.607771,12.782508,9.836185,6.008286,2.722598,1.57923,1.804677,3.309859,6.727699,11.386982,14.686058,100.137911
2012,co,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,co,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,co,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.257435708219506,0.257435708219506,0.257435708219506,0,0,0.02145296617878,0.0214529816191348,0.0214529945294528,0.0214530034053148,0.0214530052567428,0.0214529967081455,0.0214529799742519,0.0214529625121184,0.0214529508794882,0.0214529477004776,0.0214529532768193,0.02145296617878,0.257435708219506
2012,co,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.021453,0.257436
2012,co,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,61.1183212967289,61.1183212967289,61.1183212967289,0,0,4.78119309298755,4.87029113667724,4.95365816763612,5.03201979189801,5.18893161279538,5.32784478766404,5.34758556096352,5.32209595036927,5.29577543520912,5.21560516989265,5.00212749764918,4.78119309298755,61.1183212967296
2012,co,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,4.781193,4.870291,4.953658,5.03202,5.188932,5.327845,5.347586,5.322096,5.295775,5.215605,5.002127,4.781193,61.118321
