iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,56.0495996665382,56.0495996665382,56.0495996665382,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,954.510868140627,954.510868140627,954.510868140627,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0.277563937066589,0.277563937066589,0.277563937066589,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0.676304804348547,0.676304804348547,0.676304804348547,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,8.07582001541462,8.07582001541462,8.07582001541462,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,1231.69662148396,1231.69662148396,1231.69662148396,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,31639.4929145821,31639.4929145821,31639.4929145821,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,32588.4924451043,32588.4924451043,32588.4924451043,1
AT,2,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,26.4239997947545,26.4239997947545,26.4239997947545,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,1.56299999732801,1.56299999732801,1.56299999732801,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,1683.5935273184,1683.5935273184,1683.5935273184,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,3.34599997854911,3.34599997854911,3.34599997854911,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,7.97500001276785,7.97500001276785,7.97500001276785,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,51292.0000576443,51292.0000576443,51292.0000576443,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,46443.1869512656,46443.1869512656,46443.1869512656,1
AZ,69,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,53.3875793092302,53.3875793092302,53.3875793092302,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,9.26768950966652,9.26768950966652,9.26768950966652,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,369.495729859453,369.495729859453,369.495729859453,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,194.129877685798,194.129877685798,194.129877685798,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0.237232368946934,0.237232368946934,0.237232368946934,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,11373.3220182182,11373.3220182182,11373.3220182182,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,12673.6840027776,12673.6840027776,12673.6840027776,1
BA,50,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,569.999999366468,569.999999366468,569.999999366468,1
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,149.125928485766,149.125928485766,149.125928485766,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,1481.90903863809,1481.90903863809,1481.90903863809,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,179.665689717311,179.665689717311,179.665689717311,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,140.707526000481,140.707526000481,140.707526000481,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,1147.54976593196,1147.54976593196,1147.54976593196,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,1.32424811314888,1.32424811314888,1.32424811314888,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,4.1053845234007,4.1053845234007,4.1053845234007,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,296.054093325554,296.054093325554,296.054093325554,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,35819.8645756338,35819.8645756338,35819.8645756338,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,25060.5199920265,25060.5199920265,25060.5199920265,1
BE,3,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,41.9955589771271,41.9955589771271,41.9955589771271,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,1630.112865448,1630.112865448,1630.112865448,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,1856.53281074436,1856.53281074436,1856.53281074436,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,7.73756390017666,7.73756390017666,7.73756390017666,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,65.1485862222289,65.1485862222289,65.1485862222289,1
