Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,ATL,nox_ATL_sector=3,0,0
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,ATL,nox_ATL_sector=4,0,0
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,ATL,nox_ATL_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,ATL,nox_ATL_sector=6,0,0
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,ATL,nox_ATL_sector=7,757087.550870717,757.087550870717
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,ATL,nox_ATL_sector=8,0,0
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,ATL,nox_ATL_sector=9,0,0
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,ATL,nox_ATL_sector=10,0,0
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,ATL,nox_ATL_sector=11,0,0
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,ATL,nox_ATL_sector=12,0,0
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,ATL,nox_ATL_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AZ,nox_AZ_sector=1,31863.939736566,31.863939736566
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AZ,nox_AZ_sector=2,40798.7522622792,40.7987522622792
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AZ,nox_AZ_sector=3,5721.80441094154,5.72180441094154
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AZ,nox_AZ_sector=4,407.511679131281,0.407511679131281
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AZ,nox_AZ_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AZ,nox_AZ_sector=6,71377.3957120061,71.3773957120061
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AZ,nox_AZ_sector=7,1636.55868017237,1.63655868017237
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AZ,nox_AZ_sector=8,510.030779812055,0.510030779812055
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AZ,nox_AZ_sector=9,786.748242599388,0.786748242599388
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,nox_AZ_sector=10,202.271999998433,0.202271999998433
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,nox_AZ_sector=11,8235.55999978478,8.23555999978478
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,nox_AZ_sector=12,789.447999986273,0.789447999986272
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,nox_AZ_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,nox_BA_sector=1,5663.49298304679,5.66349298304679
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,nox_BA_sector=2,4741.10399432631,4.74110399432631
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,nox_BA_sector=3,2582.97632337873,2.58297632337873
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,nox_BA_sector=4,0,0
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,nox_BA_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,nox_BA_sector=6,17136.0874182734,17.1360874182734
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,nox_BA_sector=7,0,0
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,nox_BA_sector=8,3.26427994929472,0.00326427994929472
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,nox_BA_sector=9,617.637039284393,0.617637039284393
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,nox_BA_sector=10,270.536000028963,0.270536000028963
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,nox_BA_sector=11,1965.24400001501,1.96524400001501
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,nox_BA_sector=12,1585.40000000722,1.58540000000722
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,nox_BA_sector=13,1400,1.4
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,nox_BAS_sector=1,0,0
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,nox_BAS_sector=2,0,0
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,nox_BAS_sector=3,0,0
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,nox_BAS_sector=4,0,0
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,nox_BAS_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,nox_BAS_sector=6,0,0
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,nox_BAS_sector=7,269851.253453828,269.851253453828
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,nox_BAS_sector=8,0,0
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,nox_BAS_sector=9,0,0
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,nox_BAS_sector=10,0,0
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,nox_BAS_sector=11,0,0
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,nox_BAS_sector=12,0,0
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,nox_BAS_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,nox_BE_sector=1,8116.4216834116,8.1164216834116
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,nox_BE_sector=2,35890.9452316738,35.8909452316738
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,nox_BE_sector=3,13029.1366178318,13.0291366178318
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,nox_BE_sector=4,57.933,0.057933
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,nox_BE_sector=5,36.7697406072486,0.0367697406072486
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,nox_BE_sector=6,45255.206082968,45.255206082968
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,nox_BE_sector=7,4824.7485729822,4.8247485729822
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,nox_BE_sector=8,1932.21366354196,1.93221366354196
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,nox_BE_sector=9,7444.11400931376,7.44411400931376
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,nox_BE_sector=10,356.518957509705,0.356518957509705
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,nox_BE_sector=11,3043.59052454788,3.04359052454788
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,nox_BE_sector=12,12412.4568846747,12.4124568846747
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,nox_BE_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,nox_BG_sector=1,22784.8329116321,22.7848329116321
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,nox_BG_sector=2,10893.2484182051,10.8932484182051
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,nox_BG_sector=3,2946.80884426527,2.94680884426527
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,nox_BG_sector=4,2069.980458,2.069980458
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,nox_BG_sector=5,28.6384920584259,0.0286384920584259
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,nox_BG_sector=6,36121.3216541167,36.1213216541167
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,nox_BG_sector=7,1006.49910794991,1.00649910794991
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,nox_BG_sector=8,241.668220728468,0.241668220728468
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,nox_BG_sector=9,3068.52548924258,3.06852548924258
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,nox_BG_sector=10,15.777624513,0.015777624513
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,nox_BG_sector=11,425.151604588985,0.425151604588985
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,nox_BG_sector=12,16419.2285157754,16.4192285157754
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,nox_BG_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,nox_BLS_sector=1,0,0
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,nox_BLS_sector=2,0,0
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,nox_BLS_sector=3,0,0
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,nox_BLS_sector=4,0,0
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,nox_BLS_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,nox_BLS_sector=6,0,0
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,nox_BLS_sector=7,72549.9480048025,72.5499480048025
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,nox_BLS_sector=8,0,0
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,nox_BLS_sector=9,0,0
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,nox_BLS_sector=10,0,0
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,nox_BLS_sector=11,0,0
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,nox_BLS_sector=12,0,0
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,nox_BLS_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,nox_BY_sector=1,14577.646677992,14.577646677992
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,nox_BY_sector=2,21144.4825046203,21.1444825046203
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,nox_BY_sector=3,5591.43902712152,5.59143902712152
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,nox_BY_sector=4,16.5665843683256,0.0165665843683256
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,nox_BY_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,nox_BY_sector=6,42844.1533018789,42.8441533018789
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,nox_BY_sector=7,0,0
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,nox_BY_sector=8,0,0
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,nox_BY_sector=9,29676.3985432028,29.6763985432028
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,nox_BY_sector=10,483.355999980873,0.483355999980873
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,nox_BY_sector=11,9117.46200008023,9.11746200008023
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,nox_BY_sector=12,21527.6440005345,21.5276440005345
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,nox_BY_sector=13,5309.99999999998,5.30999999999998
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,nox_CAS_sector=1,0,0
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,nox_CAS_sector=2,0,0
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,nox_CAS_sector=3,0,0
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,nox_CAS_sector=4,0,0
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,nox_CAS_sector=5,0,0
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,nox_CAS_sector=6,0,0
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,nox_CAS_sector=7,9810.21116544665,9.81021116544665
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,nox_CAS_sector=8,0,0
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,nox_CAS_sector=9,0,0
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,nox_CAS_sector=10,0,0
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,nox_CAS_sector=11,0,0
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,nox_CAS_sector=12,0,0
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,nox_CAS_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,nox_CH_sector=1,2150.66435170313,2.15066435170313
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,nox_CH_sector=2,6471.51860162782,6.47151860162782
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,nox_CH_sector=3,7364.4983891335,7.3644983891335
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,nox_CH_sector=4,0.594048143964001,0.000594048143964001
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,nox_CH_sector=5,18.02336,0.01802336
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,nox_CH_sector=6,21751.5922353236,21.7515922353236
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,nox_CH_sector=7,926.98251726785,0.92698251726785
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,nox_CH_sector=8,1720.74881784809,1.72074881784809
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,nox_CH_sector=9,4157.96526039039,4.15796526039039
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,nox_CH_sector=10,121.104224020589,0.121104224020589
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,nox_CH_sector=11,896.472069288824,0.896472069288824
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,nox_CH_sector=12,2699.5082658951,2.6995082658951
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,nox_CH_sector=13,89.5488416388816,0.0895488416388816
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,nox_CY_sector=1,2794.920558337,2.794920558337
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,nox_CY_sector=2,1715.16430287516,1.71516430287516
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,nox_CY_sector=3,532.240746851431,0.532240746851431
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,nox_CY_sector=4,0,0
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,nox_CY_sector=5,1.639391785,0.001639391785
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,nox_CY_sector=6,4736.91203478023,4.73691203478023
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,nox_CY_sector=7,49.7242754821443,0.0497242754821443
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,nox_CY_sector=8,364.261742947,0.364261742947
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,nox_CY_sector=9,558.767784920167,0.558767784920167
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,nox_CY_sector=10,2.39636691871275,0.00239636691871275
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,nox_CY_sector=11,156.38896177849,0.15638896177849
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,nox_CY_sector=12,1019.66351485278,1.01966351485278
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,nox_CY_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,nox_CZ_sector=1,31554.038314,31.554038314
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,nox_CZ_sector=2,21826.45754,21.82645754
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,nox_CZ_sector=3,19139.0481835562,19.1390481835562
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,nox_CZ_sector=4,501.589,0.501589
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,nox_CZ_sector=5,39.6711100210684,0.0396711100210684
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,nox_CZ_sector=6,47589.3403921416,47.5893403921416
2022,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,nox_CZ_sector=7,101.7,0.1017
2022,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,nox_CZ_sector=8,530.669486943213,0.530669486943213
2022,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,nox_CZ_sector=9,16974.2093696673,16.9742093696673
2022,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,nox_CZ_sector=10,484.514864774701,0.484514864774701
2022,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,nox_CZ_sector=11,747.309552695586,0.747309552695586
2022,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,nox_CZ_sector=12,16660.9520639458,16.6609520639458
2022,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,nox_CZ_sector=13,0,0
2022,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,nox_DE_sector=1,213354.410563231,213.354410563231
2022,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,nox_DE_sector=2,155344.625785025,155.344625785025
2022,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,nox_DE_sector=3,85392.8909583159,85.3928909583159
2022,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,nox_DE_sector=4,1420.4938935485,1.4204938935485
2022,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,nox_DE_sector=5,196.171409160001,0.196171409160001
2022,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,nox_DE_sector=6,295802.222540219,295.802222540219
