iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,1864.30318703879,1864.30318703879,1864.30318703879,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,31325.3024485664,31325.3024485664,31325.3024485664,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,3472.7000158093,3472.7000158093,3472.7000158093,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,486.94347012043,486.94347012043,486.94347012043,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,165.471607692307,165.471607692307,165.471607692307,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,2191.61229287869,2191.61229287869,2191.61229287869,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,55.1905997663462,55.1905997663462,55.1905997663462,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,23943.1568302891,23943.1568302891,23943.1568302891,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,8556.50514171825,8556.50514171825,8556.50514171825,1
AT,2,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,8034.68109802257,8034.68109802257,8034.68109802257,1
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,819.472202880511,819.472202880511,819.472202880511,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,20090.5999464393,20090.5999464393,20090.5999464393,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,3099.66659098864,3099.66659098864,3099.66659098864,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,260574.573871917,260574.573871917,260574.573871917,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,33851.3033740819,33851.3033740819,33851.3033740819,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,59193.577492684,59193.577492684,59193.577492684,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,268.054579927586,268.054579927586,268.054579927586,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,816.813490437317,816.813490437317,816.813490437317,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,232.316528142997,232.316528142997,232.316528142997,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,1549.40599836012,1549.40599836012,1549.40599836012,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,24228.2119684446,24228.2119684446,24228.2119684446,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,6356.42999598306,6356.42999598306,6356.42999598306,1
AZ,69,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,1010.87206995487,1010.87206995487,1010.87206995487,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,4245.51171147823,4245.51171147823,4245.51171147823,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,63233.6603283957,63233.6603283957,63233.6603283957,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,773.921907328069,773.921907328069,773.921907328069,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,11314.9619666636,11314.9619666636,11314.9619666636,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,2179.74241989863,2179.74241989863,2179.74241989863,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,17.1632843017578,17.1632843017578,17.1632843017578,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,107.504273586547,107.504273586547,107.504273586547,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,2659.236009966,2659.236009966,2659.236009966,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,9442.07398574334,9442.07398574334,9442.07398574334,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,3005.4460045849,3005.4460045849,3005.4460045849,1
BA,50,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,2958.0153642557,2958.0153642557,2958.0153642557,1
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,424.514225412569,424.514225412569,424.514225412569,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,13547.3293081366,13547.3293081366,13547.3293081366,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,11190.2028252626,11190.2028252626,11190.2028252626,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,6154.89459893194,6154.89459893194,6154.89459893194,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,41323.3055249715,41323.3055249715,41323.3055249715,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,6873.8192485461,6873.8192485461,6873.8192485461,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,168.688541979985,168.688541979985,168.688541979985,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,145.997963166094,145.997963166094,145.997963166094,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,2578.82231473675,2578.82231473675,2578.82231473675,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,483.959887317164,483.959887317164,483.959887317164,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,42660.092017008,42660.092017008,42660.092017008,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,5031.13214419177,5031.13214419177,5031.13214419177,1
BE,3,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,840.229381389115,840.229381389115,840.229381389115,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,8081.88910627365,8081.88910627365,8081.88910627365,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,15680.8839165089,15680.8839165089,15680.8839165089,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,11571.928527832,11571.928527832,11571.928527832,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,20303.8516464233,20303.8516464233,20303.8516464233,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,6497.06729239225,6497.06729239225,6497.06729239225,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,24.3779055131599,24.3779055131599,24.3779055131599,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,11.1648879033746,11.1648879033746,11.1648879033746,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,1034.24969499651,1034.24969499651,1034.24969499651,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,802.185949265957,802.185949265957,802.185949265957,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,9443.08047711849,9443.08047711849,9443.08047711849,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,2102.71162186563,2102.71162186563,2102.71162186563,1
BG,4,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,774.190549474046,774.190549474046,774.190549474046,1
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,1877.49325850606,1877.49325850606,1877.49325850606,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,32250.5205700424,32250.5205700424,32250.5205700424,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,37863.0312982919,37863.0312982919,37863.0312982919,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,20441.7694210811,20441.7694210811,20441.7694210811,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,41819.463862956,41819.463862956,41819.463862956,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,16361.1133527241,16361.1133527241,16361.1133527241,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,7537.72477733891,7537.72477733891,7537.72477733891,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,8857.77198263293,8857.77198263293,8857.77198263293,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,48069.9919707514,48069.9919707514,48069.9919707514,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,16103.679988727,16103.679988727,16103.679988727,1
BY,39,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,137.89312898278,137.89312898278,137.89312898278,1
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,193.024926557584,193.024926557584,193.024926557584,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,6235.37193203345,6235.37193203345,6235.37193203345,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,3535.87676622486,3535.87676622486,3535.87676622486,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,2413.44949722337,2413.44949722337,2413.44949722337,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,31375.2926988862,31375.2926988862,31375.2926988862,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,6965.46995921433,6965.46995921433,6965.46995921433,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,396.594230540097,396.594230540097,396.594230540097,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,149.957451322116,149.957451322116,149.957451322116,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,1633.54003038823,1633.54003038823,1633.54003038823,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,1747.93110688787,1747.93110688787,1747.93110688787,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,17360.8983869702,17360.8983869702,17360.8983869702,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,454.840984651062,454.840984651062,454.840984651062,1
CH,24,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,169.687792795943,169.687792795943,169.687792795943,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,66.4254123475403,66.4254123475403,66.4254123475403,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,249.214516485739,249.214516485739,249.214516485739,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,53.015443194774,53.015443194774,53.015443194774,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,388.021987065673,388.021987065673,388.021987065673,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,2794.91879758145,2794.91879758145,2794.91879758145,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,1440.04731692956,1440.04731692956,1440.04731692956,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,9.36878126859665,9.36878126859665,9.36878126859665,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,21.0909161567688,21.0909161567688,21.0909161567688,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,51.9944844661397,51.9944844661397,51.9944844661397,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,326.324601405674,326.324601405674,326.324601405674,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,1913.88294237852,1913.88294237852,1913.88294237852,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,21.876199944425,21.876199944425,21.876199944425,1
CY,55,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,4857.88680390905,4857.88680390905,4857.88680390905,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,8049.17942176294,8049.17942176294,8049.17942176294,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,160109.686401686,160109.686401686,160109.686401686,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,5541.27856127676,5541.27856127676,5541.27856127676,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,52826.4058736516,52826.4058736516,52826.4058736516,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,11325.2669920865,11325.2669920865,11325.2669920865,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,14.054633991007,14.054633991007,14.054633991007,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,87.5430485010147,87.5430485010147,87.5430485010147,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,2418.14020264981,2418.14020264981,2418.14020264981,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,2684.5853804065,2684.5853804065,2684.5853804065,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,24652.2248199943,24652.2248199943,24652.2248199943,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,13355.6388526184,13355.6388526184,13355.6388526184,1
CZ,46,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,7320.15468806694,7320.15468806694,7320.15468806694,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,49712.8813941396,49712.8813941396,49712.8813941396,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,42979.8815856423,42979.8815856423,42979.8815856423,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,29232.4287841798,29232.4287841798,29232.4287841798,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,503292.891120114,503292.891120114,503292.891120114,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,81792.1459889843,81792.1459889843,81792.1459889843,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,1173.29360910055,1173.29360910055,1173.29360910055,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,776.955572190549,776.955572190549,776.955572190549,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,29390.9428607737,29390.9428607737,29390.9428607737,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,1745.22292853236,1745.22292853236,1745.22292853236,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,278184.502057566,278184.502057566,278184.502057566,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,8912.90513437139,8912.90513437139,8912.90513437139,1
DE,60,voc,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
DK,6,voc,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,970.156357026455,970.156357026455,970.156357026455,1
DK,6,voc,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,3031.53103094053,3031.53103094053,3031.53103094053,1
DK,6,voc,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,7820.31496701349,7820.31496701349,7820.31496701349,1
DK,6,voc,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,24287.6732991898,24287.6732991898,24287.6732991898,1
DK,6,voc,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,26828.115923132,26828.115923132,26828.115923132,1
DK,6,voc,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,4437.62849106816,4437.62849106816,4437.62849106816,1
