ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AZ,2022,2022,L_AgriOther,nox,789.447999986272,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2022,2022,A_PublicPower,nox,5663.49298304679,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2022,2022,B_Industry,nox,4741.10399432631,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2022,2022,C_OtherStationaryComb,nox,2582.97632337873,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2022,2022,F_RoadTransport,nox,17136.0874182734,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2022,2022,H_Aviation,nox,3.26427994929472,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2022,2022,I_Offroad,nox,617.637039284393,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2022,2022,J_Waste,nox,270.536000028963,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2022,2022,K_AgriLivestock,nox,1965.24400001501,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2022,2022,L_AgriOther,nox,1585.40000000722,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2022,2022,M_Other,nox,1400,11,eu,13,sec13,Other,EMEP_unprocessed
BAS,2022,2022,G_Shipping,nox,269851.253453828,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,A_PublicPower,nox,8116.4216834116,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2022,2022,B_Industry,nox,35890.9452316738,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2022,2022,C_OtherStationaryComb,nox,13029.1366178318,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2022,2022,D_Fugitive,nox,57.933,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2022,2022,E_Solvents,nox,36.7697406072486,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2022,2022,F_RoadTransport,nox,45255.206082968,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2022,2022,G_Shipping,nox,4824.7485729822,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,H_Aviation,nox,1932.21366354196,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2022,2022,I_Offroad,nox,7444.11400931375,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2022,2022,J_Waste,nox,356.518957509706,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2022,2022,K_AgriLivestock,nox,3043.59052454788,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2022,2022,L_AgriOther,nox,12412.4568846747,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2022,2022,A_PublicPower,nox,22784.8329116321,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2022,2022,B_Industry,nox,10893.2484182051,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2022,2022,C_OtherStationaryComb,nox,2946.80884426527,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2022,2022,D_Fugitive,nox,2069.980458,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2022,2022,E_Solvents,nox,28.6384920584259,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2022,2022,F_RoadTransport,nox,36121.3216541167,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2022,2022,G_Shipping,nox,1006.49910794991,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2022,2022,H_Aviation,nox,241.668220728468,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2022,2022,I_Offroad,nox,3068.52548924258,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2022,2022,J_Waste,nox,15.777624513,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,K_AgriLivestock,nox,425.151604588984,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2022,2022,L_AgriOther,nox,16419.2285157754,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2022,2022,G_Shipping,nox,72549.9480048023,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2022,2022,A_PublicPower,nox,14577.646677992,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2022,2022,B_Industry,nox,21144.4825046204,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2022,2022,C_OtherStationaryComb,nox,5591.43902712151,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2022,2022,D_Fugitive,nox,16.5665843683256,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2022,2022,F_RoadTransport,nox,42844.1533018788,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2022,2022,I_Offroad,nox,29676.3985432029,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2022,2022,J_Waste,nox,483.355999980873,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2022,2022,K_AgriLivestock,nox,9117.46200008024,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2022,2022,L_AgriOther,nox,21527.6440005345,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2022,2022,M_Other,nox,5309.99999999999,11,eu,13,sec13,Other,EMEP_unprocessed
CAS,2022,2022,G_Shipping,nox,9810.21116544666,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,A_PublicPower,nox,2150.66435170313,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2022,2022,B_Industry,nox,6471.51860162783,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2022,2022,C_OtherStationaryComb,nox,7364.49838913351,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2022,2022,D_Fugitive,nox,0.594048143964,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2022,2022,E_Solvents,nox,18.02336,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2022,2022,F_RoadTransport,nox,21751.5922353236,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2022,2022,G_Shipping,nox,926.98251726785,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,H_Aviation,nox,1720.74881784809,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2022,2022,I_Offroad,nox,4157.96526039039,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2022,2022,J_Waste,nox,121.104224020589,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2022,2022,K_AgriLivestock,nox,896.472069288824,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2022,2022,L_AgriOther,nox,2699.5082658951,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2022,2022,M_Other,nox,89.5488416388815,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2022,2022,A_PublicPower,nox,2794.920558337,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2022,2022,B_Industry,nox,1715.16430287516,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2022,2022,C_OtherStationaryComb,nox,532.240746851431,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2022,2022,E_Solvents,nox,1.639391785,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2022,2022,F_RoadTransport,nox,4736.91203478023,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2022,2022,G_Shipping,nox,49.7242754821443,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2022,2022,H_Aviation,nox,364.261742947,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2022,2022,I_Offroad,nox,558.767784920167,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2022,2022,J_Waste,nox,2.39636691871275,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2022,2022,K_AgriLivestock,nox,156.38896177849,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2022,2022,L_AgriOther,nox,1019.66351485278,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2022,2022,A_PublicPower,nox,31554.038314,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2022,2022,B_Industry,nox,21826.45754,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2022,2022,C_OtherStationaryComb,nox,19139.0481835562,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2022,2022,D_Fugitive,nox,501.589,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2022,2022,E_Solvents,nox,39.6711100210683,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2022,2022,F_RoadTransport,nox,47589.3403921417,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2022,2022,G_Shipping,nox,101.7,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2022,2022,H_Aviation,nox,530.669486943213,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2022,2022,I_Offroad,nox,16974.2093696673,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2022,2022,J_Waste,nox,484.514864774701,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2022,2022,K_AgriLivestock,nox,747.309552695586,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2022,2022,L_AgriOther,nox,16660.9520639458,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2022,2022,A_PublicPower,nox,213354.41056323,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2022,2022,B_Industry,nox,155344.625785024,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2022,2022,C_OtherStationaryComb,nox,85392.8909583151,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2022,2022,D_Fugitive,nox,1420.4938935485,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2022,2022,E_Solvents,nox,196.17140916,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2022,2022,F_RoadTransport,nox,295802.222540218,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2022,2022,G_Shipping,nox,20468.334740021,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2022,2022,H_Aviation,nox,9576.36434654921,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2022,2022,I_Offroad,nox,58082.0393424265,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2022,2022,J_Waste,nox,1099.3836045,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2022,2022,K_AgriLivestock,nox,1272.00212525648,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2022,2022,L_AgriOther,nox,99980.4509047603,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2022,2022,A_PublicPower,nox,10143.5953398694,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2022,2022,B_Industry,nox,10101.8517513114,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2022,2022,C_OtherStationaryComb,nox,4252.29208454035,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2022,2022,D_Fugitive,nox,48.622857952069,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2022,2022,E_Solvents,nox,38.9490459999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2022,2022,F_RoadTransport,nox,20837.3824444299,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2022,2022,G_Shipping,nox,8851.94741576318,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2022,2022,H_Aviation,nox,1212.14631206348,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2022,2022,I_Offroad,nox,12028.5845243303,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2022,2022,J_Waste,nox,155.231895,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2022,2022,K_AgriLivestock,nox,726.53679980738,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2022,2022,L_AgriOther,nox,18428.2752260479,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2022,2022,A_PublicPower,nox,6789.56399999999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2022,2022,B_Industry,nox,832.950051,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2022,2022,C_OtherStationaryComb,nox,4885.708,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2022,2022,D_Fugitive,nox,99.0499999999999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2022,2022,E_Solvents,nox,2.628,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2022,2022,F_RoadTransport,nox,5830.0574,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2022,2022,G_Shipping,nox,450.983000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2022,2022,H_Aviation,nox,72.562,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2022,2022,I_Offroad,nox,1863.6467,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2022,2022,J_Waste,nox,19.231,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2022,2022,K_AgriLivestock,nox,43.965,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2022,2022,L_AgriOther,nox,2535.249,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2022,2022,A_PublicPower,nox,33219.0139248923,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2022,2022,B_Industry,nox,94116.5818000927,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2022,2022,C_OtherStationaryComb,nox,46840.321454212,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2022,2022,D_Fugitive,nox,4216.62393593461,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2022,2022,E_Solvents,nox,109.126407,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2022,2022,F_RoadTransport,nox,209850.843054999,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2022,2022,G_Shipping,nox,5370.460195,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2022,2022,H_Aviation,nox,7623.5434604401,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2022,2022,I_Offroad,nox,47722.2325166994,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2022,2022,J_Waste,nox,58400.384998,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,K_AgriLivestock,nox,6543.546522,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2022,2022,L_AgriOther,nox,74121.9509209999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,A_PublicPower,nox,17170.7946718606,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2022,2022,B_Industry,nox,23932.79974464,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2022,2022,C_OtherStationaryComb,nox,12171.4545709347,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2022,2022,E_Solvents,nox,4.02105521999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2022,2022,F_RoadTransport,nox,19376.7206822514,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2022,2022,G_Shipping,nox,4876.76721337365,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2022,2022,H_Aviation,nox,681.213472423122,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2022,2022,I_Offroad,nox,11325.1927693737,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2022,2022,K_AgriLivestock,nox,402.552811575,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2022,2022,L_AgriOther,nox,9350.028237921,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2022,2022,A_PublicPower,nox,23713.5588067151,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2022,2022,B_Industry,nox,83211.032801296,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2022,2022,C_OtherStationaryComb,nox,70642.3635405565,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2022,2022,D_Fugitive,nox,1309.02772603776,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2022,2022,E_Solvents,nox,838.981689220036,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2022,2022,F_RoadTransport,nox,303834.084671121,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2022,2022,G_Shipping,nox,3299.00324426395,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2022,2022,H_Aviation,nox,9218.16058915388,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2022,2022,I_Offroad,nox,61056.5813968588,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,J_Waste,nox,2662.98993817656,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2022,2022,K_AgriLivestock,nox,8815.82802853896,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2022,2022,L_AgriOther,nox,128996.593186409,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,A_PublicPower,nox,64713.7071481811,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2022,2022,B_Industry,nox,142506.210767043,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2022,2022,C_OtherStationaryComb,nox,70341.1345860011,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2022,2022,D_Fugitive,nox,1816.654926701,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2022,2022,E_Solvents,nox,58.141245832,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2022,2022,F_RoadTransport,nox,210293.789989173,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2022,2022,G_Shipping,nox,72393.8548606313,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2022,2022,H_Aviation,nox,10475.948475452,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2022,2022,I_Offroad,nox,59375.495744701,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2022,2022,J_Waste,nox,1751.091362701,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2022,2022,K_AgriLivestock,nox,1465.330031061,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2022,2022,L_AgriOther,nox,22624.839164235,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,M_Other,nox,345.804932524,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2022,2022,A_PublicPower,nox,1275.39500199184,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2022,2022,B_Industry,nox,7418.044454898,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2022,2022,C_OtherStationaryComb,nox,3600.02,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2022,2022,D_Fugitive,nox,12.2844978540773,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2022,2022,F_RoadTransport,nox,20263.4962030296,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2022,2022,G_Shipping,nox,23.55,8,eu,7,sec07,Shipping,EMEP_unprocessed
GE,2022,2022,I_Offroad,nox,324.0801,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2022,2022,J_Waste,nox,6.983584883,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2022,2022,K_AgriLivestock,nox,357.323546942473,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2022,2022,L_AgriOther,nox,6039.34527009614,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2022,2022,A_PublicPower,nox,56241.1716039128,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2022,2022,B_Industry,nox,24565.146320463,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2022,2022,C_OtherStationaryComb,nox,8299.42352232941,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2022,2022,E_Solvents,nox,45.1844403156,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2022,2022,F_RoadTransport,nox,69965.1269907797,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2022,2022,G_Shipping,nox,39029.6430297772,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2022,2022,H_Aviation,nox,2307.837558283,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2022,2022,I_Offroad,nox,8358.32370760747,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2022,2022,J_Waste,nox,5989.30396931318,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2022,2022,K_AgriLivestock,nox,1190.8755842237,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2022,2022,L_AgriOther,nox,17059.0023481813,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2022,2022,A_PublicPower,nox,3496.33550564,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2022,2022,B_Industry,nox,5443.35931421914,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2022,2022,C_OtherStationaryComb,nox,5469.54120511698,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2022,2022,D_Fugitive,nox,85.3551622721996,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2022,2022,E_Solvents,nox,15.8569577544238,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2022,2022,F_RoadTransport,nox,20613.8291053094,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2022,2022,G_Shipping,nox,2506.94293769342,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2022,2022,H_Aviation,nox,275.523216796,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2022,2022,I_Offroad,nox,4005.4185421609,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2022,2022,J_Waste,nox,154.8724423,9,eu,10,sec10,Waste,EMEP_unprocessed
