Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
1965,pmco,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.348605679152456,0.348605679152456,0.348605679152456,0,0,0.0425982055590473,0.0431178104706527,0.0340073770634467,0.0247017891906899,0.0205162994385428,0.0187068568714709,0.0185252927219248,0.020515028583625,0.0215857347792235,0.0261561398510506,0.0355769390637339,0.0425982055590473,0.348605679152456
1965,pmco,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.042598,0.043118,0.034007,0.024702,0.020516,0.018707,0.018525,0.020515,0.021586,0.026156,0.035577,0.042598,0.348605
1965,pmco,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,B_Industry,3,02,sec02,Industry,Emissions_files,6.05740655502923,6.05740179776131,6.05740477309163,2.97533031925578e-06,1.78193759350424e-06,0.507062992080317,0.508372523558423,0.50994372595467,0.50710988237574,0.504238868172259,0.504890389272285,0.500991982561674,0.491920468550094,0.497931640081638,0.508718569908566,0.509157763165533,0.507062992080317,6.05740179776152
1965,pmco,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.507063,0.508373,0.509944,0.50711,0.504239,0.50489,0.500992,0.49192,0.497932,0.508719,0.509158,0.507063,6.057403
1965,pmco,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.227683463111347,0.227665164550716,0.227683463111347,1.8298560630275e-05,0,0.03204589196333,0.0322220726303934,0.0276220639532663,0.0216204874521466,0.0146240775416774,0.007539204422911,0.00460924887806796,0.00535951760714744,0.00871916885744869,0.015839889489668,0.0254176497913293,0.03204589196333,0.227665164550716
1965,pmco,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.032046,0.032222,0.027622,0.02162,0.014624,0.007539,0.004609,0.00536,0.008719,0.01584,0.025418,0.032046,0.227665
1965,pmco,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.0998904935081076,0.0998904935081076,0.0998904935081076,0,0,0.00790872454884749,0.00809552165456215,0.00819201237980668,0.00815220013786139,0.00832716232296844,0.00859700331076112,0.00857321553987625,0.00852423465616907,0.0085901096289529,0.00864735838443374,0.00837422639502006,0.00790872454884749,0.0998904935081068
1965,pmco,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.007909,0.008096,0.008192,0.008152,0.008327,0.008597,0.008573,0.008524,0.00859,0.008647,0.008374,0.007909,0.09989
1965,pmco,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.00178761368726924,0.00039870186562066,0.00131479028805343,0.000916088422432746,0.000472823399215848,2.86941426571869e-05,3.04945720842885e-05,3.36512048867055e-05,3.65359200309709e-05,3.81511203234642e-05,3.82287610962418e-05,3.68050688635773e-05,3.50040045262923e-05,3.28978345049537e-05,3.06286723956301e-05,2.89164215941613e-05,2.86941426571869e-05,0.000398701865620659
1965,pmco,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,2.9e-05,3e-05,3.4e-05,3.7e-05,3.8e-05,3.8e-05,3.7e-05,3.5e-05,3.3e-05,3.1e-05,2.9e-05,2.9e-05,4e-04
1965,pmco,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,pmco,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.00381734128666382,0.0028987793939664,0.00307468912142359,0.000175909727457124,0.000742652165240352,0.000227908378416086,0.000233517475129701,0.000240879474558874,0.000244489245997267,0.000249871858556512,0.000255942779764738,0.000252344048790285,0.000239835347194543,0.000240288264942501,0.000246294243237172,0.00023949989896262,0.000227908378416086,0.00289877939396639
1965,pmco,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.000228,0.000234,0.000241,0.000244,0.00025,0.000256,0.000252,0.00024,0.00024,0.000246,0.000239,0.000228,0.002898
1965,pmco,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.00934317542381064,0.00934317542381064,0.00934317542381064,0,0,0.000778597743026493,0.000778597955789744,0.000778598141035515,0.000778598279521409,0.000778598369726869,0.00077859835399859,0.000778598161189198,0.00077859787414836,0.000778597654031351,0.000778597559007016,0.000778597589309235,0.000778597743026493,0.00934317542381027
1965,pmco,ie,J_Waste,,10,,Waste,NetCDF,,,,,,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.009348
1965,pmco,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
