Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2020,pmco,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0.0999430225725702,0.0999430225725702,0.0999430225725702,0,0,0.0145275921776385,0.0142903698075433,0.00950162624916135,0.00598968892286448,0.00473848112777281,0.00385651997612146,0.00422785762957282,0.00702503893268787,0.00731635807047485,0.00572899924834067,0.00821289825275357,0.0145275921776385,0.0999430225725701
2020,pmco,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.014528,0.01429,0.009502,0.00599,0.004738,0.003857,0.004228,0.007025,0.007316,0.005729,0.008213,0.014528,0.099944
2020,pmco,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,B_Industry,3,02,sec02,Industry,Emissions_files,6.83550198151335,6.83549661315744,6.83549997067953,3.3575220860887e-06,2.01083381818215e-06,0.573935111966379,0.573028639020573,0.571964333824655,0.571019553090643,0.569968637464921,0.56858798450147,0.565794532302007,0.563305692682362,0.564255759406869,0.567927550947596,0.571773705983638,0.573935111966379,6.83549661315749
2020,pmco,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.573935,0.573029,0.571964,0.57102,0.569969,0.568588,0.565795,0.563306,0.564256,0.567928,0.571774,0.573935,6.835499
2020,pmco,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.154686315269624,0.154673883374571,0.154686315269624,1.24318950526978e-05,0,0.0206199202652959,0.0210395851103076,0.018579913501031,0.014048855435684,0.00910515982286981,0.00564448040277318,0.00411378271654387,0.00432019411632562,0.00751273824745639,0.0122339978272726,0.0168353356637157,0.0206199202652959,0.154673883374571
2020,pmco,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.02062,0.02104,0.01858,0.014049,0.009105,0.005644,0.004114,0.00432,0.007513,0.012234,0.016835,0.02062,0.154674
2020,pmco,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0.115939640363855,0.115939640363855,0.115939640363855,0,0,0.0102769015263585,0.0103316587170858,0.0100451980345087,0.00961529187243949,0.00930769388501987,0.0091838916040722,0.00909182194392446,0.00898808330713461,0.00921298038078654,0.00962684411571943,0.00998237345044712,0.0102769015263585,0.115939640363855
2020,pmco,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0.010277,0.010332,0.010045,0.009615,0.009308,0.009184,0.009092,0.008988,0.009213,0.009627,0.009982,0.010277,0.11594
2020,pmco,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0139791140431511,0.0139791140431511,0.0139791140431511,0,0,0.00112279116463368,0.00112480030139737,0.00115127877689447,0.00117284009217542,0.00118414400762621,0.00119461362324071,0.00119374578636624,0.00118546595897805,0.00119283526076132,0.00118526450003061,0.00114854340641367,0.00112279116463368,0.0139791140431514
2020,pmco,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001123,0.001125,0.001151,0.001173,0.001184,0.001195,0.001194,0.001185,0.001193,0.001185,0.001149,0.001123,0.01398
2020,pmco,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.623948348096473,0.623948348096473,0.623948348096473,0,0,0.0558064770970075,0.065944671557271,0.0507457914877072,0.0325620488133016,0.0339125741535658,0.0474391571564481,0.0571270776409232,0.0594985446569315,0.0617067466662908,0.0559245394652061,0.0474742423048142,0.0558064770970075,0.623948348096474
2020,pmco,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.055806,0.065945,0.050746,0.032562,0.033913,0.047439,0.057127,0.059499,0.061707,0.055925,0.047474,0.055806,0.623949
2020,pmco,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.0107667445375241,0.00240136958244572,0.00791894314342259,0.00551757356097686,0.00284780139410185,0.0001785160829404,0.000181731835238436,0.000191680427997887,0.000207161879329889,0.000223006005794217,0.000230958006502798,0.000225789592479198,0.000213995086266846,0.000200574323688951,0.000188643321273119,0.000180796937993593,0.0001785160829404,0.00240136958244574
2020,pmco,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.000179,0.000182,0.000192,0.000207,0.000223,0.000231,0.000226,0.000214,0.000201,0.000189,0.000181,0.000179,0.002404
2020,pmco,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.0029168676532701,0.0022149855654156,0.00234939990130637,0.000134414335890733,0.000567467751963406,0.00018287236822347,0.000181262446666709,0.00017064822047834,0.000161486933635898,0.000164446739871636,0.000174135819995812,0.000187269823370818,0.000195564975915789,0.000205300229959736,0.000209968520258701,0.000199157118815274,0.00018287236822347,0.00221498556541565
2020,pmco,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.000183,0.000181,0.000171,0.000161,0.000164,0.000174,0.000187,0.000196,0.000205,0.00021,0.000199,0.000183,0.002214
2020,pmco,ie,J_Waste,9,10,sec10,Waste,Emissions_files,9.47712172989288e-05,9.47712172989288e-05,9.47712172989288e-05,0,0,7.8910425396268e-06,7.90164301802258e-06,7.91150331880357e-06,7.91840405121145e-06,7.91919093699262e-06,7.91135092477511e-06,7.89756492989302e-06,7.88646597769653e-06,7.88078343476637e-06,7.87950720459883e-06,7.88271842291565e-06,7.8910425396268e-06,9.47712172989293e-05
2020,pmco,ie,J_Waste,,10,,Waste,NetCDF,,,,,,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,9.6e-05
2020,pmco,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,1.03787052968247,1.03787052968247,1.03787052968247,0,0,0.0963277625215957,0.0929812255397858,0.0882467699394016,0.0815970853712954,0.0770274003411112,0.0768707894280893,0.0765339763755844,0.0784152955523605,0.0844245087285176,0.0921896234085206,0.0969283299546218,0.0963277625215957,1.03787052968248
2020,pmco,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,0.096328,0.092981,0.088247,0.081597,0.077027,0.076871,0.076534,0.078415,0.084425,0.09219,0.096928,0.096328,1.037871
2020,pmco,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,6.84385410916712,6.84385261168084,6.84385410916712,1.4974862814632e-06,0,0.0112194461720222,0.244656310617281,1.81586942075054,2.47175897791345,1.4399416344847,0.431334026665484,0.236164003825875,0.116723887775366,0.0375747805595601,0.0161712305724238,0.0112194461720222,0.0112194461720222,6.84385261168075
2020,pmco,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,0.011219,0.244656,1.815869,2.471759,1.439942,0.431334,0.236164,0.116724,0.037575,0.016171,0.011219,0.011219,6.843851
2020,pmco,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,pmco,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
