Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2010,nh3,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,B_Industry,3,02,sec02,Industry,Emissions_files,0.11233478204307,0.112332311913121,0.11233478204307,2.47012994846058e-06,0,0.00893815063646317,0.00915031198151095,0.00979356698785574,0.0095069727740671,0.00915233073686819,0.00959074473862775,0.00933877771022839,0.00912441259682123,0.00936702719498566,0.00978779660926959,0.00964406930996049,0.00893815063646317,0.112332311913121
2010,nh3,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.008938,0.00915,0.009794,0.009507,0.009152,0.009591,0.009339,0.009124,0.009367,0.009788,0.009644,0.008938,0.112332
2010,nh3,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.133767869192828,0.133757567176174,0.133767869192828,1.03020166546059e-05,0,0.0209859407254694,0.0214511514878458,0.0178637514789828,0.0130089855888452,0.00760672395602347,0.00251252899238336,0.000798519938660226,0.000802374190764123,0.00304754032362792,0.00868646778771555,0.0160076419803893,0.0209859407254694,0.133757567176177
2010,nh3,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.020986,0.021451,0.017864,0.013009,0.007607,0.002513,0.000799,0.000802,0.003048,0.008686,0.016008,0.020986,0.133759
2010,nh3,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0209076890025,0.0209076890025,0.0209076890025,0,0,0.00173890046104019,0.00173954404653983,0.00174116923429135,0.00174302962466584,0.00174456446035829,0.00174556818919942,0.00174593790566051,0.00174521557206859,0.00174359441814851,0.00174154586419821,0.00173971876528912,0.00173890046104019,0.0209076890025001
2010,nh3,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001739,0.00174,0.001741,0.001743,0.001745,0.001746,0.001746,0.001745,0.001744,0.001742,0.00174,0.001739,0.02091
2010,nh3,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,1.56927471729427,1.56927471729427,1.56927471729427,0,0,0.123556109117292,0.125185685832682,0.126756278057183,0.127738561200977,0.131012142737525,0.135324513580849,0.137165825527395,0.137915925060147,0.137397800724785,0.13466445518346,0.129001311154702,0.123556109117292,1.56927471729429
2010,nh3,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.123556,0.125186,0.126756,0.127739,0.131012,0.135325,0.137166,0.137916,0.137398,0.134664,0.129001,0.123556,1.569275
2010,nh3,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.00178813620529287,0.00178813620529287,0.00178813620529287,0,0,0.00013911857550885,0.000140565044013736,0.000146081090319603,0.000149769258161086,0.000152512171435784,0.000155329188566204,0.000155578081502836,0.000151702681393537,0.000153060262547837,0.000155722804396452,0.000149578471938102,0.00013911857550885,0.00178813620529288
2010,nh3,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.000139,0.000141,0.000146,0.00015,0.000153,0.000155,0.000156,0.000152,0.000153,0.000156,0.00015,0.000139,0.00179
2010,nh3,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.0682893599999999,0.0682893031293334,0.0682893031293334,0,5.68706665177755e-08,0.00569076622410147,0.0056907684522782,0.00569077195266126,0.00569077689836231,0.00569078273873936,0.00569078706661489,0.00569078723048649,0.00569078317938637,0.00569077659468041,0.00569077016347069,0.00569076640445125,0.00569076622410147,0.0682893031293342
2010,nh3,ie,J_Waste,,10,,Waste,NetCDF,,,,,,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.005691,0.068292
2010,nh3,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,51.8865743300831,51.8865743300831,51.8865743300831,0,0,8.06871579496511,6.59542524489476,4.23403740624925,1.89392559051163,0.843582801471808,0.98798490523885,0.900350022156643,1.43825975656141,3.79428284014501,6.74237394629179,8.3189202266319,8.06871579496511,51.8865743300833
2010,nh3,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,8.068716,6.595425,4.234037,1.893926,0.843583,0.987985,0.90035,1.43826,3.794283,6.742374,8.31892,8.068716,51.886575
2010,nh3,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,61.4226453303461,61.4226453303461,61.4226453303461,0,0,1.44931324190196,5.28867283043225,11.2159850269835,11.8381585400176,7.07253352416501,3.46383039178467,3.39269124151554,6.44341308053442,6.22982202537105,2.88837656692137,0.690535618817028,1.44931324190196,61.4226453303464
2010,nh3,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,1.449313,5.288673,11.215985,11.838159,7.072534,3.46383,3.392691,6.443413,6.229822,2.888377,0.690536,1.449313,61.422646
2010,nh3,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,nh3,sea,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
