Pollutant,Area,Year,Month,GNFR,Sector,layer,emis_kt
pmco,IE,2021,3,L_AgriOther,AgriOther,Emis_IE_AgriOther_3,0.0744212082152666
pmco,IE,2021,4,L_AgriOther,AgriOther,Emis_IE_AgriOther_4,0.0850528093897477
pmco,IE,2021,5,L_AgriOther,AgriOther,Emis_IE_AgriOther_5,0.0956844105485274
pmco,IE,2021,6,L_AgriOther,AgriOther,Emis_IE_AgriOther_6,0.10631601171563
pmco,IE,2021,7,L_AgriOther,AgriOther,Emis_IE_AgriOther_7,0.10631601171563
pmco,IE,2021,8,L_AgriOther,AgriOther,Emis_IE_AgriOther_8,0.10631601171563
pmco,IE,2021,9,L_AgriOther,AgriOther,Emis_IE_AgriOther_9,0.0956844105485274
pmco,IE,2021,10,L_AgriOther,AgriOther,Emis_IE_AgriOther_10,0.0956844105485274
pmco,IE,2021,11,L_AgriOther,AgriOther,Emis_IE_AgriOther_11,0.0797370087896607
pmco,IE,2021,12,L_AgriOther,AgriOther,Emis_IE_AgriOther_12,0.0744212082152666
pmco,IE,2021,1,M_Other,Other,Emis_IE_Other_1,0
pmco,IE,2021,2,M_Other,Other,Emis_IE_Other_2,0
pmco,IE,2021,3,M_Other,Other,Emis_IE_Other_3,0
pmco,IE,2021,4,M_Other,Other,Emis_IE_Other_4,0
pmco,IE,2021,5,M_Other,Other,Emis_IE_Other_5,0
pmco,IE,2021,6,M_Other,Other,Emis_IE_Other_6,0
pmco,IE,2021,7,M_Other,Other,Emis_IE_Other_7,0
pmco,IE,2021,8,M_Other,Other,Emis_IE_Other_8,0
pmco,IE,2021,9,M_Other,Other,Emis_IE_Other_9,0
pmco,IE,2021,10,M_Other,Other,Emis_IE_Other_10,0
pmco,IE,2021,11,M_Other,Other,Emis_IE_Other_11,0
pmco,IE,2021,12,M_Other,Other,Emis_IE_Other_12,0
pmco,SEA,2021,1,A_PublicPower,PublicPower,Emis_SEA_PublicPower_1,1.07333274718258e-06
pmco,SEA,2021,2,A_PublicPower,PublicPower,Emis_SEA_PublicPower_2,1.00451790513034e-06
pmco,SEA,2021,3,A_PublicPower,PublicPower,Emis_SEA_PublicPower_3,1.10818700522941e-06
pmco,SEA,2021,4,A_PublicPower,PublicPower,Emis_SEA_PublicPower_4,9.9468721964513e-07
pmco,SEA,2021,5,A_PublicPower,PublicPower,Emis_SEA_PublicPower_5,7.44451445370942e-07
pmco,SEA,2021,6,A_PublicPower,PublicPower,Emis_SEA_PublicPower_6,8.15053669612098e-07
pmco,SEA,2021,7,A_PublicPower,PublicPower,Emis_SEA_PublicPower_7,8.03435564193933e-07
pmco,SEA,2021,8,A_PublicPower,PublicPower,Emis_SEA_PublicPower_8,6.70274399908521e-07
pmco,SEA,2021,9,A_PublicPower,PublicPower,Emis_SEA_PublicPower_9,7.79305702963029e-07
pmco,SEA,2021,10,A_PublicPower,PublicPower,Emis_SEA_PublicPower_10,8.55270143802045e-07
pmco,SEA,2021,11,A_PublicPower,PublicPower,Emis_SEA_PublicPower_11,8.46333138724731e-07
pmco,SEA,2021,12,A_PublicPower,PublicPower,Emis_SEA_PublicPower_12,1.03132888762048e-06
pmco,SEA,2021,1,B_Industry,Industry,Emis_SEA_Industry_1,0.000841677800620119
pmco,SEA,2021,2,B_Industry,Industry,Emis_SEA_Industry_2,0.000760731367358092
pmco,SEA,2021,3,B_Industry,Industry,Emis_SEA_Industry_3,0.000841677800620119
pmco,SEA,2021,4,B_Industry,Industry,Emis_SEA_Industry_4,0.000814420356314155
pmco,SEA,2021,5,B_Industry,Industry,Emis_SEA_Industry_5,0.000841677800620119
pmco,SEA,2021,6,B_Industry,Industry,Emis_SEA_Industry_6,0.000814420356314155
pmco,SEA,2021,7,B_Industry,Industry,Emis_SEA_Industry_7,0.000841677800620119
pmco,SEA,2021,8,B_Industry,Industry,Emis_SEA_Industry_8,0.000841677800620119
pmco,SEA,2021,9,B_Industry,Industry,Emis_SEA_Industry_9,0.000814420356314155
pmco,SEA,2021,10,B_Industry,Industry,Emis_SEA_Industry_10,0.000841677800620119
pmco,SEA,2021,11,B_Industry,Industry,Emis_SEA_Industry_11,0.000814420356314155
pmco,SEA,2021,12,B_Industry,Industry,Emis_SEA_Industry_12,0.000841677800620119
pmco,SEA,2021,1,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_1,7.46113544573105e-07
pmco,SEA,2021,2,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_2,6.98460764960799e-07
pmco,SEA,2021,3,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_3,5.97049924757683e-07
pmco,SEA,2021,4,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_4,5.15442094215708e-07
pmco,SEA,2021,5,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_5,2.97555342546195e-07
pmco,SEA,2021,6,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_6,2.61925911890131e-07
pmco,SEA,2021,7,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_7,2.70678953506389e-07
pmco,SEA,2021,8,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_8,2.70678953506389e-07
pmco,SEA,2021,9,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_9,2.61925911890131e-07
pmco,SEA,2021,10,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_10,3.95300489377002e-07
pmco,SEA,2021,11,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_11,5.27171939865416e-07
pmco,SEA,2021,12,C_OtherStationaryComb,OtherStationaryComb,Emis_SEA_OtherStationaryComb_12,7.08039290723851e-07
pmco,SEA,2021,1,D_Fugitive,Fugitive,Emis_SEA_Fugitive_1,0
pmco,SEA,2021,2,D_Fugitive,Fugitive,Emis_SEA_Fugitive_2,0
pmco,SEA,2021,3,D_Fugitive,Fugitive,Emis_SEA_Fugitive_3,0
pmco,SEA,2021,4,D_Fugitive,Fugitive,Emis_SEA_Fugitive_4,0
pmco,SEA,2021,5,D_Fugitive,Fugitive,Emis_SEA_Fugitive_5,0
pmco,SEA,2021,6,D_Fugitive,Fugitive,Emis_SEA_Fugitive_6,0
pmco,SEA,2021,7,D_Fugitive,Fugitive,Emis_SEA_Fugitive_7,0
pmco,SEA,2021,8,D_Fugitive,Fugitive,Emis_SEA_Fugitive_8,0
pmco,SEA,2021,9,D_Fugitive,Fugitive,Emis_SEA_Fugitive_9,0
pmco,SEA,2021,10,D_Fugitive,Fugitive,Emis_SEA_Fugitive_10,0
pmco,SEA,2021,11,D_Fugitive,Fugitive,Emis_SEA_Fugitive_11,0
pmco,SEA,2021,12,D_Fugitive,Fugitive,Emis_SEA_Fugitive_12,0
pmco,SEA,2021,1,E_Solvents,Solvents,Emis_SEA_Solvents_1,3.56966084780197e-08
pmco,SEA,2021,2,E_Solvents,Solvents,Emis_SEA_Solvents_2,3.56966084780197e-08
pmco,SEA,2021,3,E_Solvents,Solvents,Emis_SEA_Solvents_3,3.56966084780197e-08
pmco,SEA,2021,4,E_Solvents,Solvents,Emis_SEA_Solvents_4,3.56966084780197e-08
pmco,SEA,2021,5,E_Solvents,Solvents,Emis_SEA_Solvents_5,3.56966084780197e-08
pmco,SEA,2021,6,E_Solvents,Solvents,Emis_SEA_Solvents_6,3.56966084780197e-08
pmco,SEA,2021,7,E_Solvents,Solvents,Emis_SEA_Solvents_7,3.56966084780197e-08
pmco,SEA,2021,8,E_Solvents,Solvents,Emis_SEA_Solvents_8,3.56966084780197e-08
pmco,SEA,2021,9,E_Solvents,Solvents,Emis_SEA_Solvents_9,3.56966084780197e-08
pmco,SEA,2021,10,E_Solvents,Solvents,Emis_SEA_Solvents_10,3.56966084780197e-08
pmco,SEA,2021,11,E_Solvents,Solvents,Emis_SEA_Solvents_11,3.56966084780197e-08
pmco,SEA,2021,12,E_Solvents,Solvents,Emis_SEA_Solvents_12,3.56966084780197e-08
pmco,SEA,2021,1,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_1,3.20793845459168e-08
pmco,SEA,2021,2,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_2,3.20793845459168e-08
pmco,SEA,2021,3,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_3,3.20793845459168e-08
pmco,SEA,2021,4,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_4,3.20793845459168e-08
pmco,SEA,2021,5,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_5,3.20793845459168e-08
pmco,SEA,2021,6,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_6,3.20793845459168e-08
pmco,SEA,2021,7,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_7,3.20793845459168e-08
pmco,SEA,2021,8,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_8,3.20793845459168e-08
pmco,SEA,2021,9,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_9,3.20793845459168e-08
pmco,SEA,2021,10,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_10,3.20793845459168e-08
pmco,SEA,2021,11,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_11,3.20793845459168e-08
pmco,SEA,2021,12,F_RoadTransport,RoadTransport,Emis_SEA_RoadTransport_12,3.20793845459168e-08
pmco,SEA,2021,1,G_Shipping,Shipping,Emis_SEA_Shipping_1,0.000747258252876498
pmco,SEA,2021,2,G_Shipping,Shipping,Emis_SEA_Shipping_2,0.000747258252876498
pmco,SEA,2021,3,G_Shipping,Shipping,Emis_SEA_Shipping_3,0.000747258252876498
pmco,SEA,2021,4,G_Shipping,Shipping,Emis_SEA_Shipping_4,0.000747258252876498
pmco,SEA,2021,5,G_Shipping,Shipping,Emis_SEA_Shipping_5,0.000747258252876498
pmco,SEA,2021,6,G_Shipping,Shipping,Emis_SEA_Shipping_6,0.000747258252876498
pmco,SEA,2021,7,G_Shipping,Shipping,Emis_SEA_Shipping_7,0.000747258252876498
pmco,SEA,2021,8,G_Shipping,Shipping,Emis_SEA_Shipping_8,0.000747258252876498
pmco,SEA,2021,9,G_Shipping,Shipping,Emis_SEA_Shipping_9,0.000747258252876498
pmco,SEA,2021,10,G_Shipping,Shipping,Emis_SEA_Shipping_10,0.000747258252876498
pmco,SEA,2021,11,G_Shipping,Shipping,Emis_SEA_Shipping_11,0.000747258252876498
pmco,SEA,2021,12,G_Shipping,Shipping,Emis_SEA_Shipping_12,0.000747258252876498
pmco,SEA,2021,1,H_Aviation,Aviation,Emis_SEA_Aviation_1,0
pmco,SEA,2021,2,H_Aviation,Aviation,Emis_SEA_Aviation_2,0
pmco,SEA,2021,3,H_Aviation,Aviation,Emis_SEA_Aviation_3,0
pmco,SEA,2021,4,H_Aviation,Aviation,Emis_SEA_Aviation_4,0
pmco,SEA,2021,5,H_Aviation,Aviation,Emis_SEA_Aviation_5,0
pmco,SEA,2021,6,H_Aviation,Aviation,Emis_SEA_Aviation_6,0
pmco,SEA,2021,7,H_Aviation,Aviation,Emis_SEA_Aviation_7,0
pmco,SEA,2021,8,H_Aviation,Aviation,Emis_SEA_Aviation_8,0
pmco,SEA,2021,9,H_Aviation,Aviation,Emis_SEA_Aviation_9,0
pmco,SEA,2021,10,H_Aviation,Aviation,Emis_SEA_Aviation_10,0
pmco,SEA,2021,11,H_Aviation,Aviation,Emis_SEA_Aviation_11,0
pmco,SEA,2021,12,H_Aviation,Aviation,Emis_SEA_Aviation_12,0
pmco,SEA,2021,1,I_Offroad,Offroad,Emis_SEA_Offroad_1,0.00244802748181507
pmco,SEA,2021,2,I_Offroad,Offroad,Emis_SEA_Offroad_2,0.00244802748181507
pmco,SEA,2021,3,I_Offroad,Offroad,Emis_SEA_Offroad_3,0.00244802748181507
pmco,SEA,2021,4,I_Offroad,Offroad,Emis_SEA_Offroad_4,0.00244802748181507
pmco,SEA,2021,5,I_Offroad,Offroad,Emis_SEA_Offroad_5,0.00244802748181507
pmco,SEA,2021,6,I_Offroad,Offroad,Emis_SEA_Offroad_6,0.00244802748181507
pmco,SEA,2021,7,I_Offroad,Offroad,Emis_SEA_Offroad_7,0.00244802748181507
pmco,SEA,2021,8,I_Offroad,Offroad,Emis_SEA_Offroad_8,0.00244802748181507
pmco,SEA,2021,9,I_Offroad,Offroad,Emis_SEA_Offroad_9,0.00244802748181507
pmco,SEA,2021,10,I_Offroad,Offroad,Emis_SEA_Offroad_10,0.00244802748181507
pmco,SEA,2021,11,I_Offroad,Offroad,Emis_SEA_Offroad_11,0.00244802748181507
pmco,SEA,2021,12,I_Offroad,Offroad,Emis_SEA_Offroad_12,0.00244802748181507
pmco,SEA,2021,1,J_Waste,Waste,Emis_SEA_Waste_1,3.38000213428558e-07
pmco,SEA,2021,2,J_Waste,Waste,Emis_SEA_Waste_2,3.38000213428558e-07
pmco,SEA,2021,3,J_Waste,Waste,Emis_SEA_Waste_3,3.38000213428558e-07
pmco,SEA,2021,4,J_Waste,Waste,Emis_SEA_Waste_4,3.38000213428558e-07
pmco,SEA,2021,5,J_Waste,Waste,Emis_SEA_Waste_5,3.38000213428558e-07
pmco,SEA,2021,6,J_Waste,Waste,Emis_SEA_Waste_6,3.38000213428558e-07
pmco,SEA,2021,7,J_Waste,Waste,Emis_SEA_Waste_7,3.38000213428558e-07
pmco,SEA,2021,8,J_Waste,Waste,Emis_SEA_Waste_8,3.38000213428558e-07
pmco,SEA,2021,9,J_Waste,Waste,Emis_SEA_Waste_9,3.38000213428558e-07
pmco,SEA,2021,10,J_Waste,Waste,Emis_SEA_Waste_10,3.38000213428558e-07
pmco,SEA,2021,11,J_Waste,Waste,Emis_SEA_Waste_11,3.38000213428558e-07
pmco,SEA,2021,12,J_Waste,Waste,Emis_SEA_Waste_12,3.38000213428558e-07
pmco,SEA,2021,1,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_1,8.00629598737146e-06
pmco,SEA,2021,2,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_2,8.62216498052604e-06
pmco,SEA,2021,3,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_3,8.62216498052604e-06
pmco,SEA,2021,4,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_4,9.85390261687513e-06
pmco,SEA,2021,5,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_5,1.10856406571287e-05
pmco,SEA,2021,6,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_6,1.23173784424679e-05
pmco,SEA,2021,7,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_7,1.23173784424679e-05
pmco,SEA,2021,8,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_8,1.23173784424679e-05
pmco,SEA,2021,9,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_9,1.10856406571287e-05
pmco,SEA,2021,10,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_10,1.10856406571287e-05
pmco,SEA,2021,11,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_11,9.23803364423748e-06
pmco,SEA,2021,12,K_AgriLivestock,AgriLivestock,Emis_SEA_AgriLivestock_12,8.62216498052604e-06
pmco,SEA,2021,1,L_AgriOther,AgriOther,Emis_SEA_AgriOther_1,1.51207811391885e-08
pmco,SEA,2021,2,L_AgriOther,AgriOther,Emis_SEA_AgriOther_2,1.62839186259589e-08
pmco,SEA,2021,3,L_AgriOther,AgriOther,Emis_SEA_AgriOther_3,1.62839186259589e-08
pmco,SEA,2021,4,L_AgriOther,AgriOther,Emis_SEA_AgriOther_4,1.86101925745419e-08
pmco,SEA,2021,5,L_AgriOther,AgriOther,Emis_SEA_AgriOther_5,2.09364664716105e-08
pmco,SEA,2021,6,L_AgriOther,AgriOther,Emis_SEA_AgriOther_6,2.32627404219699e-08
pmco,SEA,2021,7,L_AgriOther,AgriOther,Emis_SEA_AgriOther_7,2.32627404219699e-08
pmco,SEA,2021,8,L_AgriOther,AgriOther,Emis_SEA_AgriOther_8,2.32627404219699e-08
pmco,SEA,2021,9,L_AgriOther,AgriOther,Emis_SEA_AgriOther_9,2.09364664716105e-08
pmco,SEA,2021,10,L_AgriOther,AgriOther,Emis_SEA_AgriOther_10,2.09364664716105e-08
pmco,SEA,2021,11,L_AgriOther,AgriOther,Emis_SEA_AgriOther_11,1.74470551463912e-08
pmco,SEA,2021,12,L_AgriOther,AgriOther,Emis_SEA_AgriOther_12,1.62839186259589e-08
pmco,SEA,2021,1,M_Other,Other,Emis_SEA_Other_1,6.41984833293918e-09
pmco,SEA,2021,2,M_Other,Other,Emis_SEA_Other_2,6.41984833293918e-09
pmco,SEA,2021,3,M_Other,Other,Emis_SEA_Other_3,6.41984833293918e-09
pmco,SEA,2021,4,M_Other,Other,Emis_SEA_Other_4,6.41984833293918e-09
pmco,SEA,2021,5,M_Other,Other,Emis_SEA_Other_5,6.41984833293918e-09
pmco,SEA,2021,6,M_Other,Other,Emis_SEA_Other_6,6.41984833293918e-09
pmco,SEA,2021,7,M_Other,Other,Emis_SEA_Other_7,6.41984833293918e-09
pmco,SEA,2021,8,M_Other,Other,Emis_SEA_Other_8,6.41984833293918e-09
pmco,SEA,2021,9,M_Other,Other,Emis_SEA_Other_9,6.41984833293918e-09
pmco,SEA,2021,10,M_Other,Other,Emis_SEA_Other_10,6.41984833293918e-09
pmco,SEA,2021,11,M_Other,Other,Emis_SEA_Other_11,6.41984833293918e-09
pmco,SEA,2021,12,M_Other,Other,Emis_SEA_Other_12,6.41984833293918e-09
pmco,UK,2022,1,A_PublicPower,PublicPower,Emis_UK_PublicPower_1,0.0378247574155807
pmco,UK,2022,2,A_PublicPower,PublicPower,Emis_UK_PublicPower_2,0.035399689708818
pmco,UK,2022,3,A_PublicPower,PublicPower,Emis_UK_PublicPower_3,0.0390530384797188
pmco,UK,2022,4,A_PublicPower,PublicPower,Emis_UK_PublicPower_4,0.0350532514595434
pmco,UK,2022,5,A_PublicPower,PublicPower,Emis_UK_PublicPower_5,0.026234823427906
pmco,UK,2022,6,A_PublicPower,PublicPower,Emis_UK_PublicPower_6,0.0287228799052634
pmco,UK,2022,7,A_PublicPower,PublicPower,Emis_UK_PublicPower_7,0.028313452900656
pmco,UK,2022,8,A_PublicPower,PublicPower,Emis_UK_PublicPower_8,0.0236207893969303
pmco,UK,2022,9,A_PublicPower,PublicPower,Emis_UK_PublicPower_9,0.027463104474048
pmco,UK,2022,10,A_PublicPower,PublicPower,Emis_UK_PublicPower_10,0.0301401272748569
pmco,UK,2022,11,A_PublicPower,PublicPower,Emis_UK_PublicPower_11,0.0298251834236809
pmco,UK,2022,12,A_PublicPower,PublicPower,Emis_UK_PublicPower_12,0.0363445212952334
pmco,UK,2022,1,B_Industry,Industry,Emis_UK_Industry_1,3.18645453917795
pmco,UK,2022,2,B_Industry,Industry,Emis_UK_Industry_2,2.88000454490938
pmco,UK,2022,3,B_Industry,Industry,Emis_UK_Industry_3,3.18645453917795
pmco,UK,2022,4,B_Industry,Industry,Emis_UK_Industry_4,3.08326219457795
pmco,UK,2022,5,B_Industry,Industry,Emis_UK_Industry_5,3.18645453917795
pmco,UK,2022,6,B_Industry,Industry,Emis_UK_Industry_6,3.08326219457795
pmco,UK,2022,7,B_Industry,Industry,Emis_UK_Industry_7,3.18645453917795
pmco,UK,2022,8,B_Industry,Industry,Emis_UK_Industry_8,3.18645453917795
pmco,UK,2022,9,B_Industry,Industry,Emis_UK_Industry_9,3.08326219457795
pmco,UK,2022,10,B_Industry,Industry,Emis_UK_Industry_10,3.18645453917795
pmco,UK,2022,11,B_Industry,Industry,Emis_UK_Industry_11,3.08326219457795
pmco,UK,2022,12,B_Industry,Industry,Emis_UK_Industry_12,3.18645453917795
pmco,UK,2022,1,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_1,0.0856474368796472
pmco,UK,2022,2,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_2,0.0789653760082125
pmco,UK,2022,3,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_3,0.0626748042969001
pmco,UK,2022,4,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_4,0.0515055201259171
pmco,UK,2022,5,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_5,0.0288743067315929
pmco,UK,2022,6,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_6,0.025899082564812
pmco,UK,2022,7,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_7,0.0267282433956009
pmco,UK,2022,8,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_8,0.0267282433956009
pmco,UK,2022,9,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_9,0.025899082564812
pmco,UK,2022,10,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_10,0.0358977867539683
pmco,UK,2022,11,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_11,0.0527736484560229
pmco,UK,2022,12,C_OtherStationaryComb,OtherStationaryComb,Emis_UK_OtherStationaryComb_12,0.0836964701856255
pmco,UK,2022,1,D_Fugitive,Fugitive,Emis_UK_Fugitive_1,0.00221519104065374
pmco,UK,2022,2,D_Fugitive,Fugitive,Emis_UK_Fugitive_2,0.00221519104065374
pmco,UK,2022,3,D_Fugitive,Fugitive,Emis_UK_Fugitive_3,0.00221519104065374
pmco,UK,2022,4,D_Fugitive,Fugitive,Emis_UK_Fugitive_4,0.00221519104065374
pmco,UK,2022,5,D_Fugitive,Fugitive,Emis_UK_Fugitive_5,0.00221519104065374
pmco,UK,2022,6,D_Fugitive,Fugitive,Emis_UK_Fugitive_6,0.00221519104065374
pmco,UK,2022,7,D_Fugitive,Fugitive,Emis_UK_Fugitive_7,0.00221519104065374
pmco,UK,2022,8,D_Fugitive,Fugitive,Emis_UK_Fugitive_8,0.00221519104065374
pmco,UK,2022,9,D_Fugitive,Fugitive,Emis_UK_Fugitive_9,0.00221519104065374
pmco,UK,2022,10,D_Fugitive,Fugitive,Emis_UK_Fugitive_10,0.00221519104065374
pmco,UK,2022,11,D_Fugitive,Fugitive,Emis_UK_Fugitive_11,0.00221519104065374
pmco,UK,2022,12,D_Fugitive,Fugitive,Emis_UK_Fugitive_12,0.00221519104065374
pmco,UK,2022,1,E_Solvents,Solvents,Emis_UK_Solvents_1,0.0860219018922689
pmco,UK,2022,2,E_Solvents,Solvents,Emis_UK_Solvents_2,0.0860219018922689
pmco,UK,2022,3,E_Solvents,Solvents,Emis_UK_Solvents_3,0.0860219018922689
pmco,UK,2022,4,E_Solvents,Solvents,Emis_UK_Solvents_4,0.0860219018922689
pmco,UK,2022,5,E_Solvents,Solvents,Emis_UK_Solvents_5,0.0860219018922689
pmco,UK,2022,6,E_Solvents,Solvents,Emis_UK_Solvents_6,0.0860219018922689
pmco,UK,2022,7,E_Solvents,Solvents,Emis_UK_Solvents_7,0.0860219018922689
pmco,UK,2022,8,E_Solvents,Solvents,Emis_UK_Solvents_8,0.0860219018922689
pmco,UK,2022,9,E_Solvents,Solvents,Emis_UK_Solvents_9,0.0860219018922689
pmco,UK,2022,10,E_Solvents,Solvents,Emis_UK_Solvents_10,0.0860219018922689
pmco,UK,2022,11,E_Solvents,Solvents,Emis_UK_Solvents_11,0.0860219018922689
pmco,UK,2022,12,E_Solvents,Solvents,Emis_UK_Solvents_12,0.0860219018922689
pmco,UK,2022,1,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_1,2.00634025558377
pmco,UK,2022,2,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_2,2.00634025558377
pmco,UK,2022,3,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_3,2.00634025558377
pmco,UK,2022,4,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_4,2.00634025558377
pmco,UK,2022,5,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_5,2.00634025558377
pmco,UK,2022,6,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_6,2.00634025558377
pmco,UK,2022,7,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_7,2.00634025558377
pmco,UK,2022,8,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_8,2.00634025558377
pmco,UK,2022,9,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_9,2.00634025558377
pmco,UK,2022,10,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_10,2.00634025558377
pmco,UK,2022,11,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_11,2.00634025558377
pmco,UK,2022,12,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_12,2.00634025558377
pmco,UK,2022,1,G_Shipping,Shipping,Emis_UK_Shipping_1,0
pmco,UK,2022,2,G_Shipping,Shipping,Emis_UK_Shipping_2,0
pmco,UK,2022,3,G_Shipping,Shipping,Emis_UK_Shipping_3,0
pmco,UK,2022,4,G_Shipping,Shipping,Emis_UK_Shipping_4,0
pmco,UK,2022,5,G_Shipping,Shipping,Emis_UK_Shipping_5,0
pmco,UK,2022,6,G_Shipping,Shipping,Emis_UK_Shipping_6,0
pmco,UK,2022,7,G_Shipping,Shipping,Emis_UK_Shipping_7,0
pmco,UK,2022,8,G_Shipping,Shipping,Emis_UK_Shipping_8,0
pmco,UK,2022,9,G_Shipping,Shipping,Emis_UK_Shipping_9,0
pmco,UK,2022,10,G_Shipping,Shipping,Emis_UK_Shipping_10,0
pmco,UK,2022,11,G_Shipping,Shipping,Emis_UK_Shipping_11,0
pmco,UK,2022,12,G_Shipping,Shipping,Emis_UK_Shipping_12,0
pmco,UK,2022,1,H_Aviation,Aviation,Emis_UK_Aviation_1,0
pmco,UK,2022,2,H_Aviation,Aviation,Emis_UK_Aviation_2,0
pmco,UK,2022,3,H_Aviation,Aviation,Emis_UK_Aviation_3,0
pmco,UK,2022,4,H_Aviation,Aviation,Emis_UK_Aviation_4,0
pmco,UK,2022,5,H_Aviation,Aviation,Emis_UK_Aviation_5,0
pmco,UK,2022,6,H_Aviation,Aviation,Emis_UK_Aviation_6,0
pmco,UK,2022,7,H_Aviation,Aviation,Emis_UK_Aviation_7,0
pmco,UK,2022,8,H_Aviation,Aviation,Emis_UK_Aviation_8,0
pmco,UK,2022,9,H_Aviation,Aviation,Emis_UK_Aviation_9,0
pmco,UK,2022,10,H_Aviation,Aviation,Emis_UK_Aviation_10,0
pmco,UK,2022,11,H_Aviation,Aviation,Emis_UK_Aviation_11,0
pmco,UK,2022,12,H_Aviation,Aviation,Emis_UK_Aviation_12,0
pmco,UK,2022,1,I_Offroad,Offroad,Emis_UK_Offroad_1,0.00991073900304038
pmco,UK,2022,2,I_Offroad,Offroad,Emis_UK_Offroad_2,0.00991073900304038
pmco,UK,2022,3,I_Offroad,Offroad,Emis_UK_Offroad_3,0.00991073900304038
pmco,UK,2022,4,I_Offroad,Offroad,Emis_UK_Offroad_4,0.00991073900304038
pmco,UK,2022,5,I_Offroad,Offroad,Emis_UK_Offroad_5,0.00991073900304038
pmco,UK,2022,6,I_Offroad,Offroad,Emis_UK_Offroad_6,0.00991073900304038
pmco,UK,2022,7,I_Offroad,Offroad,Emis_UK_Offroad_7,0.00991073900304038
pmco,UK,2022,8,I_Offroad,Offroad,Emis_UK_Offroad_8,0.00991073900304038
pmco,UK,2022,9,I_Offroad,Offroad,Emis_UK_Offroad_9,0.00991073900304038
