ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
IT,2021,2021,A_PublicPower,nh3,67.1450211679681,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IT,2021,2021,B_Industry,nh3,1612.42114766521,3,eu,2,sec02,Industry,EMEP_unprocessed
IT,2021,2021,C_OtherStationaryComb,nh3,1387.71911536512,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IT,2021,2021,D_Fugitive,nh3,1001.27555172829,5,eu,4,sec04,Fugitive,EMEP_unprocessed
IT,2021,2021,E_Solvents,nh3,287.819100000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
IT,2021,2021,F_RoadTransport,nh3,5053.26989140137,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IT,2021,2021,G_Shipping,nh3,9.52276470266658,8,eu,7,sec07,Shipping,EMEP_unprocessed
IT,2021,2021,I_Offroad,nh3,18.1093428688766,8,eu,9,sec09,Offroad,EMEP_unprocessed
IT,2021,2021,J_Waste,nh3,12558.0837356559,9,eu,10,sec10,Waste,EMEP_unprocessed
IT,2021,2021,K_AgriLivestock,nh3,186916.413199842,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
IT,2021,2021,L_AgriOther,nh3,172337.202741205,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IT,2021,2021,M_Other,nh3,11973.9974426553,11,eu,13,sec13,Other,EMEP_unprocessed
KG,2021,2021,C_OtherStationaryComb,nh3,103.433,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
KG,2021,2021,I_Offroad,nh3,0.0860000000000002,8,eu,9,sec09,Offroad,EMEP_unprocessed
KG,2021,2021,J_Waste,nh3,5353.44000000002,9,eu,10,sec10,Waste,EMEP_unprocessed
KG,2021,2021,K_AgriLivestock,nh3,55019.57224,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
KG,2021,2021,L_AgriOther,nh3,1726.004,10,eu,12,sec12,AgriOther,EMEP_unprocessed
KZ,2021,2021,A_PublicPower,nh3,23.0205730108221,1,eu,1,sec01,PublicPower,EMEP_unprocessed
KZ,2021,2021,B_Industry,nh3,387.806939827621,3,eu,2,sec02,Industry,EMEP_unprocessed
KZ,2021,2021,C_OtherStationaryComb,nh3,1688.49358766563,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
KZ,2021,2021,D_Fugitive,nh3,27.2268657386254,5,eu,4,sec04,Fugitive,EMEP_unprocessed
KZ,2021,2021,F_RoadTransport,nh3,987.158803874221,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
KZ,2021,2021,G_Shipping,nh3,0.033718524558663,8,eu,7,sec07,Shipping,EMEP_unprocessed
KZ,2021,2021,I_Offroad,nh3,12.7716751681987,8,eu,9,sec09,Offroad,EMEP_unprocessed
KZ,2021,2021,K_AgriLivestock,nh3,34920.0900026006,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
KZ,2021,2021,L_AgriOther,nh3,67557.3599935935,10,eu,12,sec12,AgriOther,EMEP_unprocessed
KZ,2021,2021,M_Other,nh3,5304.01000000008,11,eu,13,sec13,Other,EMEP_unprocessed
LI,2021,2021,B_Industry,nh3,0.000393789468040739,3,eu,2,sec02,Industry,EMEP_unprocessed
LI,2021,2021,C_OtherStationaryComb,nh3,0.414221142267437,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LI,2021,2021,F_RoadTransport,nh3,4.4937238565315,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LI,2021,2021,H_Aviation,nh3,0.000196,8,eu,8,sec08,Aviation,EMEP_unprocessed
LI,2021,2021,I_Offroad,nh3,0.014348427936577,8,eu,9,sec09,Offroad,EMEP_unprocessed
LI,2021,2021,J_Waste,nh3,2.82677517,9,eu,10,sec10,Waste,EMEP_unprocessed
LI,2021,2021,K_AgriLivestock,nh3,88.8647934087109,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
LI,2021,2021,L_AgriOther,nh3,10.6319990309638,10,eu,12,sec12,AgriOther,EMEP_unprocessed
LT,2021,2021,A_PublicPower,nh3,8.115,1,eu,1,sec01,PublicPower,EMEP_unprocessed
LT,2021,2021,B_Industry,nh3,480.042335,3,eu,2,sec02,Industry,EMEP_unprocessed
LT,2021,2021,C_OtherStationaryComb,nh3,286.84,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LT,2021,2021,E_Solvents,nh3,208.432721,6,eu,5,sec05,Solvents,EMEP_unprocessed
LT,2021,2021,F_RoadTransport,nh3,193.889126214593,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LT,2021,2021,G_Shipping,nh3,0.00276014932337844,8,eu,7,sec07,Shipping,EMEP_unprocessed
LT,2021,2021,I_Offroad,nh3,0.687339428500046,8,eu,9,sec09,Offroad,EMEP_unprocessed
LT,2021,2021,J_Waste,nh3,400.812234,9,eu,10,sec10,Waste,EMEP_unprocessed
LT,2021,2021,K_AgriLivestock,nh3,14464.8183776368,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
LT,2021,2021,L_AgriOther,nh3,23535.0576972569,10,eu,12,sec12,AgriOther,EMEP_unprocessed
LT,2021,2021,M_Other,nh3,485.649999999999,11,eu,13,sec13,Other,EMEP_unprocessed
LU,2021,2021,A_PublicPower,nh3,1.36092024536563,1,eu,1,sec01,PublicPower,EMEP_unprocessed
LU,2021,2021,B_Industry,nh3,11.69,3,eu,2,sec02,Industry,EMEP_unprocessed
LU,2021,2021,C_OtherStationaryComb,nh3,1.40525019753395,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LU,2021,2021,E_Solvents,nh3,2.37073744992226,6,eu,5,sec05,Solvents,EMEP_unprocessed
LU,2021,2021,F_RoadTransport,nh3,186.108130301903,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LU,2021,2021,G_Shipping,nh3,0.00130079605473217,8,eu,7,sec07,Shipping,EMEP_unprocessed
LU,2021,2021,I_Offroad,nh3,0.531477393212229,8,eu,9,sec09,Offroad,EMEP_unprocessed
LU,2021,2021,J_Waste,nh3,76.581032875858,9,eu,10,sec10,Waste,EMEP_unprocessed
LU,2021,2021,K_AgriLivestock,nh3,2772.57487905543,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
LU,2021,2021,L_AgriOther,nh3,3257.38445176262,10,eu,12,sec12,AgriOther,EMEP_unprocessed
LV,2021,2021,B_Industry,nh3,485.478239268436,3,eu,2,sec02,Industry,EMEP_unprocessed
LV,2021,2021,C_OtherStationaryComb,nh3,1321.03981604453,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
LV,2021,2021,E_Solvents,nh3,9.51563,6,eu,5,sec05,Solvents,EMEP_unprocessed
LV,2021,2021,F_RoadTransport,nh3,126.811042167021,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
LV,2021,2021,G_Shipping,nh3,0.01568,8,eu,7,sec07,Shipping,EMEP_unprocessed
LV,2021,2021,I_Offroad,nh3,2.15277986356298,8,eu,9,sec09,Offroad,EMEP_unprocessed
LV,2021,2021,J_Waste,nh3,303.639476,9,eu,10,sec10,Waste,EMEP_unprocessed
LV,2021,2021,K_AgriLivestock,nh3,6042.92238509018,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
LV,2021,2021,L_AgriOther,nh3,7306.90978562256,10,eu,12,sec12,AgriOther,EMEP_unprocessed
MC,2021,2021,A_PublicPower,nh3,0.14627589,1,eu,1,sec01,PublicPower,EMEP_unprocessed
MC,2021,2021,E_Solvents,nh3,0.114325276893328,6,eu,5,sec05,Solvents,EMEP_unprocessed
MC,2021,2021,F_RoadTransport,nh3,0.938786343123195,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MC,2021,2021,G_Shipping,nh3,0.00224989711438354,8,eu,7,sec07,Shipping,EMEP_unprocessed
MC,2021,2021,I_Offroad,nh3,0.139204736967656,8,eu,9,sec09,Offroad,EMEP_unprocessed
MC,2021,2021,L_AgriOther,nh3,0.10230398125,10,eu,12,sec12,AgriOther,EMEP_unprocessed
MD,2021,2021,B_Industry,nh3,0.680703028783016,3,eu,2,sec02,Industry,EMEP_unprocessed
MD,2021,2021,C_OtherStationaryComb,nh3,1661.69001187994,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MD,2021,2021,D_Fugitive,nh3,0.00505927926798188,5,eu,4,sec04,Fugitive,EMEP_unprocessed
MD,2021,2021,E_Solvents,nh3,2.94358066500764,6,eu,5,sec05,Solvents,EMEP_unprocessed
MD,2021,2021,F_RoadTransport,nh3,201.192886587744,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MD,2021,2021,I_Offroad,nh3,0.701956890376925,8,eu,9,sec09,Offroad,EMEP_unprocessed
MD,2021,2021,J_Waste,nh3,1343.72572288541,9,eu,10,sec10,Waste,EMEP_unprocessed
MD,2021,2021,K_AgriLivestock,nh3,8131.66174159644,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
MD,2021,2021,L_AgriOther,nh3,8427.99777257967,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ME,2021,2021,B_Industry,nh3,14.8,3,eu,2,sec02,Industry,EMEP_unprocessed
ME,2021,2021,C_OtherStationaryComb,nh3,273.44295,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ME,2021,2021,F_RoadTransport,nh3,39.8485306304607,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ME,2021,2021,K_AgriLivestock,nh3,1498.85475,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ME,2021,2021,L_AgriOther,nh3,1366.61118,10,eu,12,sec12,AgriOther,EMEP_unprocessed
MK,2021,2021,B_Industry,nh3,0.666109225603797,3,eu,2,sec02,Industry,EMEP_unprocessed
MK,2021,2021,C_OtherStationaryComb,nh3,65.3170795204943,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MK,2021,2021,D_Fugitive,nh3,129.313063395936,5,eu,4,sec04,Fugitive,EMEP_unprocessed
MK,2021,2021,E_Solvents,nh3,31.8776877,6,eu,5,sec05,Solvents,EMEP_unprocessed
MK,2021,2021,F_RoadTransport,nh3,90.8474912509105,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MK,2021,2021,I_Offroad,nh3,0.4410898336276,8,eu,9,sec09,Offroad,EMEP_unprocessed
MK,2021,2021,J_Waste,nh3,1.2608,9,eu,10,sec10,Waste,EMEP_unprocessed
MK,2021,2021,K_AgriLivestock,nh3,3739.82279,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
MK,2021,2021,L_AgriOther,nh3,3565.05388126104,10,eu,12,sec12,AgriOther,EMEP_unprocessed
MT,2021,2021,A_PublicPower,nh3,0.7558,1,eu,1,sec01,PublicPower,EMEP_unprocessed
MT,2021,2021,C_OtherStationaryComb,nh3,0.124499987824537,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
MT,2021,2021,E_Solvents,nh3,1.99613755,6,eu,5,sec05,Solvents,EMEP_unprocessed
MT,2021,2021,F_RoadTransport,nh3,39.677121640185,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
MT,2021,2021,I_Offroad,nh3,81.6934131577679,8,eu,9,sec09,Offroad,EMEP_unprocessed
MT,2021,2021,J_Waste,nh3,0.159566320971429,9,eu,10,sec10,Waste,EMEP_unprocessed
MT,2021,2021,K_AgriLivestock,nh3,730.339213154824,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
MT,2021,2021,L_AgriOther,nh3,821.438682826183,10,eu,12,sec12,AgriOther,EMEP_unprocessed
MT,2021,2021,M_Other,nh3,12.57776,11,eu,13,sec13,Other,EMEP_unprocessed
NL,2021,2021,A_PublicPower,nh3,100.602118,1,eu,1,sec01,PublicPower,EMEP_unprocessed
NL,2021,2021,B_Industry,nh3,1477.618684,3,eu,2,sec02,Industry,EMEP_unprocessed
NL,2021,2021,C_OtherStationaryComb,nh3,434.335408,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
NL,2021,2021,D_Fugitive,nh3,0.542999999999999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
NL,2021,2021,E_Solvents,nh3,1147.651365,6,eu,5,sec05,Solvents,EMEP_unprocessed
NL,2021,2021,F_RoadTransport,nh3,3417.799783,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
NL,2021,2021,G_Shipping,nh3,4.903695,8,eu,7,sec07,Shipping,EMEP_unprocessed
NL,2021,2021,I_Offroad,nh3,130.148547,8,eu,9,sec09,Offroad,EMEP_unprocessed
NL,2021,2021,J_Waste,nh3,1420.620806,9,eu,10,sec10,Waste,EMEP_unprocessed
NL,2021,2021,K_AgriLivestock,nh3,58607.248395,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
NL,2021,2021,L_AgriOther,nh3,53410.113529,10,eu,12,sec12,AgriOther,EMEP_unprocessed
NL,2021,2021,M_Other,nh3,3333.935438,11,eu,13,sec13,Other,EMEP_unprocessed
NO,2021,2021,A_PublicPower,nh3,0.811999999999998,1,eu,1,sec01,PublicPower,EMEP_unprocessed
NO,2021,2021,B_Industry,nh3,692.736,3,eu,2,sec02,Industry,EMEP_unprocessed
NO,2021,2021,C_OtherStationaryComb,nh3,71.8456714999998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
NO,2021,2021,E_Solvents,nh3,10.7176613999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
NO,2021,2021,F_RoadTransport,nh3,388.1408506,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
NO,2021,2021,I_Offroad,nh3,6.87041080000003,8,eu,9,sec09,Offroad,EMEP_unprocessed
NO,2021,2021,J_Waste,nh3,299.3331759,9,eu,10,sec10,Waste,EMEP_unprocessed
NO,2021,2021,K_AgriLivestock,nh3,12060.438995,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
NO,2021,2021,L_AgriOther,nh3,16650.958551,10,eu,12,sec12,AgriOther,EMEP_unprocessed
NOA,2021,2021,A_PublicPower,nh3,991.447520359525,1,eu,1,sec01,PublicPower,EMEP_unprocessed
NOA,2021,2021,B_Industry,nh3,4461.16063050804,3,eu,2,sec02,Industry,EMEP_unprocessed
NOA,2021,2021,C_OtherStationaryComb,nh3,20229.4828826179,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
NOA,2021,2021,E_Solvents,nh3,6725.44260369036,6,eu,5,sec05,Solvents,EMEP_unprocessed
NOA,2021,2021,F_RoadTransport,nh3,6863.89092428361,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
NOA,2021,2021,G_Shipping,nh3,1.26757726003798,8,eu,7,sec07,Shipping,EMEP_unprocessed
NOA,2021,2021,H_Aviation,nh3,97.9872965644123,8,eu,8,sec08,Aviation,EMEP_unprocessed
NOA,2021,2021,I_Offroad,nh3,38.5926248912328,8,eu,9,sec09,Offroad,EMEP_unprocessed
NOA,2021,2021,J_Waste,nh3,984.830172563696,9,eu,10,sec10,Waste,EMEP_unprocessed
NOA,2021,2021,K_AgriLivestock,nh3,72301.7752418455,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
NOA,2021,2021,L_AgriOther,nh3,314874.129986888,10,eu,12,sec12,AgriOther,EMEP_unprocessed
PL,2021,2021,A_PublicPower,nh3,2.23146483,1,eu,1,sec01,PublicPower,EMEP_unprocessed
PL,2021,2021,B_Industry,nh3,4307.0392632,3,eu,2,sec02,Industry,EMEP_unprocessed
PL,2021,2021,C_OtherStationaryComb,nh3,442.650957082796,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
PL,2021,2021,D_Fugitive,nh3,34.34969,5,eu,4,sec04,Fugitive,EMEP_unprocessed
PL,2021,2021,E_Solvents,nh3,167.429756457999,6,eu,5,sec05,Solvents,EMEP_unprocessed
PL,2021,2021,F_RoadTransport,nh3,4042.91690255176,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
PL,2021,2021,I_Offroad,nh3,18.4874757286432,8,eu,9,sec09,Offroad,EMEP_unprocessed
PL,2021,2021,J_Waste,nh3,3288.79962331206,9,eu,10,sec10,Waste,EMEP_unprocessed
PL,2021,2021,K_AgriLivestock,nh3,133759.347731475,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
PL,2021,2021,L_AgriOther,nh3,152090.150508059,10,eu,12,sec12,AgriOther,EMEP_unprocessed
PT,2021,2021,A_PublicPower,nh3,15.1292327867821,1,eu,1,sec01,PublicPower,EMEP_unprocessed
PT,2021,2021,B_Industry,nh3,1692.95575671968,3,eu,2,sec02,Industry,EMEP_unprocessed
PT,2021,2021,C_OtherStationaryComb,nh3,204.577590811776,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
PT,2021,2021,D_Fugitive,nh3,571.790063801536,5,eu,4,sec04,Fugitive,EMEP_unprocessed
PT,2021,2021,E_Solvents,nh3,81.2438598849999,6,eu,5,sec05,Solvents,EMEP_unprocessed
PT,2021,2021,F_RoadTransport,nh3,737.883181509451,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
PT,2021,2021,I_Offroad,nh3,1.78823409196104,8,eu,9,sec09,Offroad,EMEP_unprocessed
PT,2021,2021,J_Waste,nh3,1818.86281783493,9,eu,10,sec10,Waste,EMEP_unprocessed
PT,2021,2021,K_AgriLivestock,nh3,24287.8663813359,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
PT,2021,2021,L_AgriOther,nh3,28293.7340600663,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RO,2021,2021,B_Industry,nh3,228.15284692,3,eu,2,sec02,Industry,EMEP_unprocessed
RO,2021,2021,C_OtherStationaryComb,nh3,9472.98562749501,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RO,2021,2021,D_Fugitive,nh3,2.71171288248,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RO,2021,2021,E_Solvents,nh3,102.90803555,6,eu,5,sec05,Solvents,EMEP_unprocessed
RO,2021,2021,F_RoadTransport,nh3,931.674056774525,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RO,2021,2021,I_Offroad,nh3,6.41888440000187,8,eu,9,sec09,Offroad,EMEP_unprocessed
RO,2021,2021,J_Waste,nh3,6313.92231875546,9,eu,10,sec10,Waste,EMEP_unprocessed
RO,2021,2021,K_AgriLivestock,nh3,53277.2608359191,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
RO,2021,2021,L_AgriOther,nh3,86476.7250673251,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RS,2021,2021,B_Industry,nh3,195.534048,3,eu,2,sec02,Industry,EMEP_unprocessed
RS,2021,2021,C_OtherStationaryComb,nh3,4190.3248696,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RS,2021,2021,D_Fugitive,nh3,5.9957969,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RS,2021,2021,E_Solvents,nh3,183.227017275,6,eu,5,sec05,Solvents,EMEP_unprocessed
RS,2021,2021,F_RoadTransport,nh3,709.201608000002,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RS,2021,2021,I_Offroad,nh3,1.772428,8,eu,9,sec09,Offroad,EMEP_unprocessed
RS,2021,2021,J_Waste,nh3,3567.120704,9,eu,10,sec10,Waste,EMEP_unprocessed
RS,2021,2021,K_AgriLivestock,nh3,58324.5862083562,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
RS,2021,2021,L_AgriOther,nh3,5055.30772317541,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RU,2021,2021,A_PublicPower,nh3,80.0058262339601,1,eu,1,sec01,PublicPower,EMEP_unprocessed
RU,2021,2021,B_Industry,nh3,24235.9375202573,3,eu,2,sec02,Industry,EMEP_unprocessed
RU,2021,2021,C_OtherStationaryComb,nh3,166.255416095849,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RU,2021,2021,D_Fugitive,nh3,10.2833093351724,5,eu,4,sec04,Fugitive,EMEP_unprocessed
RU,2021,2021,E_Solvents,nh3,70.4538101420074,6,eu,5,sec05,Solvents,EMEP_unprocessed
RU,2021,2021,F_RoadTransport,nh3,39576.158675627,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RU,2021,2021,I_Offroad,nh3,130.85461458911,8,eu,9,sec09,Offroad,EMEP_unprocessed
RU,2021,2021,J_Waste,nh3,3992.93017342592,9,eu,10,sec10,Waste,EMEP_unprocessed
RU,2021,2021,K_AgriLivestock,nh3,497620.507106292,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
RU,2021,2021,L_AgriOther,nh3,377697.420108027,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RU,2021,2021,M_Other,nh3,707.418527680451,11,eu,13,sec13,Other,EMEP_unprocessed
RUE,2021,2021,A_PublicPower,nh3,480.556660621668,1,eu,1,sec01,PublicPower,EMEP_unprocessed
RUE,2021,2021,B_Industry,nh3,1034.45189559891,3,eu,2,sec02,Industry,EMEP_unprocessed
RUE,2021,2021,C_OtherStationaryComb,nh3,2781.34263846091,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
RUE,2021,2021,E_Solvents,nh3,1767.17914820552,6,eu,5,sec05,Solvents,EMEP_unprocessed
RUE,2021,2021,F_RoadTransport,nh3,4015.16041962361,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
RUE,2021,2021,G_Shipping,nh3,0.935469849543199,8,eu,7,sec07,Shipping,EMEP_unprocessed
RUE,2021,2021,H_Aviation,nh3,35.7645220746531,8,eu,8,sec08,Aviation,EMEP_unprocessed
RUE,2021,2021,I_Offroad,nh3,284.973281143403,8,eu,9,sec09,Offroad,EMEP_unprocessed
RUE,2021,2021,J_Waste,nh3,476.978117344871,9,eu,10,sec10,Waste,EMEP_unprocessed
RUE,2021,2021,K_AgriLivestock,nh3,157284.55354806,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
RUE,2021,2021,L_AgriOther,nh3,140652.249454415,10,eu,12,sec12,AgriOther,EMEP_unprocessed
RUE,2021,2021,M_Other,nh3,231.523200105335,11,eu,13,sec13,Other,EMEP_unprocessed
SE,2021,2021,A_PublicPower,nh3,407.62046097384,1,eu,1,sec01,PublicPower,EMEP_unprocessed
SE,2021,2021,B_Industry,nh3,1523.01795930343,3,eu,2,sec02,Industry,EMEP_unprocessed
SE,2021,2021,C_OtherStationaryComb,nh3,138.04079689382,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
SE,2021,2021,D_Fugitive,nh3,3.28602693516834,5,eu,4,sec04,Fugitive,EMEP_unprocessed
SE,2021,2021,E_Solvents,nh3,13.3616876038966,6,eu,5,sec05,Solvents,EMEP_unprocessed
SE,2021,2021,F_RoadTransport,nh3,1266.36664358138,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
SE,2021,2021,G_Shipping,nh3,5.10873101025643,8,eu,7,sec07,Shipping,EMEP_unprocessed
SE,2021,2021,I_Offroad,nh3,11.0426484657908,8,eu,9,sec09,Offroad,EMEP_unprocessed
SE,2021,2021,J_Waste,nh3,1794.82144702859,9,eu,10,sec10,Waste,EMEP_unprocessed
SE,2021,2021,K_AgriLivestock,nh3,21609.0425030901,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
SE,2021,2021,L_AgriOther,nh3,24372.5286359234,10,eu,12,sec12,AgriOther,EMEP_unprocessed
SI,2021,2021,B_Industry,nh3,4.405908,3,eu,2,sec02,Industry,EMEP_unprocessed
SI,2021,2021,C_OtherStationaryComb,nh3,134.520060349235,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
SI,2021,2021,E_Solvents,nh3,14.71513225,6,eu,5,sec05,Solvents,EMEP_unprocessed
SI,2021,2021,F_RoadTransport,nh3,210.493826889992,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
SI,2021,2021,I_Offroad,nh3,0.805310209659947,8,eu,9,sec09,Offroad,EMEP_unprocessed
SI,2021,2021,J_Waste,nh3,51.3109752006248,9,eu,10,sec10,Waste,EMEP_unprocessed
SI,2021,2021,K_AgriLivestock,nh3,7663.33653503033,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
SI,2021,2021,L_AgriOther,nh3,8666.38738080586,10,eu,12,sec12,AgriOther,EMEP_unprocessed
SK,2021,2021,B_Industry,nh3,360.648947000001,3,eu,2,sec02,Industry,EMEP_unprocessed
SK,2021,2021,C_OtherStationaryComb,nh3,1743.30233488447,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
SK,2021,2021,D_Fugitive,nh3,6.0162,5,eu,4,sec04,Fugitive,EMEP_unprocessed
SK,2021,2021,E_Solvents,nh3,38.37217405,6,eu,5,sec05,Solvents,EMEP_unprocessed
SK,2021,2021,F_RoadTransport,nh3,350.482377575294,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
SK,2021,2021,G_Shipping,nh3,0.051219,8,eu,7,sec07,Shipping,EMEP_unprocessed
SK,2021,2021,I_Offroad,nh3,0.997451140441615,8,eu,9,sec09,Offroad,EMEP_unprocessed
SK,2021,2021,J_Waste,nh3,2107.58162833571,9,eu,10,sec10,Waste,EMEP_unprocessed
SK,2021,2021,K_AgriLivestock,nh3,5769.95636442326,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
SK,2021,2021,L_AgriOther,nh3,18610.7975596681,10,eu,12,sec12,AgriOther,EMEP_unprocessed
TJ,2021,2021,A_PublicPower,nh3,0.123619668441727,1,eu,1,sec01,PublicPower,EMEP_unprocessed
TJ,2021,2021,B_Industry,nh3,825.087146176431,3,eu,2,sec02,Industry,EMEP_unprocessed
TJ,2021,2021,C_OtherStationaryComb,nh3,2.66829281632928,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
TJ,2021,2021,D_Fugitive,nh3,0.0105130866717893,5,eu,4,sec04,Fugitive,EMEP_unprocessed
TJ,2021,2021,F_RoadTransport,nh3,6.87592143772931,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
TJ,2021,2021,K_AgriLivestock,nh3,16633.7900001329,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
TJ,2021,2021,L_AgriOther,nh3,40027.5299998822,10,eu,12,sec12,AgriOther,EMEP_unprocessed
TJ,2021,2021,M_Other,nh3,2589.99,11,eu,13,sec13,Other,EMEP_unprocessed
TM,2021,2021,A_PublicPower,nh3,0.719714207566228,1,eu,1,sec01,PublicPower,EMEP_unprocessed
TM,2021,2021,B_Industry,nh3,534.783857598211,3,eu,2,sec02,Industry,EMEP_unprocessed
TM,2021,2021,C_OtherStationaryComb,nh3,81.4014102469246,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
TM,2021,2021,D_Fugitive,nh3,6.73295944542632,5,eu,4,sec04,Fugitive,EMEP_unprocessed
TM,2021,2021,F_RoadTransport,nh3,49.793291375111,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
TM,2021,2021,I_Offroad,nh3,52.4107180368996,8,eu,9,sec09,Offroad,EMEP_unprocessed
TM,2021,2021,K_AgriLivestock,nh3,10587.7600001428,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
TM,2021,2021,L_AgriOther,nh3,25478.3699991743,10,eu,12,sec12,AgriOther,EMEP_unprocessed
TM,2021,2021,M_Other,nh3,1648.57999999999,11,eu,13,sec13,Other,EMEP_unprocessed
TR,2021,2021,B_Industry,nh3,7705.13979006543,3,eu,2,sec02,Industry,EMEP_unprocessed
TR,2021,2021,C_OtherStationaryComb,nh3,3458.68656000002,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
TR,2021,2021,F_RoadTransport,nh3,729.732215344947,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
TR,2021,2021,I_Offroad,nh3,0.714000000000001,8,eu,9,sec09,Offroad,EMEP_unprocessed
TR,2021,2021,J_Waste,nh3,27125.5866037702,9,eu,10,sec10,Waste,EMEP_unprocessed
