iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,1679.8395806998,1679.8395806998,1679.8395806998,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,8109.11424396327,8109.11424396327,8109.11424396327,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,514.010925203795,514.010925203795,514.010925203795,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,9869.14579483145,9869.14579483145,9869.14579483145,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,1593.82044875114,1593.82044875114,1593.82044875114,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,457.33570980982,457.33570980982,457.33570980982,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,13.1950244903564,13.1950244903564,13.1950244903564,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,414.114923339144,414.114923339144,414.114923339144,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,1447.37999797508,1447.37999797508,1447.37999797508,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,5786.50001888082,5786.50001888082,5786.50001888082,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,1203.72999872873,1203.72999872873,1203.72999872873,1
AL,1,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,78.9012416445374,78.9012416445374,78.9012416445374,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,11.7797503524064,11.7797503524064,11.7797503524064,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,13546.1774989385,13546.1774989385,13546.1774989385,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,449.371643110455,449.371643110455,449.371643110455,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,11541.9115549211,11541.9115549211,11541.9115549211,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,5755.26415596213,5755.26415596213,5755.26415596213,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,186.324019994293,186.324019994293,186.324019994293,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,29.2148674849594,29.2148674849594,29.2148674849594,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,607.090010309214,607.090010309214,607.090010309214,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,4783.16999785142,4783.16999785142,4783.16999785142,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,2743.6900069334,2743.6900069334,2743.6900069334,1
AM,56,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,45942.7356380653,45942.7356380653,45942.7356380653,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,264661.540288754,264661.540288754,264661.540288754,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,1391956.05435723,1391956.05435723,1391956.05435723,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,1671351.69963956,1671351.69963956,1671351.69963956,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,1339808.86609272,1339808.86609272,1339808.86609272,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,548886.93949053,548886.93949053,548886.93949053,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,623.516591222651,623.516591222651,623.516591222651,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,172.3634221334,172.3634221334,172.3634221334,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,3732.17904320098,3732.17904320098,3732.17904320098,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,76394.6514214285,76394.6514214285,76394.6514214285,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,342622.494609228,342622.494609228,342622.494609228,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,265534.984211249,265534.984211249,265534.984211249,1
AST,96,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,304.223822042592,304.223822042592,304.223822042592,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,4706.40009633085,4706.40009633085,4706.40009633085,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,28818.8734047996,28818.8734047996,28818.8734047996,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,2015.40306672784,2015.40306672784,2015.40306672784,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,33113.6624667376,33113.6624667376,33113.6624667376,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,3725.66233828934,3725.66233828934,3725.66233828934,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,362.818091094494,362.818091094494,362.818091094494,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,133.613259793492,133.613259793492,133.613259793492,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,2257.33770423697,2257.33770423697,2257.33770423697,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,58.2063186969819,58.2063186969819,58.2063186969819,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,23809.9788949913,23809.9788949913,23809.9788949913,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,8740.17969268264,8740.17969268264,8740.17969268264,1
AT,2,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,6927.6897524943,6927.6897524943,6927.6897524943,1
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,897.175178786686,897.175178786686,897.175178786686,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,20807.129429996,20807.129429996,20807.129429996,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,3142.83548485488,3142.83548485488,3142.83548485488,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,251757.24100374,251757.24100374,251757.24100374,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,33037.7060897052,33037.7060897052,33037.7060897052,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,58099.4764201205,58099.4764201205,58099.4764201205,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,257.103819374112,257.103819374112,257.103819374112,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,722.362908530052,722.362908530052,722.362908530052,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,654.720441596569,654.720441596569,654.720441596569,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,1529.25999016939,1529.25999016939,1529.25999016939,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,23996.5499534645,23996.5499534645,23996.5499534645,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,6417.91000116657,6417.91000116657,6417.91000116657,1
AZ,69,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,1024.33839163184,1024.33839163184,1024.33839163184,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,4177.28807729483,4177.28807729483,4177.28807729483,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,68097.3350776211,68097.3350776211,68097.3350776211,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,792.51325404644,792.51325404644,792.51325404644,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,11631.0416330369,11631.0416330369,11631.0416330369,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,2465.91367939222,2465.91367939222,2465.91367939222,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,16.0227375030518,16.0227375030518,16.0227375030518,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,114.501894113956,114.501894113956,114.501894113956,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,2626.93001220631,2626.93001220631,2626.93001220631,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,9244.90000349376,9244.90000349376,9244.90000349376,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,3001.03999936162,3001.03999936162,3001.03999936162,1
BA,50,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,2871.98700652177,2871.98700652177,2871.98700652177,1
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,voc,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,voc,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,402.766310023131,402.766310023131,402.766310023131,1
