ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AT,2021,2021,C_OtherStationaryComb,pm25,7412.17205906203,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AT,2021,2021,D_Fugitive,pm25,52.186395137,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AT,2021,2021,E_Solvents,pm25,384.932230762245,6,eu,5,sec05,Solvents,EMEP_unprocessed
AT,2021,2021,F_RoadTransport,pm25,2508.45469813027,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AT,2021,2021,G_Shipping,pm25,35.9761928890465,8,eu,7,sec07,Shipping,EMEP_unprocessed
AT,2021,2021,H_Aviation,pm25,62.7555574884253,8,eu,8,sec08,Aviation,EMEP_unprocessed
AT,2021,2021,I_Offroad,pm25,684.417405767325,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2021,2021,J_Waste,pm25,350.118258832633,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2021,2021,K_AgriLivestock,pm25,114.637572295385,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2021,2021,L_AgriOther,pm25,135.520512032596,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ATL,2021,2021,G_Shipping,pm25,8949.80682706879,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2021,2021,A_PublicPower,pm25,339.581726393022,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AZ,2021,2021,B_Industry,pm25,3924.40071723917,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2021,2021,C_OtherStationaryComb,pm25,1590.52444742443,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2021,2021,D_Fugitive,pm25,1059.05157925442,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AZ,2021,2021,E_Solvents,pm25,1387.66022281812,6,eu,5,sec05,Solvents,EMEP_unprocessed
AZ,2021,2021,F_RoadTransport,pm25,5744.39570084043,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2021,2021,G_Shipping,pm25,142.08990110277,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2021,2021,H_Aviation,pm25,20.0638248062173,8,eu,8,sec08,Aviation,EMEP_unprocessed
AZ,2021,2021,I_Offroad,pm25,404.998817004955,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2021,2021,J_Waste,pm25,1583.7500130893,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2021,2021,K_AgriLivestock,pm25,519.589999963634,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2021,2021,L_AgriOther,pm25,2842.52000019821,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2021,2021,A_PublicPower,pm25,4910.13708298149,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2021,2021,B_Industry,pm25,3144.55526651623,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2021,2021,C_OtherStationaryComb,pm25,28966.4841301255,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2021,2021,D_Fugitive,pm25,166.621437490351,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BA,2021,2021,E_Solvents,pm25,415.036819877841,6,eu,5,sec05,Solvents,EMEP_unprocessed
BA,2021,2021,F_RoadTransport,pm25,737.196200077563,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2021,2021,H_Aviation,pm25,0.154991552980237,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2021,2021,I_Offroad,pm25,47.8200000023366,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2021,2021,J_Waste,pm25,2197.32999998403,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2021,2021,K_AgriLivestock,pm25,392.930000003178,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2021,2021,L_AgriOther,pm25,1482.31000000745,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BAS,2021,2021,G_Shipping,pm25,3344.40854834777,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2021,2021,A_PublicPower,pm25,210.268356174276,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2021,2021,B_Industry,pm25,3945.426032884,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2021,2021,C_OtherStationaryComb,pm25,9539.52265166248,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2021,2021,D_Fugitive,pm25,132.899217,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2021,2021,E_Solvents,pm25,419.898282670232,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2021,2021,F_RoadTransport,pm25,2420.36956134564,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2021,2021,G_Shipping,pm25,141.219951057155,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2021,2021,H_Aviation,pm25,9.4935914108721,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2021,2021,I_Offroad,pm25,603.174441615747,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2021,2021,J_Waste,pm25,701.605476429743,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2021,2021,K_AgriLivestock,pm25,318.560815949964,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2021,2021,L_AgriOther,pm25,69.4404527569925,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2021,2021,A_PublicPower,pm25,221.283382682989,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2021,2021,B_Industry,pm25,2092.08831925721,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2021,2021,C_OtherStationaryComb,pm25,22819.9453802884,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2021,2021,D_Fugitive,pm25,169.73526,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2021,2021,E_Solvents,pm25,1113.23828595452,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2021,2021,F_RoadTransport,pm25,2452.32555585995,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2021,2021,G_Shipping,pm25,38.5844958648067,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2021,2021,H_Aviation,pm25,0.262078150122412,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2021,2021,I_Offroad,pm25,148.88479217373,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2021,2021,J_Waste,pm25,347.672932840491,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2021,2021,K_AgriLivestock,pm25,210.208042138243,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2021,2021,L_AgriOther,pm25,346.044469483485,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2021,2021,G_Shipping,pm25,1183.83295621034,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2021,2021,A_PublicPower,pm25,877.84570058186,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2021,2021,B_Industry,pm25,11645.604691526,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2021,2021,C_OtherStationaryComb,pm25,16529.8807455098,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2021,2021,D_Fugitive,pm25,106.507010561195,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2021,2021,E_Solvents,pm25,1161.50211496175,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2021,2021,F_RoadTransport,pm25,2462.53075841438,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2021,2021,I_Offroad,pm25,2867.27504328087,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2021,2021,J_Waste,pm25,3974.00999958454,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2021,2021,K_AgriLivestock,pm25,892.269999976844,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2021,2021,L_AgriOther,pm25,11178.9800004976,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2021,2021,G_Shipping,pm25,193.636092648729,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2021,2021,A_PublicPower,pm25,45.8354408515948,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2021,2021,B_Industry,pm25,1168.57302647922,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2021,2021,C_OtherStationaryComb,pm25,2997.08109614922,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2021,2021,D_Fugitive,pm25,0.048496029055,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2021,2021,E_Solvents,pm25,412.253999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2021,2021,F_RoadTransport,pm25,1186.86781159506,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2021,2021,G_Shipping,pm25,25.3577785147744,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2021,2021,H_Aviation,pm25,8.60381093037418,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2021,2021,I_Offroad,pm25,783.708219336723,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2021,2021,J_Waste,pm25,289.030416672644,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2021,2021,K_AgriLivestock,pm25,99.9466863782474,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2021,2021,L_AgriOther,pm25,45.2113736766123,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2021,2021,M_Other,pm25,4.87411590244956,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2021,2021,A_PublicPower,pm25,179.722177974,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2021,2021,B_Industry,pm25,323.259961584962,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2021,2021,C_OtherStationaryComb,pm25,46.7916236721507,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2021,2021,E_Solvents,pm25,26.67565638,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2021,2021,F_RoadTransport,pm25,295.569864486203,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2021,2021,G_Shipping,pm25,3.06075,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2021,2021,H_Aviation,pm25,2.099365242,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2021,2021,I_Offroad,pm25,30.1676773913962,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2021,2021,J_Waste,pm25,25.4610638079792,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2021,2021,K_AgriLivestock,pm25,72.0678374890411,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2021,2021,L_AgriOther,pm25,10.042368,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2021,2021,A_PublicPower,pm25,952.237951999999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2021,2021,B_Industry,pm25,1913.96805220289,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2021,2021,C_OtherStationaryComb,pm25,49801.9569004474,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2021,2021,D_Fugitive,pm25,333.764959308981,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2021,2021,E_Solvents,pm25,699.899736990266,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2021,2021,F_RoadTransport,pm25,2770.38272562303,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2021,2021,G_Shipping,pm25,9.46580644688,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2021,2021,H_Aviation,pm25,2.30283585387207,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2021,2021,I_Offroad,pm25,1229.49474493677,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2021,2021,J_Waste,pm25,1019.3510787301,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2021,2021,K_AgriLivestock,pm25,423.427744,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2021,2021,L_AgriOther,pm25,363.153090173766,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2021,2021,A_PublicPower,pm25,3878.14516514,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2021,2021,B_Industry,pm25,20509.6244355766,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2021,2021,C_OtherStationaryComb,pm25,20467.9382642401,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2021,2021,D_Fugitive,pm25,531.779315146045,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2021,2021,E_Solvents,pm25,2722.53956061688,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2021,2021,F_RoadTransport,pm25,15828.0823936247,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2021,2021,G_Shipping,pm25,818.533178854074,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2021,2021,H_Aviation,pm25,43.8101396322591,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2021,2021,I_Offroad,pm25,9215.49156153638,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2021,2021,J_Waste,pm25,3679.7844089214,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2021,2021,K_AgriLivestock,pm25,3637.89324107939,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2021,2021,L_AgriOther,pm25,1646.00472084999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2021,2021,A_PublicPower,pm25,448.223451753724,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2021,2021,B_Industry,pm25,683.612575461708,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2021,2021,C_OtherStationaryComb,pm25,7106.84485589211,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2021,2021,D_Fugitive,pm25,4.525584734832,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2021,2021,E_Solvents,pm25,252.212616,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2021,2021,F_RoadTransport,pm25,1203.14781342409,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2021,2021,G_Shipping,pm25,295.434652748279,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2021,2021,H_Aviation,pm25,4.95805337345913,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2021,2021,I_Offroad,pm25,750.017717546314,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2021,2021,J_Waste,pm25,313.107133362046,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2021,2021,K_AgriLivestock,pm25,559.668648691195,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2021,2021,L_AgriOther,pm25,529.839797999999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2021,2021,A_PublicPower,pm25,510.122,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2021,2021,B_Industry,pm25,536.427241899999,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2021,2021,C_OtherStationaryComb,pm25,1963.44,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2021,2021,D_Fugitive,pm25,330.319999999999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2021,2021,E_Solvents,pm25,59.2679999999998,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2021,2021,F_RoadTransport,pm25,910.877048061417,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2021,2021,G_Shipping,pm25,8.26,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2021,2021,H_Aviation,pm25,0.321,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2021,2021,I_Offroad,pm25,55.2299999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2021,2021,J_Waste,pm25,120.596,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2021,2021,K_AgriLivestock,pm25,72.3080000000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2021,2021,L_AgriOther,pm25,124.937,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2021,2021,A_PublicPower,pm25,3227.5417652737,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2021,2021,B_Industry,pm25,14885.013176873,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2021,2021,C_OtherStationaryComb,pm25,36753.2421398011,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2021,2021,D_Fugitive,pm25,179.940012317,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2021,2021,E_Solvents,pm25,1579.991552,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2021,2021,F_RoadTransport,pm25,11271.197476,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2021,2021,G_Shipping,pm25,1191.801697,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2021,2021,H_Aviation,pm25,34.6417380225876,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2021,2021,I_Offroad,pm25,2103.51190279614,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2021,2021,J_Waste,pm25,55096.966754,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2021,2021,K_AgriLivestock,pm25,1838.367211,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2021,2021,L_AgriOther,pm25,3137.350917,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2021,2021,A_PublicPower,pm25,173.681767206407,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2021,2021,B_Industry,pm25,2060.89295546973,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2021,2021,C_OtherStationaryComb,pm25,8618.77121743595,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2021,2021,D_Fugitive,pm25,145.683948758921,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2021,2021,E_Solvents,pm25,119.68036183878,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2021,2021,F_RoadTransport,pm25,1593.92102997584,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2021,2021,G_Shipping,pm25,334.375827578424,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2021,2021,H_Aviation,pm25,3.06203714473511,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2021,2021,I_Offroad,pm25,679.308759038994,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2021,2021,J_Waste,pm25,127.57639258,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2021,2021,K_AgriLivestock,pm25,153.373203179,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2021,2021,L_AgriOther,pm25,212.4597,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2021,2021,A_PublicPower,pm25,1507.30207911587,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2021,2021,B_Industry,pm25,26882.5262039003,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2021,2021,C_OtherStationaryComb,pm25,120134.082762258,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2021,2021,D_Fugitive,pm25,230.797882903971,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2021,2021,E_Solvents,pm25,466.106159390469,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2021,2021,F_RoadTransport,pm25,15256.1625639432,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2021,2021,G_Shipping,pm25,235.334878973283,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2021,2021,H_Aviation,pm25,78.973214208866,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2021,2021,I_Offroad,pm25,5646.55521842545,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2021,2021,J_Waste,pm25,15474.5155576639,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2021,2021,K_AgriLivestock,pm25,4921.87093361904,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2021,2021,L_AgriOther,pm25,3145.43348983713,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2021,2021,A_PublicPower,pm25,1191.18153776798,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2021,2021,B_Industry,pm25,15915.3994906,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2021,2021,C_OtherStationaryComb,pm25,21519.7079142981,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2021,2021,D_Fugitive,pm25,1737.088924789,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2021,2021,E_Solvents,pm25,1505.918802703,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2021,2021,F_RoadTransport,pm25,11969.0689117864,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2021,2021,G_Shipping,pm25,1698.27439644301,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2021,2021,H_Aviation,pm25,70.0501790039999,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2021,2021,I_Offroad,pm25,2299.918784102,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2021,2021,J_Waste,pm25,6024.28996665397,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2021,2021,K_AgriLivestock,pm25,2065.23906472501,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2021,2021,L_AgriOther,pm25,730.847239057004,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2021,2021,M_Other,pm25,27.327990749,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2021,2021,A_PublicPower,pm25,2.1180160965473,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2021,2021,B_Industry,pm25,2238.41503449776,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2021,2021,C_OtherStationaryComb,pm25,6581.57257935162,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2021,2021,D_Fugitive,pm25,8.83524065100479,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2021,2021,E_Solvents,pm25,467.680073299738,6,eu,5,sec05,Solvents,EMEP_unprocessed
GE,2021,2021,F_RoadTransport,pm25,2407.86777165584,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2021,2021,H_Aviation,pm25,1.4998958957352,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2021,2021,I_Offroad,pm25,414.757947082637,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2021,2021,J_Waste,pm25,4490.36990388001,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2021,2021,K_AgriLivestock,pm25,258.270000000444,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2021,2021,L_AgriOther,pm25,724.580000013031,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2021,2021,A_PublicPower,pm25,1049.20802996642,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2021,2021,B_Industry,pm25,3695.83094026515,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2021,2021,C_OtherStationaryComb,pm25,16493.7599883514,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2021,2021,D_Fugitive,pm25,78.1071921,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2021,2021,E_Solvents,pm25,1095.51398428752,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2021,2021,F_RoadTransport,pm25,2721.80370246968,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2021,2021,G_Shipping,pm25,1939.1831678173,8,eu,7,sec07,Shipping,EMEP_unprocessed
