iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AZ,69,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,22615.2100004958,22615.2100004958,22615.2100004958,22615.2100004958,1
AZ,69,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,1762.30249028712,1762.30249028712,1762.30249028712,1762.30249028712,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,9062.77898368134,9062.77898368134,9062.77898368134,9062.77898368134,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,152035.715854876,152035.715854876,152035.715854876,152035.715854876,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,1410.78861637532,1410.78861637532,1410.78861637532,1410.78861637532,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,22049.4963566668,22049.4963566668,22049.4963566668,22049.4963566668,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,263.613352737657,263.613352737657,263.613352737657,263.613352737657,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,10559.2300014317,10559.2300014317,10559.2300014317,10559.2300014317,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,12726.7100003048,12726.7100003048,12726.7100003048,12726.7100003048,1
BA,50,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,25942.8027352808,25942.8027352808,25942.8027352808,25942.8027352808,1
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,2153.4196280416,2153.4196280416,2153.4196280416,2153.4196280416,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,127670.804391676,127670.804391676,127670.804391676,127670.804391676,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,72683.1701423653,72683.1701423653,72683.1701423653,72683.1701423653,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,245.494,245.494,245.494,245.494,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,897.594689602018,897.594689602018,897.594689602018,897.594689602018,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,36674.0544273937,36674.0544273937,36674.0544273937,36674.0544273937,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,1066.40605551582,1066.40605551582,1066.40605551582,1066.40605551582,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,1554.31576781487,1554.31576781487,1554.31576781487,1554.31576781487,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,31383.2022395831,31383.2022395831,31383.2022395831,31383.2022395831,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,144.701403599628,144.701403599628,144.701403599628,144.701403599628,1
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BE,3,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,5978.86626228032,5978.86626228032,5978.86626228032,5978.86626228032,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,24697.9362280425,24697.9362280425,24697.9362280425,24697.9362280425,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,144120.905390443,144120.905390443,144120.905390443,144120.905390443,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,50.378112,50.378112,50.378112,50.378112,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,771.837828463057,771.837828463057,771.837828463057,771.837828463057,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,51803.0106680901,51803.0106680901,51803.0106680901,51803.0106680901,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,127.548563003582,127.548563003582,127.548563003582,127.548563003582,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,115.46608234478,115.46608234478,115.46608234478,115.46608234478,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,9785.94839148147,9785.94839148146,9785.94839148147,9785.94839148147,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,45.45210136,45.45210136,45.45210136,45.45210136,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,27.1863516414294,27.1863516414294,27.1863516414294,27.1863516414294,1
BG,4,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,7063.21046429196,7063.21046429195,7063.21046429196,7063.21046429196,1
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,5860.58138405513,5860.58138405513,5860.58138405513,5860.58138405513,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,13167.721492005,13167.721492005,13167.721492005,13167.721492005,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,129189.611849073,129189.611849073,129189.611849073,129189.611849073,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,90.2401937462268,90.2401937462268,90.2401937462268,90.2401937462268,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,3947.71805769226,3947.71805769226,3947.71805769226,3947.71805769226,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,112211.148274546,112211.148274546,112211.148274546,112211.148274546,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,75293.0387844209,75293.0387844211,75293.0387844209,75293.0387844209,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,19097.0800010389,19097.0800010389,19097.0800010389,19097.0800010389,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,91796.5999957545,91796.5999957545,91796.5999957545,91796.5999957545,1
BY,39,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,1183.70814258884,1183.70814258884,1183.70814258884,1183.70814258884,1
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,555.991023911805,555.991023911805,555.991023911805,555.991023911805,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,16806.499030199,16806.499030199,16806.499030199,16806.499030199,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,37964.8349184881,37964.8349184881,37964.8349184881,37964.8349184881,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0.293378042726,0.293378042726,0.293378042726,0.293378042726,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,574.435800000001,574.435800000001,574.435800000001,574.435800000001,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,60328.3439621306,60328.3439621306,60328.3439621306,60328.3439621306,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,4955.34111837454,4955.34111837454,4955.34111837454,4955.34111837454,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,1723.57588866523,1723.57588866523,1723.57588866523,1723.57588866523,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,28458.2933882197,28458.2933882198,28458.2933882197,28458.2933882197,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,1435.49360281428,1435.49360281428,1435.49360281428,1435.49360281428,1
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CH,24,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,474.6811,474.6811,474.6811,474.6811,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,400.433382366501,400.433382366501,400.433382366501,400.433382366501,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,2580.13115491941,2580.13115491941,2580.13115491941,2580.13115491941,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,287.298782238056,287.298782238056,287.298782238056,287.298782238056,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,53.569834846,53.569834846,53.569834846,53.569834846,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,5356.7888879265,5356.7888879265,5356.7888879265,5356.7888879265,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,15.345,15.345,15.345,15.345,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,140.929767638,140.929767638,140.929767638,140.929767638,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,168.337770788769,168.337770788769,168.337770788769,168.337770788769,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,40.9436551993201,40.9436551993201,40.9436551993201,40.9436551993201,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,104.660304,104.660304,104.660304,104.660304,1
CY,55,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,10588.871043,10588.871043,10588.871043,10588.871043,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,206282.82847,206282.82847,206282.82847,206282.82847,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,798755.742382004,798755.742382004,798755.742382004,798755.742382004,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,103.69971402747,103.69971402747,103.69971402747,103.69971402747,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,1133.01740346825,1133.01740346825,1133.01740346825,1133.01740346825,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,63536.3352127633,63536.3352127633,63536.3352127633,63536.3352127633,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,78.9200000000001,78.92,78.9200000000001,78.9200000000001,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,1473.70831641674,1473.70831641674,1473.70831641674,1473.70831641674,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,27421.5963332743,27421.5963332743,27421.5963332743,27421.5963332743,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,7889.15211512762,7889.15211512762,7889.15211512762,7889.15211512762,1
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CZ,46,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,89420.0490943622,89420.0490943618,89420.0490943622,89420.0490943622,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,848460.34709183,848460.34709183,848460.34709183,848460.34709183,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,515410.11099211,515410.110992109,515410.11099211,515410.11099211,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,703.35321735767,703.35321735767,703.35321735767,703.35321735767,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,13400.85861314,13400.85861314,13400.85861314,13400.85861314,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,735990.057991839,735990.057991838,735990.057991839,735990.057991839,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,7585.41285502266,7585.41285502267,7585.41285502266,7585.41285502266,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,4819.47092695233,4819.47092695233,4819.47092695233,4819.47092695233,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,373065.321396346,373065.321396345,373065.321396346,373065.321396346,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,6659.01635229998,6659.01635229998,6659.01635229998,6659.01635229998,1
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
DE,60,co,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
