iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
BAS,30,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,210.268359270491,210.268359270491,210.268359270491,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,3945.42602976632,3945.42602976632,3945.42602976632,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,9539.52264464431,9539.52264464431,9539.52264464431,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,132.899214744568,132.899214744568,132.899214744568,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,419.898281057351,419.898281057351,419.898281057351,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,2420.36955966564,2420.36955966564,2420.36955966564,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,141.219949754545,141.219949754545,141.219949754545,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,9.49359133033741,9.49359133033741,9.49359133033741,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,603.174441906399,603.174441906399,603.174441906399,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,701.605477801189,701.605477801189,701.605477801189,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,318.560816661397,318.560816661397,318.560816661397,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,69.440452745228,69.440452745228,69.440452745228,1
BE,3,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,221.283386250212,221.283386250212,221.283386250212,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,2092.08828735352,2092.08828735352,2092.08828735352,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,22819.9454512605,22819.9454512605,22819.9454512605,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,169.735260263085,169.735260263085,169.735260263085,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,1113.23828166723,1113.23828166723,1113.23828166723,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,2452.32555455156,2452.32555455156,2452.32555455156,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,38.5844959688839,38.5844959688839,38.5844959688839,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0.26207814954978,0.26207814954978,0.26207814954978,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,148.88479218143,148.88479218143,148.88479218143,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,347.672930628061,347.672930628061,347.672930628061,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,210.20804222906,210.20804222906,210.20804222906,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,346.044469696935,346.044469696935,346.044469696935,1
BG,4,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,1183.8329568497,1183.8329568497,1183.8329568497,1
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,877.845711864531,877.845711864531,877.845711864531,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,11645.604571138,11645.604571138,11645.604571138,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,16529.8807380376,16529.8807380376,16529.8807380376,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,106.507011559166,106.507011559166,106.507011559166,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,1161.50211304848,1161.50211304848,1161.50211304848,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,2462.53075328372,2462.53075328372,2462.53075328372,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,2867.27504395855,2867.27504395855,2867.27504395855,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,3974.01000595035,3974.01000595035,3974.01000595035,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,892.270000517776,892.270000517776,892.270000517776,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,11178.9800833645,11178.9800833645,11178.9800833645,1
BY,39,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,193.636092621204,193.636092621204,193.636092621204,1
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,45.835441062216,45.835441062216,45.835441062216,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,1168.57302603405,1168.57302603405,1168.57302603405,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,2997.08110075374,2997.08110075374,2997.08110075374,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0.0484960290455412,0.0484960290455412,0.0484960290455412,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,412.253999501001,412.253999501001,412.253999501001,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,1186.86781019089,1186.86781019089,1186.86781019089,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,25.3577784255613,25.3577784255613,25.3577784255613,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,8.6038110232912,8.6038110232912,8.6038110232912,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,783.708219797991,783.708219797991,783.708219797991,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,289.030416062895,289.030416062895,289.030416062895,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,99.94668636797,99.94668636797,99.94668636797,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,45.2113736313331,45.2113736313331,45.2113736313331,1
CH,24,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,4.87411588642499,4.87411588642499,4.87411588642499,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,179.722183227539,179.722183227539,179.722183227539,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,323.25995404412,323.25995404412,323.25995404412,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,46.7916240651102,46.7916240651102,46.7916240651102,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,26.6756564964212,26.6756564964212,26.6756564964212,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,295.569864511548,295.569864511548,295.569864511548,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,3.06074994802475,3.06074994802475,3.06074994802475,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,2.099365234375,2.099365234375,2.099365234375,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,30.1676774238328,30.1676774238328,30.1676774238328,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,25.461063704603,25.461063704603,25.461063704603,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,72.0678375759162,72.0678375759162,72.0678375759162,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,10.0423680248095,10.0423680248095,10.0423680248095,1
CY,55,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,952.237946334237,952.237946334237,952.237946334237,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,1913.96804783794,1913.96804783794,1913.96804783794,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,49801.956935763,49801.956935763,49801.956935763,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,333.764956828207,333.764956828207,333.764956828207,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,699.899738016262,699.899738016262,699.899738016262,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,2770.38272102689,2770.38272102689,2770.38272102689,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,9.46580641683249,9.46580641683249,9.46580641683249,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,2.30283586680889,2.30283586680889,2.30283586680889,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,1229.49474454133,1229.49474454133,1229.49474454133,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,1019.35107726135,1019.35107726135,1019.35107726135,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,423.427742961452,423.427742961452,423.427742961452,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,363.153090335007,363.153090335007,363.153090335007,1
CZ,46,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,3878.14520105762,3878.14520105762,3878.14520105762,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,20509.6244684524,20509.6244684524,20509.6244684524,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,20467.9382709588,20467.9382709588,20467.9382709588,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec04,D_Fugitive,531.779317943616,531.779317943616,531.779317943616,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec05,E_Solvents,2722.53955892317,2722.53955892317,2722.53955892317,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec06,F_RoadTransport,15828.0824220386,15828.0824220386,15828.0824220386,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec07,G_Shipping,818.533180023899,818.533180023899,818.533180023899,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec08,H_Aviation,43.8101397474065,43.8101397474065,43.8101397474065,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec09,I_Offroad,9215.49155334086,9215.49155334086,9215.49155334086,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec10,J_Waste,3679.78440986657,3679.78440986657,3679.78440986657,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec11,K_AgriLivestock,3637.89323906807,3637.89323906807,3637.89323906807,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec12,L_AgriOther,1646.00472186387,1646.00472186387,1646.00472186387,1
DE,60,pm25,NetCDF_output,2021,2024,allISO,annual,sec13,M_Other,0,0,0,
DK,6,pm25,NetCDF_output,2021,2024,allISO,annual,sec01,A_PublicPower,448.22345253098,448.22345253098,448.22345253098,1
DK,6,pm25,NetCDF_output,2021,2024,allISO,annual,sec02,B_Industry,683.612575476223,683.612575476223,683.612575476223,1
DK,6,pm25,NetCDF_output,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,7106.84486804194,7106.84486804194,7106.84486804194,1
