ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AST,2021,2021,F_RoadTransport,nmvoc,548886.939389442,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AST,2021,2021,G_Shipping,nmvoc,623.516591355614,8,eu,7,sec07,Shipping,EMEP_unprocessed
AST,2021,2021,H_Aviation,nmvoc,172.363424125375,8,eu,8,sec08,Aviation,EMEP_unprocessed
AST,2021,2021,I_Offroad,nmvoc,3732.17903572576,8,eu,9,sec09,Offroad,EMEP_unprocessed
AST,2021,2021,J_Waste,nmvoc,76394.6514418865,9,eu,10,sec10,Waste,EMEP_unprocessed
AST,2021,2021,K_AgriLivestock,nmvoc,342622.494306873,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AST,2021,2021,L_AgriOther,nmvoc,265534.984079699,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AT,2021,2021,A_PublicPower,nmvoc,304.223821206299,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AT,2021,2021,B_Industry,nmvoc,4706.40010071712,3,eu,2,sec02,Industry,EMEP_unprocessed
AT,2021,2021,C_OtherStationaryComb,nmvoc,28818.8734550213,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AT,2021,2021,D_Fugitive,nmvoc,2015.40306228142,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AT,2021,2021,E_Solvents,nmvoc,33113.662470216,6,eu,5,sec05,Solvents,EMEP_unprocessed
AT,2021,2021,F_RoadTransport,nmvoc,3725.66232928582,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AT,2021,2021,G_Shipping,nmvoc,362.818092283721,8,eu,7,sec07,Shipping,EMEP_unprocessed
AT,2021,2021,H_Aviation,nmvoc,133.613259376669,8,eu,8,sec08,Aviation,EMEP_unprocessed
AT,2021,2021,I_Offroad,nmvoc,2257.33769660941,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2021,2021,J_Waste,nmvoc,58.2063186963666,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2021,2021,K_AgriLivestock,nmvoc,23809.9788892839,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2021,2021,L_AgriOther,nmvoc,8740.17969548987,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ATL,2021,2021,G_Shipping,nmvoc,7148.5117281039,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2021,2021,A_PublicPower,nmvoc,897.175167891127,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AZ,2021,2021,B_Industry,nmvoc,20807.1300298678,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2021,2021,C_OtherStationaryComb,nmvoc,3142.83549416849,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2021,2021,D_Fugitive,nmvoc,251757.244645974,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AZ,2021,2021,E_Solvents,nmvoc,33037.706072409,6,eu,5,sec05,Solvents,EMEP_unprocessed
AZ,2021,2021,F_RoadTransport,nmvoc,58099.4763304454,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2021,2021,G_Shipping,nmvoc,257.103819612406,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2021,2021,H_Aviation,nmvoc,722.362905951055,8,eu,8,sec08,Aviation,EMEP_unprocessed
AZ,2021,2021,I_Offroad,nmvoc,654.720440590262,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2021,2021,J_Waste,nmvoc,1529.25999994628,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2021,2021,K_AgriLivestock,nmvoc,23996.5499994488,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2021,2021,L_AgriOther,nmvoc,6417.90999986947,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2021,2021,A_PublicPower,nmvoc,1024.3383867666,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2021,2021,B_Industry,nmvoc,4177.28810213889,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2021,2021,C_OtherStationaryComb,nmvoc,68097.3353132317,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2021,2021,D_Fugitive,nmvoc,792.513258142016,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BA,2021,2021,E_Solvents,nmvoc,11631.0416772625,6,eu,5,sec05,Solvents,EMEP_unprocessed
BA,2021,2021,F_RoadTransport,nmvoc,2465.91368671392,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2021,2021,H_Aviation,nmvoc,16.022737209528,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2021,2021,I_Offroad,nmvoc,114.50189432588,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2021,2021,J_Waste,nmvoc,2626.92999986851,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2021,2021,K_AgriLivestock,nmvoc,9244.8999999135,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2021,2021,L_AgriOther,nmvoc,3001.04000020129,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BAS,2021,2021,G_Shipping,nmvoc,2871.98700941145,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2021,2021,A_PublicPower,nmvoc,402.766310854317,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2021,2021,B_Industry,nmvoc,14791.7335104737,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2021,2021,C_OtherStationaryComb,nmvoc,12643.2833798066,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2021,2021,D_Fugitive,nmvoc,5813.99328885713,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2021,2021,E_Solvents,nmvoc,47163.0436276044,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2021,2021,F_RoadTransport,nmvoc,6613.11280649001,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2021,2021,G_Shipping,nmvoc,188.756820871406,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2021,2021,H_Aviation,nmvoc,108.782866979084,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2021,2021,I_Offroad,nmvoc,3025.9622932434,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2021,2021,J_Waste,nmvoc,537.657853706,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2021,2021,K_AgriLivestock,nmvoc,42841.0647158654,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2021,2021,L_AgriOther,nmvoc,5015.49085372965,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2021,2021,A_PublicPower,nmvoc,800.267866655488,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2021,2021,B_Industry,nmvoc,7644.76483104729,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2021,2021,C_OtherStationaryComb,nmvoc,18783.4614898827,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2021,2021,D_Fugitive,nmvoc,8465.345640112,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2021,2021,E_Solvents,nmvoc,17893.4349870588,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2021,2021,F_RoadTransport,nmvoc,6944.57713560189,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2021,2021,G_Shipping,nmvoc,29.7733582406101,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2021,2021,H_Aviation,nmvoc,10.775926457743,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2021,2021,I_Offroad,nmvoc,1016.7587240825,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2021,2021,J_Waste,nmvoc,828.459757626583,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2021,2021,K_AgriLivestock,nmvoc,9427.49057851907,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2021,2021,L_AgriOther,nmvoc,2226.55260214583,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2021,2021,G_Shipping,nmvoc,836.739363543168,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2021,2021,A_PublicPower,nmvoc,1860.02939802246,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2021,2021,B_Industry,nmvoc,32065.1267922597,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2021,2021,C_OtherStationaryComb,nmvoc,34177.2377313365,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2021,2021,D_Fugitive,nmvoc,21275.4778762963,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2021,2021,E_Solvents,nmvoc,42449.6748472704,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2021,2021,F_RoadTransport,nmvoc,20195.3261440165,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2021,2021,I_Offroad,nmvoc,7390.99731778495,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2021,2021,J_Waste,nmvoc,8846.69999891915,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2021,2021,K_AgriLivestock,nmvoc,47601.0999962774,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2021,2021,L_AgriOther,nmvoc,16103.6799999972,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2021,2021,G_Shipping,nmvoc,138.271570336857,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2021,2021,A_PublicPower,nmvoc,193.89807995842,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2021,2021,B_Industry,nmvoc,6275.35849463091,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2021,2021,C_OtherStationaryComb,nmvoc,4173.46447509886,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2021,2021,D_Fugitive,nmvoc,2387.30368990727,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2021,2021,E_Solvents,nmvoc,31358.2823778523,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2021,2021,F_RoadTransport,nmvoc,7346.78501167599,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2021,2021,G_Shipping,nmvoc,404.577835541729,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2021,2021,H_Aviation,nmvoc,102.271789244064,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2021,2021,I_Offroad,nmvoc,1684.83978253779,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2021,2021,J_Waste,nmvoc,1776.00292368694,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2021,2021,K_AgriLivestock,nmvoc,17190.6702743581,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2021,2021,L_AgriOther,nmvoc,456.4772607597,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2021,2021,M_Other,nmvoc,172.892288961093,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2021,2021,A_PublicPower,nmvoc,67.6216063857609,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2021,2021,B_Industry,nmvoc,249.693053182882,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2021,2021,C_OtherStationaryComb,nmvoc,40.9687112633144,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2021,2021,D_Fugitive,nmvoc,382.069486476791,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CY,2021,2021,E_Solvents,nmvoc,3628.37173071938,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2021,2021,F_RoadTransport,nmvoc,1472.98794280725,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2021,2021,G_Shipping,nmvoc,5.0985,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2021,2021,H_Aviation,nmvoc,16.43714213855,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2021,2021,I_Offroad,nmvoc,53.7500942452269,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2021,2021,J_Waste,nmvoc,324.411318042614,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2021,2021,K_AgriLivestock,nmvoc,1967.886091,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2021,2021,L_AgriOther,nmvoc,23.27528,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2021,2021,A_PublicPower,nmvoc,4714.95080599999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2021,2021,B_Industry,nmvoc,7938.665503631,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2021,2021,C_OtherStationaryComb,nmvoc,174825.607568225,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2021,2021,D_Fugitive,nmvoc,5188.3999890411,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2021,2021,E_Solvents,nmvoc,55318.1795134219,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2021,2021,F_RoadTransport,nmvoc,11404.7018801136,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2021,2021,G_Shipping,nmvoc,18.739512,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2021,2021,H_Aviation,nmvoc,70.6079295082956,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2021,2021,I_Offroad,nmvoc,3209.81242552303,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2021,2021,J_Waste,nmvoc,2314.39937639247,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2021,2021,K_AgriLivestock,nmvoc,24391.642284161,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2021,2021,L_AgriOther,nmvoc,13165.6325801657,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2021,2021,A_PublicPower,nmvoc,7063.66890319796,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2021,2021,B_Industry,nmvoc,50031.3489578744,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2021,2021,C_OtherStationaryComb,nmvoc,43216.1885367566,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2021,2021,D_Fugitive,nmvoc,28627.491624059,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2021,2021,E_Solvents,nmvoc,510543.623600885,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2021,2021,F_RoadTransport,nmvoc,78511.6798507745,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2021,2021,G_Shipping,nmvoc,1317.59462123971,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2021,2021,H_Aviation,nmvoc,600.562278768388,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2021,2021,I_Offroad,nmvoc,30394.536097218,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2021,2021,J_Waste,nmvoc,1561.5478456587,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2021,2021,K_AgriLivestock,nmvoc,281567.524205828,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2021,2021,L_AgriOther,nmvoc,9435.55283305256,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2021,2021,A_PublicPower,nmvoc,1181.78101105666,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2021,2021,B_Industry,nmvoc,3070.24379868273,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2021,2021,C_OtherStationaryComb,nmvoc,8599.41422672213,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2021,2021,D_Fugitive,nmvoc,7785.60865370867,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2021,2021,E_Solvents,nmvoc,30762.0072035,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2021,2021,F_RoadTransport,nmvoc,4750.83057253284,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2021,2021,G_Shipping,nmvoc,455.799184768991,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2021,2021,H_Aviation,nmvoc,47.2261097912558,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2021,2021,I_Offroad,nmvoc,3487.66347663871,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2021,2021,J_Waste,nmvoc,553.52462524,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2021,2021,K_AgriLivestock,nmvoc,40054.9664789195,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2021,2021,L_AgriOther,nmvoc,8200.01248792993,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2021,2021,A_PublicPower,nmvoc,827.689999999999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2021,2021,B_Industry,nmvoc,2757.428218,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2021,2021,C_OtherStationaryComb,nmvoc,3398.479,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2021,2021,D_Fugitive,nmvoc,778.505,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2021,2021,E_Solvents,nmvoc,13218.006,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2021,2021,F_RoadTransport,nmvoc,858.23827103015,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2021,2021,G_Shipping,nmvoc,16.52,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2021,2021,H_Aviation,nmvoc,10.196,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2021,2021,I_Offroad,nmvoc,327.965,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2021,2021,J_Waste,nmvoc,119.052,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2021,2021,K_AgriLivestock,nmvoc,4465.391737,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2021,2021,L_AgriOther,nmvoc,353.109999999999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2021,2021,A_PublicPower,nmvoc,10255.6621080546,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2021,2021,B_Industry,nmvoc,56384.3325785949,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2021,2021,C_OtherStationaryComb,nmvoc,32308.2921845331,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2021,2021,D_Fugitive,nmvoc,21937.6134382149,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2021,2021,E_Solvents,nmvoc,262067.876068793,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2021,2021,F_RoadTransport,nmvoc,16291.76581,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2021,2021,G_Shipping,nmvoc,948.237525,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2021,2021,H_Aviation,nmvoc,397.725382834503,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2021,2021,I_Offroad,nmvoc,15635.0558937548,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2021,2021,J_Waste,nmvoc,15382.764914856,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2021,2021,K_AgriLivestock,nmvoc,81707.898882,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2021,2021,L_AgriOther,nmvoc,37698.589061,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2021,2021,A_PublicPower,nmvoc,1753.3156505097,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2021,2021,B_Industry,nmvoc,8382.44352865213,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2021,2021,C_OtherStationaryComb,nmvoc,20420.6398178933,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2021,2021,D_Fugitive,nmvoc,5162.72497131979,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2021,2021,E_Solvents,nmvoc,19685.8609090294,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2021,2021,F_RoadTransport,nmvoc,3655.74125469254,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2021,2021,G_Shipping,nmvoc,3549.55018524087,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2021,2021,H_Aviation,nmvoc,38.2764492313279,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2021,2021,I_Offroad,nmvoc,5078.66210996482,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2021,2021,J_Waste,nmvoc,95.8137459864291,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2021,2021,K_AgriLivestock,nmvoc,12127.60758628,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2021,2021,L_AgriOther,nmvoc,2940.959542513,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2021,2021,A_PublicPower,nmvoc,849.484433862548,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2021,2021,B_Industry,nmvoc,59445.9968667758,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2021,2021,C_OtherStationaryComb,nmvoc,183234.105416619,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2021,2021,D_Fugitive,nmvoc,15987.3090836394,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2021,2021,E_Solvents,nmvoc,342258.345587622,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2021,2021,F_RoadTransport,nmvoc,36270.4467444483,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2021,2021,G_Shipping,nmvoc,418.826440153602,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2021,2021,H_Aviation,nmvoc,645.163585888501,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2021,2021,I_Offroad,nmvoc,29651.76647903,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2021,2021,J_Waste,nmvoc,12772.8820906395,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2021,2021,K_AgriLivestock,nmvoc,217757.72977423,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2021,2021,L_AgriOther,nmvoc,177458.559428228,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2021,2021,A_PublicPower,nmvoc,1525.35347701203,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2021,2021,B_Industry,nmvoc,145442.48248738,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2021,2021,C_OtherStationaryComb,nmvoc,29485.4457424748,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2021,2021,D_Fugitive,nmvoc,102322.424272387,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2021,2021,E_Solvents,nmvoc,313932.406768194,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2021,2021,F_RoadTransport,nmvoc,34521.7377588148,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2021,2021,G_Shipping,nmvoc,8759.71620791703,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2021,2021,H_Aviation,nmvoc,799.102548302001,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2021,2021,I_Offroad,nmvoc,16747.2845570101,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2021,2021,J_Waste,nmvoc,8744.46094838498,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2021,2021,K_AgriLivestock,nmvoc,76155.8415199073,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2021,2021,L_AgriOther,nmvoc,56196.9080871679,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2021,2021,M_Other,nmvoc,1526.43127157,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2021,2021,A_PublicPower,nmvoc,28.0856,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2021,2021,B_Industry,nmvoc,3696.4356648368,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2021,2021,C_OtherStationaryComb,nmvoc,6181.90027000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2021,2021,D_Fugitive,nmvoc,1392.68635193133,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2021,2021,E_Solvents,nmvoc,9960.86500000003,6,eu,5,sec05,Solvents,EMEP_unprocessed
GE,2021,2021,F_RoadTransport,nmvoc,10795.8727863293,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2021,2021,G_Shipping,nmvoc,0.56,8,eu,7,sec07,Shipping,EMEP_unprocessed
GE,2021,2021,I_Offroad,nmvoc,193.0855,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2021,2021,J_Waste,nmvoc,840.709505665882,9,eu,10,sec10,Waste,EMEP_unprocessed
