Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,voc_BA_sector=1,1091.67,1.09167
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,voc_BA_sector=2,3836.17,3.83617
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,voc_BA_sector=3,92415.71,92.41571
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,voc_BA_sector=4,885.470000000001,0.885470000000001
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,voc_BA_sector=5,13211.44,13.21144
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,voc_BA_sector=6,3896.77,3.89677
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,voc_BA_sector=7,0,0
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,voc_BA_sector=8,10.32,0.01032
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,voc_BA_sector=9,149.49,0.14949
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,voc_BA_sector=10,2465.4,2.4654
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,voc_BA_sector=11,8259.03,8.25903
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,voc_BA_sector=12,2979.01000000001,2.97901000000001
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,voc_BA_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,voc_BAS_sector=1,0,0
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,voc_BAS_sector=2,0,0
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,voc_BAS_sector=3,0,0
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,voc_BAS_sector=4,0,0
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,voc_BAS_sector=5,0,0
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,voc_BAS_sector=6,0,0
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,voc_BAS_sector=7,2595.62929626102,2.59562929626102
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,voc_BAS_sector=8,0,0
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,voc_BAS_sector=9,0,0
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,voc_BAS_sector=10,0,0
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,voc_BAS_sector=11,0,0
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,voc_BAS_sector=12,0,0
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,voc_BAS_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,voc_BE_sector=1,510.155066680376,0.510155066680376
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,voc_BE_sector=2,16283.8329833624,16.2838329833624
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,voc_BE_sector=3,12300.8502111655,12.3008502111655
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,voc_BE_sector=4,6894.94553678668,6.89494553678668
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,voc_BE_sector=5,47320.6264022359,47.3206264022359
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,voc_BE_sector=6,9417.32493609529,9.41732493609529
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,voc_BE_sector=7,234.991953293558,0.234991953293558
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,voc_BE_sector=8,149.579734457452,0.149579734457452
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,voc_BE_sector=9,4870.0275301279,4.8700275301279
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,voc_BE_sector=10,808.40723001,0.80840723001
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,voc_BE_sector=11,42013.6931854019,42.0136931854019
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,voc_BE_sector=12,4821.2522149217,4.8212522149217
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,voc_BE_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,voc_BG_sector=1,182.914194,0.182914194
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,voc_BG_sector=2,6839.3130033047,6.8393130033047
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,voc_BG_sector=3,18542.6513658368,18.5426513658368
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,voc_BG_sector=4,13348.550892,13.348550892
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,voc_BG_sector=5,17209.5553688035,17.2095553688035
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,voc_BG_sector=6,12340.4200553169,12.3404200553169
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,voc_BG_sector=7,36.182811801511,0.036182811801511
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,voc_BG_sector=8,13.7910094991455,0.0137910094991455
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,voc_BG_sector=9,1121.97805974281,1.12197805974281
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,voc_BG_sector=10,1030.70499553884,1.03070499553884
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,voc_BG_sector=11,9668.69786487815,9.66869786487815
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,voc_BG_sector=12,2220.56439050195,2.22056439050195
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,voc_BG_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,voc_BLS_sector=1,0,0
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,voc_BLS_sector=2,0,0
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,voc_BLS_sector=3,0,0
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,voc_BLS_sector=4,0,0
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,voc_BLS_sector=5,0,0
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,voc_BLS_sector=6,0,0
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,voc_BLS_sector=7,804.021116455396,0.804021116455396
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,voc_BLS_sector=8,0,0
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,voc_BLS_sector=9,0,0
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,voc_BLS_sector=10,0,0
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,voc_BLS_sector=11,0,0
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,voc_BLS_sector=12,0,0
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,voc_BLS_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,voc_BY_sector=1,1772.71,1.77271
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,voc_BY_sector=2,31138.16,31.13816
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,voc_BY_sector=3,15748.27,15.74827
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,voc_BY_sector=4,25444.02,25.44402
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,voc_BY_sector=5,45600.7300000001,45.6007300000001
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,voc_BY_sector=6,39366.39,39.36639
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,voc_BY_sector=7,0,0
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,voc_BY_sector=8,227.04,0.22704
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,voc_BY_sector=9,6657.36000000001,6.65736000000001
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,voc_BY_sector=10,8791.34000000003,8.79134000000003
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,voc_BY_sector=11,45256.64,45.25664
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,voc_BY_sector=12,16103.68,16.10368
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,voc_BY_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,voc_CAS_sector=1,0,0
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,voc_CAS_sector=2,0,0
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,voc_CAS_sector=3,0,0
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,voc_CAS_sector=4,0,0
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,voc_CAS_sector=5,0,0
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,voc_CAS_sector=6,0,0
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,voc_CAS_sector=7,137.753275885437,0.137753275885437
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,voc_CAS_sector=8,0,0
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,voc_CAS_sector=9,0,0
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,voc_CAS_sector=10,0,0
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,voc_CAS_sector=11,0,0
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,voc_CAS_sector=12,0,0
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,voc_CAS_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,voc_CH_sector=1,198.107519286953,0.198107519286953
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,voc_CH_sector=2,6519.92646504421,6.51992646504421
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,voc_CH_sector=3,4619.26140947781,4.61926140947781
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,voc_CH_sector=4,3816.56863972123,3.81656863972123
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,voc_CH_sector=5,33985.6450804161,33.9856450804161
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,voc_CH_sector=6,10020.8061265149,10.0208061265149
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,voc_CH_sector=7,450.235833718012,0.450235833718012
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,voc_CH_sector=8,248.533794817237,0.248533794817237
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,voc_CH_sector=9,2226.98787694787,2.22698787694787
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,voc_CH_sector=10,1416.59298888828,1.41659298888828
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,voc_CH_sector=11,17164.4217741434,17.1644217741434
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,voc_CH_sector=12,460.6007212737,0.4606007212737
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,voc_CH_sector=13,202.935810495218,0.202935810495218
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,voc_CY_sector=1,82.7887492476545,0.0827887492476545
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,voc_CY_sector=2,242.208924413946,0.242208924413946
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,voc_CY_sector=3,50.1263468530378,0.0501263468530378
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,voc_CY_sector=4,782.18068611195,0.78218068611195
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,voc_CY_sector=5,2839.75903719444,2.83975903719444
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,voc_CY_sector=6,2138.19920520065,2.13819920520065
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,voc_CY_sector=7,4.22533985744658,0.00422533985744658
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,voc_CY_sector=8,21.2355777653156,0.0212355777653156
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,voc_CY_sector=9,43.3986557667942,0.0433986557667942
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,voc_CY_sector=10,302.916789772441,0.302916789772441
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,voc_CY_sector=11,1552.88931071429,1.55288931071429
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,voc_CY_sector=12,29.71265,0.02971265
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,voc_CY_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,voc_CZ_sector=1,4550.084378,4.550084378
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,voc_CZ_sector=2,9077.36915824999,9.07736915824999
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,voc_CZ_sector=3,203615.093847936,203.615093847936
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,voc_CZ_sector=4,9343.75661181833,9.34375661181833
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,voc_CZ_sector=5,70261.2350222413,70.2612350222413
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,voc_CZ_sector=6,16882.4277764914,16.8824277764914
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,voc_CZ_sector=7,14.054634,0.014054634
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,voc_CZ_sector=8,112.112011179589,0.112112011179589
2015,voc,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,voc_CZ_sector=9,3262.35317961798,3.26235317961798
2015,voc,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,voc_CZ_sector=10,2568.5030313341,2.5685030313341
2015,voc,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,voc_CZ_sector=11,23398.2775711292,23.3982775711292
2015,voc,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,voc_CZ_sector=12,13117.5247626694,13.1175247626694
2015,voc,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,voc_CZ_sector=13,0,0
2015,voc,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,voc_DE_sector=1,9448.18380817703,9.44818380817703
2015,voc,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,voc_DE_sector=2,49606.2172962084,49.6062172962084
2015,voc,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,voc_DE_sector=3,40768.633248883,40.768633248883
2015,voc,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,voc_DE_sector=4,33055.4485399033,33.0554485399033
2015,voc,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,voc_DE_sector=5,544800.565030521,544.800565030521
2015,voc,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,voc_DE_sector=6,103104.604769485,103.104604769485
2015,voc,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,DE,voc_DE_sector=7,1674.13562733551,1.67413562733551
2015,voc,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,DE,voc_DE_sector=8,979.30216695423,0.97930216695423
