iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,1058.64000253949,1058.64000253949,1058.64000253949,1
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,79.5299979448319,79.5299979448319,79.5299979448319,1
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,1633.46999629378,1633.46999629378,1633.46999629378,1
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,682.190001499424,682.190001499424,682.190001499424,1
AM,56,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,1382749.16028342,1382749.16028342,1382749.16028342,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,108537.030278027,108537.030278027,108537.030278027,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,814065.293839652,814065.293839652,814065.293839652,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,31762.814445856,31762.814445856,31762.814445856,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,5483.01976672026,5483.01976672026,5483.01976672026,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,1382712.37917362,1382712.37917362,1382712.37917362,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,10586.8627047176,10586.8627047176,10586.8627047176,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,7498.21305417262,7498.21305417262,7498.21305417262,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,108746.850716239,108746.850716239,108746.850716239,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,408.726878330761,408.726878330761,408.726878330761,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,11884.7149094847,11884.7149094847,11884.7149094847,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,266010.781601175,266010.781601175,266010.781601175,1
AST,96,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,10053.4583972937,10053.4583972937,10053.4583972937,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,23527.992632757,23527.992632757,23527.992632757,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,12329.4540415198,12329.4540415198,12329.4540415198,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,25.3536194656864,25.3536194656864,25.3536194656864,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,107403.367398251,107403.367398251,107403.367398251,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,1523.2332983017,1523.2332983017,1523.2332983017,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,1368.32236170862,1368.32236170862,1368.32236170862,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,16202.3789402016,16202.3789402016,16202.3789402016,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,23.3610352914491,23.3610352914491,23.3610352914491,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,576.18736739544,576.18736739544,576.18736739544,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,11000.6389704191,11000.6389704191,11000.6389704191,1
AT,2,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,785652.088837488,785652.088837488,785652.088837488,1
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,16254.5003051758,16254.5003051758,16254.5003051758,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,34005.9003992081,34005.9003992081,34005.9003992081,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,5686.66002346575,5686.66002346575,5686.66002346575,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,436.590005116301,436.590005116301,436.590005116301,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,66128.9401259111,66128.9401259111,66128.9401259111,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,1235.39998803777,1235.39998803777,1235.39998803777,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,156.180006049481,156.180006049481,156.180006049481,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,15777.549978221,15777.549978221,15777.549978221,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,186.540000275019,186.540000275019,186.540000275019,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,7812.49999832275,7812.49999832275,7812.49999832275,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,773.679998997014,773.679998997014,773.679998997014,1
AZ,69,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,29852.4900474548,29852.4900474548,29852.4900474548,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,5386.61991574615,5386.61991574615,5386.61991574615,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,3934.70000561141,3934.70000561141,3934.70000561141,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,17151.480047395,17151.480047395,17151.480047395,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,2.05999994277954,2.05999994277954,2.05999994277954,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,812.30999003649,812.30999003649,812.30999003649,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,246.259999754417,246.259999754417,246.259999754417,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,1781.32003170252,1781.32003170252,1781.32003170252,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,1698.49997758865,1698.49997758865,1698.49997758865,1
BA,50,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,1399.99999872549,1399.99999872549,1399.99999872549,1
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,267813.783261749,267813.783261749,267813.783261749,1
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,10399.7676920295,10399.7676920295,10399.7676920295,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,43766.9229996416,43766.9229996416,43766.9229996416,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,16535.9914553702,16535.9914553702,16535.9914553702,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,47.3739997819066,47.3739997819066,47.3739997819066,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,129.563245643862,129.563245643862,129.563245643862,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,96480.1465656064,96480.1465656064,96480.1465656064,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,6774.64376807096,6774.64376807096,6774.64376807096,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,1712.8627428023,1712.8627428023,1712.8627428023,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,10463.0591345746,10463.0591345746,10463.0591345746,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,392.658188477159,392.658188477159,392.658188477159,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,3193.19264226779,3193.19264226779,3193.19264226779,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,13936.5253287633,13936.5253287633,13936.5253287633,1
BE,3,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,31122.4247310907,31122.4247310907,31122.4247310907,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,9376.59204666864,9376.59204666864,9376.59204666864,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,2958.11884824635,2958.11884824635,2958.11884824635,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,1806.50467050076,1806.50467050076,1806.50467050076,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,31.9900761023432,31.9900761023432,31.9900761023432,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,43371.1752610477,43371.1752610477,43371.1752610477,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,1493.68546390533,1493.68546390533,1493.68546390533,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,238.022498309612,238.022498309612,238.022498309612,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,3874.95919645467,3874.95919645467,3874.95919645467,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,13.1297427029267,13.1297427029267,13.1297427029267,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,446.010542018339,446.010542018339,446.010542018339,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,16540.896225352,16540.896225352,16540.896225352,1
BG,4,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,83229.7265519819,83229.7265519819,83229.7265519819,1
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,47423.0790023804,47423.0790023804,47423.0790023804,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,23438.2196717452,23438.2196717452,23438.2196717452,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,5832.64996916318,5832.64996916318,5832.64996916318,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,25.4699998795986,25.4699998795986,25.4699998795986,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,62491.3900053568,62491.3900053568,62491.3900053568,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,45.4100006520748,45.4100006520748,45.4100006520748,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,49816.1599528689,49816.1599528689,49816.1599528689,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,475.03999822406,475.03999822406,475.03999822406,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,8669.90998458862,8669.90998458862,8669.90998458862,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,20110.1200714111,20110.1200714111,20110.1200714111,1
BY,39,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,5249.99999780057,5249.99999780057,5249.99999780057,1
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,9536.89682423216,9536.89682423216,9536.89682423216,1
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,2032.44399803551,2032.44399803551,2032.44399803551,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,6939.19821400195,6939.19821400195,6939.19821400195,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,9017.97853054106,9017.97853054106,9017.97853054106,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,49.9093373892247,49.9093373892247,49.9093373892247,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,18.93135997215,18.93135997215,18.93135997215,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,41250.8281582892,41250.8281582892,41250.8281582892,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,1112.76676420867,1112.76676420867,1112.76676420867,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,1963.37047544122,1963.37047544122,1963.37047544122,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,6852.6550570121,6852.6550570121,6852.6550570121,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,149.256836206434,149.256836206434,149.256836206434,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,934.209005042678,934.209005042678,934.209005042678,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,2806.93835318741,2806.93835318741,2806.93835318741,1
CH,24,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,105.981781748385,105.981781748385,105.981781748385,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,4859.5103302002,4859.5103302002,4859.5103302002,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,1572.77240868773,1572.77240868773,1572.77240868773,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,559.445266303374,559.445266303374,559.445266303374,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,2.00605682092646,2.00605682092646,2.00605682092646,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,4815.3423148226,4815.3423148226,4815.3423148226,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,22.1452354192734,22.1452354192734,22.1452354192734,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,350.843910217285,350.843910217285,350.843910217285,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,487.552290125627,487.552290125627,487.552290125627,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,2.20456146400102,2.20456146400102,2.20456146400102,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,132.805291247554,132.805291247554,132.805291247554,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,887.167454105802,887.167454105802,887.167454105802,1
CY,55,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,51370.5127297938,51370.5127297938,51370.5127297938,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,28157.2571729879,28157.2571729879,28157.2571729879,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,20009.9138514772,20009.9138514772,20009.9138514772,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,348.33599810279,348.33599810279,348.33599810279,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,39.5272735449171,39.5272735449171,39.5272735449171,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,67274.4387257956,67274.4387257956,67274.4387257956,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,101.699999678414,101.699999678414,101.699999678414,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,571.977197170258,571.977197170258,571.977197170258,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,18782.0052451474,18782.0052451474,18782.0052451474,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,488.263941623271,488.263941623271,488.263941623271,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,717.712729938743,717.712729938743,717.712729938743,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,21138.4686063423,21138.4686063423,21138.4686063423,1
CZ,46,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,269602.452824884,269602.452824884,269602.452824884,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,165226.624442579,165226.624442579,165226.624442579,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,90048.4156652248,90048.4156652248,90048.4156652248,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,1569.66875065066,1569.66875065066,1569.66875065066,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,233.245852075511,233.245852075511,233.245852075511,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,596937.335430752,596937.335430752,596937.335430752,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,29564.0105586844,29564.0105586844,29564.0105586844,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,12194.770650362,12194.770650362,12194.770650362,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,79539.7437034271,79539.7437034271,79539.7437034271,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,950.341501130782,950.341501130782,950.341501130782,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,1448.21862457631,1448.21862457631,1448.21862457631,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,127924.332094818,127924.332094818,127924.332094818,1
DE,60,nox,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,10095.7607826511,10095.7607826511,10095.7607826511,1
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,11165.8203965966,11165.8203965966,11165.8203965966,1
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,5644.00553813438,5644.00553813438,5644.00553813438,1
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,120.857002042117,120.857002042117,120.857002042117,1
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,62.811792011656,62.811792011656,62.811792011656,1
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,40288.7689599376,40288.7689599376,40288.7689599376,1
DK,6,nox,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,8025.48593245844,8025.48593245844,8025.48593245844,1
