iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,2.8921181,2.8921181,2.8921181,2.8921181,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,130.89894473183,130.89894473183,130.89894473183,130.89894473183,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,3.57135219512564,3.57135219512564,3.57135219512564,3.57135219512564,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,106.78014177656,106.78014177656,106.78014177656,106.78014177656,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,65.3630808360685,65.3630808360685,65.3630808360685,65.3630808360685,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,13.4612266485491,13.4612266485491,13.4612266485491,13.4612266485491,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0.8779487673867,0.8779487673867,0.8779487673867,0.8779487673867,1
AT,2,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,504129.673551122,504129.673551112,504129.673551122,504129.673551122,1
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,20317.89,20317.89,20317.89,20317.89,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,31385.37,31385.37,31385.37,31385.37,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,844.64,844.640000000001,844.64,844.64,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,78.2,78.2,78.2,78.2,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,8658.24,8658.24,8658.24,8658.24,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,300.71,300.71,300.71,300.71,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,39.04,39.04,39.04,39.04,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,3179.07,3179.07,3179.07,3179.07,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,38.16,38.16,38.16,38.16,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,95.9100000000001,95.91,95.9100000000001,95.9100000000001,1
AZ,69,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,258957.08,258957.08,258957.08,258957.08,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,20691.4,20691.4,20691.4,20691.4,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,11455.78,11455.78,11455.78,11455.78,1
