iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
BAS,30,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,2452.77064299583,2452.77064299583,2452.77064299583,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,192875.958578771,192875.958578771,192875.958578771,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,73958.5769733337,73958.5769733337,73958.5769733337,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,176.087000608444,176.087000608444,176.087000608444,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,1268.33816223592,1268.33816223592,1268.33816223592,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,61801.3425301164,61801.3425301164,61801.3425301164,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,1202.55355775536,1202.55355775536,1202.55355775536,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,2035.70895796642,2035.70895796642,2035.70895796642,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,32148.7979129897,32148.7979129897,32148.7979129897,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,267.238311138004,267.238311138004,267.238311138004,1
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BE,3,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,926.789967293502,926.789967293502,926.789967293502,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,21617.8699490411,21617.8699490411,21617.8699490411,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,141119.127092752,141119.127092752,141119.127092752,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,622.802140235901,622.802140235901,622.802140235901,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,978.808788850904,978.808788850904,978.808788850904,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,78861.9870051593,78861.9870051593,78861.9870051593,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,154.496011972427,154.496011972427,154.496011972427,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,130.318765163422,130.318765163422,130.318765163422,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,10002.6096827863,10002.6096827863,10002.6096827863,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,176.840538675391,176.840538675391,176.840538675391,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,25.6185815054726,25.6185815054726,25.6185815054726,1
BG,4,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,6277.25368601804,6277.25368601804,6277.25368601804,1
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,17783.8902189732,17783.8902189732,17783.8902189732,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,10403.3499670863,10403.3499670863,10403.3499670863,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,69718.3300061636,69718.3300061636,69718.3300061636,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,127.370000243187,127.370000243187,127.370000243187,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,4080.48998160011,4080.48998160011,4080.48998160011,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,250837.540173752,250837.540173752,250837.540173752,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,40850.6599959713,40850.6599959713,40850.6599959713,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,18822.250013886,18822.250013886,18822.250013886,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,91796.5998535156,91796.5998535156,91796.5998535156,1
BY,39,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,1112.66123014026,1112.66123014026,1112.66123014026,1
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,561.946841552272,561.946841552272,561.946841552272,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,17841.1809729487,17841.1809729487,17841.1809729487,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,42189.3211038113,42189.3211038113,42189.3211038113,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,11.0909638483572,11.0909638483572,11.0909638483572,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,578.606800131034,578.606800131034,578.606800131034,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,82508.8872461617,82508.8872461617,82508.8872461617,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,4315.07564899325,4315.07564899325,4315.07564899325,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,3082.34307062626,3082.34307062626,3082.34307062626,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,31637.7044465746,31637.7044465746,31637.7044465746,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,1604.8997410682,1604.8997410682,1604.8997410682,1
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CH,24,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,515.596899966244,515.596899966244,515.596899966244,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,443.982874035835,443.982874035835,443.982874035835,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,2518.19242994532,2518.19242994532,2518.19242994532,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,377.635936944746,377.635936944746,377.635936944746,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,61.5339028388262,61.5339028388262,61.5339028388262,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,7441.98243539874,7441.98243539874,7441.98243539874,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,12.0720303058624,12.0720303058624,12.0720303058624,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,186.747798919678,186.747798919678,186.747798919678,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,134.30428843026,134.30428843026,134.30428843026,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,38.7046125601628,38.7046125601628,38.7046125601628,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,133.606769831211,133.606769831211,133.606769831211,1
CY,55,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,8517.44065240654,8517.44065240654,8517.44065240654,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,141965.582986656,141965.582986656,141965.582986656,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,892109.392372497,892109.392372497,892109.392372497,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,122.731835898012,122.731835898012,122.731835898012,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,1205.79407628839,1205.79407628839,1205.79407628839,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,106258.874250203,106258.874250203,106258.874250203,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,59.190000202274,59.190000202274,59.190000202274,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,2699.86763763428,2699.86763763428,2699.86763763428,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,27338.7036956912,27338.7036956912,27338.7036956912,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,7947.50268232822,7947.50268232822,7947.50268232822,1
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CZ,46,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,110736.908464952,110736.908464952,110736.908464952,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,891206.162390556,891206.162390556,891206.162390556,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,578566.204698125,578566.204698125,578566.204698125,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,833.740738834767,833.740738834767,833.740738834767,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,14180.625503912,14180.625503912,14180.625503912,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,1116292.22486825,1116292.22486825,1116292.22486825,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,10016.1304392223,10016.1304392223,10016.1304392223,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,8694.73441073159,8694.73441073159,8694.73441073159,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,423610.484456347,423610.484456347,423610.484456347,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,16955.3300091306,16955.3300091306,16955.3300091306,1
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
DE,60,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,10927.5463743049,10927.5463743049,10927.5463743049,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,4791.67115443567,4791.67115443567,4791.67115443567,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,91450.2889035024,91450.2889035024,91450.2889035024,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,186.481483694924,186.481483694924,186.481483694924,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec05,E_Solvents,4055.40635399102,4055.40635399102,4055.40635399102,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec06,F_RoadTransport,84409.8886999938,84409.8886999938,84409.8886999938,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec07,G_Shipping,883.936876721712,883.936876721712,883.936876721712,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec08,H_Aviation,1763.7146540687,1763.7146540687,1763.7146540687,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec09,I_Offroad,66699.121204502,66699.121204502,66699.121204502,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec10,J_Waste,2371.05770741478,2371.05770741478,2371.05770741478,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec12,L_AgriOther,879.055309439878,879.055309439878,879.055309439878,1
DK,6,co,NetCDF_output,2015,2024,allISO,annual,sec13,M_Other,0,0,0,
EE,43,co,NetCDF_output,2015,2024,allISO,annual,sec01,A_PublicPower,2191.40500018164,2191.40500018164,2191.40500018164,1
EE,43,co,NetCDF_output,2015,2024,allISO,annual,sec02,B_Industry,33313.6146951043,33313.6146951043,33313.6146951043,1
EE,43,co,NetCDF_output,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,59272.8621032173,59272.8621032173,59272.8621032173,1
EE,43,co,NetCDF_output,2015,2024,allISO,annual,sec04,D_Fugitive,653.171003073454,653.171003073454,653.171003073454,1
