Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,nox_AZ_sector=10,186.54,0.18654
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,nox_AZ_sector=11,7812.50000000001,7.81250000000001
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,nox_AZ_sector=12,773.68,0.77368
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,nox_AZ_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,nox_BA_sector=1,29852.49,29.85249
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,nox_BA_sector=2,5386.62,5.38662
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,nox_BA_sector=3,3934.7,3.9347
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,nox_BA_sector=4,0,0
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,nox_BA_sector=5,0,0
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,nox_BA_sector=6,17151.48,17.15148
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,nox_BA_sector=7,0,0
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,nox_BA_sector=8,2.06,0.00206
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,nox_BA_sector=9,812.309999999999,0.812309999999999
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,nox_BA_sector=10,246.26,0.24626
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,nox_BA_sector=11,1781.32,1.78132
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,nox_BA_sector=12,1698.5,1.6985
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,nox_BA_sector=13,1400,1.4
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,nox_BAS_sector=1,0,0
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,nox_BAS_sector=2,0,0
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,nox_BAS_sector=3,0,0
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,nox_BAS_sector=4,0,0
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,nox_BAS_sector=5,0,0
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,nox_BAS_sector=6,0,0
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,nox_BAS_sector=7,267813.783423366,267.813783423366
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,nox_BAS_sector=8,0,0
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,nox_BAS_sector=9,0,0
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,nox_BAS_sector=10,0,0
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,nox_BAS_sector=11,0,0
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,nox_BAS_sector=12,0,0
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,nox_BAS_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,nox_BE_sector=1,10399.7676692396,10.3997676692396
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,nox_BE_sector=2,43766.9232449224,43.7669232449224
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,nox_BE_sector=3,16535.9914844949,16.5359914844949
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,nox_BE_sector=4,47.374,0.047374
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,nox_BE_sector=5,129.563244321349,0.129563244321349
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,nox_BE_sector=6,96480.1465863508,96.4801465863508
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,nox_BE_sector=7,6774.64375284356,6.77464375284356
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,nox_BE_sector=8,1712.86275607017,1.71286275607017
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,nox_BE_sector=9,10463.0591147692,10.4630591147692
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,nox_BE_sector=10,392.65819501941,0.39265819501941
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,nox_BE_sector=11,3193.19263381409,3.19319263381409
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,nox_BE_sector=12,13936.5253312522,13.9365253312522
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,nox_BE_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,nox_BG_sector=1,31122.425288,31.122425288
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,nox_BG_sector=2,9376.59227385178,9.37659227385178
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,nox_BG_sector=3,2958.11886586451,2.95811886586451
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,nox_BG_sector=4,1806.504666,1.806504666
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,nox_BG_sector=5,31.9900760939999,0.0319900760939999
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,nox_BG_sector=6,43371.1752923187,43.3711752923187
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,nox_BG_sector=7,1493.68547628438,1.49368547628438
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,nox_BG_sector=8,238.022501223355,0.238022501223355
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,nox_BG_sector=9,3874.95919738898,3.87495919738898
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,nox_BG_sector=10,13.12974267,0.01312974267
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,nox_BG_sector=11,446.010542394535,0.446010542394535
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,nox_BG_sector=12,16540.8962401702,16.5408962401702
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,nox_BG_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,nox_BLS_sector=1,0,0
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,nox_BLS_sector=2,0,0
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,nox_BLS_sector=3,0,0
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,nox_BLS_sector=4,0,0
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,nox_BLS_sector=5,0,0
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,nox_BLS_sector=6,0,0
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,nox_BLS_sector=7,83229.7264444564,83.2297264444564
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,nox_BLS_sector=8,0,0
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,nox_BLS_sector=9,0,0
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,nox_BLS_sector=10,0,0
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,nox_BLS_sector=11,0,0
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,nox_BLS_sector=12,0,0
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,nox_BLS_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,nox_BY_sector=1,47423.0800000001,47.4230800000001
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,nox_BY_sector=2,23438.22,23.43822
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,nox_BY_sector=3,5832.65,5.83265
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,nox_BY_sector=4,25.47,0.02547
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,nox_BY_sector=5,0,0
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,nox_BY_sector=6,62491.3899999998,62.4913899999998
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,nox_BY_sector=7,0,0
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,nox_BY_sector=8,45.4100000000001,0.0454100000000001
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,nox_BY_sector=9,49816.1600000001,49.8161600000001
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,nox_BY_sector=10,475.040000000001,0.475040000000001
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,nox_BY_sector=11,8669.91000000001,8.66991000000001
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,nox_BY_sector=12,20110.12,20.11012
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,nox_BY_sector=13,5250,5.25
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,nox_CAS_sector=1,0,0
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,nox_CAS_sector=2,0,0
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,nox_CAS_sector=3,0,0
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,nox_CAS_sector=4,0,0
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,nox_CAS_sector=5,0,0
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,nox_CAS_sector=6,0,0
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,nox_CAS_sector=7,9536.89680666499,9.53689680666499
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,nox_CAS_sector=8,0,0
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,nox_CAS_sector=9,0,0
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,nox_CAS_sector=10,0,0
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,nox_CAS_sector=11,0,0
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,nox_CAS_sector=12,0,0
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,nox_CAS_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,nox_CH_sector=1,2032.44399158817,2.03244399158817
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,nox_CH_sector=2,6939.19817690617,6.93919817690617
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,nox_CH_sector=3,9017.97853723673,9.01797853723673
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,nox_CH_sector=4,49.9093373502001,0.0499093373502001
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,nox_CH_sector=5,18.93136,0.01893136
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,nox_CH_sector=6,41250.8281070497,41.2508281070497
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,nox_CH_sector=7,1112.76676630988,1.11276676630988
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,nox_CH_sector=8,1963.37054842048,1.96337054842048
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,nox_CH_sector=9,6852.65506457508,6.85265506457508
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,nox_CH_sector=10,149.25683624178,0.14925683624178
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,nox_CH_sector=11,934.20900399424,0.93420900399424
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,nox_CH_sector=12,2806.93835039944,2.80693835039944
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,nox_CH_sector=13,105.981781756526,0.105981781756526
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,nox_CY_sector=1,4859.51033754251,4.85951033754251
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,nox_CY_sector=2,1572.77240260686,1.57277240260686
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,nox_CY_sector=3,559.445268856254,0.559445268856254
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,nox_CY_sector=4,0,0
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,nox_CY_sector=5,2.006056817,0.002006056817
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,nox_CY_sector=6,4815.34234326959,4.81534234326959
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,nox_CY_sector=7,22.1452357224792,0.0221452357224792
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,nox_CY_sector=8,350.843910676577,0.350843910676577
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,nox_CY_sector=9,487.552290133439,0.487552290133439
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,nox_CY_sector=10,2.20456147118885,0.00220456147118885
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,nox_CY_sector=11,132.805291724523,0.132805291724523
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,nox_CY_sector=12,887.167453298531,0.887167453298531
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,nox_CY_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,nox_CZ_sector=1,51370.512274,51.370512274
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,nox_CZ_sector=2,28157.25702,28.15725702
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,nox_CZ_sector=3,20009.9138254709,20.0099138254709
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,nox_CZ_sector=4,348.336,0.348336
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,nox_CZ_sector=5,39.5272733739999,0.0395272733739999
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,nox_CZ_sector=6,67274.4387105546,67.2744387105546
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,nox_CZ_sector=7,101.7,0.1017
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,nox_CZ_sector=8,571.977201013825,0.571977201013825
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,nox_CZ_sector=9,18782.0052435399,18.7820052435399
2015,nox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,nox_CZ_sector=10,488.263939790601,0.488263939790601
2015,nox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,nox_CZ_sector=11,717.712730768386,0.717712730768386
2015,nox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,nox_CZ_sector=12,21138.468638087,21.138468638087
2015,nox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,nox_CZ_sector=13,0,0
2015,nox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,nox_DE_sector=1,269602.453792252,269.602453792252
2015,nox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,nox_DE_sector=2,165226.624995656,165.226624995656
2015,nox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,nox_DE_sector=3,90048.4156861964,90.0484156861965
2015,nox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,nox_DE_sector=4,1569.66874848596,1.56966874848596
2015,nox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,nox_DE_sector=5,233.245852,0.233245852
2015,nox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,nox_DE_sector=6,596937.335027911,596.937335027911
2015,nox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,DE,nox_DE_sector=7,29564.010661734,29.564010661734
2015,nox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,DE,nox_DE_sector=8,12194.7707305259,12.1947707305259
2015,nox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,DE,nox_DE_sector=9,79539.7436855759,79.5397436855759
