Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,ATL,pm25_ATL_sector=5,0,0
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,ATL,pm25_ATL_sector=6,0,0
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,ATL,pm25_ATL_sector=7,19515.5039875493,19.5155039875493
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,ATL,pm25_ATL_sector=8,0,0
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,ATL,pm25_ATL_sector=9,0,0
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,ATL,pm25_ATL_sector=10,0,0
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,ATL,pm25_ATL_sector=11,0,0
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,ATL,pm25_ATL_sector=12,0,0
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,ATL,pm25_ATL_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AZ,pm25_AZ_sector=1,317.45,0.31745
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AZ,pm25_AZ_sector=2,3904.95999999999,3.90495999999999
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AZ,pm25_AZ_sector=3,1703.1,1.7031
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AZ,pm25_AZ_sector=4,1034.93,1.03493
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AZ,pm25_AZ_sector=5,1290.24,1.29024
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AZ,pm25_AZ_sector=6,6174.34,6.17434
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AZ,pm25_AZ_sector=7,111.83,0.11183
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AZ,pm25_AZ_sector=8,6.95,0.00695
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AZ,pm25_AZ_sector=9,1976.43,1.97643
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,pm25_AZ_sector=10,1479.43,1.47943
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,pm25_AZ_sector=11,448.100000000001,0.448100000000001
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,pm25_AZ_sector=12,3071.44,3.07144
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,pm25_AZ_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,pm25_BA_sector=1,8532.97,8.53297
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,pm25_BA_sector=2,5039.39,5.03939
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,pm25_BA_sector=3,40251.74,40.25174
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,pm25_BA_sector=4,166.9,0.1669
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,pm25_BA_sector=5,484.790000000001,0.484790000000001
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,pm25_BA_sector=6,909.03,0.90903
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,pm25_BA_sector=7,0,0
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,pm25_BA_sector=8,0.0900000000000001,9.00000000000001e-05
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,pm25_BA_sector=9,67.7,0.0677
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,pm25_BA_sector=10,2030.45,2.03045
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,pm25_BA_sector=11,304.76,0.30476
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,pm25_BA_sector=12,1465.9,1.4659
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,pm25_BA_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,pm25_BAS_sector=1,0,0
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,pm25_BAS_sector=2,0,0
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,pm25_BAS_sector=3,0,0
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,pm25_BAS_sector=4,0,0
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,pm25_BAS_sector=5,0,0
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,pm25_BAS_sector=6,0,0
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,pm25_BAS_sector=7,3163.30489595311,3.16330489595311
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,pm25_BAS_sector=8,0,0
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,pm25_BAS_sector=9,0,0
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,pm25_BAS_sector=10,0,0
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,pm25_BAS_sector=11,0,0
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,pm25_BAS_sector=12,0,0
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,pm25_BAS_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,pm25_BE_sector=1,340.827433025856,0.340827433025856
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,pm25_BE_sector=2,4123.93702693557,4.12393702693557
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,pm25_BE_sector=3,10760.958407982,10.760958407982
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,pm25_BE_sector=4,128.3735,0.1283735
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,pm25_BE_sector=5,612.106264794368,0.612106264794368
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,pm25_BE_sector=6,4206.97540920378,4.20697540920378
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,pm25_BE_sector=7,167.664077599152,0.167664077599152
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,pm25_BE_sector=8,12.5683547959347,0.0125683547959347
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,pm25_BE_sector=9,708.63065288163,0.70863065288163
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,pm25_BE_sector=10,731.71159153357,0.73171159153357
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,pm25_BE_sector=11,313.894645674484,0.313894645674484
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,pm25_BE_sector=12,72.6610796903188,0.0726610796903188
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,pm25_BE_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,pm25_BG_sector=1,860,0.86
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,pm25_BG_sector=2,3816.34482496534,3.81634482496534
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,pm25_BG_sector=3,22454.2273291892,22.4542273291892
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,pm25_BG_sector=4,238.4311,0.2384311
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,pm25_BG_sector=5,936.80664289518,0.93680664289518
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,pm25_BG_sector=6,2905.18316252337,2.90518316252337
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,pm25_BG_sector=7,40.5839032032221,0.0405839032032221
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,pm25_BG_sector=8,0.262688231491534,0.000262688231491534
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,pm25_BG_sector=9,167.417410889829,0.167417410889829
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,pm25_BG_sector=10,380.238781726,0.380238781726
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,pm25_BG_sector=11,217.318134066812,0.217318134066812
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,pm25_BG_sector=12,341.098008064689,0.341098008064689
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,pm25_BG_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,pm25_BLS_sector=1,0,0
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,pm25_BLS_sector=2,0,0
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,pm25_BLS_sector=3,0,0
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,pm25_BLS_sector=4,0,0
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,pm25_BLS_sector=5,0,0
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,pm25_BLS_sector=6,0,0
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,pm25_BLS_sector=7,2035.17010142324,2.03517010142324
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,pm25_BLS_sector=8,0,0
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,pm25_BLS_sector=9,0,0
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,pm25_BLS_sector=10,0,0
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,pm25_BLS_sector=11,0,0
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,pm25_BLS_sector=12,0,0
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,pm25_BLS_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,pm25_BY_sector=1,728.420000000001,0.728420000000001
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,pm25_BY_sector=2,10662.86,10.66286
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,pm25_BY_sector=3,9703.93,9.70393
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,pm25_BY_sector=4,144.97,0.14497
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,pm25_BY_sector=5,1200.42,1.20042
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,pm25_BY_sector=6,3894.73999999998,3.89473999999998
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,pm25_BY_sector=7,0,0
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,pm25_BY_sector=8,2.02,0.00202
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,pm25_BY_sector=9,3618.93,3.61893
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,pm25_BY_sector=10,3916.81999999999,3.91681999999999
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,pm25_BY_sector=11,861.639999999996,0.861639999999996
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,pm25_BY_sector=12,11178.9800000001,11.1789800000001
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,pm25_BY_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,pm25_CAS_sector=1,0,0
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,pm25_CAS_sector=2,0,0
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,pm25_CAS_sector=3,0,0
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,pm25_CAS_sector=4,0,0
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,pm25_CAS_sector=5,0,0
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,pm25_CAS_sector=6,0,0
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,pm25_CAS_sector=7,243.432290874269,0.243432290874269
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,pm25_CAS_sector=8,0,0
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,pm25_CAS_sector=9,0,0
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,pm25_CAS_sector=10,0,0
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,pm25_CAS_sector=11,0,0
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,pm25_CAS_sector=12,0,0
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,pm25_CAS_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,pm25_CH_sector=1,42.7557180320835,0.0427557180320835
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,pm25_CH_sector=2,1272.38844677441,1.27238844677441
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,pm25_CH_sector=3,3372.76506858897,3.37276506858897
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,pm25_CH_sector=4,0.16735343327,0.00016735343327
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,pm25_CH_sector=5,423.108,0.423108
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,pm25_CH_sector=6,1458.40276518228,1.45840276518228
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,pm25_CH_sector=7,38.9962511669898,0.0389962511669898
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,pm25_CH_sector=8,23.7935913355037,0.0237935913355037
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,pm25_CH_sector=9,926.147708845814,0.926147708845814
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,pm25_CH_sector=10,337.003497145518,0.337003497145518
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,pm25_CH_sector=11,93.537741182798,0.093537741182798
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,pm25_CH_sector=12,45.4902213398307,0.0454902213398307
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,pm25_CH_sector=13,5.42453112281486,0.00542453112281486
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,pm25_CY_sector=1,220.94166458825,0.22094166458825
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,pm25_CY_sector=2,157.049240939735,0.157049240939735
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,pm25_CY_sector=3,62.8880394978769,0.0628880394978769
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,pm25_CY_sector=4,0,0
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,pm25_CY_sector=5,31.115305405,0.031115305405
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,pm25_CY_sector=6,318.500052454998,0.318500052454998
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,pm25_CY_sector=7,2.56795429527463,0.00256795429527463
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,pm25_CY_sector=8,2.81832488044703,0.00281832488044703
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,pm25_CY_sector=9,23.3888900863237,0.0233888900863237
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,pm25_CY_sector=10,23.9326021276773,0.0239326021276773
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,pm25_CY_sector=11,61.5949613767122,0.0615949613767122
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,pm25_CY_sector=12,12.81984,0.01281984
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,pm25_CY_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,pm25_CZ_sector=1,1635.914249,1.635914249
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,pm25_CZ_sector=2,2535.41170574705,2.53541170574705
2015,pm25,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,pm25_CZ_sector=3,69919.4282883156,69.9194282883156
2015,pm25,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,pm25_CZ_sector=4,329.239425199375,0.329239425199375
2015,pm25,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,pm25_CZ_sector=5,841.918890028181,0.841918890028181
2015,pm25,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,pm25_CZ_sector=6,3157.13938588688,3.15713938588688
2015,pm25,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,pm25_CZ_sector=7,7.09935483516,0.00709935483516
2015,pm25,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,pm25_CZ_sector=8,4.52198525058555,0.00452198525058555
2015,pm25,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,pm25_CZ_sector=9,1257.2137413743,1.2572137413743
2015,pm25,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,pm25_CZ_sector=10,946.01456643607,0.94601456643607
2015,pm25,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,pm25_CZ_sector=11,429.812352,0.429812352
2015,pm25,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,pm25_CZ_sector=12,373.352173971948,0.373352173971948
2015,pm25,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,pm25_CZ_sector=13,0,0
2015,pm25,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,pm25_DE_sector=1,5511.55712248282,5.51155712248282
2015,pm25,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,pm25_DE_sector=2,23131.2744505022,23.1312744505022
