ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AT,2015,2015,G_Shipping,nh3,0.334838627668829,8,eu,7,sec07,Shipping,EMEP_unprocessed
AT,2015,2015,H_Aviation,nh3,0.789339767609914,8,eu,8,sec08,Aviation,EMEP_unprocessed
AT,2015,2015,I_Offroad,nh3,16.134565661004,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2015,2015,J_Waste,nh3,1167.29738847292,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2015,2015,K_AgriLivestock,nh3,30641.9538769554,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2015,2015,L_AgriOther,nh3,35521.2017009647,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AZ,2015,2015,B_Industry,nh3,36.023,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2015,2015,C_OtherStationaryComb,nh3,17.99,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2015,2015,F_RoadTransport,nh3,1396.418602,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2015,2015,I_Offroad,nh3,2.968,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2015,2015,J_Waste,nh3,4.604,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2015,2015,K_AgriLivestock,nh3,51188,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2015,2015,L_AgriOther,nh3,47058.1370000001,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2015,2015,A_PublicPower,nh3,3.14000000000001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2015,2015,B_Industry,nh3,12.52,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2015,2015,C_OtherStationaryComb,nh3,547.570000000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2015,2015,F_RoadTransport,nh3,194.21,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2015,2015,I_Offroad,nh3,0.24,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2015,2015,K_AgriLivestock,nh3,9232.98999999999,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2015,2015,L_AgriOther,nh3,11310.88,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2015,2015,M_Other,nh3,570,11,eu,13,sec13,Other,EMEP_unprocessed
BE,2015,2015,A_PublicPower,nh3,121.879164862262,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2015,2015,B_Industry,nh3,1802.79288578663,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2015,2015,C_OtherStationaryComb,nh3,178.105604497969,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2015,2015,E_Solvents,nh3,154.282902986029,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2015,2015,F_RoadTransport,nh3,924.127817979849,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2015,2015,G_Shipping,nh3,1.4847513366261,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2015,2015,I_Offroad,nh3,3.71772613353081,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2015,2015,J_Waste,nh3,321.65003199832,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2015,2015,K_AgriLivestock,nh3,40251.1960591749,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2015,2015,L_AgriOther,nh3,27267.5162009864,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2015,2015,A_PublicPower,nh3,6.190042,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2015,2015,B_Industry,nh3,1465.401068,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2015,2015,C_OtherStationaryComb,nh3,2042.9560670273,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2015,2015,D_Fugitive,nh3,6.6407,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2015,2015,E_Solvents,nh3,73.4266137095,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2015,2015,F_RoadTransport,nh3,882.784193182225,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2015,2015,I_Offroad,nh3,1.22432313406478,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2015,2015,J_Waste,nh3,441.709495522857,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2015,2015,K_AgriLivestock,nh3,20414.285350673,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2015,2015,L_AgriOther,nh3,37064.1998239071,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2015,2015,A_PublicPower,nh3,186.32,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2015,2015,B_Industry,nh3,2848.24999999999,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2015,2015,C_OtherStationaryComb,nh3,269.86,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2015,2015,D_Fugitive,nh3,0.13,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2015,2015,F_RoadTransport,nh3,1219.36,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2015,2015,I_Offroad,nh3,23.2199999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2015,2015,K_AgriLivestock,nh3,45665.3600000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2015,2015,L_AgriOther,nh3,86205.3599999999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2015,2015,M_Other,nh3,1300,11,eu,13,sec13,Other,EMEP_unprocessed
CH,2015,2015,A_PublicPower,nh3,31.911733189284,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2015,2015,B_Industry,nh3,314.776884012406,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2015,2015,C_OtherStationaryComb,nh3,96.8729331146843,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2015,2015,E_Solvents,nh3,60.2362799999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2015,2015,F_RoadTransport,nh3,1259.13103519799,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2015,2015,G_Shipping,nh3,0.214165236395983,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2015,2015,I_Offroad,nh3,2.51668773743596,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2015,2015,J_Waste,nh3,847.462322943599,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2015,2015,K_AgriLivestock,nh3,25627.1219761606,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2015,2015,L_AgriOther,nh3,25883.173159835,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2015,2015,M_Other,nh3,1053.55540800596,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2015,2015,B_Industry,nh3,0.0548810688,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2015,2015,C_OtherStationaryComb,nh3,5.06649720749863,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2015,2015,E_Solvents,nh3,4.62388416325,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2015,2015,F_RoadTransport,nh3,147.759032827505,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2015,2015,G_Shipping,nh3,4.43215425098386,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2015,2015,I_Offroad,nh3,0.084696,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2015,2015,J_Waste,nh3,68.1254720312921,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2015,2015,K_AgriLivestock,nh3,4271.43750914655,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2015,2015,L_AgriOther,nh3,2409.28657779303,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2015,2015,A_PublicPower,nh3,13.233438,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2015,2015,B_Industry,nh3,377.58093604944,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2015,2015,C_OtherStationaryComb,nh3,481.748450800001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2015,2015,D_Fugitive,nh3,4.901,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2015,2015,E_Solvents,nh3,88.0348813844999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2015,2015,F_RoadTransport,nh3,1141.75815641122,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2015,2015,G_Shipping,nh3,0.036,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2015,2015,I_Offroad,nh3,9.02959315255405,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2015,2015,J_Waste,nh3,1062.11103315322,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2015,2015,K_AgriLivestock,nh3,26539.3987459524,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2015,2015,L_AgriOther,nh3,60394.0265557668,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2015,2015,A_PublicPower,nh3,777.905432880001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2015,2015,B_Industry,nh3,8734.58492187852,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2015,2015,C_OtherStationaryComb,nh3,2124.21467669999,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2015,2015,D_Fugitive,nh3,2.14104,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2015,2015,E_Solvents,nh3,656.795552499999,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2015,2015,F_RoadTransport,nh3,12779.6393431521,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2015,2015,G_Shipping,nh3,6.67105720653718,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2015,2015,H_Aviation,nh3,141.294416157529,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2015,2015,I_Offroad,nh3,60.5348699758247,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2015,2015,J_Waste,nh3,3454.1654,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2015,2015,K_AgriLivestock,nh3,238118.008378336,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2015,2015,L_AgriOther,nh3,372528.894209401,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2015,2015,M_Other,nh3,15814.9397038694,11,eu,13,sec13,Other,EMEP_unprocessed
DK,2015,2015,A_PublicPower,nh3,15.411418136243,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2015,2015,B_Industry,nh3,456.060310483855,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2015,2015,C_OtherStationaryComb,nh3,1454.2101586332,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2015,2015,E_Solvents,nh3,31.9539717500001,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2015,2015,F_RoadTransport,nh3,1124.91271878608,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2015,2015,H_Aviation,nh3,0.0792625824,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2015,2015,I_Offroad,nh3,5.56113591686738,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2015,2015,K_AgriLivestock,nh3,36626.3991815143,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2015,2015,L_AgriOther,nh3,44215.7600007969,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2015,2015,A_PublicPower,nh3,5.891,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2015,2015,B_Industry,nh3,273.491,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2015,2015,C_OtherStationaryComb,nh3,62.554,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2015,2015,D_Fugitive,nh3,12.107,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2015,2015,E_Solvents,nh3,10.913,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2015,2015,F_RoadTransport,nh3,150.94260700649,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2015,2015,I_Offroad,nh3,1.108,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2015,2015,J_Waste,nh3,219.192,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2015,2015,K_AgriLivestock,nh3,5407.49400000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2015,2015,L_AgriOther,nh3,5410.918,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2015,2015,A_PublicPower,nh3,1059.123035742,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2015,2015,B_Industry,nh3,2466.81326560648,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2015,2015,C_OtherStationaryComb,nh3,6329.55427400001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2015,2015,D_Fugitive,nh3,13.4615767,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2015,2015,E_Solvents,nh3,293.480726,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2015,2015,F_RoadTransport,nh3,2397.63595599999,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2015,2015,G_Shipping,nh3,1.775308,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2015,2015,I_Offroad,nh3,28.555486,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2015,2015,J_Waste,nh3,1210.993326,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2015,2015,K_AgriLivestock,nh3,200954.134685,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2015,2015,L_AgriOther,nh3,240483.820656,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2015,2015,A_PublicPower,nh3,2.16,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2015,2015,B_Industry,nh3,517.480975,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2015,2015,C_OtherStationaryComb,nh3,1106.71523810988,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2015,2015,D_Fugitive,nh3,3.239787,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2015,2015,E_Solvents,nh3,170.6829175,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2015,2015,F_RoadTransport,nh3,1089.29444379326,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2015,2015,G_Shipping,nh3,0.975949509235002,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2015,2015,I_Offroad,nh3,6.19812610213927,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2015,2015,J_Waste,nh3,651.4174884,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2015,2015,K_AgriLivestock,nh3,20053.904833821,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2015,2015,L_AgriOther,nh3,13633.198611057,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2015,2015,M_Other,nh3,581.45222222,11,eu,13,sec13,Other,EMEP_unprocessed
FR,2015,2015,A_PublicPower,nh3,836.598248075531,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2015,2015,B_Industry,nh3,6515.61477670238,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2015,2015,C_OtherStationaryComb,nh3,14407.1602587181,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2015,2015,D_Fugitive,nh3,11.8918,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2015,2015,E_Solvents,nh3,248.731697619247,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2015,2015,F_RoadTransport,nh3,5009.21746730849,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2015,2015,G_Shipping,nh3,0.175447920248843,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2015,2015,I_Offroad,nh3,36.448292492224,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2015,2015,J_Waste,nh3,5954.71171258477,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2015,2015,K_AgriLivestock,nh3,223156.546678269,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2015,2015,L_AgriOther,nh3,338384.357527642,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2015,2015,A_PublicPower,nh3,301.418609837999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2015,2015,B_Industry,nh3,2733.386168174,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2015,2015,C_OtherStationaryComb,nh3,449.744869259999,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2015,2015,D_Fugitive,nh3,249.19863,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2015,2015,E_Solvents,nh3,1366.299464358,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2015,2015,F_RoadTransport,nh3,7029.85498524875,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2015,2015,G_Shipping,nh3,16.262118652,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2015,2015,I_Offroad,nh3,36.9101155460001,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2015,2015,J_Waste,nh3,7525.74624260199,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2015,2015,K_AgriLivestock,nh3,95735.901188435,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2015,2015,L_AgriOther,nh3,141227.570633155,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2015,2015,M_Other,nh3,13426.350714284,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2015,2015,B_Industry,nh3,35.0425363181003,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2015,2015,C_OtherStationaryComb,nh3,1155.39398,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2015,2015,D_Fugitive,nh3,0.01595,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2015,2015,F_RoadTransport,nh3,494.572898039608,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2015,2015,I_Offroad,nh3,0.1114,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2015,2015,J_Waste,nh3,3322.9266048,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2015,2015,K_AgriLivestock,nh3,16706.9554373855,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2015,2015,L_AgriOther,nh3,15731.656454618,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2015,2015,B_Industry,nh3,2154.13515714286,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2015,2015,C_OtherStationaryComb,nh3,1938.70108548243,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2015,2015,D_Fugitive,nh3,23.8645,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2015,2015,E_Solvents,nh3,113.5925955787,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2015,2015,F_RoadTransport,nh3,1535.55913260206,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2015,2015,I_Offroad,nh3,2.6424000000818,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2015,2015,J_Waste,nh3,47.0793590598758,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2015,2015,K_AgriLivestock,nh3,23334.5207006387,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2015,2015,L_AgriOther,nh3,38381.7715501419,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2015,2015,A_PublicPower,nh3,9.4423629488555,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2015,2015,B_Industry,nh3,2573.29583055499,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2015,2015,C_OtherStationaryComb,nh3,370.458980151,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2015,2015,D_Fugitive,nh3,106.34336,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2015,2015,E_Solvents,nh3,33.85155,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2015,2015,F_RoadTransport,nh3,482.699256178893,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2015,2015,H_Aviation,nh3,0.12556544,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2015,2015,I_Offroad,nh3,2.15678284160637,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2015,2015,J_Waste,nh3,163.072252167857,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2015,2015,K_AgriLivestock,nh3,10667.0760174247,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2015,2015,L_AgriOther,nh3,16010.9156861499,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2015,2015,A_PublicPower,nh3,1.146132702,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2015,2015,B_Industry,nh3,294.249247369537,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2015,2015,C_OtherStationaryComb,nh3,586.7303,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2015,2015,D_Fugitive,nh3,3.552,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2015,2015,E_Solvents,nh3,67.3994445,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2015,2015,F_RoadTransport,nh3,1086.15634394432,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2015,2015,I_Offroad,nh3,4.24712058918919,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2015,2015,J_Waste,nh3,989.295188172933,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2015,2015,K_AgriLivestock,nh3,35186.8113695084,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HU,2015,2015,L_AgriOther,nh3,45686.3231747583,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2015,2015,M_Other,nh3,1623.1875,11,eu,13,sec13,Other,EMEP_unprocessed
IE,2015,2015,B_Industry,nh3,123.614218933879,3,eu,2,sec02,Industry,EMEP_unprocessed
IE,2015,2015,C_OtherStationaryComb,nh3,118.366857895181,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IE,2015,2015,E_Solvents,nh3,17.320829104,6,eu,5,sec05,Solvents,EMEP_unprocessed
IE,2015,2015,F_RoadTransport,nh3,872.645954638715,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IE,2015,2015,I_Offroad,nh3,1.29033925091493,8,eu,9,sec09,Offroad,EMEP_unprocessed
IE,2015,2015,J_Waste,nh3,65.7344272000001,9,eu,10,sec10,Waste,EMEP_unprocessed
IE,2015,2015,K_AgriLivestock,nh3,55924.654991898,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
IE,2015,2015,L_AgriOther,nh3,67494.5297325609,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IS,2015,2015,B_Industry,nh3,24.091416,3,eu,2,sec02,Industry,EMEP_unprocessed
IS,2015,2015,E_Solvents,nh3,1.1474335,6,eu,5,sec05,Solvents,EMEP_unprocessed
IS,2015,2015,F_RoadTransport,nh3,81.9770343320348,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IS,2015,2015,I_Offroad,nh3,0.265919999999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
IS,2015,2015,J_Waste,nh3,7.40541334186296,9,eu,10,sec10,Waste,EMEP_unprocessed
IS,2015,2015,K_AgriLivestock,nh3,2156.95518457596,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
IS,2015,2015,L_AgriOther,nh3,2472.17344681051,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IT,2015,2015,A_PublicPower,nh3,193.884905319189,1,eu,1,sec01,PublicPower,EMEP_unprocessed
