Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AZ,nh3_AZ_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AZ,nh3_AZ_sector=9,2.96800000000001,0.00296800000000001
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,nh3_AZ_sector=10,4.604,0.004604
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,nh3_AZ_sector=11,51188,51.188
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,nh3_AZ_sector=12,47058.1370000001,47.0581370000001
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,nh3_AZ_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,nh3_BA_sector=1,3.14000000000001,0.00314000000000001
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,nh3_BA_sector=2,12.52,0.01252
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,nh3_BA_sector=3,547.57,0.54757
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,nh3_BA_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,nh3_BA_sector=5,0,0
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,nh3_BA_sector=6,194.21,0.19421
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,nh3_BA_sector=7,0,0
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,nh3_BA_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,nh3_BA_sector=9,0.24,0.00024
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,nh3_BA_sector=10,0,0
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,nh3_BA_sector=11,9232.99,9.23299
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,nh3_BA_sector=12,11310.88,11.31088
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,nh3_BA_sector=13,570.000000000001,0.570000000000001
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,nh3_BAS_sector=1,0,0
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,nh3_BAS_sector=2,0,0
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,nh3_BAS_sector=3,0,0
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,nh3_BAS_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,nh3_BAS_sector=5,0,0
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,nh3_BAS_sector=6,0,0
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,nh3_BAS_sector=7,0,0
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,nh3_BAS_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,nh3_BAS_sector=9,0,0
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,nh3_BAS_sector=10,0,0
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,nh3_BAS_sector=11,0,0
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,nh3_BAS_sector=12,0,0
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,nh3_BAS_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,nh3_BE_sector=1,121.879164862262,0.121879164862262
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,nh3_BE_sector=2,1802.79288578663,1.80279288578663
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,nh3_BE_sector=3,178.105604497969,0.178105604497969
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,nh3_BE_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,nh3_BE_sector=5,154.282902986029,0.154282902986029
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,nh3_BE_sector=6,924.127817979849,0.924127817979848
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,nh3_BE_sector=7,1.4847513366261,0.0014847513366261
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,nh3_BE_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,nh3_BE_sector=9,3.71772613353081,0.00371772613353081
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,nh3_BE_sector=10,321.65003199832,0.32165003199832
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,nh3_BE_sector=11,40251.1960591749,40.2511960591749
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,nh3_BE_sector=12,27267.5162009864,27.2675162009864
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,nh3_BE_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,nh3_BG_sector=1,6.190042,0.006190042
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,nh3_BG_sector=2,1465.401068,1.465401068
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,nh3_BG_sector=3,2042.95606702731,2.04295606702731
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,nh3_BG_sector=4,6.6407,0.0066407
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,nh3_BG_sector=5,73.4266137095001,0.0734266137095001
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,nh3_BG_sector=6,882.784193182225,0.882784193182225
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,nh3_BG_sector=7,0,0
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,nh3_BG_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,nh3_BG_sector=9,1.22432313406478,0.00122432313406478
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,nh3_BG_sector=10,441.709495522857,0.441709495522857
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,nh3_BG_sector=11,20414.285350673,20.414285350673
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,nh3_BG_sector=12,37064.199823907,37.064199823907
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,nh3_BG_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,nh3_BLS_sector=1,0,0
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,nh3_BLS_sector=2,0,0
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,nh3_BLS_sector=3,0,0
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,nh3_BLS_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,nh3_BLS_sector=5,0,0
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,nh3_BLS_sector=6,0,0
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,nh3_BLS_sector=7,0,0
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,nh3_BLS_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,nh3_BLS_sector=9,0,0
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,nh3_BLS_sector=10,0,0
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,nh3_BLS_sector=11,0,0
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,nh3_BLS_sector=12,0,0
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,nh3_BLS_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,nh3_BY_sector=1,186.32,0.18632
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,nh3_BY_sector=2,2848.24999999999,2.84824999999999
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,nh3_BY_sector=3,269.86,0.26986
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,nh3_BY_sector=4,0.13,0.00013
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,nh3_BY_sector=5,0,0
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,nh3_BY_sector=6,1219.35999999999,1.21935999999999
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,nh3_BY_sector=7,0,0
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,nh3_BY_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,nh3_BY_sector=9,23.2199999999999,0.0232199999999999
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,nh3_BY_sector=10,0,0
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,nh3_BY_sector=11,45665.36,45.66536
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,nh3_BY_sector=12,86205.3600000001,86.2053600000001
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,nh3_BY_sector=13,1299.99999999999,1.29999999999999
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,nh3_CAS_sector=1,0,0
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,nh3_CAS_sector=2,0,0
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,nh3_CAS_sector=3,0,0
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,nh3_CAS_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,nh3_CAS_sector=5,0,0
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,nh3_CAS_sector=6,0,0
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,nh3_CAS_sector=7,0,0
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,nh3_CAS_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,nh3_CAS_sector=9,0,0
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,nh3_CAS_sector=10,0,0
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,nh3_CAS_sector=11,0,0
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,nh3_CAS_sector=12,0,0
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,nh3_CAS_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,nh3_CH_sector=1,31.911733189284,0.031911733189284
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,nh3_CH_sector=2,314.776884012406,0.314776884012406
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,nh3_CH_sector=3,96.8729331146844,0.0968729331146843
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,nh3_CH_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,nh3_CH_sector=5,60.2362799999999,0.0602362799999999
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,nh3_CH_sector=6,1259.13103519799,1.25913103519799
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,nh3_CH_sector=7,0.214165236395983,0.000214165236395983
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,nh3_CH_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,nh3_CH_sector=9,2.51668773743596,0.00251668773743596
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,nh3_CH_sector=10,847.462322943599,0.847462322943599
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,nh3_CH_sector=11,25627.1219761607,25.6271219761607
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,nh3_CH_sector=12,25883.173159835,25.883173159835
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,nh3_CH_sector=13,1053.55540800596,1.05355540800596
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,nh3_CY_sector=1,0,0
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,nh3_CY_sector=2,0.0548810688,5.48810688e-05
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,nh3_CY_sector=3,5.06649720749863,0.00506649720749863
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,nh3_CY_sector=4,0,0
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,nh3_CY_sector=5,4.62388416325,0.00462388416325
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,nh3_CY_sector=6,147.759032827505,0.147759032827505
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,nh3_CY_sector=7,4.43215425098386,0.00443215425098386
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,nh3_CY_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,nh3_CY_sector=9,0.084696,8.4696e-05
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,nh3_CY_sector=10,68.1254720312921,0.0681254720312921
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,nh3_CY_sector=11,4271.43750914655,4.27143750914655
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,nh3_CY_sector=12,2409.28657779303,2.40928657779303
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,nh3_CY_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,nh3_CZ_sector=1,13.233438,0.013233438
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,nh3_CZ_sector=2,377.58093604944,0.37758093604944
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,nh3_CZ_sector=3,481.748450799999,0.481748450799999
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,nh3_CZ_sector=4,4.901,0.004901
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,nh3_CZ_sector=5,88.0348813844998,0.0880348813844998
2015,nh3,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,nh3_CZ_sector=6,1141.75815641122,1.14175815641122
2015,nh3,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,nh3_CZ_sector=7,0.036,3.6e-05
2015,nh3,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,nh3_CZ_sector=8,0,0
2015,nh3,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,nh3_CZ_sector=9,9.02959315255406,0.00902959315255406
2015,nh3,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,nh3_CZ_sector=10,1062.11103315322,1.06211103315322
2015,nh3,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,nh3_CZ_sector=11,26539.3987459524,26.5393987459524
2015,nh3,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,nh3_CZ_sector=12,60394.0265557667,60.3940265557667
2015,nh3,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,nh3_CZ_sector=13,0,0
2015,nh3,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,nh3_DE_sector=1,777.905432879998,0.777905432879998
2015,nh3,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,nh3_DE_sector=2,8734.58492187853,8.73458492187853
2015,nh3,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,nh3_DE_sector=3,2124.2146767,2.1242146767
2015,nh3,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,nh3_DE_sector=4,2.14104,0.00214104
2015,nh3,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,nh3_DE_sector=5,656.795552499998,0.656795552499998
