Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AM,co_AM_sector=6,51499.66,51.49966
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AM,co_AM_sector=7,0,0
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AM,co_AM_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AM,co_AM_sector=9,385.76,0.38576
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AM,co_AM_sector=10,3151.24,3.15124
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AM,co_AM_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AM,co_AM_sector=12,11706.81,11.70681
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AM,co_AM_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AST,co_AST_sector=1,386415.105337453,386.415105337453
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AST,co_AST_sector=2,509266.607615997,509.266607615997
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AST,co_AST_sector=3,7494709.91761456,7494.70991761456
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AST,co_AST_sector=4,174597.241301526,174.597241301526
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AST,co_AST_sector=5,488.135844384799,0.488135844384799
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AST,co_AST_sector=6,1425805.68577903,1425.80568577903
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AST,co_AST_sector=7,3184.52905211087,3.18452905211087
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AST,co_AST_sector=8,3401.87296560992,3.40187296560992
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AST,co_AST_sector=9,34913.2772425105,34.9132772425105
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AST,co_AST_sector=10,158.949768838909,0.158949768838909
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AST,co_AST_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AST,co_AST_sector=12,1219609.17429961,1219.60917429961
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AST,co_AST_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AT,co_AT_sector=1,4207.35798474777,4.20735798474777
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AT,co_AT_sector=2,178211.263706643,178.211263706643
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AT,co_AT_sector=3,237663.63915736,237.66363915736
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AT,co_AT_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AT,co_AT_sector=5,775.327825701944,0.775327825701944
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AT,co_AT_sector=6,78096.3260974617,78.0963260974617
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AT,co_AT_sector=7,2540.44310300091,2.54044310300091
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AT,co_AT_sector=8,5103.91581012328,5.10391581012328
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AT,co_AT_sector=9,30929.8485904517,30.9298485904517
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AT,co_AT_sector=10,3651.79475459078,3.65179475459078
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AT,co_AT_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AT,co_AT_sector=12,161.681886350014,0.161681886350014
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AT,co_AT_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,ATL,co_ATL_sector=1,0,0
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,ATL,co_ATL_sector=2,0,0
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,ATL,co_ATL_sector=3,0,0
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,ATL,co_ATL_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,ATL,co_ATL_sector=5,0,0
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,ATL,co_ATL_sector=6,0,0
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,ATL,co_ATL_sector=7,46606.4473965118,46.6064473965118
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,ATL,co_ATL_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,ATL,co_ATL_sector=9,0,0
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,ATL,co_ATL_sector=10,0,0
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,ATL,co_ATL_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,ATL,co_ATL_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,ATL,co_ATL_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AZ,co_AZ_sector=1,29754.89,29.75489
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AZ,co_AZ_sector=2,13424.04,13.42404
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AZ,co_AZ_sector=3,12320.75,12.32075
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AZ,co_AZ_sector=4,2182.94,2.18294
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AZ,co_AZ_sector=5,4385.79,4.38579
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AZ,co_AZ_sector=6,361142.29,361.14229
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AZ,co_AZ_sector=7,266.25,0.26625
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AZ,co_AZ_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AZ,co_AZ_sector=9,8041.52,8.04152
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,co_AZ_sector=10,7100.57000000001,7.10057000000001
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,co_AZ_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,co_AZ_sector=12,24722.72,24.72272
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,co_AZ_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,co_BA_sector=1,1840.96,1.84096
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,co_BA_sector=2,23653.09,23.65309
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,co_BA_sector=3,209521.56,209.52156
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,co_BA_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,co_BA_sector=5,1647.91,1.64791
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,co_BA_sector=6,28583.45,28.58345
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,co_BA_sector=7,0,0
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,co_BA_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,co_BA_sector=9,300.92,0.30092
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,co_BA_sector=10,9757.29,9.75729
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,co_BA_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,co_BA_sector=12,12575.66,12.57566
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,co_BA_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,co_BAS_sector=1,0,0
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,co_BAS_sector=2,0,0
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,co_BAS_sector=3,0,0
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,co_BAS_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,co_BAS_sector=5,0,0
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,co_BAS_sector=6,0,0
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,co_BAS_sector=7,19998.2965434255,19.9982965434255
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,co_BAS_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,co_BAS_sector=9,0,0
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,co_BAS_sector=10,0,0
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,co_BAS_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,co_BAS_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,co_BAS_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,co_BE_sector=1,2452.7706218076,2.4527706218076
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,co_BE_sector=2,192875.959739972,192.875959739972
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,co_BE_sector=3,73958.5770524538,73.9585770524538
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,co_BE_sector=4,176.087,0.176087
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,co_BE_sector=5,1268.33813864956,1.26833813864956
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,co_BE_sector=6,61801.3426075939,61.8013426075939
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,co_BE_sector=7,1202.55356036808,1.20255356036808
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,co_BE_sector=8,2035.70897399169,2.03570897399169
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,co_BE_sector=9,32148.7979211486,32.1487979211486
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,co_BE_sector=10,267.238311199257,0.267238311199257
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,co_BE_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,co_BE_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,co_BE_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,co_BG_sector=1,926.789983,0.926789983
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,co_BG_sector=2,21617.8703767788,21.6178703767788
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,co_BG_sector=3,141119.127103511,141.119127103511
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,co_BG_sector=4,622.802148,0.622802148
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,co_BG_sector=5,978.808788193004,0.978808788193004
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,co_BG_sector=6,78861.9870998437,78.8619870998437
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,co_BG_sector=7,154.496009212794,0.154496009212794
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,co_BG_sector=8,130.31876793639,0.13031876793639
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,co_BG_sector=9,10002.6096924332,10.0026096924332
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,co_BG_sector=10,176.840538369999,0.176840538369999
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,co_BG_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,co_BG_sector=12,25.6185814656882,0.0256185814656882
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,co_BG_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,co_BLS_sector=1,0,0
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,co_BLS_sector=2,0,0
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,co_BLS_sector=3,0,0
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,co_BLS_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,co_BLS_sector=5,0,0
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,co_BLS_sector=6,0,0
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,co_BLS_sector=7,6277.25369233201,6.27725369233201
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,co_BLS_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,co_BLS_sector=9,0,0
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,co_BLS_sector=10,0,0
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,co_BLS_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,co_BLS_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,co_BLS_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,co_BY_sector=1,17783.89,17.78389
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,co_BY_sector=2,10403.35,10.40335
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,co_BY_sector=3,69718.3300000002,69.7183300000002
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,co_BY_sector=4,127.37,0.12737
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,co_BY_sector=5,4080.49,4.08049
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,co_BY_sector=6,250837.540000001,250.837540000001
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,co_BY_sector=7,0,0
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,co_BY_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,co_BY_sector=9,40850.66,40.85066
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,co_BY_sector=10,18822.25,18.82225
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,co_BY_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,co_BY_sector=12,91796.6000000001,91.7966000000001
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,co_BY_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,co_CAS_sector=1,0,0
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,co_CAS_sector=2,0,0
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,co_CAS_sector=3,0,0
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,co_CAS_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,co_CAS_sector=5,0,0
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,co_CAS_sector=6,0,0
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,co_CAS_sector=7,1112.66123317519,1.11266123317519
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,co_CAS_sector=8,0,0
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,co_CAS_sector=9,0,0
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,co_CAS_sector=10,0,0
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,co_CAS_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,co_CAS_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,co_CAS_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,co_CH_sector=1,561.946841093741,0.561946841093741
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,co_CH_sector=2,17841.1809988235,17.8411809988235
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,co_CH_sector=3,42189.3210146385,42.1893210146385
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,co_CH_sector=4,11.0909638556,0.0110909638556
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,co_CH_sector=5,578.606800000001,0.5786068
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,co_CH_sector=6,82508.8873106335,82.5088873106335
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,co_CH_sector=7,4315.07564413866,4.31507564413866
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,co_CH_sector=8,3082.34304353734,3.08234304353734
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,co_CH_sector=9,31637.7044685039,31.6377044685039
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,co_CH_sector=10,1604.89973529482,1.60489973529482
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,co_CH_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,co_CH_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,co_CH_sector=13,515.596900000001,0.515596900000001
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,co_CY_sector=1,443.982864061001,0.443982864061001
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,co_CY_sector=2,2518.19249492621,2.51819249492621
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,co_CY_sector=3,377.635936504829,0.377635936504829
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,co_CY_sector=4,0,0
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,co_CY_sector=5,61.5339033705,0.0615339033705
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,co_CY_sector=6,7441.98234918273,7.44198234918273
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,co_CY_sector=7,12.072029988076,0.012072029988076
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,co_CY_sector=8,186.747797643767,0.186747797643766
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,co_CY_sector=9,134.304287645227,0.134304287645227
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,co_CY_sector=10,38.7046122441741,0.0387046122441741
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,co_CY_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,co_CY_sector=12,133.60677,0.13360677
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,co_CY_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,co_CZ_sector=1,8517.440661,8.517440661
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,co_CZ_sector=2,141965.583103,141.965583103
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,co_CZ_sector=3,892109.392165277,892.109392165277
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,co_CZ_sector=4,122.73183532864,0.12273183532864
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,co_CZ_sector=5,1205.794074593,1.205794074593
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,co_CZ_sector=6,106258.874325678,106.258874325678
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,co_CZ_sector=7,59.19,0.05919
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,co_CZ_sector=8,2699.86765444024,2.69986765444024
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,co_CZ_sector=9,27338.7037213358,27.3387037213358
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,co_CZ_sector=10,7947.5027731161,7.9475027731161
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,co_CZ_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,co_CZ_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,co_CZ_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,co_DE_sector=1,110736.90878621,110.73690878621
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,co_DE_sector=2,891206.157915987,891.206157915987
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,co_DE_sector=3,578566.204270983,578.566204270983
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,co_DE_sector=4,833.740740384165,0.833740740384165
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,co_DE_sector=5,14180.6255050001,14.1806255050001
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,co_DE_sector=6,1116292.225332,1116.292225332
2015,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,DE,co_DE_sector=7,10016.1304330787,10.0161304330787
2015,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,DE,co_DE_sector=8,8694.7343808938,8.6947343808938
2015,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,DE,co_DE_sector=9,423610.48469816,423.61048469816
2015,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,DE,co_DE_sector=10,16955.3299999968,16.9553299999968
2015,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,DE,co_DE_sector=11,0,0
2015,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,DE,co_DE_sector=12,0,0
2015,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,DE,co_DE_sector=13,0,0
2015,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DK,co_DK_sector=1,10927.5463977488,10.9275463977488
2015,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DK,co_DK_sector=2,4791.67114231497,4.79167114231497
2015,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DK,co_DK_sector=3,91450.2888609614,91.4502888609614
2015,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DK,co_DK_sector=4,186.48148409374,0.18648148409374
2015,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DK,co_DK_sector=5,4055.406354,4.055406354
2015,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DK,co_DK_sector=6,84409.8887153876,84.4098887153876
