iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,32502.7699999998,32502.7699999999,32502.7699999998,32502.7699999998,1
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,481.970000000001,481.970000000001,481.970000000001,481.970000000001,1
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,9042.87,9042.87,9042.87,9042.87,1
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,21291.39,21291.39,21291.39,21291.39,1
BY,39,nox,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,5300,5299.99999999999,5300,5300,1
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,9626.15998217339,9626.15998217339,9626.15998217339,9626.15998217339,1
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
