ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
BG,2020,2020,D_Fugitive,co,496.376208,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2020,2020,E_Solvents,co,571.295595135001,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2020,2020,F_RoadTransport,co,48836.8127096088,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2020,2020,G_Shipping,co,140.631962495122,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2020,2020,H_Aviation,co,102.79404539841,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2020,2020,I_Offroad,co,9040.47013067648,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2020,2020,J_Waste,co,38.308755601,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2020,2020,L_AgriOther,co,27.3413400873246,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2020,2020,G_Shipping,co,6652.73721437827,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2020,2020,A_PublicPower,co,5700.05,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2020,2020,B_Industry,co,12542.07,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2020,2020,C_OtherStationaryComb,co,131140.28,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2020,2020,D_Fugitive,co,84.9999999999999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2020,2020,E_Solvents,co,3947.61,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2020,2020,F_RoadTransport,co,107056.8,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2020,2020,I_Offroad,co,74304.26,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2020,2020,J_Waste,co,19097.0799999999,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2020,2020,L_AgriOther,co,91796.6000000001,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2020,2020,G_Shipping,co,1178.36891226231,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2020,2020,A_PublicPower,co,526.217773065554,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2020,2020,B_Industry,co,19039.1404135438,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2020,2020,C_OtherStationaryComb,co,34577.4146688244,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2020,2020,D_Fugitive,co,0.391933733762,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2020,2020,E_Solvents,co,581.5592,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2020,2020,F_RoadTransport,co,60654.8183617545,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2020,2020,G_Shipping,co,4935.17221922536,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2020,2020,H_Aviation,co,1562.57916968155,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2020,2020,I_Offroad,co,28909.047990949,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2020,2020,J_Waste,co,1450.59555586524,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2020,2020,M_Other,co,421.8851,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2020,2020,A_PublicPower,co,360.304173781001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2020,2020,B_Industry,co,2571.6826057202,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2020,2020,C_OtherStationaryComb,co,276.188781145163,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2020,2020,E_Solvents,co,49.930488289,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2020,2020,F_RoadTransport,co,5146.23238226108,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2020,2020,G_Shipping,co,7.55549076320209,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2020,2020,H_Aviation,co,90.9061645450063,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2020,2020,I_Offroad,co,169.782003297806,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2020,2020,J_Waste,co,40.5779983139331,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2020,2020,L_AgriOther,co,106.121034,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2020,2020,A_PublicPower,co,8373.32690999999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2020,2020,B_Industry,co,195202.156064304,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2020,2020,C_OtherStationaryComb,co,771861.700012155,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2020,2020,D_Fugitive,co,84.6468242001185,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2020,2020,E_Solvents,co,1156.0490412038,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2020,2020,F_RoadTransport,co,64750.3723724855,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2020,2020,G_Shipping,co,78.9200000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2020,2020,H_Aviation,co,1492.03469448274,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2020,2020,I_Offroad,co,27305.5237851879,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2020,2020,J_Waste,co,7899.55027675479,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2020,2020,A_PublicPower,co,85476.228728998,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2020,2020,B_Industry,co,752461.504895382,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2020,2020,C_OtherStationaryComb,co,457005.143502977,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2020,2020,D_Fugitive,co,702.792310937757,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2020,2020,E_Solvents,co,13526.4322671,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2020,2020,F_RoadTransport,co,761275.5365766,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2020,2020,G_Shipping,co,8076.51511111214,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2020,2020,H_Aviation,co,4398.18366842851,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2020,2020,I_Offroad,co,378966.31787436,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2020,2020,J_Waste,co,6695.62994559998,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2020,2020,A_PublicPower,co,13419.2065721878,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2020,2020,B_Industry,co,9335.89981178329,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2020,2020,C_OtherStationaryComb,co,55551.4583294317,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2020,2020,D_Fugitive,co,112.98097617361,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2020,2020,E_Solvents,co,1939.288579,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2020,2020,F_RoadTransport,co,48922.0510650565,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2020,2020,G_Shipping,co,928.773334747655,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2020,2020,H_Aviation,co,1204.49387081714,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2020,2020,I_Offroad,co,59661.0504318951,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2020,2020,J_Waste,co,2526.51342999999,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2020,2020,L_AgriOther,co,1127.807622,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2020,2020,A_PublicPower,co,3151.669,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2020,2020,B_Industry,co,48512.994,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2020,2020,C_OtherStationaryComb,co,56321.151,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2020,2020,D_Fugitive,co,309.167,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2020,2020,E_Solvents,co,87.5319999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2020,2020,F_RoadTransport,co,7548.99518422228,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2020,2020,G_Shipping,co,47.434,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2020,2020,H_Aviation,co,101.334,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2020,2020,I_Offroad,co,3087.841,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2020,2020,J_Waste,co,81.5100000000001,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2020,2020,A_PublicPower,co,26132.2686394045,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2020,2020,B_Industry,co,253168.338122255,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2020,2020,C_OtherStationaryComb,co,259036.233090254,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2020,2020,D_Fugitive,co,1558.70668553045,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2020,2020,E_Solvents,co,3244.042637,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2020,2020,F_RoadTransport,co,144692.14427,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2020,2020,G_Shipping,co,1654.364726,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2020,2020,H_Aviation,co,2278.77012458339,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2020,2020,I_Offroad,co,48154.8030325338,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2020,2020,J_Waste,co,733329.002108,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2020,2020,L_AgriOther,co,16310.849756,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2020,2020,A_PublicPower,co,15095.5641177728,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2020,2020,B_Industry,co,30324.2509235347,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2020,2020,C_OtherStationaryComb,co,148043.86818142,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2020,2020,E_Solvents,co,116.0780777,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2020,2020,F_RoadTransport,co,29071.9197841481,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2020,2020,G_Shipping,co,22634.3715285074,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2020,2020,H_Aviation,co,448.048740569187,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2020,2020,I_Offroad,co,69109.6589607169,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2020,2020,L_AgriOther,co,1990.390655,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2020,2020,A_PublicPower,co,21074.7485359305,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2020,2020,B_Industry,co,625344.784104886,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2020,2020,C_OtherStationaryComb,co,1121451.0399815,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2020,2020,D_Fugitive,co,30260.3870013085,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2020,2020,E_Solvents,co,3107.65237191275,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2020,2020,F_RoadTransport,co,220381.173952343,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2020,2020,G_Shipping,co,1151.02043021278,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2020,2020,H_Aviation,co,6913.41071125375,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2020,2020,I_Offroad,co,367592.389613895,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2020,2020,J_Waste,co,32489.6227296187,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2020,2020,L_AgriOther,co,26328.0796941835,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2020,2020,A_PublicPower,co,40843.5733827082,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2020,2020,B_Industry,co,315469.372369342,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2020,2020,C_OtherStationaryComb,co,241950.774337444,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2020,2020,D_Fugitive,co,15822.306611007,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2020,2020,E_Solvents,co,1879.289506391,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2020,2020,F_RoadTransport,co,231331.442320704,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2020,2020,G_Shipping,co,35851.6899795084,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2020,2020,H_Aviation,co,5101.281136124,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2020,2020,I_Offroad,co,367459.42591976,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2020,2020,J_Waste,co,25523.4181294931,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2020,2020,A_PublicPower,co,104.52384,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2020,2020,B_Industry,co,6459.002040861,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2020,2020,C_OtherStationaryComb,co,39218.1452,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2020,2020,D_Fugitive,co,3.74120600858369,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2020,2020,F_RoadTransport,co,57437.4110099069,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2020,2020,G_Shipping,co,1.48,8,eu,7,sec07,Shipping,EMEP_unprocessed
GE,2020,2020,I_Offroad,co,469.494299999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2020,2020,J_Waste,co,13.1334345503333,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2020,2020,A_PublicPower,co,6650.34884515199,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2020,2020,B_Industry,co,42280.721293506,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2020,2020,C_OtherStationaryComb,co,96433.3430579355,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2020,2020,D_Fugitive,co,2001.71007,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2020,2020,E_Solvents,co,1086.4418065296,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2020,2020,F_RoadTransport,co,159323.49843317,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2020,2020,G_Shipping,co,2031.71204025715,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2020,2020,H_Aviation,co,542.745852600934,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2020,2020,I_Offroad,co,22026.5944391,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2020,2020,J_Waste,co,75899.785112302,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2020,2020,L_AgriOther,co,18377.9352437675,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2020,2020,A_PublicPower,co,1211.15564223948,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2020,2020,B_Industry,co,9234.36057993298,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2020,2020,C_OtherStationaryComb,co,154914.752660007,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2020,2020,D_Fugitive,co,16465.0413934437,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2020,2020,E_Solvents,co,617.573910594645,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2020,2020,F_RoadTransport,co,19962.7801496063,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2020,2020,G_Shipping,co,297.480804803999,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2020,2020,H_Aviation,co,610.031106384001,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2020,2020,I_Offroad,co,9074.52749079352,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2020,2020,J_Waste,co,2206.06407,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2020,2020,L_AgriOther,co,11.3697724279981,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2020,2020,A_PublicPower,co,7989.10144491962,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2020,2020,B_Industry,co,22129.7077358472,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2020,2020,C_OtherStationaryComb,co,224046.75483111,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2020,2020,D_Fugitive,co,594.5956680966,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2020,2020,E_Solvents,co,576.211716999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2020,2020,F_RoadTransport,co,61020.6171304236,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2020,2020,G_Shipping,co,29.6,8,eu,7,sec07,Shipping,EMEP_unprocessed
HU,2020,2020,H_Aviation,co,127.141696891,8,eu,8,sec08,Aviation,EMEP_unprocessed
HU,2020,2020,I_Offroad,co,9181.44760509099,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2020,2020,J_Waste,co,8349.64340310041,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2020,2020,L_AgriOther,co,217.959427611861,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IE,2020,2020,A_PublicPower,co,6641.06818885314,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IE,2020,2020,B_Industry,co,9141.61318197584,3,eu,2,sec02,Industry,EMEP_unprocessed
IE,2020,2020,C_OtherStationaryComb,co,85170.3962936763,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IE,2020,2020,E_Solvents,co,183.2293135525,6,eu,5,sec05,Solvents,EMEP_unprocessed
IE,2020,2020,F_RoadTransport,co,16836.0154731687,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IE,2020,2020,G_Shipping,co,405.737061707523,8,eu,7,sec07,Shipping,EMEP_unprocessed
IE,2020,2020,H_Aviation,co,405.252066768,8,eu,8,sec08,Aviation,EMEP_unprocessed
IE,2020,2020,I_Offroad,co,1556.99756497811,8,eu,9,sec09,Offroad,EMEP_unprocessed
IE,2020,2020,J_Waste,co,140.30561762,9,eu,10,sec10,Waste,EMEP_unprocessed
IS,2020,2020,A_PublicPower,co,0.56924856,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IS,2020,2020,B_Industry,co,99976.3223511991,3,eu,2,sec02,Industry,EMEP_unprocessed
IS,2020,2020,C_OtherStationaryComb,co,27.1310263576001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IS,2020,2020,E_Solvents,co,16.8919005,6,eu,5,sec05,Solvents,EMEP_unprocessed
IS,2020,2020,F_RoadTransport,co,2619.885249948,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IS,2020,2020,G_Shipping,co,30.08140416,8,eu,7,sec07,Shipping,EMEP_unprocessed
IS,2020,2020,H_Aviation,co,157.773387352406,8,eu,8,sec08,Aviation,EMEP_unprocessed
IS,2020,2020,I_Offroad,co,803.786492235998,8,eu,9,sec09,Offroad,EMEP_unprocessed
IS,2020,2020,J_Waste,co,39.6438073593983,9,eu,10,sec10,Waste,EMEP_unprocessed
IT,2020,2020,A_PublicPower,co,19113.3270376148,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IT,2020,2020,B_Industry,co,167989.302983651,3,eu,2,sec02,Industry,EMEP_unprocessed
IT,2020,2020,C_OtherStationaryComb,co,1204591.49478116,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IT,2020,2020,D_Fugitive,co,76.60144405,5,eu,4,sec04,Fugitive,EMEP_unprocessed
IT,2020,2020,E_Solvents,co,3892.70044200001,6,eu,5,sec05,Solvents,EMEP_unprocessed
IT,2020,2020,F_RoadTransport,co,261445.98561016,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IT,2020,2020,G_Shipping,co,55701.9039677287,8,eu,7,sec07,Shipping,EMEP_unprocessed
