ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
BE,2020,2020,L_AgriOther,pmco,1154.67689148,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2020,2020,A_PublicPower,pmco,40.0000000000001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2020,2020,B_Industry,pmco,4642.73673459887,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2020,2020,C_OtherStationaryComb,pmco,694.407988620996,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2020,2020,D_Fugitive,pmco,763.0938736,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2020,2020,E_Solvents,pmco,245.038073184013,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2020,2020,F_RoadTransport,pmco,709.89100506722,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2020,2020,I_Offroad,pmco,0.66136,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2020,2020,J_Waste,pmco,0.488967824952002,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2020,2020,K_AgriLivestock,pmco,669.156413453647,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2020,2020,L_AgriOther,pmco,8604.2778722728,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2020,2020,A_PublicPower,pmco,323,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2020,2020,B_Industry,pmco,4437.15999999999,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2020,2020,C_OtherStationaryComb,pmco,786.69,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2020,2020,D_Fugitive,pmco,29.21,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2020,2020,F_RoadTransport,pmco,760.570000000004,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2020,2020,I_Offroad,pmco,140.93,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2020,2020,J_Waste,pmco,345.570000000001,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2020,2020,K_AgriLivestock,pmco,3428.11,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2020,2020,L_AgriOther,pmco,5545.23999999998,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2020,2020,A_PublicPower,pmco,9.71445146547013e-14,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2020,2020,B_Industry,pmco,684.810690482191,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2020,2020,C_OtherStationaryComb,pmco,145.4938337,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2020,2020,D_Fugitive,pmco,0.40846223322,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2020,2020,E_Solvents,pmco,94.2299999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2020,2020,F_RoadTransport,pmco,1531.39554438175,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2020,2020,I_Offroad,pmco,3292.07658807192,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2020,2020,J_Waste,pmco,34.059878,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2020,2020,K_AgriLivestock,pmco,666.448601881849,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2020,2020,L_AgriOther,pmco,958.261164403977,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2020,2020,M_Other,pmco,100.551207945985,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2020,2020,A_PublicPower,pmco,80.206317109,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2020,2020,B_Industry,pmco,469.168981799933,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2020,2020,C_OtherStationaryComb,pmco,2.640669876,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2020,2020,E_Solvents,pmco,1.62469876,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2020,2020,F_RoadTransport,pmco,134.481588256144,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2020,2020,I_Offroad,pmco,0.296883746967697,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2020,2020,J_Waste,pmco,0.24572862444,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2020,2020,K_AgriLivestock,pmco,247.699198921917,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2020,2020,L_AgriOther,pmco,40.252806,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2020,2020,A_PublicPower,pmco,357.445774000001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2020,2020,B_Industry,pmco,2302.69933948222,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2020,2020,C_OtherStationaryComb,pmco,1153.8193199939,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2020,2020,D_Fugitive,pmco,1231.82455260454,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2020,2020,E_Solvents,pmco,275.941602532731,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2020,2020,F_RoadTransport,pmco,1319.07460034783,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2020,2020,G_Shipping,pmco,1.01419355312,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2020,2020,I_Offroad,pmco,80.7745241603799,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2020,2020,J_Waste,pmco,50.1375150486601,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2020,2020,K_AgriLivestock,pmco,1079.893759,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2020,2020,L_AgriOther,pmco,6150.24500111105,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2020,2020,A_PublicPower,pmco,283.175703623,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2020,2020,B_Industry,pmco,54772.9066822101,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2020,2020,C_OtherStationaryComb,pmco,1072.5732368347,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2020,2020,D_Fugitive,pmco,1470.65113833789,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2020,2020,E_Solvents,pmco,49.3854730159998,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2020,2020,F_RoadTransport,pmco,9096.12700639931,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2020,2020,G_Shipping,pmco,38.3359994497949,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2020,2020,I_Offroad,pmco,3948.86351605975,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2020,2020,J_Waste,pmco,60.5326493599998,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2020,2020,K_AgriLivestock,pmco,8946.5476657746,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2020,2020,L_AgriOther,pmco,19393.6050010401,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2020,2020,A_PublicPower,pmco,92.936702198611,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2020,2020,B_Industry,pmco,1730.64383174987,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2020,2020,C_OtherStationaryComb,pmco,110.55376018852,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2020,2020,D_Fugitive,pmco,10.7657088,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2020,2020,E_Solvents,pmco,67.3442664,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2020,2020,F_RoadTransport,pmco,819.594019021412,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2020,2020,G_Shipping,pmco,1.26460493650599,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2020,2020,H_Aviation,pmco,0.12285454659896,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2020,2020,I_Offroad,pmco,185.278658572514,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2020,2020,J_Waste,pmco,7.38120759642803,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2020,2020,K_AgriLivestock,pmco,2010.06928953563,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2020,2020,L_AgriOther,pmco,5224.75259800001,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2020,2020,A_PublicPower,pmco,403.308,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2020,2020,B_Industry,pmco,2703.8925,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2020,2020,C_OtherStationaryComb,pmco,102.748,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2020,2020,D_Fugitive,pmco,18.045,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2020,2020,E_Solvents,pmco,5.116,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2020,2020,F_RoadTransport,pmco,631.129999999998,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2020,2020,G_Shipping,pmco,0.641000000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2020,2020,I_Offroad,pmco,1.071,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2020,2020,J_Waste,pmco,2.8232,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2020,2020,K_AgriLivestock,pmco,171.209,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2020,2020,L_AgriOther,pmco,1472.886,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2020,2020,A_PublicPower,pmco,792.559982908614,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2020,2020,B_Industry,pmco,17290.8626756135,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2020,2020,C_OtherStationaryComb,pmco,1320.34229,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2020,2020,D_Fugitive,pmco,156.313033073,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2020,2020,E_Solvents,pmco,94.7936860000002,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2020,2020,F_RoadTransport,pmco,3729.03337800001,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2020,2020,G_Shipping,pmco,173.61727,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2020,2020,I_Offroad,pmco,50.8933279999999,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2020,2020,J_Waste,pmco,3266.31941399999,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2020,2020,K_AgriLivestock,pmco,10058.468604,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2020,2020,L_AgriOther,pmco,40855.4642459999,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2020,2020,A_PublicPower,pmco,607.539241110453,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2020,2020,B_Industry,pmco,1091.36229112228,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2020,2020,C_OtherStationaryComb,pmco,1194.44383168404,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2020,2020,D_Fugitive,pmco,164.759555589886,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2020,2020,E_Solvents,pmco,5.29800462243997,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2020,2020,F_RoadTransport,pmco,5406.43120234722,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2020,2020,G_Shipping,pmco,5.97211314375607,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2020,2020,I_Offroad,pmco,4.24014453455101,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2020,2020,J_Waste,pmco,0.411099060000001,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2020,2020,K_AgriLivestock,pmco,396.277881144001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2020,2020,L_AgriOther,pmco,3645.4307088,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2020,2020,A_PublicPower,pmco,214.16360361153,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2020,2020,B_Industry,pmco,27375.5181085524,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2020,2020,C_OtherStationaryComb,pmco,2295.892817466,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2020,2020,D_Fugitive,pmco,101.243199653353,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2020,2020,E_Solvents,pmco,130.299942123944,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2020,2020,F_RoadTransport,pmco,6680.48639190893,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2020,2020,G_Shipping,pmco,16.324478294875,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2020,2020,H_Aviation,pmco,26.9588482114286,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2020,2020,I_Offroad,pmco,1915.36263300497,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2020,2020,J_Waste,pmco,179.826436465599,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2020,2020,K_AgriLivestock,pmco,16000.7939652353,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2020,2020,L_AgriOther,pmco,24274.8842534577,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2020,2020,A_PublicPower,pmco,180.783317673002,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2020,2020,B_Industry,pmco,33514.4559280289,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2020,2020,C_OtherStationaryComb,pmco,603.718914220997,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2020,2020,D_Fugitive,pmco,139.757742853,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2020,2020,E_Solvents,pmco,687.05813008,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2020,2020,F_RoadTransport,pmco,7892.12494011961,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2020,2020,G_Shipping,pmco,58.9641320770001,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2020,2020,H_Aviation,pmco,31.293337974,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2020,2020,I_Offroad,pmco,52.0626736269997,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2020,2020,J_Waste,pmco,474.139081773,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2020,2020,K_AgriLivestock,pmco,6896.83857959598,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2020,2020,L_AgriOther,pmco,5806.68161019902,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2020,2020,M_Other,pmco,15.6159947130001,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2020,2020,B_Industry,pmco,690.22,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2020,2020,C_OtherStationaryComb,pmco,218.51,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2020,2020,D_Fugitive,pmco,43.89,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2020,2020,F_RoadTransport,pmco,262.91,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2020,2020,H_Aviation,pmco,0.06,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2020,2020,I_Offroad,pmco,22.22,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2020,2020,J_Waste,pmco,389.869999999999,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2020,2020,K_AgriLivestock,pmco,928.140000000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2020,2020,L_AgriOther,pmco,626.81,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2020,2020,A_PublicPower,pmco,363.11076995272,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2020,2020,B_Industry,pmco,13041.932891577,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2020,2020,C_OtherStationaryComb,pmco,373.8539167301,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2020,2020,D_Fugitive,pmco,501.713520000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2020,2020,E_Solvents,pmco,268.43267319898,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2020,2020,F_RoadTransport,pmco,1018.30760305946,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2020,2020,G_Shipping,pmco,248.50216545749,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2020,2020,I_Offroad,pmco,0.728600000000025,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2020,2020,J_Waste,pmco,339.3522785212,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2020,2020,K_AgriLivestock,pmco,1685.09098022505,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2020,2020,L_AgriOther,pmco,4605.15251145462,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2020,2020,A_PublicPower,pmco,233.2330018,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2020,2020,B_Industry,pmco,12237.9916194466,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2020,2020,C_OtherStationaryComb,pmco,552.966369375501,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2020,2020,D_Fugitive,pmco,129.86861,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2020,2020,E_Solvents,pmco,126.82228,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2020,2020,F_RoadTransport,pmco,479.735305773661,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2020,2020,G_Shipping,pmco,6.91878438304852,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2020,2020,H_Aviation,pmco,0.044108428,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2020,2020,I_Offroad,pmco,0.931590519999996,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2020,2020,J_Waste,pmco,10.77008256436,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2020,2020,K_AgriLivestock,pmco,581.772087178081,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2020,2020,L_AgriOther,pmco,2259.35863840672,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2020,2020,A_PublicPower,pmco,142.971804683796,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2020,2020,B_Industry,pmco,6350.83160349533,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2020,2020,C_OtherStationaryComb,pmco,734.7666582857,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2020,2020,D_Fugitive,pmco,302.15250343796,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2020,2020,E_Solvents,pmco,8.40468607278006,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2020,2020,F_RoadTransport,pmco,932.61604577581,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2020,2020,G_Shipping,pmco,0.4,8,eu,7,sec07,Shipping,EMEP_unprocessed
HU,2020,2020,I_Offroad,pmco,3.404706667,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2020,2020,J_Waste,pmco,52.8134483976399,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2020,2020,K_AgriLivestock,pmco,2102.09631307444,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HU,2020,2020,L_AgriOther,pmco,5876.47814988598,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IE,2020,2020,A_PublicPower,pmco,99.595501806461,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IE,2020,2020,B_Industry,pmco,6833.1410827177,3,eu,2,sec02,Industry,EMEP_unprocessed
IE,2020,2020,C_OtherStationaryComb,pmco,45.3602271274702,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
