Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2020,pmco,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AL,pmco_AL_sector=1,0,0
2020,pmco,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AL,pmco_AL_sector=2,722.8,0.7228
2020,pmco,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AL,pmco_AL_sector=3,141.91,0.14191
2020,pmco,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AL,pmco_AL_sector=4,25.84,0.02584
2020,pmco,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AL,pmco_AL_sector=5,0,0
2020,pmco,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AL,pmco_AL_sector=6,165.41,0.16541
2020,pmco,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AL,pmco_AL_sector=7,8.81000000000001,0.00881000000000001
2020,pmco,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AL,pmco_AL_sector=8,0.01,1e-05
2020,pmco,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AL,pmco_AL_sector=9,8.38,0.00838
2020,pmco,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AL,pmco_AL_sector=10,130.03,0.13003
2020,pmco,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AL,pmco_AL_sector=11,612.259999999999,0.61226
2020,pmco,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AL,pmco_AL_sector=12,475.96,0.47596
2020,pmco,eu,M_Other,11,13,sec13,Other,EMEP_processed,AL,pmco_AL_sector=13,0,0
2020,pmco,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AM,pmco_AM_sector=1,0.270000000000001,0.000270000000000001
2020,pmco,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AM,pmco_AM_sector=2,863.6,0.8636
2020,pmco,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AM,pmco_AM_sector=3,231.150000000001,0.231150000000001
2020,pmco,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AM,pmco_AM_sector=4,0.68,0.00068
2020,pmco,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AM,pmco_AM_sector=5,0,0
2020,pmco,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AM,pmco_AM_sector=6,61.6600000000001,0.0616600000000001
2020,pmco,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AM,pmco_AM_sector=7,0,0
2020,pmco,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AM,pmco_AM_sector=8,0.06,5.99999999999999e-05
2020,pmco,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AM,pmco_AM_sector=9,0.880000000000002,0.000880000000000002
2020,pmco,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AM,pmco_AM_sector=10,54.54,0.05454
2020,pmco,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AM,pmco_AM_sector=11,535.430000000001,0.535430000000001
2020,pmco,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AM,pmco_AM_sector=12,525.89,0.52589
2020,pmco,eu,M_Other,11,13,sec13,Other,EMEP_processed,AM,pmco_AM_sector=13,0,0
2020,pmco,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AST,pmco_AST_sector=1,43556.814105563,43.556814105563
2020,pmco,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AST,pmco_AST_sector=2,94306.1716103445,94.3061716103445
2020,pmco,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AST,pmco_AST_sector=3,509507.511571175,509.507511571175
2020,pmco,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AST,pmco_AST_sector=4,70.3136162811728,0.0703136162811728
2020,pmco,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AST,pmco_AST_sector=5,0,0
2020,pmco,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AST,pmco_AST_sector=6,16196.3857908037,16.1963857908037
2020,pmco,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AST,pmco_AST_sector=7,0,0
2020,pmco,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AST,pmco_AST_sector=8,0,0
2020,pmco,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AST,pmco_AST_sector=9,1.92757039264003,0.00192757039264003
2020,pmco,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AST,pmco_AST_sector=10,1261.33338325967,1.26133338325967
2020,pmco,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AST,pmco_AST_sector=11,80839.0435404163,80.8390435404163
2020,pmco,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AST,pmco_AST_sector=12,10361.323668201,10.361323668201
2020,pmco,eu,M_Other,11,13,sec13,Other,EMEP_processed,AST,pmco_AST_sector=13,0,0
2020,pmco,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AT,pmco_AT_sector=1,167.614221924049,0.167614221924049
2020,pmco,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AT,pmco_AT_sector=2,7732.19388343228,7.73219388343228
2020,pmco,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AT,pmco_AT_sector=3,403.30865312405,0.40330865312405
