ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
BA,2020,2020,F_RoadTransport,sox,19.91,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2020,2020,H_Aviation,sox,0.37,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2020,2020,I_Offroad,sox,35.51,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2020,2020,J_Waste,sox,56.5700000000001,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2020,2020,L_AgriOther,sox,49.37,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BAS,2020,2020,G_Shipping,sox,8988.12212317645,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2020,2020,A_PublicPower,sox,892.946771805735,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2020,2020,B_Industry,sox,19092.9713204315,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2020,2020,C_OtherStationaryComb,sox,1855.04079979889,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2020,2020,D_Fugitive,sox,2030.782,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2020,2020,E_Solvents,sox,16.1553890138323,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2020,2020,F_RoadTransport,sox,94.7629089573262,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2020,2020,G_Shipping,sox,82.0552518365541,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2020,2020,H_Aviation,sox,66.5766056358641,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2020,2020,I_Offroad,sox,29.3897173435557,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2020,2020,J_Waste,sox,9.97272849876301,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2020,2020,A_PublicPower,sox,26881.09325,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2020,2020,B_Industry,sox,5986.61750469347,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2020,2020,C_OtherStationaryComb,sox,4304.73468640914,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2020,2020,D_Fugitive,sox,3391.843423,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2020,2020,E_Solvents,sox,30.659369969822,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2020,2020,F_RoadTransport,sox,37.0336436675548,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2020,2020,G_Shipping,sox,64.2699068048781,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2020,2020,H_Aviation,sox,15.19451697184,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2020,2020,I_Offroad,sox,2.4792277214996,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2020,2020,J_Waste,sox,6.3417610421,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2020,2020,L_AgriOther,sox,0.204957571869,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2020,2020,G_Shipping,sox,12915.5693289355,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2020,2020,A_PublicPower,sox,8212.02,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2020,2020,B_Industry,sox,29355.89,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2020,2020,C_OtherStationaryComb,sox,6054.83000000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2020,2020,D_Fugitive,sox,0.17,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2020,2020,F_RoadTransport,sox,1267.15,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2020,2020,I_Offroad,sox,1460.67,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2020,2020,J_Waste,sox,102.31,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2020,2020,L_AgriOther,sox,356.11,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2020,2020,G_Shipping,sox,2719.34020797159,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2020,2020,A_PublicPower,sox,238.768021408278,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2020,2020,B_Industry,sox,2313.40421515585,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2020,2020,C_OtherStationaryComb,sox,901.955900512582,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2020,2020,D_Fugitive,sox,16.799908131163,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2020,2020,E_Solvents,sox,4.2927,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2020,2020,F_RoadTransport,sox,50.3147789479235,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2020,2020,G_Shipping,sox,1.38451371217948,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2020,2020,H_Aviation,sox,58.5734073284566,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2020,2020,I_Offroad,sox,36.1770508278629,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2020,2020,J_Waste,sox,29.7855423085218,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2020,2020,M_Other,sox,6.80751950000001,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2020,2020,A_PublicPower,sox,10069.8114373216,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2020,2020,B_Industry,sox,1225.465022452,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2020,2020,C_OtherStationaryComb,sox,234.342155749828,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2020,2020,E_Solvents,sox,0.10226324,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2020,2020,F_RoadTransport,sox,11.452076297114,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2020,2020,G_Shipping,sox,0.812418361634632,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2020,2020,H_Aviation,sox,9.014298218446,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2020,2020,I_Offroad,sox,19.2555492696772,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2020,2020,J_Waste,sox,0.0799494861997607,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2020,2020,L_AgriOther,sox,0.79551,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2020,2020,A_PublicPower,sox,26240.235004,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2020,2020,B_Industry,sox,19501.583481,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2020,2020,C_OtherStationaryComb,sox,18681.7540437374,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2020,2020,D_Fugitive,sox,2539.433,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2020,2020,E_Solvents,sox,16.56481174,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2020,2020,F_RoadTransport,sox,122.883961238617,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2020,2020,G_Shipping,sox,0.08,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2020,2020,H_Aviation,sox,16.286901487563,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2020,2020,I_Offroad,sox,9.14708478053864,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2020,2020,J_Waste,sox,17.2919263916,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2020,2020,A_PublicPower,sox,83305.4154582299,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2020,2020,B_Industry,sox,138239.770283788,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2020,2020,C_OtherStationaryComb,sox,13124.3745304133,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2020,2020,D_Fugitive,sox,5691.07542854017,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2020,2020,E_Solvents,sox,18.05658,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2020,2020,F_RoadTransport,sox,761.464035634662,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2020,2020,G_Shipping,sox,333.372567810264,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2020,2020,H_Aviation,sox,333.75698726671,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2020,2020,I_Offroad,sox,295.569314125212,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2020,2020,J_Waste,sox,84.2412307200004,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2020,2020,A_PublicPower,sox,1944.52312610145,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2020,2020,B_Industry,sox,3975.94419351073,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2020,2020,C_OtherStationaryComb,sox,1037.0920914903,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2020,2020,D_Fugitive,sox,772.892043967956,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2020,2020,E_Solvents,sox,31.1149915,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2020,2020,F_RoadTransport,sox,69.3794037982643,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2020,2020,G_Shipping,sox,221.626382784145,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2020,2020,H_Aviation,sox,44.3115953923103,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2020,2020,I_Offroad,sox,303.417686577607,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2020,2020,J_Waste,sox,363.1957475,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2020,2020,L_AgriOther,sox,8.45433,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2020,2020,A_PublicPower,sox,8386.481,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2020,2020,B_Industry,sox,2226.3893,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2020,2020,C_OtherStationaryComb,sox,273.543,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2020,2020,D_Fugitive,sox,19.141,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2020,2020,E_Solvents,sox,0.322,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2020,2020,F_RoadTransport,sox,11.0712379222583,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2020,2020,G_Shipping,sox,12.82,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2020,2020,H_Aviation,sox,3.103,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2020,2020,I_Offroad,sox,3.636,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2020,2020,J_Waste,sox,13.659,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2020,2020,A_PublicPower,sox,9035.90364774517,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2020,2020,B_Industry,sox,58457.0258522708,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2020,2020,C_OtherStationaryComb,sox,17919.0356883696,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2020,2020,D_Fugitive,sox,21492.7655262744,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2020,2020,E_Solvents,sox,5.966589,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2020,2020,F_RoadTransport,sox,275.752088,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2020,2020,G_Shipping,sox,2363.038676,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2020,2020,H_Aviation,sox,193.027605191327,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2020,2020,I_Offroad,sox,776.615986667731,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2020,2020,J_Waste,sox,2372.120643,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2020,2020,L_AgriOther,sox,122.270237,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2020,2020,A_PublicPower,sox,6388.52633483422,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2020,2020,B_Industry,sox,12975.8640265548,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2020,2020,C_OtherStationaryComb,sox,3692.47184712357,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2020,2020,D_Fugitive,sox,45,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2020,2020,E_Solvents,sox,1.83495556,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2020,2020,F_RoadTransport,sox,42.5121759319334,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2020,2020,G_Shipping,sox,40.3342710254424,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2020,2020,H_Aviation,sox,22.4233465933197,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2020,2020,I_Offroad,sox,9.94126777710922,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2020,2020,L_AgriOther,sox,9.149230892,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2020,2020,A_PublicPower,sox,4645.8348144348,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2020,2020,B_Industry,sox,58549.4283500736,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2020,2020,C_OtherStationaryComb,sox,15110.855720234,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2020,2020,D_Fugitive,sox,9942.67930973584,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2020,2020,E_Solvents,sox,9.58933836638643,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2020,2020,F_RoadTransport,sox,696.957227100674,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2020,2020,G_Shipping,sox,91.5874237073027,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2020,2020,H_Aviation,sox,333.130782534199,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2020,2020,I_Offroad,sox,746.913929688773,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2020,2020,J_Waste,sox,392.97189695615,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2020,2020,L_AgriOther,sox,119.680807676933,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2020,2020,A_PublicPower,sox,11931.25451208,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2020,2020,B_Industry,sox,63785.8783778783,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2020,2020,C_OtherStationaryComb,sox,35576.0559200928,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2020,2020,D_Fugitive,sox,8154.07412418,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2020,2020,E_Solvents,sox,670.066857282004,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2020,2020,F_RoadTransport,sox,366.486917619001,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2020,2020,G_Shipping,sox,5279.53747897203,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2020,2020,H_Aviation,sox,616.784740587,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2020,2020,I_Offroad,sox,1934.57484697698,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2020,2020,J_Waste,sox,509.207057140988,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2020,2020,B_Industry,sox,20358.11,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2020,2020,C_OtherStationaryComb,sox,107.61,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2020,2020,D_Fugitive,sox,0.18,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2020,2020,F_RoadTransport,sox,5189.14,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2020,2020,H_Aviation,sox,4.4,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2020,2020,I_Offroad,sox,414.64,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2020,2020,J_Waste,sox,115.64,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2020,2020,L_AgriOther,sox,54.14,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2020,2020,A_PublicPower,sox,24943.522835214,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2020,2020,B_Industry,sox,16710.5721869802,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2020,2020,C_OtherStationaryComb,sox,3249.42300199047,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2020,2020,E_Solvents,sox,0.671802019999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2020,2020,F_RoadTransport,sox,81.0388391271989,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2020,2020,G_Shipping,sox,3490.186,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2020,2020,H_Aviation,sox,56.060170140724,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2020,2020,I_Offroad,sox,226.646619981989,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2020,2020,J_Waste,sox,230.158232257205,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2020,2020,L_AgriOther,sox,137.7656315125,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2020,2020,A_PublicPower,sox,515.26423142036,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2020,2020,B_Industry,sox,2897.260571456,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2020,2020,C_OtherStationaryComb,sox,797.507993358201,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2020,2020,D_Fugitive,sox,1931.74977416139,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2020,2020,E_Solvents,sox,7.06982,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2020,2020,F_RoadTransport,sox,1.26688828176922,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2020,2020,G_Shipping,sox,1.24977472238218,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2020,2020,H_Aviation,sox,1.86348966232065,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2020,2020,I_Offroad,sox,4.50940797009846,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2020,2020,J_Waste,sox,6.866956,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2020,2020,L_AgriOther,sox,0.0852306778710499,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2020,2020,A_PublicPower,sox,7358.86639866492,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2020,2020,B_Industry,sox,3241.61549738448,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2020,2020,C_OtherStationaryComb,sox,4867.08722425629,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2020,2020,D_Fugitive,sox,804.688226802297,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2020,2020,E_Solvents,sox,0.158661172216775,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2020,2020,F_RoadTransport,sox,48.6966117318632,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2020,2020,G_Shipping,sox,0.0800000000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
HU,2020,2020,H_Aviation,sox,13.785998699,8,eu,8,sec08,Aviation,EMEP_unprocessed
HU,2020,2020,I_Offroad,sox,24.81477499,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2020,2020,J_Waste,sox,25.5968651683553,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2020,2020,L_AgriOther,sox,1.11014988596873,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IE,2020,2020,A_PublicPower,sox,2002.40022991921,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IE,2020,2020,B_Industry,sox,1662.54648229811,3,eu,2,sec02,Industry,EMEP_unprocessed
IE,2020,2020,C_OtherStationaryComb,sox,7144.63152858792,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IE,2020,2020,E_Solvents,sox,0.028547607,6,eu,5,sec05,Solvents,EMEP_unprocessed
IE,2020,2020,F_RoadTransport,sox,39.1950760919388,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IE,2020,2020,G_Shipping,sox,131.859244897937,8,eu,7,sec07,Shipping,EMEP_unprocessed
IE,2020,2020,H_Aviation,sox,34.105864587,8,eu,8,sec08,Aviation,EMEP_unprocessed
IE,2020,2020,I_Offroad,sox,2.61688474046912,8,eu,9,sec09,Offroad,EMEP_unprocessed
IE,2020,2020,J_Waste,sox,1.381365762,9,eu,10,sec10,Waste,EMEP_unprocessed
IS,2020,2020,A_PublicPower,sox,1.6339542,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IS,2020,2020,B_Industry,sox,11762.6596461074,3,eu,2,sec02,Industry,EMEP_unprocessed
IS,2020,2020,C_OtherStationaryComb,sox,0.0999129290774998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IS,2020,2020,D_Fugitive,sox,39267.7647058824,5,eu,4,sec04,Fugitive,EMEP_unprocessed
IS,2020,2020,E_Solvents,sox,1.49163839999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
IS,2020,2020,F_RoadTransport,sox,4.07048169888286,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IS,2020,2020,G_Shipping,sox,0.141006582,8,eu,7,sec07,Shipping,EMEP_unprocessed
IS,2020,2020,H_Aviation,sox,10.3167622013664,8,eu,8,sec08,Aviation,EMEP_unprocessed
IS,2020,2020,I_Offroad,sox,3.17474162239998,8,eu,9,sec09,Offroad,EMEP_unprocessed
IS,2020,2020,J_Waste,sox,11.7622540189998,9,eu,10,sec10,Waste,EMEP_unprocessed
IT,2020,2020,A_PublicPower,sox,4976.67558024593,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IT,2020,2020,B_Industry,sox,42804.0036157485,3,eu,2,sec02,Industry,EMEP_unprocessed
