iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AM,56,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,607.09,607.089999999999,607.09,607.09,1
AM,56,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,4783.17,4783.17,4783.17,4783.17,1
AM,56,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,2743.69,2743.69,2743.69,2743.69,1
AM,56,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,42363.6547943996,42363.6547943995,42363.6547943996,42363.6547943996,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,244043.593208723,244043.593208723,244043.593208723,244043.593208723,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,1283518.39529312,1283518.3952931,1283518.39529312,1283518.39529312,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1541148.25738463,1541148.25738462,1541148.25738463,1541148.25738463,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,1235433.63267979,1235433.63267978,1235433.63267979,1235433.63267979,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,506126.958124725,506126.958124723,506126.958124725,506126.958124725,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,574.942730599759,574.942730599759,574.942730599759,574.942730599759,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,158.935783098749,158.935783098749,158.935783098749,158.935783098749,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3441.43080655175,3441.43080655175,3441.43080655175,3441.43080655175,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,70443.2730614619,70443.2730614619,70443.2730614619,70443.2730614619,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,315931.147900027,315931.147900029,315931.147900027,315931.147900027,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,244848.991884282,244848.991884281,244848.991884282,244848.991884282,1
AST,96,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,300.954405011736,300.954405011736,300.954405011736,300.954405011736,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,4684.25310956485,4684.25310956484,4684.25310956485,4684.25310956485,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,24570.2088292244,24570.2088292244,24570.2088292244,24570.2088292244,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,2028.270886513,2028.270886513,2028.270886513,2028.270886513,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,36902.9328923691,36902.9328923691,36902.9328923691,36902.9328923691,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,3954.82699812091,3954.82699812091,3954.82699812091,3954.82699812091,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,328.38259293556,328.38259293556,328.38259293556,328.38259293556,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,114.645761875498,114.645761875498,114.645761875498,114.645761875498,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,2326.52357289113,2326.52357289113,2326.52357289113,2326.52357289113,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,60.3869660453259,60.386966045326,60.3869660453259,60.3869660453259,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,23734.7282009506,23734.7282009506,23734.7282009506,23734.7282009506,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,8920.48854281746,8920.48854281746,8920.48854281746,8920.48854281746,1
AT,2,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,6613.90966550047,6613.90966550036,6613.90966550047,6613.90966550047,1
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,872.599999999999,872.599999999999,872.599999999999,872.599999999999,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,20295.33,20295.33,20295.33,20295.33,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,3179.99,3179.99,3179.99,3179.99,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,227962.81,227962.81,227962.81,227962.81,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,32789.33,32789.33,32789.33,32789.33,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,49243.28,49243.2800000001,49243.28,49243.28,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,228.75,228.75,228.75,228.75,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,332.31,332.31,332.31,332.31,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,647.44,647.44,647.44,647.44,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,1529.26,1529.26,1529.26,1529.26,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,23996.55,23996.55,23996.55,23996.55,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,6417.90999999999,6417.90999999999,6417.90999999999,6417.90999999999,1
AZ,69,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,996.280000000001,996.280000000001,996.280000000001,996.280000000001,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,3964.06,3964.06,3964.06,3964.06,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,68775.4900000001,68775.4900000001,68775.4900000001,68775.4900000001,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,733.12,733.12,733.12,733.12,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,11543.6,11543.6,11543.6,11543.6,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,2244.81,2244.81,2244.81,2244.81,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,7.44,7.44,7.44,7.44,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,114.07,114.07,114.07,114.07,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,2626.93,2626.93,2626.93,2626.93,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,9244.9,9244.9,9244.9,9244.9,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,3001.04,3001.04,3001.04,3001.04,1
BA,50,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,2593.86020782551,2593.86020782552,2593.86020782551,2593.86020782551,1
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,437.116988063013,437.116988063013,437.116988063013,437.116988063013,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,14753.8953931351,14753.8953931351,14753.8953931351,14753.8953931351,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,10814.7477946522,10814.7477946522,10814.7477946522,10814.7477946522,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,5624.18755667575,5624.18755667574,5624.18755667575,5624.18755667575,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,50030.2660190342,50030.2660190342,50030.2660190342,50030.2660190342,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,6709.45095345721,6709.45095345721,6709.45095345721,6709.45095345721,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,183.430486609926,183.430486609926,183.430486609926,183.430486609926,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,77.7775362699078,77.7775362699078,77.7775362699078,77.7775362699078,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3292.36872220944,3292.36872220944,3292.36872220944,3292.36872220944,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,636.412392681,636.412392681,636.412392681,636.412392681,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,42867.6751818388,42867.6751818388,42867.6751818388,42867.6751818388,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,4991.91573923053,4991.91573923054,4991.91573923053,4991.91573923053,1
BE,3,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,656.971794,656.971794,656.971794,656.971794,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,6928.1032556817,6928.1032556817,6928.1032556817,6928.1032556817,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,20076.8170579347,20076.8170579347,20076.8170579347,20076.8170579347,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,7312.27742100001,7312.27742100001,7312.27742100001,7312.27742100001,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,17114.6721781858,17114.6721781858,17114.6721781858,17114.6721781858,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,6932.40673162858,6932.40673162857,6932.40673162858,6932.40673162858,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,32.9949460152439,32.9949460152439,32.9949460152439,32.9949460152439,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,7.668357797572,7.668357797572,7.668357797572,7.668357797572,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,941.037420431791,941.037420431792,941.037420431791,941.037420431791,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,1386.83641242772,1386.83641242772,1386.83641242772,1386.83641242772,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,9217.46851569062,9217.46851569061,9217.46851569062,9217.46851569062,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,1993.2254616607,1993.2254616607,1993.2254616607,1993.2254616607,1
BG,4,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,795.294441497815,795.294441497815,795.294441497815,795.294441497815,1
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,1809.08,1809.08,1809.08,1809.08,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,31276.4099999999,31276.41,31276.4099999999,31276.4099999999,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,34581.2799999998,34581.28,34581.2799999998,34581.2799999998,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,19264.66,19264.66,19264.66,19264.66,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,42130.5399999999,42130.54,42130.5399999999,42130.5399999999,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,19159.4400000001,19159.4400000001,19159.4400000001,19159.4400000001,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,7308.80999999998,7308.80999999998,7308.80999999998,7308.80999999998,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,8846.7,8846.69999999998,8846.7,8846.7,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,47601.0999999999,47601.0999999999,47601.0999999999,47601.0999999999,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,16103.6799999999,16103.68,16103.6799999999,16103.6799999999,1
BY,39,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,138.650011706039,138.650011706039,138.650011706039,138.650011706039,1
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,195.55691038636,195.55691038636,195.55691038636,195.55691038636,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,6186.95359770289,6186.95359770289,6186.95359770289,6186.95359770289,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,3872.23306419052,3872.23306419052,3872.23306419052,3872.23306419052,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,2489.07692433933,2489.07692433933,2489.07692433933,2489.07692433933,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,31324.9903417471,31324.9903417471,31324.9903417471,31324.9903417471,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,7371.87683241922,7371.87683241921,7371.87683241922,7371.87683241922,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,412.604244414783,412.604244414783,412.604244414783,412.604244414783,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,90.1392502544639,90.1392502544639,90.1392502544639,90.1392502544639,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,1743.93279314607,1743.93279314607,1743.93279314607,1743.93279314607,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,1719.61001011702,1719.61001011702,1719.61001011702,1719.61001011702,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,17125.2502923986,17125.2502923986,17125.2502923986,17125.2502923986,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,455.770580015001,455.770580015,455.770580015001,455.770580015001,1
CH,24,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,163.133299440051,163.133299440051,163.133299440051,163.133299440051,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,60.7760209138169,60.7760209138169,60.7760209138169,60.7760209138169,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,250.2532322175,250.2532322175,250.2532322175,250.2532322175,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,38.3419840811483,38.3419840811483,38.3419840811483,38.3419840811483,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,355.930859163909,355.930859163909,355.930859163909,355.930859163909,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,3943.17075288447,3943.17075288447,3943.17075288447,3943.17075288447,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,1626.05311944442,1626.05311944442,1626.05311944442,1626.05311944442,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,2.51037273745102,2.51037273745102,2.51037273745102,2.51037273745102,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,9.30209051686538,9.30209051686538,9.30209051686538,9.30209051686538,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,54.0601711853477,54.0601711853477,54.0601711853477,54.0601711853477,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,322.019952580367,322.019952580367,322.019952580367,322.019952580367,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,1955.18743,1955.18743,1955.18743,1955.18743,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,23.60013,23.60013,23.60013,23.60013,1
CY,55,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,3965.309993,3965.309993,3965.309993,3965.309993,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,8203.87399405201,8203.873994052,8203.87399405201,8203.87399405201,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,171196.008951222,171196.008951222,171196.008951222,171196.008951222,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,5045.47370753245,5045.47370753246,5045.47370753245,5045.47370753245,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,60603.9687616879,60603.9687616879,60603.9687616879,60603.9687616879,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,11858.4266874238,11858.4266874238,11858.4266874238,11858.4266874238,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,18.739512,18.739512,18.739512,18.739512,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,64.2488304762268,64.2488304762268,64.2488304762268,64.2488304762268,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3220.24200848923,3220.24200848924,3220.24200848923,3220.24200848923,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,2307.30965732214,2307.30965732214,2307.30965732214,2307.30965732214,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,24519.1405823276,24519.1405823276,24519.1405823276,24519.1405823276,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,13440.4232258852,13440.4232258852,13440.4232258852,13440.4232258852,1
CZ,46,voc,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,voc,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,6535.94520638732,6535.94520638732,6535.94520638732,6535.94520638732,1
DE,60,voc,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,49313.1573744717,49313.1573744716,49313.1573744717,49313.1573744717,1
DE,60,voc,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,37521.8360752827,37521.8360752827,37521.8360752827,37521.8360752827,1
DE,60,voc,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,29052.5745684185,29052.5745684185,29052.5745684185,29052.5745684185,1
DE,60,voc,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,488797.485296782,488797.48529678,488797.485296782,488797.485296782,1
DE,60,voc,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,80500.5843615774,80500.5843615776,80500.5843615774,80500.5843615774,1
