iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AT,2,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,314.268019742388,314.268019742388,314.268019742388,314.268019742388,1
AT,2,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,168.654965590301,168.654965590301,168.654965590301,168.654965590301,1
AT,2,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,399.526633238109,399.526633238109,399.526633238109,399.526633238109,1
AT,2,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,3187.96310833662,3187.96310833662,3187.96310833662,3187.96310833662,1
AT,2,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,56.2,56.2000000000001,56.2,56.2,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,2203.6,2203.6,2203.6,2203.6,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,54.1600000000001,54.1600000000001,54.1600000000001,54.1600000000001,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0.360000000000027,0.360000000000027,0.360000000000027,0.360000000000027,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,501.24,501.239999999999,501.24,501.24,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,7.02,7.02,7.02,7.02,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0.81,0.81,0.81,0.81,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,15.86,15.86,15.86,15.86,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,137.37,137.37,137.37,137.37,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,1820.81,1820.81,1820.81,1820.81,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,1700.74,1700.74,1700.74,1700.74,1
AZ,69,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,2633.79,2633.79,2633.79,2633.79,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,1445.39,1445.39,1445.39,1445.39,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,1304.08,1304.08,1304.08,1304.08,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1255.04,1255.04,1255.04,1255.04,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,281.96,281.96,281.96,281.96,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,2.36,2.36,2.36,2.36,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,191.07,191.07,191.07,191.07,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,1422.43,1422.43,1422.43,1422.43,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,532.320000000001,532.32,532.320000000001,532.320000000001,1
BA,50,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,29.440214438452,29.440214438452,29.440214438452,29.440214438452,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,7061.89925286465,7061.89925286465,7061.89925286465,7061.89925286465,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,190.00217073582,190.00217073582,190.00217073582,190.00217073582,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,24.122464,24.122464,24.122464,24.122464,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,25.769315574623,25.769315574623,25.769315574623,25.769315574623,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,1443.61924697052,1443.61924697052,1443.61924697052,1443.61924697052,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,8.688478290511,8.688478290511,8.688478290511,8.688478290511,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,2.0737154749766,2.0737154749766,2.0737154749766,2.0737154749766,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,269.509414142874,269.509414142874,269.509414142874,269.509414142874,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0.574909047602934,0.574909047602934,0.574909047602934,0.574909047602934,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,1846.09094655385,1846.09094655385,1846.09094655385,1846.09094655385,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,1154.67689148,1154.67689148,1154.67689148,1154.67689148,1
BE,3,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,40.0000000000001,40.0000000000001,40.0000000000001,40.0000000000001,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,4642.73673459887,4642.73673459887,4642.73673459887,4642.73673459887,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,694.407988620996,694.407988620996,694.407988620996,694.407988620996,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,763.0938736,763.0938736,763.0938736,763.0938736,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,245.038073184013,245.038073184013,245.038073184013,245.038073184013,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,709.891005067221,709.891005067221,709.891005067221,709.891005067221,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0.66136,0.66136,0.66136,0.66136,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0.488967824952002,0.488967824952002,0.488967824952002,0.488967824952002,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,669.156413453647,669.156413453646,669.156413453647,669.156413453647,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,8604.2778722728,8604.27787227279,8604.2778722728,8604.2778722728,1
BG,4,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,323,323,323,323,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,4437.16,4437.16,4437.16,4437.16,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,786.690000000001,786.69,786.690000000001,786.690000000001,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,29.2100000000001,29.21,29.2100000000001,29.2100000000001,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,760.570000000001,760.57,760.570000000001,760.570000000001,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,140.93,140.93,140.93,140.93,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,345.57,345.570000000001,345.57,345.57,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,3428.10999999999,3428.11,3428.10999999999,3428.10999999999,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,5545.23999999999,5545.23999999998,5545.23999999999,5545.23999999999,1
BY,39,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,9.71445146547012e-14,9.71445146547013e-14,9.71445146547012e-14,9.71445146547012e-14,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,684.810690482191,684.810690482191,684.810690482191,684.810690482191,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,145.4938337,145.4938337,145.4938337,145.4938337,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0.40846223322,0.40846223322,0.40846223322,0.40846223322,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,94.2299999999999,94.2299999999999,94.2299999999999,94.2299999999999,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,1531.39554438175,1531.39554438175,1531.39554438175,1531.39554438175,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3292.07658807192,3292.07658807192,3292.07658807192,3292.07658807192,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,34.059878,34.059878,34.059878,34.059878,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,666.448601881849,666.448601881849,666.448601881849,666.448601881849,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,958.261164403978,958.261164403978,958.261164403978,958.261164403978,1
CH,24,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,100.551207945985,100.551207945985,100.551207945985,100.551207945985,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,80.206317109,80.206317109,80.206317109,80.206317109,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,469.168981799933,469.168981799933,469.168981799933,469.168981799933,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,2.640669876,2.640669876,2.640669876,2.640669876,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,1.62469876,1.62469876,1.62469876,1.62469876,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,134.481588256144,134.481588256144,134.481588256144,134.481588256144,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0.296883746967697,0.296883746967697,0.296883746967697,0.296883746967697,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0.24572862444,0.24572862444,0.24572862444,0.24572862444,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,247.699198921917,247.699198921917,247.699198921917,247.699198921917,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,40.252806,40.252806,40.252806,40.252806,1
CY,55,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,357.445774000001,357.445774000001,357.445774000001,357.445774000001,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,2302.69933948222,2302.69933948222,2302.69933948222,2302.69933948222,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,1153.8193199939,1153.8193199939,1153.8193199939,1153.8193199939,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1231.82455260454,1231.82455260454,1231.82455260454,1231.82455260454,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,275.941602532731,275.941602532731,275.941602532731,275.941602532731,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,1319.07460034783,1319.07460034783,1319.07460034783,1319.07460034783,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,1.01419355312,1.01419355312,1.01419355312,1.01419355312,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,80.7745241603799,80.77452416038,80.7745241603799,80.7745241603799,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,50.1375150486601,50.13751504866,50.1375150486601,50.1375150486601,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,1079.893759,1079.893759,1079.893759,1079.893759,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,6150.24500111105,6150.24500111104,6150.24500111105,6150.24500111105,1
CZ,46,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,283.175703623,283.175703623,283.175703623,283.175703623,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,54772.9066822101,54772.9066822101,54772.9066822101,54772.9066822101,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,1072.5732368347,1072.5732368347,1072.5732368347,1072.5732368347,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1470.65113833789,1470.65113833789,1470.65113833789,1470.65113833789,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,49.3854730159998,49.3854730159998,49.3854730159998,49.3854730159998,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,9096.12700639932,9096.1270063993,9096.12700639932,9096.12700639932,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,38.3359994497949,38.3359994497949,38.3359994497949,38.3359994497949,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3948.86351605975,3948.86351605977,3948.86351605975,3948.86351605975,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,60.5326493599999,60.5326493599998,60.5326493599999,60.5326493599999,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,8946.5476657746,8946.54766577464,8946.5476657746,8946.5476657746,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,19393.6050010401,19393.6050010401,19393.6050010401,19393.6050010401,1
DE,60,pmco,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
