iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0.16584694348181,0.16584694348181,0.16584694348181,0.16584694348181,1
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0.392250810260823,0.392250810260823,0.392250810260823,0.392250810260823,1
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,13.6300860146789,13.6300860146789,13.6300860146789,13.6300860146789,1
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,1238.40187013426,1238.40187013426,1238.40187013426,1238.40187013426,1
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,31428.802505462,31428.802505462,31428.802505462,31428.802505462,1
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,33588.2851465939,33588.2851465939,33588.2851465939,33588.2851465939,1
AT,2,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,28.302,28.302,28.302,28.302,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,2.387,2.387,2.387,2.387,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,1402.217556,1402.217556,1402.217556,1402.217556,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3.041,3.041,3.041,3.041,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,7.05,7.05,7.05,7.05,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,51287,51287,51287,51287,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,46759.9180000001,46759.9180000001,46759.9180000001,46759.9180000001,1
AZ,69,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,43.78,43.78,43.78,43.78,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,9.22,9.22,9.22,9.22,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,403.15,403.15,403.15,403.15,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,173.16,173.16,173.16,173.16,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0.23,0.23,0.23,0.23,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,11016.6,11016.6,11016.6,11016.6,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,12446.55,12446.55,12446.55,12446.55,1
BA,50,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,570,570,570,570,1
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,150.810017464308,150.810017464308,150.810017464308,150.810017464308,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,1829.71253589665,1829.71253589665,1829.71253589665,1829.71253589665,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,161.391850566917,161.391850566917,161.391850566917,161.391850566917,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,101.117985067961,101.117985067961,101.117985067961,101.117985067961,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,857.957147100998,857.957147100998,857.957147100998,857.957147100998,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,1.37560739463848,1.37560739463848,1.37560739463848,1.37560739463848,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,3.93127107755122,3.93127107755122,3.93127107755122,3.93127107755122,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,322.57788611384,322.57788611384,322.57788611384,322.57788611384,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,37853.4989392525,37853.4989392525,37853.4989392525,37853.4989392525,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,26344.7978656859,26344.7978656859,26344.7978656859,26344.7978656859,1
BE,3,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,16.584299,16.584299,16.584299,16.584299,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,1318.40743519332,1318.40743519332,1318.40743519332,1318.40743519332,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,2394.08537525426,2394.08537525426,2394.08537525426,2394.08537525426,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,5.3515066,5.3515066,5.3515066,5.3515066,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,42.3049517066667,42.3049517066667,42.3049517066667,42.3049517066667,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,672.508681178799,672.508681178799,672.508681178799,672.508681178799,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,1.16859034721838,1.16859034721838,1.16859034721838,1.16859034721838,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,135.785656694286,135.785656694286,135.785656694286,135.785656694286,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,19308.4440092723,19308.4440092723,19308.4440092723,19308.4440092723,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,36296.5551927516,36296.5551927516,36296.5551927516,36296.5551927516,1
BG,4,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,266.91,266.91,266.91,266.91,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,3212.71,3212.71,3212.71,3212.71,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,428.53,428.530000000001,428.53,428.53,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0.08,0.08,0.08,0.08,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,645.07,645.069999999999,645.07,645.07,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,12.84,12.84,12.84,12.84,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,47641.9300000001,47641.93,47641.9300000001,47641.9300000001,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,91632.3300000004,91632.33,91632.3300000004,91632.3300000004,1
BY,39,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,1300,1300,1300,1300,1
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,34.422854461582,34.422854461582,34.422854461582,34.422854461582,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,274.932131908882,274.932131908882,274.932131908882,274.932131908882,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,100.201990654604,100.201990654604,100.201990654604,100.201990654604,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,74.7334548387097,74.7334548387097,74.7334548387097,74.7334548387097,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,869.494468127349,869.494468127349,869.494468127349,869.494468127349,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0.212199119409857,0.212199119409857,0.212199119409857,0.212199119409857,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,2.51794329781942,2.51794329781942,2.51794329781942,2.51794329781942,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,883.98472773,883.984727730001,883.98472773,883.98472773,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,24910.6125726496,24910.6125726496,24910.6125726496,24910.6125726496,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,25199.8171495092,25199.8171495092,25199.8171495092,25199.8171495092,1
CH,24,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,955.228344299761,955.22834429976,955.228344299761,955.228344299761,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,0.0315488784,0.0315488784,0.0315488784,0.0315488784,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,2.9862602208,2.9862602208,2.9862602208,2.9862602208,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,3.7424093685,3.7424093685,3.7424093685,3.7424093685,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,104.148405211022,104.148405211022,104.148405211022,104.148405211022,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,2.84346426572122,2.84346426572122,2.84346426572122,2.84346426572122,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,0.11374072,0.11374072,0.11374072,0.11374072,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,82.7895509000277,82.7895509000276,82.7895509000277,82.7895509000277,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,4851.58557396259,4851.58557396259,4851.58557396259,4851.58557396259,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,2885.15041451889,2885.15041451889,2885.15041451889,2885.15041451889,1
CY,55,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,50.9310000000001,50.9310000000001,50.9310000000001,50.9310000000001,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,532.751945102192,532.751945102192,532.751945102192,532.751945102192,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,544.234826215628,544.234826215628,544.234826215628,544.234826215628,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,8.539,8.539,8.539,8.539,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,84.1170373976999,84.1170373976999,84.1170373976999,84.1170373976999,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,798.780348272689,798.780348272688,798.780348272689,798.780348272689,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,0.048,0.048,0.048,0.048,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,8.89234742038947,8.89234742038948,8.89234742038947,8.89234742038947,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,1119.72322855639,1119.72322855639,1119.72322855639,1119.72322855639,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,26962.6302089243,26962.6302089243,26962.6302089243,26962.6302089243,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,49908.7116360099,49908.7116360098,49908.7116360099,49908.7116360099,1
CZ,46,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,603.010400390001,603.010400390001,603.010400390001,603.010400390001,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,9981.81175364576,9981.81175364577,9981.81175364576,9981.81175364576,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,2075.76011511,2075.76011511,2075.76011511,2075.76011511,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1.932497803938,1.932497803938,1.932497803938,1.932497803938,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,638.629093770002,638.629093770001,638.629093770002,638.629093770002,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,9196.46723148941,9196.4672314894,9196.46723148941,9196.46723148941,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,6.10726249882815,6.10726249882815,6.10726249882815,6.10726249882815,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,67.5435443125897,67.5435443125897,67.5435443125897,67.5435443125897,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,48.2423694954926,48.2423694954926,48.2423694954926,48.2423694954926,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,3553.817,3553.817,3553.817,3553.817,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,216697.396990609,216697.396990609,216697.396990609,216697.396990609,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,280370.661320921,280370.661320921,280370.661320921,280370.661320921,1
DE,60,nh3,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,18361.1444258321,18361.1444258321,18361.1444258321,18361.1444258321,1
DK,6,nh3,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,13.0136137928072,13.0136137928072,13.0136137928072,13.0136137928072,1
