iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,36794.3797235554,36794.3797235554,36794.3797235554,1
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,1450.67001861844,1450.67001861844,1450.67001861844,1
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,35830.7400577773,35830.7400577773,35830.7400577773,1
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,60.9399996857001,60.9399996857001,60.9399996857001,1
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,3013.90001678467,3013.90001678467,3013.90001678467,1
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,12126.0599978986,12126.0599978986,12126.0599978986,1
AM,56,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,457293.095532776,457293.095532776,457293.095532776,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,567418.83449046,567418.83449046,567418.83449046,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,8313767.31322887,8313767.31322887,8313767.31322887,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,212278.012028483,212278.012028483,212278.012028483,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,537.401227216706,537.401227216706,537.401227216706,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,1467604.48887456,1467604.48887456,1467604.48887456,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,3548.13985267049,3548.13985267049,3548.13985267049,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,4134.40101202097,4134.40101202097,4134.40101202097,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,12022.9703919151,12022.9703919151,12022.9703919151,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,183.151115763697,183.151115763697,183.151115763697,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,1314350.04092936,1314350.04092936,1314350.04092936,1
AST,96,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,3998.28837343203,3998.28837343203,3998.28837343203,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,167184.834204246,167184.834204246,167184.834204246,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,220568.188933867,220568.188933867,220568.188933867,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,754.458501463883,754.458501463883,754.458501463883,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,48377.2424323168,48377.2424323168,48377.2424323168,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,2119.05502796173,2119.05502796173,2119.05502796173,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,2833.81815823354,2833.81815823354,2833.81815823354,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,24165.5825706088,24165.5825706088,24165.5825706088,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,2719.3809279995,2719.3809279995,2719.3809279995,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,2.08042670991241,2.08042670991241,2.08042670991241,1
AT,2,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,50865.1292738376,50865.1292738376,50865.1292738376,1
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,5562.12005615234,5562.12005615234,5562.12005615234,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,14038.1198964119,14038.1198964119,14038.1198964119,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,11571.4100193083,11571.4100193083,11571.4100193083,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,1941.81003530444,1941.81003530444,1941.81003530444,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,4716.95001232252,4716.95001232252,4716.95001232252,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,341328.299363858,341328.299363858,341328.299363858,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,300.989999876416,300.989999876416,300.989999876416,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,2800.3000088506,2800.3000088506,2800.3000088506,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,7601.21999350909,7601.21999350909,7601.21999350909,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,22615.2099928893,22615.2099928893,22615.2099928893,1
AZ,69,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,1714.02999073267,1714.02999073267,1714.02999073267,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,8488.82996535301,8488.82996535301,8488.82996535301,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,153549.779526174,153549.779526174,153549.779526174,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,1410.75000128022,1410.75000128022,1410.75000128022,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,20413.2499827468,20413.2499827468,20413.2499827468,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,254.419998388446,254.419998388446,254.419998388446,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,10559.2300183373,10559.2300183373,10559.2300183373,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,12726.7098076344,12726.7098076344,12726.7098076344,1
BA,50,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,22705.9640353471,22705.9640353471,22705.9640353471,1
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,2134.3158795312,2134.3158795312,2134.3158795312,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,131430.861980538,131430.861980538,131430.861980538,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,60354.2072257149,60354.2072257149,60354.2072257149,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,198.918999310583,198.918999310583,198.918999310583,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,870.059467488274,870.059467488274,870.059467488274,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,32907.6608036461,32907.6608036461,32907.6608036461,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,1021.45187452929,1021.45187452929,1021.45187452929,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,874.97361581881,874.97361581881,874.97361581881,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,31902.2829945801,31902.2829945801,31902.2829945801,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,154.460197830893,154.460197830893,154.460197830893,1
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BE,3,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,4124.18448089599,4124.18448089599,4124.18448089599,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,19485.0991210938,19485.0991210938,19485.0991210938,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,148174.249726504,148174.249726504,148174.249726504,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,496.376208208501,496.376208208501,496.376208208501,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,571.295595675707,571.295595675707,571.295595675707,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,48836.8125964999,48836.8125964999,48836.8125964999,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,140.63196149841,140.63196149841,140.63196149841,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,102.794042639434,102.794042639434,102.794042639434,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,9040.47014394403,9040.47014394403,9040.47014394403,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,38.3087554425001,38.3087554425001,38.3087554425001,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,27.3413401339203,27.3413401339203,27.3413401339203,1
BG,4,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,6652.73721431663,6652.73721431663,6652.73721431663,1
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,5700.04994046688,5700.04994046688,5700.04994046688,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,12542.069861685,12542.069861685,12542.069861685,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,131140.280046657,131140.280046657,131140.280046657,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,85.0000004768372,85.0000004768372,85.0000004768372,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,3947.60999894753,3947.60999894753,3947.60999894753,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,107056.799829983,107056.799829983,107056.799829983,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,74304.2600064941,74304.2600064941,74304.2600064941,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,19097.0799510821,19097.0799510821,19097.0799510821,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,91796.5998535156,91796.5998535156,91796.5998535156,1
BY,39,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,1178.36891220864,1178.36891220864,1178.36891220864,1
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,526.217772136908,526.217772136908,526.217772136908,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,19039.1404051632,19039.1404051632,19039.1404051632,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,34577.4148287857,34577.4148287857,34577.4148287857,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0.391933733922542,0.391933733922542,0.391933733922542,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,581.559201557422,581.559201557422,581.559201557422,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,60654.8181197643,60654.8181197643,60654.8181197643,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,4935.17224660516,4935.17224660516,4935.17224660516,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,1562.57916153967,1562.57916153967,1562.57916153967,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,28909.0480195214,28909.0480195214,28909.0480195214,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,1450.59555324281,1450.59555324281,1450.59555324281,1
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CH,24,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,421.885099090636,421.885099090636,421.885099090636,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,360.304178059101,360.304178059101,360.304178059101,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,2571.68268583011,2571.68268583011,2571.68268583011,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,276.188779370161,276.188779370161,276.188779370161,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,49.9304883921286,49.9304883921286,49.9304883921286,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,5146.23243987467,5146.23243987467,5146.23243987467,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,7.55549079179764,7.55549079179764,7.55549079179764,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,90.9061622619629,90.9061622619629,90.9061622619629,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,169.782003178246,169.782003178246,169.782003178246,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,40.5779980689404,40.5779980689404,40.5779980689404,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,106.121034516371,106.121034516371,106.121034516371,1
CY,55,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,8373.32695182602,8373.32695182602,8373.32695182602,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,195202.153061971,195202.153061971,195202.153061971,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,771861.699044492,771861.699044492,771861.699044492,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,84.6468236446381,84.6468236446381,84.6468236446381,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,1156.04903909001,1156.04903909001,1156.04903909001,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,64750.3723417204,64750.3723417204,64750.3723417204,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,78.9200002321741,78.9200002321741,78.9200002321741,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,1492.03470134735,1492.03470134735,1492.03470134735,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,27305.5237725028,27305.5237725028,27305.5237725028,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,7899.55028888612,7899.55028888612,7899.55028888612,1
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CZ,46,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,85476.2284357106,85476.2284357106,85476.2284357106,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,752461.503980236,752461.503980236,752461.503980236,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,457005.143530215,457005.143530215,457005.143530215,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,702.792313387097,702.792313387097,702.792313387097,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,13526.4322828896,13526.4322828896,13526.4322828896,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,761275.535977867,761275.535977867,761275.535977867,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,8076.51509570845,8076.51509570845,8076.51509570845,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,4398.18368045869,4398.18368045869,4398.18368045869,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,378966.317532327,378966.317532327,378966.317532327,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,6695.62995485241,6695.62995485241,6695.62995485241,1
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
DE,60,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,13419.2064902202,13419.2064902202,13419.2064902202,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,9335.89963904288,9335.89963904288,9335.89963904288,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,55551.4583236814,55551.4583236814,55551.4583236814,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,112.980976709315,112.980976709315,112.980976709315,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,1939.28858016008,1939.28858016008,1939.28858016008,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,48922.050815388,48922.050815388,48922.050815388,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,928.773334894839,928.773334894839,928.773334894839,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,1204.49385612295,1204.49385612295,1204.49385612295,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,59661.0504331883,59661.0504331883,59661.0504331883,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,2526.51343212175,2526.51343212175,2526.51343212175,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,1127.80762174394,1127.80762174394,1127.80762174394,1
DK,6,co,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
EE,43,co,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,3151.66898197029,3151.66898197029,3151.66898197029,1
EE,43,co,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,48512.994002901,48512.994002901,48512.994002901,1
EE,43,co,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,56321.151052353,56321.151052353,56321.151052353,1
EE,43,co,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,309.166991371661,309.166991371661,309.166991371661,1
