ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AST,2020,2020,L_AgriOther,nox,290479.661441337,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AT,2020,2020,A_PublicPower,nox,8139.96618375255,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AT,2020,2020,B_Industry,nox,21673.4559354257,3,eu,2,sec02,Industry,EMEP_unprocessed
AT,2020,2020,C_OtherStationaryComb,nox,11717.8090100739,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AT,2020,2020,E_Solvents,nox,24.6594453204,6,eu,5,sec05,Solvents,EMEP_unprocessed
AT,2020,2020,F_RoadTransport,nox,58269.9744474554,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AT,2020,2020,G_Shipping,nox,755.832488398257,8,eu,7,sec07,Shipping,EMEP_unprocessed
AT,2020,2020,H_Aviation,nox,704.41991190518,8,eu,8,sec08,Aviation,EMEP_unprocessed
AT,2020,2020,I_Offroad,nox,12239.7940653206,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2020,2020,J_Waste,nox,26.4791937011239,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2020,2020,K_AgriLivestock,nox,579.29958901331,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2020,2020,L_AgriOther,nox,10281.4479389978,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ATL,2020,2020,G_Shipping,nox,683424.026036252,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2020,2020,A_PublicPower,nox,28460.82,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AZ,2020,2020,B_Industry,nox,37825.14,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2020,2020,C_OtherStationaryComb,nox,5624,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2020,2020,D_Fugitive,nox,388.36,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AZ,2020,2020,F_RoadTransport,nox,61834.4999999999,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2020,2020,G_Shipping,nox,1396.59,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2020,2020,H_Aviation,nox,207.5,8,eu,8,sec08,Aviation,EMEP_unprocessed
AZ,2020,2020,I_Offroad,nox,3232.48,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2020,2020,J_Waste,nox,199.65,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2020,2020,K_AgriLivestock,nox,8165.05000000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2020,2020,L_AgriOther,nox,786.82,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2020,2020,A_PublicPower,nox,9429.43000000001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2020,2020,B_Industry,nox,4545.19,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2020,2020,C_OtherStationaryComb,nox,2836.23,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2020,2020,F_RoadTransport,nox,16179.71,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2020,2020,H_Aviation,nox,1.49,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2020,2020,I_Offroad,nox,649.57,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2020,2020,J_Waste,nox,266.49,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2020,2020,K_AgriLivestock,nox,1934.59,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2020,2020,L_AgriOther,nox,1604.25,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2020,2020,M_Other,nox,1400,11,eu,13,sec13,Other,EMEP_unprocessed
BAS,2020,2020,G_Shipping,nox,250248.204095872,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2020,2020,A_PublicPower,nox,8666.767280795,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2020,2020,B_Industry,nox,35979.937500901,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2020,2020,C_OtherStationaryComb,nox,14804.592416502,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2020,2020,D_Fugitive,nox,62.0770000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2020,2020,E_Solvents,nox,56.5392205031938,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2020,2020,F_RoadTransport,nox,50142.9135460368,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2020,2020,G_Shipping,nox,5253.50250366164,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2020,2020,H_Aviation,nox,1300.54453565105,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2020,2020,I_Offroad,nox,8015.83611303317,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2020,2020,J_Waste,nox,578.237349509706,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2020,2020,K_AgriLivestock,nox,3065.90043436313,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2020,2020,L_AgriOther,nox,13896.7404208571,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2020,2020,A_PublicPower,nox,12107.214205,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2020,2020,B_Industry,nox,8330.21450514739,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2020,2020,C_OtherStationaryComb,nox,3740.34349558969,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2020,2020,D_Fugitive,nox,1430.966946,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2020,2020,E_Solvents,nox,18.6985234633333,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2020,2020,F_RoadTransport,nox,35818.7883181985,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2020,2020,G_Shipping,nox,1361.93560882683,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2020,2020,H_Aviation,nox,232.739694738587,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2020,2020,I_Offroad,nox,2690.67718425708,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2020,2020,J_Waste,nox,78.042933141,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2020,2020,K_AgriLivestock,nox,418.753047777018,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2020,2020,L_AgriOther,nox,16744.184721456,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2020,2020,G_Shipping,nox,78200.9293079801,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2020,2020,A_PublicPower,nox,19502.63,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2020,2020,B_Industry,nox,20527.4199999999,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2020,2020,C_OtherStationaryComb,nox,5541.04999999998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2020,2020,D_Fugitive,nox,17,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2020,2020,F_RoadTransport,nox,44640.9599999999,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2020,2020,I_Offroad,nox,32502.7699999998,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2020,2020,J_Waste,nox,481.970000000002,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2020,2020,K_AgriLivestock,nox,9042.87,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2020,2020,L_AgriOther,nox,21291.39,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2020,2020,M_Other,nox,5299.99999999997,11,eu,13,sec13,Other,EMEP_unprocessed
CAS,2020,2020,G_Shipping,nox,9626.15998217341,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2020,2020,A_PublicPower,nox,2168.48089101124,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2020,2020,B_Industry,nox,6033.38132363379,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2020,2020,C_OtherStationaryComb,nox,7838.75462912299,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2020,2020,D_Fugitive,nox,1.763701807643,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2020,2020,E_Solvents,nox,19.01742,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2020,2020,F_RoadTransport,nox,26316.1576894768,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2020,2020,G_Shipping,nox,984.943024545933,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2020,2020,H_Aviation,nox,828.491395765935,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2020,2020,I_Offroad,nox,4580.60738173651,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2020,2020,J_Waste,nox,124.704618684858,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2020,2020,K_AgriLivestock,nox,892.697277016218,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2020,2020,L_AgriOther,nox,2730.29368936992,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2020,2020,M_Other,nox,90.9303992415405,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2020,2020,A_PublicPower,nox,2924.88780249201,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2020,2020,B_Industry,nox,1612.6304103831,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2020,2020,C_OtherStationaryComb,nox,573.410342726008,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2020,2020,E_Solvents,nox,1.624094114,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2020,2020,F_RoadTransport,nox,4744.67879253556,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2020,2020,G_Shipping,nox,13.323661130808,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2020,2020,H_Aviation,nox,153.740362782942,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2020,2020,I_Offroad,nox,573.447170827048,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2020,2020,J_Waste,nox,2.31126696468399,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2020,2020,K_AgriLivestock,nox,155.727327269876,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2020,2020,L_AgriOther,nox,1100.5652013769,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2020,2020,A_PublicPower,nox,28556.646999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2020,2020,B_Industry,nox,24761.75383,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2020,2020,C_OtherStationaryComb,nox,18852.049552569,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2020,2020,D_Fugitive,nox,569.137,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2020,2020,E_Solvents,nox,37.9106077684,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2020,2020,F_RoadTransport,nox,48541.1119181058,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2020,2020,G_Shipping,nox,135.6,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2020,2020,H_Aviation,nox,244.509825734996,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2020,2020,I_Offroad,nox,17734.310944066,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2020,2020,J_Waste,nox,505.9475993208,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2020,2020,K_AgriLivestock,nox,743.267949005916,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2020,2020,L_AgriOther,nox,18195.9435843375,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2020,2020,A_PublicPower,nox,186781.760771463,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2020,2020,B_Industry,nox,157145.804801749,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2020,2020,C_OtherStationaryComb,nox,88094.8528957768,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2020,2020,D_Fugitive,nox,1338.79380669903,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2020,2020,E_Solvents,nox,217.26834,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2020,2020,F_RoadTransport,nox,341628.658992747,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2020,2020,G_Shipping,nox,26159.0597453635,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2020,2020,H_Aviation,nox,5983.49610935019,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2020,2020,I_Offroad,nox,64198.2051719863,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2020,2020,J_Waste,nox,771.9640368,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2020,2020,K_AgriLivestock,nox,1353.70208648183,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2020,2020,L_AgriOther,nox,109150.066656364,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2020,2020,A_PublicPower,nox,9732.98619106566,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2020,2020,B_Industry,nox,9946.60253942456,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2020,2020,C_OtherStationaryComb,nox,4773.38414935123,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2020,2020,D_Fugitive,nox,66.0132681399721,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2020,2020,E_Solvents,nox,31.9314944999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2020,2020,F_RoadTransport,nox,23961.9067146168,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2020,2020,G_Shipping,nox,9102.18594719692,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2020,2020,H_Aviation,nox,589.699856633196,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2020,2020,I_Offroad,nox,13284.7101023682,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2020,2020,J_Waste,nox,154.05459,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2020,2020,K_AgriLivestock,nox,706.475211046162,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2020,2020,L_AgriOther,nox,19807.628425156,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2020,2020,A_PublicPower,nox,5538.391,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2020,2020,B_Industry,nox,1031.945,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2020,2020,C_OtherStationaryComb,nox,5070.702,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2020,2020,D_Fugitive,nox,70.0020000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2020,2020,E_Solvents,nox,2.759,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2020,2020,F_RoadTransport,nox,6423.57798252121,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2020,2020,G_Shipping,nox,503.185,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2020,2020,H_Aviation,nox,33.506,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2020,2020,I_Offroad,nox,1993.712,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2020,2020,J_Waste,nox,39.348,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2020,2020,K_AgriLivestock,nox,44.512,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2020,2020,L_AgriOther,nox,2531.357,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2020,2020,A_PublicPower,nox,31266.4680488889,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2020,2020,B_Industry,nox,102955.443911379,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2020,2020,C_OtherStationaryComb,nox,47602.3473906975,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2020,2020,D_Fugitive,nox,3932.24962952909,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2020,2020,E_Solvents,nox,106.02819,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2020,2020,F_RoadTransport,nox,210881.112798,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2020,2020,G_Shipping,nox,3445.716968,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2020,2020,H_Aviation,nox,3200.93790770958,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2020,2020,I_Offroad,nox,48594.0423678092,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2020,2020,J_Waste,nox,58408.849628,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2020,2020,K_AgriLivestock,nox,6830.920712,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2020,2020,L_AgriOther,nox,75943.842256,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2020,2020,A_PublicPower,nox,16170.0443352284,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2020,2020,B_Industry,nox,26640.1841862132,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2020,2020,C_OtherStationaryComb,nox,10297.8029262817,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2020,2020,E_Solvents,nox,3.80434028,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2020,2020,F_RoadTransport,nox,24384.754944617,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2020,2020,G_Shipping,nox,4757.13346244879,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2020,2020,H_Aviation,nox,371.789853181824,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2020,2020,I_Offroad,nox,12953.1469318654,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2020,2020,K_AgriLivestock,nox,418.936438876,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2020,2020,L_AgriOther,nox,9345.035485905,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2020,2020,A_PublicPower,nox,23660.968193446,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2020,2020,B_Industry,nox,84120.3058811919,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2020,2020,C_OtherStationaryComb,nox,74778.1232196214,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2020,2020,D_Fugitive,nox,1807.44374778933,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2020,2020,E_Solvents,nox,764.268458650649,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2020,2020,F_RoadTransport,nox,304087.404654876,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2020,2020,G_Shipping,nox,2846.34518118602,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2020,2020,H_Aviation,nox,4815.90992795547,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2020,2020,I_Offroad,nox,71978.9907663636,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2020,2020,J_Waste,nox,2613.59090154443,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2020,2020,K_AgriLivestock,nox,9346.69650241653,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2020,2020,L_AgriOther,nox,138950.834733707,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2020,2020,A_PublicPower,nox,68474.0692071146,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2020,2020,B_Industry,nox,161322.097888561,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2020,2020,C_OtherStationaryComb,nox,77651.1626101699,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2020,2020,D_Fugitive,nox,2297.316117577,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2020,2020,E_Solvents,nox,61.536593042,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2020,2020,F_RoadTransport,nox,205708.618123166,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2020,2020,G_Shipping,nox,75693.8011126271,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2020,2020,H_Aviation,nox,5172.611761763,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2020,2020,I_Offroad,nox,58002.205831035,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2020,2020,J_Waste,nox,1778.718722704,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2020,2020,K_AgriLivestock,nox,1469.612027566,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2020,2020,L_AgriOther,nox,24712.2696879809,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2020,2020,M_Other,nox,345.804931769999,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2020,2020,A_PublicPower,nox,1045.2384,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2020,2020,B_Industry,nox,7518.90343054,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2020,2020,C_OtherStationaryComb,nox,3040.0533,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2020,2020,D_Fugitive,nox,10.6809270386266,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2020,2020,F_RoadTransport,nox,19219.1919048952,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2020,2020,G_Shipping,nox,15.7,8,eu,7,sec07,Shipping,EMEP_unprocessed
GE,2020,2020,I_Offroad,nox,335.6695,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2020,2020,J_Waste,nox,10.5419292466667,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2020,2020,K_AgriLivestock,nox,387.166791128911,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2020,2020,L_AgriOther,nox,6366.58063333333,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2020,2020,A_PublicPower,nox,56492.8109437507,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2020,2020,B_Industry,nox,21115.364342289,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2020,2020,C_OtherStationaryComb,nox,7710.34468948779,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2020,2020,E_Solvents,nox,35.4976250527999,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2020,2020,F_RoadTransport,nox,67585.5920096485,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2020,2020,G_Shipping,nox,35246.4784386441,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2020,2020,H_Aviation,nox,895.34218145956,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2020,2020,I_Offroad,nox,9456.09113830001,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2020,2020,J_Waste,nox,6031.16717127234,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2020,2020,K_AgriLivestock,nox,1308.31455051041,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2020,2020,L_AgriOther,nox,18801.8252387751,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2020,2020,A_PublicPower,nox,2802.75289842488,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2020,2020,B_Industry,nox,6785.55914665706,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2020,2020,C_OtherStationaryComb,nox,5492.48562928084,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2020,2020,D_Fugitive,nox,107.033086365264,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2020,2020,E_Solvents,nox,20.2366884767761,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2020,2020,F_RoadTransport,nox,19279.52789103,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2020,2020,G_Shipping,nox,2127.34939832731,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2020,2020,H_Aviation,nox,93.0645817960001,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2020,2020,I_Offroad,nox,3978.43516909082,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2020,2020,J_Waste,nox,168.66027,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2020,2020,K_AgriLivestock,nox,82.7002627653975,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2020,2020,L_AgriOther,nox,3978.95262316821,10,eu,12,sec12,AgriOther,EMEP_unprocessed
