iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,2.84000001055392,2.84000001055392,2.84000001055392,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,52.2499999287829,52.2499999287829,52.2499999287829,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0.330000000772998,0.330000000772998,0.330000000772998,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,82.740000617594,82.740000617594,82.740000617594,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0.580000000903965,0.580000000903965,0.580000000903965,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0.489999999556304,0.489999999556304,0.489999999556304,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,6638.03001059813,6638.03001059813,6638.03001059813,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,9387.1300040558,9387.1300040558,9387.1300040558,1
AL,1,nh3,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,462.799998735172,462.799998735172,462.799998735172,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0.719999973326363,0.719999973326363,0.719999973326363,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,50.5199997660244,50.5199997660244,50.5199997660244,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,82.4899992938367,82.4899992938367,82.4899992938367,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,35.580000108802,35.580000108802,35.580000108802,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0.0400000002081655,0.0400000002081655,0.0400000002081655,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,5677.92001887239,5677.92001887239,5677.92001887239,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,8533.45996950138,8533.45996950138,8533.45996950138,1
AM,56,nh3,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,943.900000376627,943.900000376627,943.900000376627,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,9074.17084373451,9074.17084373451,9074.17084373451,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,12792.7175834675,12792.7175834675,12792.7175834675,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,195251.575217991,195251.575217991,195251.575217991,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,10949.1468070127,10949.1468070127,10949.1468070127,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,33351.5167908407,33351.5167908407,33351.5167908407,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,1.23285851925505,1.23285851925505,1.23285851925505,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,102.272079837156,102.272079837156,102.272079837156,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,26.7811720725517,26.7811720725517,26.7811720725517,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,3910.08379396526,3910.08379396526,3910.08379396526,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,359911.164874669,359911.164874669,359911.164874669,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,2667670.06755564,2667670.06755564,2667670.06755564,1
AST,96,nh3,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,338.13695798485,338.13695798485,338.13695798485,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,576.60548308794,576.60548308794,576.60548308794,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,599.525561196623,599.525561196623,599.525561196623,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0.154276500049131,0.154276500049131,0.154276500049131,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,58.5613515477966,58.5613515477966,58.5613515477966,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,887.457176383425,887.457176383425,887.457176383425,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0.165846943418728,0.165846943418728,0.165846943418728,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0.392250808361268,0.392250808361268,0.392250808361268,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,13.6300860153734,13.6300860153734,13.6300860153734,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,1238.40186812331,1238.40186812331,1238.40186812331,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,31428.8024560604,31428.8024560604,31428.8024560604,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,33588.2850867864,33588.2850867864,33588.2850867864,1
AT,2,nh3,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
ATL,32,nh3,NetCDF_output,2020,2024,allISO,annual,sec13,M_Other,0,0,0,
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec02,B_Industry,28.3020001750597,28.3020001750597,28.3020001750597,1
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,2.38699999624805,2.38699999624805,2.38699999624805,1
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec05,E_Solvents,0,0,0,
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec06,F_RoadTransport,1402.21755237867,1402.21755237867,1402.21755237867,1
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec07,G_Shipping,0,0,0,
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec08,H_Aviation,0,0,0,
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec09,I_Offroad,3.04100002561006,3.04100002561006,3.04100002561006,1
AZ,69,nh3,NetCDF_output,2020,2024,allISO,annual,sec10,J_Waste,7.04999997764389,7.04999997764389,7.04999997764389,1
