Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2020,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AL,co_AL_sector=1,0,0
2020,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AL,co_AL_sector=2,1592.81,1.59281
2020,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AL,co_AL_sector=3,17153.09,17.15309
2020,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AL,co_AL_sector=4,330.53,0.33053
2020,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AL,co_AL_sector=5,1223.76,1.22376
2020,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AL,co_AL_sector=6,14105.45,14.10545
2020,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AL,co_AL_sector=7,4064.95,4.06495
2020,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AL,co_AL_sector=8,0,0
2020,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AL,co_AL_sector=9,600.14,0.60014
2020,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AL,co_AL_sector=10,7185.55999999999,7.18555999999999
2020,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AL,co_AL_sector=11,0,0
2020,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AL,co_AL_sector=12,4528.64,4.52864
2020,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AL,co_AL_sector=13,0,0
2020,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AM,co_AM_sector=1,684.59,0.68459
2020,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AM,co_AM_sector=2,973.53,0.97353
2020,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AM,co_AM_sector=3,36794.38,36.79438
2020,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AM,co_AM_sector=4,0,0
2020,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AM,co_AM_sector=5,1450.67,1.45067
2020,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AM,co_AM_sector=6,35830.74,35.83074
2020,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AM,co_AM_sector=7,0,0
2020,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AM,co_AM_sector=8,0,0
2020,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AM,co_AM_sector=9,60.94,0.06094
2020,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AM,co_AM_sector=10,3013.9,3.0139
2020,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AM,co_AM_sector=11,0,0
2020,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AM,co_AM_sector=12,12126.06,12.12606
2020,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AM,co_AM_sector=13,0,0
2020,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AST,co_AST_sector=1,457293.097168548,457.293097168548
2020,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AST,co_AST_sector=2,567418.834901775,567.418834901775
2020,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AST,co_AST_sector=3,8313767.31081495,8313.76731081495
2020,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AST,co_AST_sector=4,212278.010408489,212.278010408489
