Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2020,nox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,5.58470284570728,5.58470284570728,5.58470284570728,0,0,0.49788635601623,0.501143556476149,0.439256747737683,0.486253497230804,0.47741252455388,0.433672975520679,0.47741252455388,0.44763240606319,0.40668474313849,0.475085952796795,0.489510697690723,0.452750863928777,5.58470284570728
2020,nox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.497886,0.501144,0.439257,0.486253,0.477413,0.433673,0.477413,0.447632,0.406685,0.475086,0.489511,0.452751,5.584704
2020,nox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,8.35040470301943,8.35032415558294,8.35040470301943,8.05474364958728e-05,0,0.709199892860394,0.640994211309544,0.709199892860394,0.68623267356265,0.709199892860394,0.68623267356265,0.709199892860394,0.709199892860394,0.68623267356265,0.709199892860394,0.68623267356265,0.709199892860394,8.3503241555829
2020,nox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.7092,0.640994,0.7092,0.686233,0.7092,0.686233,0.7092,0.7092,0.686233,0.7092,0.686233,0.7092,8.350326
2020,nox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,8.26943773882848,8.26872727815243,8.26943773882848,0.000710460676048871,0,1.05641794461268,0.998532029839402,0.891718734722013,0.790418383868727,0.463087318186385,0.403823167347048,0.41760552800736,0.41760552800736,0.403823167347048,0.634677708407231,0.807646334694097,0.983371433113064,8.26872727815242
2020,nox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,1.056418,0.998532,0.891719,0.790418,0.463087,0.403823,0.417606,0.417606,0.403823,0.634678,0.807646,0.983371,8.268727
2020,nox,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
