Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2020,nh3,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,B_Industry,3,02,sec02,Industry,Emissions_files,0.0972984072705328,0.0972962677754862,0.0972984072705328,2.13949504655032e-06,0,0.00822221981201306,0.00763028485513232,0.00822221981201306,0.0080276110590659,0.00822221981201306,0.0080276110590659,0.00822221981201306,0.00822221981201306,0.0080276110590659,0.00822221981201306,0.0080276110590659,0.00822221981201306,0.0972962677754873
2020,nh3,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.008222,0.00763,0.008222,0.008028,0.008222,0.008028,0.008222,0.008222,0.008028,0.008222,0.008028,0.008222,0.097296
2020,nh3,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.0811145365353312,0.0811082895695138,0.0811145365353312,6.24696581742671e-06,0,0.010178242154128,0.00963756528007043,0.00864407152399047,0.00770464545531589,0.00465657957781816,0.00410914424283513,0.00423079653949806,0.00423079653949806,0.00410914424283513,0.00625157635628702,0.00786009005660742,0.00949563760063056,0.0811082895695144
2020,nh3,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.010178,0.009638,0.008644,0.007705,0.004657,0.004109,0.004231,0.004231,0.004109,0.006252,0.00786,0.009496,0.08111
2020,nh3,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0137909284989605,0.0137909284989605,0.0137909284989605,0,0,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.00114924404158006,0.0137909284989607
2020,nh3,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.001149,0.013788
2020,nh3,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.436035576790431,0.436035576790431,0.436035576790431,0,0,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.0363362980658683,0.43603557679042
2020,nh3,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.036336,0.436032
2020,nh3,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,I_Offroad,8,09,sec09,Offroad,Emissions_files,0.00143916084789506,0.00143916084789506,0.00143916084789506,0,0,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.000119930070657925,0.0014391608478951
2020,nh3,ie,I_Offroad,,09,,Offroad,NetCDF,,,,,,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00144
2020,nh3,ie,J_Waste,9,10,sec10,Waste,Emissions_files,0.0360777615212342,0.0360777314760508,0.0360777314760508,0,3.00451833811579e-08,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.00300647762300409,0.0360777314760491
2020,nh3,ie,J_Waste,,10,,Waste,NetCDF,,,,,,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.003006,0.036072
2020,nh3,ie,K_AgriLivestock,10,11,sec11,AgriLivestock,Emissions_files,59.7130347641462,59.7130347641462,59.7130347641462,0,0,3.42852341270808,3.6922559829164,4.04058201904056,5.61302526782974,8.57877266111575,5.27465140416628,5.27465140416628,5.27465140416628,6.14049040824639,4.74718626374966,3.95598855312475,3.6922559829164,59.7130347641466
2020,nh3,ie,K_AgriLivestock,,11,,AgriLivestock,NetCDF,,,,,,3.428523,3.692256,4.040582,5.613025,8.578773,5.274651,5.274651,5.274651,6.14049,4.747186,3.955989,3.692256,59.713033
2020,nh3,ie,L_AgriOther,10,12,sec12,AgriOther,Emissions_files,62.5900522740402,62.5900522740402,62.5900522740402,0,0,3.59371216806788,3.87015156561156,4.23526020387677,5.88346491375991,8.99210417670388,5.52878795087362,5.52878795087362,5.52878795087362,6.4363437088472,4.97590915578632,4.14659096315526,3.87015156561156,62.5900522740412
2020,nh3,ie,L_AgriOther,,12,,AgriOther,NetCDF,,,,,,3.593712,3.870152,4.23526,5.883465,8.992104,5.528788,5.528788,5.528788,6.436344,4.975909,4.146591,3.870152,62.590053
2020,nh3,ie,M_Other,11,13,sec13,Other,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,M_Other,,13,,Other,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",7,16,sec16,RoadTransportExhaustGasoline,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",,16,,RoadTransportExhaustGasoline,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",7,17,sec17,RoadTransportExhaustDiesel,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",,17,,RoadTransportExhaustDiesel,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",7,18,sec18,RoadTransportExhaustLPGgas,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",,18,,RoadTransportExhaustLPGgas,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",7,19,sec19,RoadTransportNonExhaustOther,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,ie,"",,19,,RoadTransportNonExhaustOther,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,B_Industry,3,02,sec02,Industry,Emissions_files,0,0,4.56402764759063e-06,4.56402764759063e-06,0,3.86483580621613e-07,3.54879151118271e-07,3.86483580621613e-07,3.75940858030266e-07,3.86483580621613e-07,3.75940858030266e-07,3.86483580621613e-07,3.86483580621613e-07,3.75940858030266e-07,3.86483580621613e-07,3.75940858030266e-07,3.86483580621613e-07,4.56402764759063e-06
2020,nh3,sea,B_Industry,,02,,Industry,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0,0,6.79481295817004e-06,6.79481295817004e-06,0,8.63953550434771e-07,8.16056514881403e-07,7.2438171895702e-07,6.41618832804884e-07,3.85766240297354e-07,3.4081807707788e-07,3.5096379711007e-07,3.5096379711007e-07,3.4081807707788e-07,5.15140965240192e-07,6.54778089488505e-07,8.09553297690013e-07,6.79481295817004e-06
2020,nh3,sea,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,1e-06,1e-06,1e-06,1e-06,0,0,0,0,0,1e-06,1e-06,1e-06,7e-06
2020,nh3,sea,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,nh3,sea,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
