Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2020,sox,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,2.00210085846499,2.00210085846499,2.00210085846499,0,0,0.178490911394562,0.179658608945741,0.157472355473333,0.174320562997493,0.17115109821572,0.15547058824274,0.17115109821572,0.160475006319223,0.14579537996154,0.170317028536306,0.175488260548672,0.162309959613934,2.00210085846498
2020,sox,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0.178491,0.179659,0.157472,0.174321,0.171151,0.155471,0.171151,0.160475,0.145795,0.170317,0.175488,0.16231,2.002101
2020,sox,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sox,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sox,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sox,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sox,ie,B_Industry,3,02,sec02,Industry,Emissions_files,1.37750556642401,1.37749351436268,1.37750556642401,1.20520613348949e-05,0,0.116991656203999,0.105740250602437,0.116991656203999,0.113202917583066,0.116991656203999,0.113202917583066,0.116991656203999,0.116991656203999,0.113202917583066,0.116991656203999,0.113202917583066,0.116991656203999,1.3774935143627
2020,sox,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.116992,0.10574,0.116992,0.113203,0.116992,0.113203,0.116992,0.116992,0.113203,0.116992,0.113203,0.116992,1.377496
2020,sox,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,7.13461994143134,7.13446437374912,7.13461994143134,0.000155567682221181,0,0.911503782394978,0.861558369661003,0.769397191401892,0.681992719117456,0.399563301871775,0.348428712644136,0.3603204775808,0.3603204775808,0.348428712644136,0.547615775333195,0.696857425288273,0.848477428230701,7.13446437374915
2020,sox,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.911504,0.861558,0.769397,0.681993,0.399563,0.348429,0.36032,0.36032,0.348429,0.547616,0.696857,0.848477,7.134463
2020,sox,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sox,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,sox,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,2.85385559477997e-05,2.85385559477997e-05,2.85385559477997e-05,0,0,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.37821299565002e-06,2.85385559478002e-05
2020,sox,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2.4e-05
2020,sox,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.0320114733610974,0.0320114733610974,0.0320114733610974,0,0,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.00266762278009139,0.0320114733610967
2020,sox,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.002668,0.032016
2020,sox,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0.131857060719674,0.029408831799476,0.0969808953680763,0.0675720635686032,0.0348761653516002,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.00245073598328965,0.0294088317994758
2020,sox,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.002451,0.029412
