Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AT,co_AT_sector=9,23406.3673469141,23.4063673469141
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AT,co_AT_sector=10,2432.98349793561,2.43298349793561
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AT,co_AT_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AT,co_AT_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AT,co_AT_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,ATL,co_ATL_sector=1,0,0
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,ATL,co_ATL_sector=2,0,0
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,ATL,co_ATL_sector=3,0,0
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,ATL,co_ATL_sector=4,0,0
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,ATL,co_ATL_sector=5,0,0
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,ATL,co_ATL_sector=6,0,0
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,ATL,co_ATL_sector=7,68820.332072944,68.820332072944
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,ATL,co_ATL_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,ATL,co_ATL_sector=9,0,0
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,ATL,co_ATL_sector=10,0,0
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,ATL,co_ATL_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,ATL,co_ATL_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,ATL,co_ATL_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,AZ,co_AZ_sector=1,911.542208369392,0.911542208369392
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,AZ,co_AZ_sector=2,15001.272951556,15.001272951556
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,AZ,co_AZ_sector=3,11214.9969386795,11.2149969386795
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,AZ,co_AZ_sector=4,2037.23756160358,2.03723756160358
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,AZ,co_AZ_sector=5,4783.33694014805,4.78333694014805
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,AZ,co_AZ_sector=6,406432.010421145,406.432010421145
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,AZ,co_AZ_sector=7,352.707658593207,0.352707658593207
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,AZ,co_AZ_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,AZ,co_AZ_sector=9,1796.77285264093,1.79677285264093
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,AZ,co_AZ_sector=10,7701.35000059334,7.70135000059334
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,AZ,co_AZ_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,AZ,co_AZ_sector=12,22193.7080005949,22.1937080005949
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,AZ,co_AZ_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BA,co_BA_sector=1,1746.57098834455,1.74657098834455
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BA,co_BA_sector=2,6144.7167804176,6.1447167804176
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BA,co_BA_sector=3,140538.547025851,140.538547025851
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BA,co_BA_sector=4,0,0
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BA,co_BA_sector=5,1363.36433965038,1.36336433965038
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BA,co_BA_sector=6,20742.7056280001,20.7427056280001
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BA,co_BA_sector=7,0,0
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BA,co_BA_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BA,co_BA_sector=9,256.152023285188,0.256152023285188
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BA,co_BA_sector=10,10719.6180017181,10.7196180017181
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BA,co_BA_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BA,co_BA_sector=12,12756.9200003657,12.7569200003657
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BA,co_BA_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,co_BAS_sector=1,0,0
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,co_BAS_sector=2,0,0
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,co_BAS_sector=3,0,0
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,co_BAS_sector=4,0,0
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,co_BAS_sector=5,0,0
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,co_BAS_sector=6,0,0
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,co_BAS_sector=7,28860.3742527683,28.8603742527683
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,co_BAS_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,co_BAS_sector=9,0,0
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,co_BAS_sector=10,0,0
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,co_BAS_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,co_BAS_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,co_BAS_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,co_BE_sector=1,2083.09488727817,2.08309488727817
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,co_BE_sector=2,125907.818261531,125.907818261531
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,co_BE_sector=3,65271.4959260875,65.2714959260875
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,co_BE_sector=4,317.916,0.317916
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,co_BE_sector=5,776.205433478251,0.776205433478251
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,co_BE_sector=6,35280.0351118063,35.2800351118063
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,co_BE_sector=7,939.233236645376,0.939233236645376
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,co_BE_sector=8,2193.71889263622,2.19371889263622
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,co_BE_sector=9,30840.1917821832,30.8401917821832
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,co_BE_sector=10,158.161723599628,0.158161723599628
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,co_BE_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,co_BE_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,co_BE_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,co_BG_sector=1,5644.65516172888,5.64465516172888
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,co_BG_sector=2,22343.6931231871,22.3436931231871
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,co_BG_sector=3,111493.295629847,111.493295629847
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,co_BG_sector=4,717.914453999999,0.717914453999999
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,co_BG_sector=5,875.469877159308,0.875469877159308
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,co_BG_sector=6,49248.9149736368,49.2489149736368
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,co_BG_sector=7,104.325728905911,0.104325728905911
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,co_BG_sector=8,117.44113716978,0.11744113716978
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,co_BG_sector=9,9840.1718161979,9.8401718161979
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,co_BG_sector=10,45.4470429330001,0.0454470429330001
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,co_BG_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,co_BG_sector=12,26.737160517309,0.026737160517309
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,co_BG_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,co_BLS_sector=1,0,0
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,co_BLS_sector=2,0,0
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,co_BLS_sector=3,0,0
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,co_BLS_sector=4,0,0
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,co_BLS_sector=5,0,0
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,co_BLS_sector=6,0,0
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,co_BLS_sector=7,6642.39935538032,6.64239935538032
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,co_BLS_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,co_BLS_sector=9,0,0
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,co_BLS_sector=10,0,0
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,co_BLS_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,co_BLS_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,co_BLS_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,co_BY_sector=1,3475.91966086615,3.47591966086615
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,co_BY_sector=2,13720.595790406,13.720595790406
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,co_BY_sector=3,141083.868218888,141.083868218888
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,co_BY_sector=4,82.8142324954721,0.0828142324954721
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,co_BY_sector=5,3921.16366923072,3.92116366923072
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,co_BY_sector=6,84485.8699294544,84.4858699294544
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,co_BY_sector=7,0,0
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,co_BY_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,co_BY_sector=9,82181.5145413053,82.1815145413053
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,co_BY_sector=10,19152.0460012467,19.1520460012467
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,co_BY_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,co_BY_sector=12,91796.5999949055,91.7965999949054
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,co_BY_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,co_CAS_sector=1,0,0
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,co_CAS_sector=2,0,0
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,co_CAS_sector=3,0,0
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,co_CAS_sector=4,0,0
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,co_CAS_sector=5,0,0
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,co_CAS_sector=6,0,0
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,co_CAS_sector=7,1189.04737291539,1.18904737291539
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,co_CAS_sector=8,0,0
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,co_CAS_sector=9,0,0
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,co_CAS_sector=10,0,0
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,co_CAS_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,co_CAS_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,co_CAS_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,co_CH_sector=1,536.044719128374,0.536044719128374
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,co_CH_sector=2,15748.2466678898,15.7482466678898
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,co_CH_sector=3,31576.710024667,31.576710024667
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,co_CH_sector=4,0.13201069728,0.00013201069728
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,co_CH_sector=5,550.666600000001,0.550666600000001
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,co_CH_sector=6,58172.4459007829,58.1724459007829
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,co_CH_sector=7,4975.63122628139,4.97563122628139
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,co_CH_sector=8,2272.59419112693,2.27259419112693
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,co_CH_sector=9,28059.9902669657,28.0599902669657
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,co_CH_sector=10,1381.37666151501,1.38137666151501
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,co_CH_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,co_CH_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,co_CH_sector=13,468.4439,0.4684439
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,co_CY_sector=1,412.42006731,0.41242006731
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,co_CY_sector=2,2559.2141619194,2.5592141619194
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,co_CY_sector=3,383.826180097947,0.383826180097947
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,co_CY_sector=4,0,0
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,co_CY_sector=5,50.3201221625,0.0503201221625
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,co_CY_sector=6,5213.32740944607,5.21332740944607
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,co_CY_sector=7,28.1973025599965,0.0281973025599965
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,co_CY_sector=8,191.824561121,0.191824561121
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,co_CY_sector=9,162.56090184705,0.16256090184705
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,co_CY_sector=10,42.0720644879663,0.0420720644879663
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,co_CY_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,co_CY_sector=12,98.36916,0.09836916
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,co_CY_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,co_CZ_sector=1,11339.69816,11.33969816
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,co_CZ_sector=2,180481.234173,180.481234173
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,co_CZ_sector=3,745631.111822094,745.631111822094
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,co_CZ_sector=4,95.4902392468686,0.0954902392468686
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,co_CZ_sector=5,1207.28956351159,1.20728956351159
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,co_CZ_sector=6,58991.3901619518,58.9913901619518
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,co_CZ_sector=7,59.19,0.05919
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,co_CZ_sector=8,1653.22743447577,1.65322743447577
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,co_CZ_sector=9,27250.9969463191,27.2509969463191
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,co_CZ_sector=10,7876.60713533694,7.87660713533694
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,co_CZ_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,co_CZ_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,co_CZ_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,co_DE_sector=1,94692.815737962,94.692815737962
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,co_DE_sector=2,777944.875624684,777.944875624684
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,co_DE_sector=3,500281.203753172,500.281203753172
2022,co,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,co_DE_sector=4,731.18827057359,0.73118827057359
2022,co,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,co_DE_sector=5,11938.8961640422,11.9388961640422
2022,co,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,co_DE_sector=6,768281.31088018,768.28131088018
2022,co,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,DE,co_DE_sector=7,6967.15211598021,6.96715211598021
2022,co,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,DE,co_DE_sector=8,6554.82011210229,6.55482011210229
2022,co,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,DE,co_DE_sector=9,355812.605676703,355.812605676703
2022,co,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,DE,co_DE_sector=10,15966.3151676,15.9663151676
2022,co,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,DE,co_DE_sector=11,0,0
2022,co,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,DE,co_DE_sector=12,0,0
2022,co,eu,M_Other,11,13,sec13,Other,EMEP_processed,DE,co_DE_sector=13,0,0
2022,co,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DK,co_DK_sector=1,12639.6470413015,12.6396470413015
2022,co,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DK,co_DK_sector=2,8744.46118196446,8.74446118196446
2022,co,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DK,co_DK_sector=3,48522.1880545211,48.5221880545211
