ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
BE,2022,2022,G_Shipping,sox,64.1967876454771,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,H_Aviation,sox,102.822309475611,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2022,2022,I_Offroad,sox,30.6198979680542,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2022,2022,J_Waste,sox,5.78727449876299,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,A_PublicPower,sox,37714.0177376696,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2022,2022,B_Industry,sox,12694.2069101715,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2022,2022,C_OtherStationaryComb,sox,2523.11525987274,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2022,2022,D_Fugitive,sox,4905.569079,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2022,2022,E_Solvents,sox,33.1155149643281,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2022,2022,F_RoadTransport,sox,37.0445835876699,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2022,2022,G_Shipping,sox,57.5681492866879,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2022,2022,H_Aviation,sox,22.01419650206,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2022,2022,I_Offroad,sox,1.55189885464716,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2022,2022,J_Waste,sox,2.8745584953,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,L_AgriOther,sox,0.200428489635,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2022,2022,G_Shipping,sox,12067.1888123957,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2022,2022,A_PublicPower,sox,8493.90565733213,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2022,2022,B_Industry,sox,29811.5725110023,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2022,2022,C_OtherStationaryComb,sox,5380.99751086688,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2022,2022,D_Fugitive,sox,0.166275568293536,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2022,2022,F_RoadTransport,sox,1228.00351545116,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2022,2022,I_Offroad,sox,1462.71828342606,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2022,2022,J_Waste,sox,102.606000003879,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2022,2022,L_AgriOther,sox,356.11000004213,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2022,2022,G_Shipping,sox,2154.50336766787,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,A_PublicPower,sox,233.655792375134,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2022,2022,B_Industry,sox,2272.45339784017,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2022,2022,C_OtherStationaryComb,sox,434.09562722287,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2022,2022,D_Fugitive,sox,16.357068649152,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2022,2022,E_Solvents,sox,7.69159999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2022,2022,F_RoadTransport,sox,49.9912090080109,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2022,2022,G_Shipping,sox,0.674231373565392,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,H_Aviation,sox,123.306649904461,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2022,2022,I_Offroad,sox,37.4050949842463,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2022,2022,J_Waste,sox,28.6901060314051,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2022,2022,M_Other,sox,7.248948,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2022,2022,A_PublicPower,sox,9645.83552017148,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2022,2022,B_Industry,sox,1320.25140216789,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2022,2022,C_OtherStationaryComb,sox,214.043217910773,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2022,2022,E_Solvents,sox,0.0648846999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2022,2022,F_RoadTransport,sox,12.1148757293058,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2022,2022,G_Shipping,sox,3.03196801720393,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2022,2022,H_Aviation,sox,20.232026701,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2022,2022,I_Offroad,sox,17.5098598776573,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2022,2022,J_Waste,sox,0.0828931953013845,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2022,2022,L_AgriOther,sox,0.7374,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2022,2022,A_PublicPower,sox,25969.74848,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2022,2022,B_Industry,sox,15193.849551,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2022,2022,C_OtherStationaryComb,sox,19978.6509214758,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2022,2022,D_Fugitive,sox,3283.92500000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2022,2022,E_Solvents,sox,26.4601528,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2022,2022,F_RoadTransport,sox,133.730024628948,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2022,2022,G_Shipping,sox,0.06,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2022,2022,H_Aviation,sox,32.3058906495081,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2022,2022,I_Offroad,sox,8.04911613635,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2022,2022,J_Waste,sox,17.18980664315,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2022,2022,A_PublicPower,sox,102618.960367457,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2022,2022,B_Industry,sox,131671.751025808,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2022,2022,C_OtherStationaryComb,sox,12983.5341368352,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2022,2022,D_Fugitive,sox,6060.7614533394,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2022,2022,E_Solvents,sox,107.25228,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2022,2022,F_RoadTransport,sox,762.561183059922,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2022,2022,G_Shipping,sox,308.103918186688,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2022,2022,H_Aviation,sox,533.437571634024,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2022,2022,I_Offroad,sox,296.155797425208,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2022,2022,J_Waste,sox,98.9148784200001,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2022,2022,A_PublicPower,sox,2208.81544432135,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2022,2022,B_Industry,sox,3326.25891836456,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2022,2022,C_OtherStationaryComb,sox,1015.97740604419,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2022,2022,D_Fugitive,sox,508.2734936736,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2022,2022,E_Solvents,sox,44.3893585,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2022,2022,F_RoadTransport,sox,69.8658607373366,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2022,2022,G_Shipping,sox,185.246030544848,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2022,2022,H_Aviation,sox,88.8404358200191,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2022,2022,I_Offroad,sox,313.584269180928,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2022,2022,J_Waste,sox,356.867401250001,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2022,2022,L_AgriOther,sox,9.5491125,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2022,2022,A_PublicPower,sox,12482.458,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2022,2022,B_Industry,sox,1817.1536,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2022,2022,C_OtherStationaryComb,sox,300.961999999999,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2022,2022,D_Fugitive,sox,21.367,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2022,2022,E_Solvents,sox,1.483,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2022,2022,F_RoadTransport,sox,7.95599999999999,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2022,2022,G_Shipping,sox,11.49,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2022,2022,H_Aviation,sox,6.483,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2022,2022,I_Offroad,sox,2.96859,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2022,2022,J_Waste,sox,10.91,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,A_PublicPower,sox,5947.99652006749,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2022,2022,B_Industry,sox,55787.9476791647,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2022,2022,C_OtherStationaryComb,sox,16859.9778946728,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2022,2022,D_Fugitive,sox,22396.6449715155,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2022,2022,E_Solvents,sox,13.26379,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2022,2022,F_RoadTransport,sox,346.009255000001,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2022,2022,G_Shipping,sox,3667.928816,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2022,2022,H_Aviation,sox,456.538198960593,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2022,2022,I_Offroad,sox,661.573785931199,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2022,2022,J_Waste,sox,2377.061739,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,L_AgriOther,sox,117.340266,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,A_PublicPower,sox,7534.62034022937,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2022,2022,B_Industry,sox,11499.3083287776,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2022,2022,C_OtherStationaryComb,sox,3314.01278972121,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2022,2022,D_Fugitive,sox,195,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2022,2022,E_Solvents,sox,4.59254294,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2022,2022,F_RoadTransport,sox,39.7279894996554,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2022,2022,G_Shipping,sox,51.345325518761,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2022,2022,H_Aviation,sox,43.5025281801384,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2022,2022,I_Offroad,sox,9.74081535272824,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,A_PublicPower,sox,9154.4615146467,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2022,2022,B_Industry,sox,57162.0682388843,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2022,2022,C_OtherStationaryComb,sox,12528.5682986096,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2022,2022,D_Fugitive,sox,6775.84216662585,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2022,2022,E_Solvents,sox,10.0005070703687,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2022,2022,F_RoadTransport,sox,812.18298367317,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2022,2022,G_Shipping,sox,138.990901426397,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2022,2022,H_Aviation,sox,631.06721013242,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2022,2022,I_Offroad,sox,810.052107587092,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,J_Waste,sox,358.092342952506,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2022,2022,L_AgriOther,sox,123.827698540167,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,A_PublicPower,sox,8609.90236805805,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2022,2022,B_Industry,sox,57310.0188106553,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2022,2022,C_OtherStationaryComb,sox,38421.302604137,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2022,2022,D_Fugitive,sox,6493.934929623,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2022,2022,E_Solvents,sox,813.554733084003,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2022,2022,F_RoadTransport,sox,412.689059327,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2022,2022,G_Shipping,sox,5613.23638233003,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2022,2022,H_Aviation,sox,363.015212276999,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2022,2022,I_Offroad,sox,1676.975801224,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2022,2022,J_Waste,sox,515.927653123989,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2022,2022,B_Industry,sox,25388.660488522,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2022,2022,C_OtherStationaryComb,sox,124.808473214154,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2022,2022,D_Fugitive,sox,0.215347615082578,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2022,2022,F_RoadTransport,sox,5895.94725256663,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2022,2022,H_Aviation,sox,10.1114642457914,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2022,2022,I_Offroad,sox,423.198013068813,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2022,2022,J_Waste,sox,119.010000007373,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2022,2022,L_AgriOther,sox,49.6819999959413,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2022,2022,A_PublicPower,sox,19230.4948486991,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2022,2022,B_Industry,sox,16681.7688716666,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2022,2022,C_OtherStationaryComb,sox,3387.39979189969,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2022,2022,E_Solvents,sox,1.18540134,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2022,2022,F_RoadTransport,sox,93.8724647901743,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2022,2022,G_Shipping,sox,3886.004,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2022,2022,H_Aviation,sox,137.116229409,8,eu,8,sec08,Aviation,EMEP_unprocessed
GR,2022,2022,I_Offroad,sox,37.1132603190815,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2022,2022,J_Waste,sox,228.7032402308,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2022,2022,L_AgriOther,sox,134.093083293472,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2022,2022,A_PublicPower,sox,424.1664108712,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2022,2022,B_Industry,sox,2740.32454796652,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2022,2022,C_OtherStationaryComb,sox,683.688480415669,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2022,2022,D_Fugitive,sox,1676.17921631053,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2022,2022,E_Solvents,sox,6.61984000000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2022,2022,F_RoadTransport,sox,1.18725537277515,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2022,2022,G_Shipping,sox,1.33999893331717,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2022,2022,H_Aviation,sox,16.2355830912232,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2022,2022,I_Offroad,sox,4.62402744786948,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2022,2022,J_Waste,sox,6.4077488,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2022,2022,L_AgriOther,sox,0.0104471058026445,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2022,2022,A_PublicPower,sox,5069.311376,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2022,2022,B_Industry,sox,3299.23003824195,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2022,2022,C_OtherStationaryComb,sox,4477.68457078759,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2022,2022,D_Fugitive,sox,812.371039516418,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2022,2022,E_Solvents,sox,0.827318100744586,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2022,2022,F_RoadTransport,sox,60.0294283297828,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2022,2022,G_Shipping,sox,0.0800000000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
HU,2022,2022,H_Aviation,sox,28.897023572,8,eu,8,sec08,Aviation,EMEP_unprocessed
HU,2022,2022,I_Offroad,sox,23.9949894204444,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2022,2022,J_Waste,sox,26.6957268247473,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2022,2022,L_AgriOther,sox,0.958657097981416,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IE,2022,2022,A_PublicPower,sox,1855.66713665774,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IE,2022,2022,B_Industry,sox,1772.10299734752,3,eu,2,sec02,Industry,EMEP_unprocessed
IE,2022,2022,C_OtherStationaryComb,sox,5578.81325851164,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IE,2022,2022,E_Solvents,sox,0.13082098514,6,eu,5,sec05,Solvents,EMEP_unprocessed
IE,2022,2022,F_RoadTransport,sox,43.2925338126076,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IE,2022,2022,G_Shipping,sox,118.955327534245,8,eu,7,sec07,Shipping,EMEP_unprocessed
IE,2022,2022,H_Aviation,sox,81.765508156,8,eu,8,sec08,Aviation,EMEP_unprocessed
IE,2022,2022,I_Offroad,sox,3.40875171571779,8,eu,9,sec09,Offroad,EMEP_unprocessed
IE,2022,2022,J_Waste,sox,1.642474944,9,eu,10,sec10,Waste,EMEP_unprocessed
IS,2022,2022,A_PublicPower,sox,6.6217116,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IS,2022,2022,B_Industry,sox,13066.6706516131,3,eu,2,sec02,Industry,EMEP_unprocessed
IS,2022,2022,C_OtherStationaryComb,sox,0.0923866576890001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IS,2022,2022,D_Fugitive,sox,48886.5882352939,5,eu,4,sec04,Fugitive,EMEP_unprocessed
IS,2022,2022,E_Solvents,sox,2.07449537999997,6,eu,5,sec05,Solvents,EMEP_unprocessed
IS,2022,2022,F_RoadTransport,sox,4.49185392454408,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IS,2022,2022,G_Shipping,sox,0.145977,8,eu,7,sec07,Shipping,EMEP_unprocessed
IS,2022,2022,H_Aviation,sox,24.4209257881573,8,eu,8,sec08,Aviation,EMEP_unprocessed
IS,2022,2022,I_Offroad,sox,3.13012492000001,8,eu,9,sec09,Offroad,EMEP_unprocessed
IS,2022,2022,J_Waste,sox,12.7649228358314,9,eu,10,sec10,Waste,EMEP_unprocessed
IT,2022,2022,A_PublicPower,sox,6927.49081398694,1,eu,1,sec01,PublicPower,EMEP_unprocessed
IT,2022,2022,B_Industry,sox,41882.652477223,3,eu,2,sec02,Industry,EMEP_unprocessed
