Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,ISO,layer_name,t1,ann_emis_kt
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BAS,sox_BAS_sector=1,0,0
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BAS,sox_BAS_sector=2,0,0
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BAS,sox_BAS_sector=3,0,0
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BAS,sox_BAS_sector=4,0,0
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BAS,sox_BAS_sector=5,0,0
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BAS,sox_BAS_sector=6,0,0
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BAS,sox_BAS_sector=7,10113.9110333115,10.1139110333115
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BAS,sox_BAS_sector=8,0,0
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BAS,sox_BAS_sector=9,0,0
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BAS,sox_BAS_sector=10,0,0
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BAS,sox_BAS_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BAS,sox_BAS_sector=12,0,0
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BAS,sox_BAS_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BE,sox_BE_sector=1,1077.74349127606,1.07774349127606
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BE,sox_BE_sector=2,19878.26987023,19.87826987023
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BE,sox_BE_sector=3,1720.56854439262,1.72056854439262
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BE,sox_BE_sector=4,1828.302,1.828302
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BE,sox_BE_sector=5,13.4565284023558,0.0134565284023558
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BE,sox_BE_sector=6,107.428145734763,0.107428145734763
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BE,sox_BE_sector=7,64.196787645477,0.064196787645477
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BE,sox_BE_sector=8,102.822309475611,0.102822309475611
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BE,sox_BE_sector=9,30.6198979680542,0.0306198979680542
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BE,sox_BE_sector=10,5.787274498763,0.005787274498763
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BE,sox_BE_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BE,sox_BE_sector=12,0,0
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BE,sox_BE_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BG,sox_BG_sector=1,37714.0177376696,37.7140177376696
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BG,sox_BG_sector=2,12694.2069101715,12.6942069101715
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BG,sox_BG_sector=3,2523.11525987274,2.52311525987274
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BG,sox_BG_sector=4,4905.569079,4.905569079
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BG,sox_BG_sector=5,33.1155149643281,0.0331155149643281
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BG,sox_BG_sector=6,37.0445835876699,0.0370445835876699
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BG,sox_BG_sector=7,57.5681492866879,0.0575681492866879
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BG,sox_BG_sector=8,22.01419650206,0.02201419650206
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BG,sox_BG_sector=9,1.55189885464716,0.00155189885464716
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BG,sox_BG_sector=10,2.8745584953,0.0028745584953
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BG,sox_BG_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BG,sox_BG_sector=12,0.200428489635,0.000200428489635
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BG,sox_BG_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BLS,sox_BLS_sector=1,0,0
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BLS,sox_BLS_sector=2,0,0
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BLS,sox_BLS_sector=3,0,0
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BLS,sox_BLS_sector=4,0,0
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BLS,sox_BLS_sector=5,0,0
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BLS,sox_BLS_sector=6,0,0
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BLS,sox_BLS_sector=7,12067.1888123956,12.0671888123956
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BLS,sox_BLS_sector=8,0,0
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BLS,sox_BLS_sector=9,0,0
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BLS,sox_BLS_sector=10,0,0
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BLS,sox_BLS_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BLS,sox_BLS_sector=12,0,0
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BLS,sox_BLS_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,BY,sox_BY_sector=1,8493.90565733212,8.49390565733212
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,BY,sox_BY_sector=2,29811.5725110023,29.8115725110023
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,BY,sox_BY_sector=3,5380.99751086688,5.38099751086688
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,BY,sox_BY_sector=4,0.166275568293536,0.000166275568293536
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,BY,sox_BY_sector=5,0,0
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,BY,sox_BY_sector=6,1228.00351545116,1.22800351545116
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,BY,sox_BY_sector=7,0,0
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,BY,sox_BY_sector=8,0,0
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,BY,sox_BY_sector=9,1462.71828342606,1.46271828342606
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,BY,sox_BY_sector=10,102.606000003879,0.102606000003879
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,BY,sox_BY_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,BY,sox_BY_sector=12,356.11000004213,0.35611000004213
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,BY,sox_BY_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CAS,sox_CAS_sector=1,0,0
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CAS,sox_CAS_sector=2,0,0
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CAS,sox_CAS_sector=3,0,0
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CAS,sox_CAS_sector=4,0,0
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CAS,sox_CAS_sector=5,0,0
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CAS,sox_CAS_sector=6,0,0
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CAS,sox_CAS_sector=7,2154.50336766787,2.15450336766787
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CAS,sox_CAS_sector=8,0,0
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CAS,sox_CAS_sector=9,0,0
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CAS,sox_CAS_sector=10,0,0
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CAS,sox_CAS_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CAS,sox_CAS_sector=12,0,0
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CAS,sox_CAS_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CH,sox_CH_sector=1,233.655792375134,0.233655792375134
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CH,sox_CH_sector=2,2272.45339784017,2.27245339784017
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CH,sox_CH_sector=3,434.09562722287,0.43409562722287
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CH,sox_CH_sector=4,16.357068649152,0.016357068649152
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CH,sox_CH_sector=5,7.6916,0.0076916
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CH,sox_CH_sector=6,49.9912090080109,0.0499912090080109
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CH,sox_CH_sector=7,0.674231373565392,0.000674231373565392
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CH,sox_CH_sector=8,123.306649904461,0.123306649904461
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CH,sox_CH_sector=9,37.4050949842463,0.0374050949842463
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CH,sox_CH_sector=10,28.6901060314051,0.0286901060314051
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CH,sox_CH_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CH,sox_CH_sector=12,0,0
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CH,sox_CH_sector=13,7.248948,0.007248948
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CY,sox_CY_sector=1,9645.83552017148,9.64583552017148
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CY,sox_CY_sector=2,1320.25140216789,1.32025140216789
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CY,sox_CY_sector=3,214.043217910773,0.214043217910773
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CY,sox_CY_sector=4,0,0
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CY,sox_CY_sector=5,0.0648847,6.48847e-05
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CY,sox_CY_sector=6,12.1148757293058,0.0121148757293058
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CY,sox_CY_sector=7,3.03196801720393,0.00303196801720393
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CY,sox_CY_sector=8,20.232026701,0.020232026701
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CY,sox_CY_sector=9,17.5098598776573,0.0175098598776573
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CY,sox_CY_sector=10,0.0828931953013845,8.28931953013845e-05
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CY,sox_CY_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CY,sox_CY_sector=12,0.7374,0.0007374
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CY,sox_CY_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,CZ,sox_CZ_sector=1,25969.74848,25.96974848
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,CZ,sox_CZ_sector=2,15193.849551,15.193849551
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,CZ,sox_CZ_sector=3,19978.6509214758,19.9786509214758
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,CZ,sox_CZ_sector=4,3283.92500000001,3.28392500000001
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,CZ,sox_CZ_sector=5,26.4601528,0.0264601528
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,CZ,sox_CZ_sector=6,133.730024628948,0.133730024628948
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,CZ,sox_CZ_sector=7,0.06,6e-05
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,CZ,sox_CZ_sector=8,32.3058906495081,0.0323058906495081
2022,sox,eu,I_Offroad,8,9,sec09,Offroad,EMEP_processed,CZ,sox_CZ_sector=9,8.04911613635002,0.00804911613635002
2022,sox,eu,J_Waste,9,10,sec10,Waste,EMEP_processed,CZ,sox_CZ_sector=10,17.18980664315,0.01718980664315
2022,sox,eu,K_AgriLivestock,10,11,sec11,AgriLivestock,EMEP_processed,CZ,sox_CZ_sector=11,0,0
2022,sox,eu,L_AgriOther,10,12,sec12,AgriOther,EMEP_processed,CZ,sox_CZ_sector=12,0,0
2022,sox,eu,M_Other,11,13,sec13,Other,EMEP_processed,CZ,sox_CZ_sector=13,0,0
2022,sox,eu,A_PublicPower,1,1,sec01,PublicPower,EMEP_processed,DE,sox_DE_sector=1,102618.960367457,102.618960367457
2022,sox,eu,B_Industry,3,2,sec02,Industry,EMEP_processed,DE,sox_DE_sector=2,131671.751025808,131.671751025808
2022,sox,eu,C_OtherStationaryComb,2,3,sec03,OtherStationaryComb,EMEP_processed,DE,sox_DE_sector=3,12983.5341368352,12.9835341368352
2022,sox,eu,D_Fugitive,5,4,sec04,Fugitive,EMEP_processed,DE,sox_DE_sector=4,6060.76145333939,6.06076145333939
2022,sox,eu,E_Solvents,6,5,sec05,Solvents,EMEP_processed,DE,sox_DE_sector=5,107.25228,0.10725228
2022,sox,eu,F_RoadTransport,7,6,sec06,RoadTransport,EMEP_processed,DE,sox_DE_sector=6,762.561183059921,0.762561183059921
2022,sox,eu,G_Shipping,8,7,sec07,Shipping,EMEP_processed,DE,sox_DE_sector=7,308.103918186689,0.308103918186689
2022,sox,eu,H_Aviation,8,8,sec08,Aviation,EMEP_processed,DE,sox_DE_sector=8,533.437571634025,0.533437571634025
