ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AZ,2022,2022,F_RoadTransport,nh3,1683.593527,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2022,2022,I_Offroad,nh3,3.346,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2022,2022,J_Waste,nh3,7.975,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2022,2022,K_AgriLivestock,nh3,51292,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2022,2022,L_AgriOther,nh3,46443.187,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2022,2022,A_PublicPower,nh3,53.3875794417279,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2022,2022,B_Industry,nh3,9.26768955648978,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2022,2022,C_OtherStationaryComb,nh3,369.49572972613,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2022,2022,F_RoadTransport,nh3,194.129876940146,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2022,2022,I_Offroad,nh3,0.237232370425901,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2022,2022,K_AgriLivestock,nh3,11373.3220003845,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2022,2022,L_AgriOther,nh3,12673.6839994484,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2022,2022,M_Other,nh3,569.999999999999,11,eu,13,sec13,Other,EMEP_unprocessed
BE,2022,2022,A_PublicPower,nh3,149.125928427524,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2022,2022,B_Industry,nh3,1481.90904829107,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2022,2022,C_OtherStationaryComb,nh3,179.665689598699,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2022,2022,E_Solvents,nh3,140.707527795985,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2022,2022,F_RoadTransport,nh3,1147.54976277146,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2022,2022,G_Shipping,nh3,1.3242481023289,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,I_Offroad,nh3,4.10538451589018,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2022,2022,J_Waste,nh3,296.05409331384,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2022,2022,K_AgriLivestock,nh3,35819.864630668,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2022,2022,L_AgriOther,nh3,25060.5200200025,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2022,2022,A_PublicPower,nh3,41.9955592957,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2022,2022,B_Industry,nh3,1630.1128269084,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2022,2022,C_OtherStationaryComb,nh3,1856.5328110758,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2022,2022,D_Fugitive,nh3,7.7375639,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2022,2022,E_Solvents,nh3,65.1485864362964,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2022,2022,F_RoadTransport,nh3,715.627888121217,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2022,2022,I_Offroad,nh3,1.28352561729065,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2022,2022,J_Waste,nh3,107.335198671428,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,K_AgriLivestock,nh3,20105.4252851633,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2022,2022,L_AgriOther,nh3,36661.1721927501,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2022,2022,A_PublicPower,nh3,292.048432814266,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2022,2022,B_Industry,nh3,3415.6718189353,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2022,2022,C_OtherStationaryComb,nh3,454.340514876618,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2022,2022,D_Fugitive,nh3,0.0751524423656632,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2022,2022,F_RoadTransport,nh3,573.877562649812,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2022,2022,I_Offroad,nh3,11.0486611640929,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2022,2022,K_AgriLivestock,nh3,48037.2440006665,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2022,2022,L_AgriOther,nh3,92717.7240035849,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2022,2022,M_Other,nh3,1300,11,eu,13,sec13,Other,EMEP_unprocessed
CH,2022,2022,A_PublicPower,nh3,36.8266081360009,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2022,2022,B_Industry,nh3,313.79522008853,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2022,2022,C_OtherStationaryComb,nh3,100.791377369484,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2022,2022,E_Solvents,nh3,75.6284603870969,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2022,2022,F_RoadTransport,nh3,898.70584242264,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2022,2022,G_Shipping,nh3,0.211566906243289,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,I_Offroad,nh3,2.52196474701312,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2022,2022,J_Waste,nh3,860.347430064999,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2022,2022,K_AgriLivestock,nh3,25130.3844484651,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2022,2022,L_AgriOther,nh3,25050.6822458404,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2022,2022,M_Other,nh3,969.023289512068,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2022,2022,B_Industry,nh3,0.0587004222346385,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2022,2022,C_OtherStationaryComb,nh3,5.27975337394286,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2022,2022,E_Solvents,nh3,3.77842093125,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2022,2022,F_RoadTransport,nh3,105.195883606442,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2022,2022,G_Shipping,nh3,10.6118880602137,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2022,2022,I_Offroad,nh3,0.108001674492001,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2022,2022,J_Waste,nh3,79.3149732842688,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2022,2022,K_AgriLivestock,nh3,4815.3053439259,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2022,2022,L_AgriOther,nh3,2718.99814546104,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2022,2022,A_PublicPower,nh3,60.139,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2022,2022,B_Industry,nh3,506.1847957152,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2022,2022,C_OtherStationaryComb,nh3,490.441356556979,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2022,2022,D_Fugitive,nh3,7.035,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2022,2022,E_Solvents,nh3,86.2118316819076,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2022,2022,F_RoadTransport,nh3,798.938627690389,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2022,2022,G_Shipping,nh3,0.036,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2022,2022,I_Offroad,nh3,8.491840052646,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2022,2022,J_Waste,nh3,1102.41451558301,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2022,2022,K_AgriLivestock,nh3,26749.7790016621,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2022,2022,L_AgriOther,nh3,48138.3014053735,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2022,2022,A_PublicPower,nh3,638.52202946,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2022,2022,B_Industry,nh3,8449.39583965119,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2022,2022,C_OtherStationaryComb,nh3,1667.28803122001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2022,2022,D_Fugitive,nh3,2.01237595296,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2022,2022,E_Solvents,nh3,553.436535400315,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2022,2022,F_RoadTransport,nh3,9210.3671346596,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2022,2022,G_Shipping,nh3,4.94059434094973,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2022,2022,H_Aviation,nh3,107.954061426222,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2022,2022,I_Offroad,nh3,51.2155405389195,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2022,2022,J_Waste,nh3,3884.70459999999,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2022,2022,K_AgriLivestock,nh3,199174.06284344,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2022,2022,L_AgriOther,nh3,270137.1551047,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2022,2022,M_Other,nh3,18341.0005914543,11,eu,13,sec13,Other,EMEP_unprocessed
DK,2022,2022,A_PublicPower,nh3,15.4089104343665,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2022,2022,B_Industry,nh3,487.939928776322,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2022,2022,C_OtherStationaryComb,nh3,818.400800090192,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2022,2022,E_Solvents,nh3,23.8865492,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2022,2022,F_RoadTransport,nh3,688.305714561589,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2022,2022,H_Aviation,nh3,0.00865768320000001,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2022,2022,I_Offroad,nh3,5.37080268734347,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2022,2022,K_AgriLivestock,nh3,26903.336411008,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2022,2022,L_AgriOther,nh3,43736.9615882714,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2022,2022,A_PublicPower,nh3,4.015,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2022,2022,B_Industry,nh3,300.619175,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2022,2022,C_OtherStationaryComb,nh3,63.4810000000001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2022,2022,D_Fugitive,nh3,9.653,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2022,2022,E_Solvents,nh3,7.29899999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2022,2022,F_RoadTransport,nh3,92.8560000000001,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2022,2022,I_Offroad,nh3,0.7554,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2022,2022,J_Waste,nh3,208.422,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2022,2022,K_AgriLivestock,nh3,4979.547,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2022,2022,L_AgriOther,nh3,4506.491,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2022,2022,A_PublicPower,nh3,1929.034619482,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2022,2022,B_Industry,nh3,2988.35667103599,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2022,2022,C_OtherStationaryComb,nh3,4276.374861,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2022,2022,D_Fugitive,nh3,12.0467477642252,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2022,2022,E_Solvents,nh3,248.964253,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2022,2022,F_RoadTransport,nh3,2880.86682500002,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2022,2022,G_Shipping,nh3,4.601795,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2022,2022,I_Offroad,nh3,29.991575,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2022,2022,J_Waste,nh3,1112.856789,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,K_AgriLivestock,nh3,201369.062853,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2022,2022,L_AgriOther,nh3,221510.335153,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,A_PublicPower,nh3,15.635,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2022,2022,B_Industry,nh3,354.29211,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2022,2022,C_OtherStationaryComb,nh3,1038.08332456874,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2022,2022,D_Fugitive,nh3,2.989722,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2022,2022,E_Solvents,nh3,135.67936,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2022,2022,F_RoadTransport,nh3,607.551217744643,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2022,2022,G_Shipping,nh3,0.790401634708495,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2022,2022,I_Offroad,nh3,6.12791963564456,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2022,2022,J_Waste,nh3,712.8189213,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2022,2022,K_AgriLivestock,nh3,15867.705961582,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2022,2022,L_AgriOther,nh3,12135.939810746,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,M_Other,nh3,705.6,11,eu,13,sec13,Other,EMEP_unprocessed
FR,2022,2022,A_PublicPower,nh3,1155.99839722342,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2022,2022,B_Industry,nh3,7030.29917061976,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2022,2022,C_OtherStationaryComb,nh3,11099.7617062461,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2022,2022,D_Fugitive,nh3,8.8903193,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2022,2022,E_Solvents,nh3,182.914854739387,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2022,2022,F_RoadTransport,nh3,4975.35636835867,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2022,2022,G_Shipping,nh3,0.117189330556188,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2022,2022,I_Offroad,nh3,35.4454012664603,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,J_Waste,nh3,7754.85182444766,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2022,2022,K_AgriLivestock,nh3,193533.011255281,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2022,2022,L_AgriOther,nh3,292651.083950849,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,A_PublicPower,nh3,339.230597979,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2022,2022,B_Industry,nh3,2277.92848260201,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2022,2022,C_OtherStationaryComb,nh3,615.277720106001,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2022,2022,D_Fugitive,nh3,153.70568,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2022,2022,E_Solvents,nh3,1336.589243739,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2022,2022,F_RoadTransport,nh3,5080.21923147317,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2022,2022,G_Shipping,nh3,14.0970242469999,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2022,2022,I_Offroad,nh3,34.0574863110002,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2022,2022,J_Waste,nh3,6861.451577303,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2022,2022,K_AgriLivestock,nh3,93830.8937826639,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2022,2022,L_AgriOther,nh3,132732.593762736,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,M_Other,nh3,16487.039894716,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2022,2022,B_Industry,nh3,34.75566,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2022,2022,C_OtherStationaryComb,nh3,606.65135,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2022,2022,D_Fugitive,nh3,0.04719,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2022,2022,F_RoadTransport,nh3,694.055528258086,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2022,2022,I_Offroad,nh3,0.0723,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2022,2022,J_Waste,nh3,2809.23776,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2022,2022,K_AgriLivestock,nh3,14432.2714810559,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2022,2022,L_AgriOther,nh3,13493.831352375,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2022,2022,B_Industry,nh3,2150.8631348905,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2022,2022,C_OtherStationaryComb,nh3,1624.61494626467,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2022,2022,D_Fugitive,nh3,24.1968573,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2022,2022,E_Solvents,nh3,103.9399452593,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2022,2022,F_RoadTransport,nh3,1264.2763991787,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2022,2022,I_Offroad,nh3,1.71916293333333,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2022,2022,J_Waste,nh3,505.805173237105,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2022,2022,K_AgriLivestock,nh3,22344.0016999064,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2022,2022,L_AgriOther,nh3,36195.968967911,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2022,2022,A_PublicPower,nh3,9.3331211847972,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2022,2022,B_Industry,nh3,545.71394928,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2022,2022,C_OtherStationaryComb,nh3,321.762524944,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2022,2022,D_Fugitive,nh3,56.12336,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2022,2022,E_Solvents,nh3,35.2451148226993,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2022,2022,F_RoadTransport,nh3,436.793597954207,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2022,2022,H_Aviation,nh3,0.12556544,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2022,2022,I_Offroad,nh3,2.59164538048958,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2022,2022,J_Waste,nh3,161.962774407143,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2022,2022,K_AgriLivestock,nh3,8618.50070331245,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2022,2022,L_AgriOther,nh3,16727.4478274136,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2022,2022,A_PublicPower,nh3,18.918768,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2022,2022,B_Industry,nh3,571.922522049864,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2022,2022,C_OtherStationaryComb,nh3,414.2282,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2022,2022,D_Fugitive,nh3,10.3314,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2022,2022,E_Solvents,nh3,27.3682623,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2022,2022,F_RoadTransport,nh3,1027.11863150563,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2022,2022,I_Offroad,nh3,4.96100000000001,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2022,2022,J_Waste,nh3,940.117081030588,9,eu,10,sec10,Waste,EMEP_unprocessed
HU,2022,2022,K_AgriLivestock,nh3,32848.4084991191,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HU,2022,2022,L_AgriOther,nh3,44567.6117902183,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2022,2022,M_Other,nh3,1916.64,11,eu,13,sec13,Other,EMEP_unprocessed
IE,2022,2022,B_Industry,nh3,107.979997085181,3,eu,2,sec02,Industry,EMEP_unprocessed
IE,2022,2022,C_OtherStationaryComb,nh3,90.3891501849158,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IE,2022,2022,E_Solvents,nh3,11.9599888745,6,eu,5,sec05,Solvents,EMEP_unprocessed
IE,2022,2022,F_RoadTransport,nh3,508.339216519311,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IE,2022,2022,I_Offroad,nh3,2.05411908210233,8,eu,9,sec09,Offroad,EMEP_unprocessed
IE,2022,2022,J_Waste,nh3,117.96024054121,9,eu,10,sec10,Waste,EMEP_unprocessed
IE,2022,2022,K_AgriLivestock,nh3,61379.7582939711,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
IE,2022,2022,L_AgriOther,nh3,66433.997739605,10,eu,12,sec12,AgriOther,EMEP_unprocessed
IS,2022,2022,B_Industry,nh3,38.513225,3,eu,2,sec02,Industry,EMEP_unprocessed
IS,2022,2022,C_OtherStationaryComb,nh3,0.389291734999998,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
IS,2022,2022,E_Solvents,nh3,0.754893300000007,6,eu,5,sec05,Solvents,EMEP_unprocessed
IS,2022,2022,F_RoadTransport,nh3,46.8784992714118,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
IS,2022,2022,I_Offroad,nh3,0.1358,8,eu,9,sec09,Offroad,EMEP_unprocessed
IS,2022,2022,J_Waste,nh3,6.76019636271053,9,eu,10,sec10,Waste,EMEP_unprocessed
IS,2022,2022,K_AgriLivestock,nh3,1953.16580833704,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
