iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,3472.70001324406,3472.70001324406,3472.70001324406,3472.70001324406,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,486.943468737022,486.943468737022,486.943468737022,486.943468737022,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,165.4716085373,165.4716085373,165.4716085373,165.4716085373,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,2191.61229451713,2191.61229451713,2191.61229451713,2191.61229451713,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,55.1905997362918,55.1905997362919,55.1905997362918,55.1905997362918,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,23943.1568055705,23943.1568055705,23943.1568055705,23943.1568055705,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,8556.50513905101,8556.50513905101,8556.50513905101,8556.50513905101,1
AT,2,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,8034.6810950994,8034.68109509968,8034.6810950994,8034.6810950994,1
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,819.472201469352,819.472201469352,819.472201469352,819.472201469352,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,20090.6000358413,20090.6000358413,20090.6000358413,20090.6000358413,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,3099.66659300219,3099.66659300219,3099.66659300219,3099.66659300219,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,260574.573575168,260574.573575168,260574.573575168,260574.573575168,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,33851.3032868908,33851.3032868908,33851.3032868908,33851.3032868908,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,59193.5775965345,59193.5775965345,59193.5775965345,59193.5775965345,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,268.054583534888,268.054583534888,268.054583534888,268.054583534888,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,816.813487141267,816.813487141267,816.813487141267,816.813487141267,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,232.316528708313,232.316528708313,232.316528708313,232.316528708313,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,1549.40599993554,1549.40599993554,1549.40599993554,1549.40599993554,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,24228.2119993385,24228.2119993385,24228.2119993385,24228.2119993385,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,6356.42999984336,6356.42999984336,6356.42999984336,6356.42999984336,1
AZ,69,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,1010.87206411992,1010.87206411992,1010.87206411992,1010.87206411992,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,4245.51172256665,4245.51172256665,4245.51172256665,4245.51172256665,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,63233.6603758781,63233.6603758782,63233.6603758781,63233.6603758781,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,773.92190977042,773.92190977042,773.92190977042,773.92190977042,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,11314.962012715,11314.962012715,11314.962012715,11314.962012715,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,2179.7424240567,2179.7424240567,2179.7424240567,2179.7424240567,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,17.1632846514336,17.1632846514336,17.1632846514336,17.1632846514336,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,107.504273191056,107.504273191056,107.504273191056,107.504273191056,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,2659.23599984222,2659.23599984222,2659.23599984222,2659.23599984222,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,9442.07399989621,9442.0739998962,9442.07399989621,9442.07399989621,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,3005.44600024154,3005.44600024154,3005.44600024154,3005.44600024154,1
BA,50,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,2958.01536688322,2958.01536688321,2958.01536688322,2958.01536688322,1
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,424.514218600718,424.514218600718,424.514218600718,424.514218600718,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,13547.3292087547,13547.3292087547,13547.3292087547,13547.3292087547,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,11190.2028328242,11190.2028328242,11190.2028328242,11190.2028328242,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,6154.89448856818,6154.89448856818,6154.89448856818,6154.89448856818,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,41323.3056478263,41323.3056478263,41323.3056478263,41323.3056478263,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,6873.81923512908,6873.81923512908,6873.81923512908,6873.81923512908,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,168.688542023096,168.688542023096,168.688542023096,168.688542023096,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,145.997960515578,145.997960515578,145.997960515578,145.997960515578,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,2578.82230982159,2578.82230982159,2578.82230982159,2578.82230982159,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,483.959887386,483.959887386,483.959887386,483.959887386,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,42660.0920180916,42660.0920180916,42660.0920180916,42660.0920180916,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,5031.132141136,5031.132141136,5031.132141136,5031.132141136,1
BE,3,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,840.229411223566,840.229411223566,840.229411223566,840.229411223566,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,8081.88910952677,8081.88910952677,8081.88910952677,8081.88910952677,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,15680.8839196571,15680.8839196571,15680.8839196571,15680.8839196571,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,11571.92849986,11571.92849986,11571.92849986,11571.92849986,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,20303.85169616,20303.85169616,20303.85169616,20303.85169616,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,6497.06729843025,6497.06729843025,6497.06729843025,6497.06729843025,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,24.3779050157092,24.3779050157092,24.3779050157092,24.3779050157092,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,11.164888081915,11.164888081915,11.164888081915,11.164888081915,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,1034.24969447986,1034.24969447986,1034.24969447986,1034.24969447986,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,802.185948380454,802.185948380454,802.185948380454,802.185948380454,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,9443.08047025076,9443.08047025076,9443.08047025076,9443.08047025076,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,2102.7116218163,2102.7116218163,2102.7116218163,2102.7116218163,1
BG,4,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,774.190550926956,774.190550926957,774.190550926956,774.190550926956,1
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,1877.49327762695,1877.49327762695,1877.49327762695,1877.49327762695,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,32250.5201507117,32250.5201507117,32250.5201507117,32250.5201507117,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,37863.0312776037,37863.0312776038,37863.0312776037,37863.0312776037,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,20441.7694515554,20441.7694515554,20441.7694515554,20441.7694515554,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,41819.4638167244,41819.4638167244,41819.4638167244,41819.4638167244,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,16361.1133728197,16361.1133728197,16361.1133728197,16361.1133728197,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,7537.72478134196,7537.72478134196,7537.72478134196,7537.72478134196,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,8857.77199870299,8857.77199870299,8857.77199870299,8857.77199870299,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,48069.9919955332,48069.9919955331,48069.9919955332,48069.9919955332,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,16103.6799999967,16103.6799999967,16103.6799999967,16103.6799999967,1
BY,39,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,137.893128967676,137.893128967675,137.893128967676,137.893128967676,1
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,193.024927130307,193.024927130307,193.024927130307,193.024927130307,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,6235.37192846287,6235.37192846287,6235.37192846287,6235.37192846287,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,3535.87676547497,3535.87676547497,3535.87676547497,3535.87676547497,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,2413.44949069422,2413.44949069422,2413.44949069422,2413.44949069422,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,31375.292675779,31375.292675779,31375.292675779,31375.292675779,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,6965.46996254484,6965.46996254484,6965.46996254484,6965.46996254484,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,396.594226477312,396.594226477312,396.594226477312,396.594226477312,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,149.957449921123,149.957449921123,149.957449921123,149.957449921123,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,1633.54002946765,1633.54002946765,1633.54002946765,1633.54002946765,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,1747.93110403085,1747.93110403085,1747.93110403085,1747.93110403085,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,17360.8983786354,17360.8983786354,17360.8983786354,17360.8983786354,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,454.8409864035,454.8409864035,454.8409864035,454.8409864035,1
CH,24,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,169.687792870479,169.687792870479,169.687792870479,169.687792870479,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,66.42540988582,66.42540988582,66.42540988582,66.42540988582,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,249.214519182882,249.214519182882,249.214519182882,249.214519182882,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,53.0154430987476,53.0154430987476,53.0154430987476,53.0154430987476,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,388.021985533835,388.021985533835,388.021985533835,388.021985533835,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,2794.91879755958,2794.91879755958,2794.91879755958,2794.91879755958,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,1440.04731736189,1440.04731736189,1440.04731736189,1440.04731736189,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,9.36878117316012,9.36878117316012,9.36878117316012,9.36878117316012,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,21.0909162754,21.0909162754,21.0909162754,21.0909162754,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,51.9944844493156,51.9944844493156,51.9944844493156,51.9944844493156,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,326.324603427098,326.324603427098,326.324603427098,326.324603427098,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,1913.882949,1913.882949,1913.882949,1913.882949,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,21.8762,21.8762,21.8762,21.8762,1
CY,55,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,4857.886847,4857.886847,4857.886847,4857.886847,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,8049.17948262,8049.17948262,8049.17948262,8049.17948262,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,160109.686555875,160109.686555875,160109.686555875,160109.686555875,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,5541.27856124528,5541.27856124528,5541.27856124528,5541.27856124528,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,52826.40584707,52826.40584707,52826.40584707,52826.40584707,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,11325.2670114942,11325.2670114942,11325.2670114942,11325.2670114942,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,14.054634,14.054634,14.054634,14.054634,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,87.5430468462676,87.5430468462676,87.5430468462676,87.5430468462676,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,2418.14019821496,2418.14019821497,2418.14019821496,2418.14019821496,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,2684.58538919689,2684.58538919689,2684.58538919689,2684.58538919689,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,24652.2248533204,24652.2248533204,24652.2248533204,24652.2248533204,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,13355.6388345767,13355.6388345767,13355.6388345767,13355.6388345767,1
CZ,46,voc,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
