ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
BE,2022,2022,G_Shipping,pmco,8.132927450447,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,H_Aviation,pmco,3.4035327584576,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2022,2022,I_Offroad,pmco,278.327314097,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2022,2022,J_Waste,pmco,0.569291443053954,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2022,2022,K_AgriLivestock,pmco,1800.92147150575,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2022,2022,L_AgriOther,pmco,1189.72653339685,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2022,2022,A_PublicPower,pmco,519.03299402753,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2022,2022,B_Industry,pmco,1705.56871127291,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2022,2022,C_OtherStationaryComb,pmco,539.587435216101,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2022,2022,D_Fugitive,pmco,1211.4198944,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2022,2022,E_Solvents,pmco,365.196061288789,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2022,2022,F_RoadTransport,pmco,759.51976514971,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2022,2022,I_Offroad,pmco,0.725339999999991,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2022,2022,J_Waste,pmco,0.252831630492001,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,K_AgriLivestock,pmco,687.01913557815,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2022,2022,L_AgriOther,pmco,8642.15126759432,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BY,2022,2022,A_PublicPower,pmco,298.776038387762,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2022,2022,B_Industry,pmco,4759.10233497734,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2022,2022,C_OtherStationaryComb,pmco,664.412495792441,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2022,2022,D_Fugitive,pmco,33.6875063962434,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2022,2022,E_Solvents,pmco,0.000500523481106184,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2022,2022,F_RoadTransport,pmco,735.578154087571,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2022,2022,I_Offroad,pmco,132.678310411859,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2022,2022,J_Waste,pmco,346.566001662146,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2022,2022,K_AgriLivestock,pmco,3448.09000021753,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2022,2022,L_AgriOther,pmco,5545.23999951271,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2022,2022,B_Industry,pmco,690.31873910642,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2022,2022,C_OtherStationaryComb,pmco,129.31979764,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2022,2022,D_Fugitive,pmco,0.42839630271,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2022,2022,E_Solvents,pmco,168.84,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2022,2022,F_RoadTransport,pmco,1577.73872356981,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2022,2022,I_Offroad,pmco,3366.31941626035,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2022,2022,J_Waste,pmco,31.880454,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2022,2022,K_AgriLivestock,pmco,685.287442174769,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2022,2022,L_AgriOther,pmco,956.457057142276,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2022,2022,M_Other,pmco,111.761666696974,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2022,2022,A_PublicPower,pmco,72.8979607685001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2022,2022,B_Industry,pmco,517.476008539622,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2022,2022,C_OtherStationaryComb,pmco,2.84745836885711,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2022,2022,E_Solvents,pmco,1.0308503,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2022,2022,F_RoadTransport,pmco,141.741305661702,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2022,2022,I_Offroad,pmco,0.330197569142703,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2022,2022,J_Waste,pmco,0.254263183515301,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2022,2022,K_AgriLivestock,pmco,238.039463236986,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2022,2022,L_AgriOther,pmco,37.31244,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2022,2022,A_PublicPower,pmco,329.457552,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2022,2022,B_Industry,pmco,2334.49255786562,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2022,2022,C_OtherStationaryComb,pmco,1063.4651233537,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2022,2022,D_Fugitive,pmco,1395.98077480005,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2022,2022,E_Solvents,pmco,431.013305381819,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2022,2022,F_RoadTransport,pmco,1410.71258130961,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2022,2022,G_Shipping,pmco,0.760645164840002,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2022,2022,I_Offroad,pmco,42.550398726057,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2022,2022,J_Waste,pmco,49.1420833694001,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2022,2022,K_AgriLivestock,pmco,1021.804989,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2022,2022,L_AgriOther,pmco,6312.2608471281,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2022,2022,A_PublicPower,pmco,345.148938620001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2022,2022,B_Industry,pmco,54911.637270533,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2022,2022,C_OtherStationaryComb,pmco,1141.97587300671,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2022,2022,D_Fugitive,pmco,1771.24413331897,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2022,2022,E_Solvents,pmco,297.780604395501,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2022,2022,F_RoadTransport,pmco,9366.8544522596,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2022,2022,G_Shipping,pmco,34.9779594304369,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2022,2022,I_Offroad,pmco,4403.77646740709,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2022,2022,J_Waste,pmco,130.74589516,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2022,2022,K_AgriLivestock,pmco,8501.52817550449,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2022,2022,L_AgriOther,pmco,19361.40517712,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2022,2022,A_PublicPower,pmco,73.2816473470209,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2022,2022,B_Industry,pmco,1752.72792205895,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2022,2022,C_OtherStationaryComb,pmco,92.12184769311,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2022,2022,D_Fugitive,pmco,17.71752,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2022,2022,E_Solvents,pmco,111.9221064,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2022,2022,F_RoadTransport,pmco,848.0821948455,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2022,2022,G_Shipping,pmco,1.26614481274603,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2022,2022,H_Aviation,pmco,0.178278629080779,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2022,2022,I_Offroad,pmco,183.556457402313,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2022,2022,J_Waste,pmco,7.26649353407405,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2022,2022,K_AgriLivestock,pmco,1938.45416804388,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2022,2022,L_AgriOther,pmco,5180.34246750001,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2022,2022,A_PublicPower,pmco,327.88,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2022,2022,B_Industry,pmco,1781.7645361,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2022,2022,C_OtherStationaryComb,pmco,110.046,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2022,2022,D_Fugitive,pmco,25.293,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2022,2022,E_Solvents,pmco,23.5610000000001,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2022,2022,F_RoadTransport,pmco,619.8389,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2022,2022,G_Shipping,pmco,0.575000000000001,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2022,2022,I_Offroad,pmco,1.306,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2022,2022,J_Waste,pmco,3.56,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2022,2022,K_AgriLivestock,pmco,167.26,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2022,2022,L_AgriOther,pmco,1043.816,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2022,2022,A_PublicPower,pmco,826.898370050654,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2022,2022,B_Industry,pmco,17622.8297524453,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2022,2022,C_OtherStationaryComb,pmco,1287.965229,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2022,2022,D_Fugitive,pmco,244.315139906,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2022,2022,E_Solvents,pmco,210.727352,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2022,2022,F_RoadTransport,pmco,4343.29482700003,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2022,2022,G_Shipping,pmco,268.634882,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2022,2022,I_Offroad,pmco,42.265123,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2022,2022,J_Waste,pmco,3267.01564799999,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,K_AgriLivestock,pmco,10194.084482,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2022,2022,L_AgriOther,pmco,40800.397182,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,A_PublicPower,pmco,505.810526630713,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2022,2022,B_Industry,pmco,1403.44178640377,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2022,2022,C_OtherStationaryComb,pmco,1962.31736053066,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2022,2022,D_Fugitive,pmco,97.3638629019184,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2022,2022,E_Solvents,pmco,5.11728558405993,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2022,2022,F_RoadTransport,pmco,5367.91154123569,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2022,2022,G_Shipping,pmco,6.02345817191297,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2022,2022,I_Offroad,pmco,4.188038843568,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2022,2022,J_Waste,pmco,0.393510900000007,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2022,2022,K_AgriLivestock,pmco,403.298589477,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2022,2022,L_AgriOther,pmco,3637.77655000002,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2022,2022,A_PublicPower,pmco,307.35491019355,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2022,2022,B_Industry,pmco,30520.1266653758,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2022,2022,C_OtherStationaryComb,pmco,2118.99409900329,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2022,2022,D_Fugitive,pmco,100.558029157382,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2022,2022,E_Solvents,pmco,131.44204105237,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2022,2022,F_RoadTransport,pmco,7179.15636954012,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2022,2022,G_Shipping,pmco,18.833680869453,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2022,2022,H_Aviation,pmco,52.528352108572,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2022,2022,I_Offroad,pmco,2342.99677045944,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,J_Waste,pmco,164.5561614702,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2022,2022,K_AgriLivestock,pmco,15620.0394074367,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2022,2022,L_AgriOther,pmco,24268.5077977105,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,A_PublicPower,pmco,116.253174515,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2022,2022,B_Industry,pmco,37724.27819916,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2022,2022,C_OtherStationaryComb,pmco,585.291949049999,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2022,2022,D_Fugitive,pmco,92.6556202129998,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2022,2022,E_Solvents,pmco,1032.263427134,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2022,2022,F_RoadTransport,pmco,9493.31040283262,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2022,2022,G_Shipping,pmco,59.9227618630001,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2022,2022,H_Aviation,pmco,60.529869381,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2022,2022,I_Offroad,pmco,57.2758157869999,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2022,2022,J_Waste,pmco,517.261344651,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2022,2022,K_AgriLivestock,pmco,6778.52655989697,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2022,2022,L_AgriOther,pmco,6041.748942531,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,M_Other,pmco,15.6159947520001,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2022,2022,B_Industry,pmco,751.080515795946,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2022,2022,C_OtherStationaryComb,pmco,181.926253681977,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2022,2022,D_Fugitive,pmco,47.9138150042955,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2022,2022,E_Solvents,pmco,0.000270348192610292,6,eu,5,sec05,Solvents,EMEP_unprocessed
GE,2022,2022,F_RoadTransport,pmco,297.481438363597,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2022,2022,H_Aviation,pmco,0.138510876076716,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2022,2022,I_Offroad,pmco,24.7208618665871,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2022,2022,J_Waste,pmco,401.230101491613,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2022,2022,K_AgriLivestock,pmco,929.117999956852,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2022,2022,L_AgriOther,pmco,620.867999989844,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2022,2022,A_PublicPower,pmco,331.6919562412,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2022,2022,B_Industry,pmco,13756.2917783161,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2022,2022,C_OtherStationaryComb,pmco,422.824836173601,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2022,2022,D_Fugitive,pmco,508.754988,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2022,2022,E_Solvents,pmco,224.79120796566,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2022,2022,F_RoadTransport,pmco,1195.07553138934,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2022,2022,G_Shipping,pmco,234.81279663389,8,eu,7,sec07,Shipping,EMEP_unprocessed
GR,2022,2022,I_Offroad,pmco,0.683500000000005,8,eu,9,sec09,Offroad,EMEP_unprocessed
GR,2022,2022,J_Waste,pmco,337.14690186513,9,eu,10,sec10,Waste,EMEP_unprocessed
GR,2022,2022,K_AgriLivestock,pmco,1563.81484743312,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GR,2022,2022,L_AgriOther,pmco,4573.98866185593,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HR,2022,2022,A_PublicPower,pmco,313.611775,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HR,2022,2022,B_Industry,pmco,5898.08644348131,3,eu,2,sec02,Industry,EMEP_unprocessed
HR,2022,2022,C_OtherStationaryComb,pmco,528.818949686999,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HR,2022,2022,D_Fugitive,pmco,108.73901,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HR,2022,2022,E_Solvents,pmco,122.04806,6,eu,5,sec05,Solvents,EMEP_unprocessed
HR,2022,2022,F_RoadTransport,pmco,560.6406845044,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HR,2022,2022,G_Shipping,pmco,8.29274542261764,8,eu,7,sec07,Shipping,EMEP_unprocessed
HR,2022,2022,H_Aviation,pmco,0.0441084280000002,8,eu,8,sec08,Aviation,EMEP_unprocessed
HR,2022,2022,I_Offroad,pmco,1.02965268000002,8,eu,9,sec09,Offroad,EMEP_unprocessed
HR,2022,2022,J_Waste,pmco,9.78263765800002,9,eu,10,sec10,Waste,EMEP_unprocessed
HR,2022,2022,K_AgriLivestock,pmco,524.372201693151,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
HR,2022,2022,L_AgriOther,pmco,2171.88476826348,10,eu,12,sec12,AgriOther,EMEP_unprocessed
HU,2022,2022,A_PublicPower,pmco,194.694965473684,1,eu,1,sec01,PublicPower,EMEP_unprocessed
HU,2022,2022,B_Industry,pmco,4470.85266471751,3,eu,2,sec02,Industry,EMEP_unprocessed
HU,2022,2022,C_OtherStationaryComb,pmco,680.506899428601,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
HU,2022,2022,D_Fugitive,pmco,235.51470653784,5,eu,4,sec04,Fugitive,EMEP_unprocessed
HU,2022,2022,E_Solvents,pmco,19.701318239185,6,eu,5,sec05,Solvents,EMEP_unprocessed
HU,2022,2022,F_RoadTransport,pmco,1124.62947620282,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
HU,2022,2022,G_Shipping,pmco,0.4,8,eu,7,sec07,Shipping,EMEP_unprocessed
HU,2022,2022,I_Offroad,pmco,3.60463186080001,8,eu,9,sec09,Offroad,EMEP_unprocessed
HU,2022,2022,J_Waste,pmco,61.1529618280701,9,eu,10,sec10,Waste,EMEP_unprocessed
