iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,1459.0336509237,1459.0336509237,1459.0336509237,1459.0336509237,1
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,39947.1725980206,39947.1725980206,39947.1725980206,39947.1725980206,1
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,40.8391155797157,40.8391155797157,40.8391155797157,40.8391155797157,1
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,2986.43200023526,2986.43200023526,2986.43200023526,2986.43200023526,1
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,12209.9100006663,12209.9100006663,12209.9100006663,12209.9100006663,1
AM,56,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,510751.050559922,510751.050559923,510751.050559922,510751.050559922,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,633750.581034367,633750.581034361,633750.581034367,633750.581034367,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,9285653.80584439,9285653.80584436,9285653.80584439,9285653.80584439,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,237093.491019709,237093.491019709,237093.491019709,237093.491019709,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,600.223888753819,600.22388875382,600.223888753819,600.223888753819,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,1639168.7057093,1639168.7057093,1639168.7057093,1639168.7057093,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,3962.92042562334,3962.92042562333,3962.92042562334,3962.92042562334,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,4617.71604194745,4617.71604194745,4617.71604194745,4617.71604194745,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,13428.465905456,13428.465905456,13428.465905456,13428.465905456,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,204.561637269731,204.56163726973,204.561637269731,204.561637269731,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,1467998.6830686,1467998.6830686,1467998.6830686,1467998.6830686,1
AST,96,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,4192.87944497274,4192.87944497274,4192.87944497274,4192.87944497274,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,190189.342765438,190189.342765438,190189.342765438,190189.342765438,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,208359.079881164,208359.079881164,208359.079881164,208359.079881164,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,725.766092699999,725.7660927,725.766092699999,725.766092699999,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,45824.797845407,45824.797845407,45824.797845407,45824.797845407,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,2357.67254514048,2357.67254514048,2357.67254514048,2357.67254514048,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,3126.20321350868,3126.20321350868,3126.20321350868,3126.20321350868,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,23406.3673469141,23406.3673469141,23406.3673469141,23406.3673469141,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,2432.98349793561,2432.98349793561,2432.98349793561,2432.98349793561,1
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
AT,2,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,68820.3320729435,68820.332072944,68820.3320729435,68820.3320729435,1
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,911.542208369392,911.542208369392,911.542208369392,911.542208369392,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,15001.272951556,15001.272951556,15001.272951556,15001.272951556,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,11214.9969386795,11214.9969386795,11214.9969386795,11214.9969386795,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,2037.23756160358,2037.23756160358,2037.23756160358,2037.23756160358,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,4783.33694014805,4783.33694014805,4783.33694014805,4783.33694014805,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,406432.010421145,406432.010421145,406432.010421145,406432.010421145,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,352.707658593207,352.707658593207,352.707658593207,352.707658593207,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,1796.77285264093,1796.77285264093,1796.77285264093,1796.77285264093,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,7701.35000059334,7701.35000059334,7701.35000059334,7701.35000059334,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,22193.7080005949,22193.7080005949,22193.7080005949,22193.7080005949,1
AZ,69,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,1746.57098834455,1746.57098834455,1746.57098834455,1746.57098834455,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,6144.7167804176,6144.7167804176,6144.7167804176,6144.7167804176,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,140538.547025851,140538.547025851,140538.547025851,140538.547025851,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,1363.36433965038,1363.36433965038,1363.36433965038,1363.36433965038,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,20742.7056280001,20742.7056280001,20742.7056280001,20742.7056280001,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,256.152023285188,256.152023285188,256.152023285188,256.152023285188,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,10719.6180017181,10719.6180017181,10719.6180017181,10719.6180017181,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,12756.9200003657,12756.9200003657,12756.9200003657,12756.9200003657,1
BA,50,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,28860.3742527686,28860.3742527684,28860.3742527686,28860.3742527686,1
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,2083.09488727817,2083.09488727817,2083.09488727817,2083.09488727817,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,125907.818261531,125907.818261531,125907.818261531,125907.818261531,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,65271.4959260875,65271.4959260875,65271.4959260875,65271.4959260875,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,317.916,317.916,317.916,317.916,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,776.20543347825,776.205433478251,776.20543347825,776.20543347825,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,35280.0351118063,35280.0351118063,35280.0351118063,35280.0351118063,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,939.233236645375,939.233236645375,939.233236645375,939.233236645375,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,2193.71889263622,2193.71889263622,2193.71889263622,2193.71889263622,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,30840.1917821833,30840.1917821832,30840.1917821833,30840.1917821833,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,158.161723599628,158.161723599628,158.161723599628,158.161723599628,1
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BE,3,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,5644.65516172887,5644.65516172888,5644.65516172887,5644.65516172887,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,22343.6931231871,22343.6931231871,22343.6931231871,22343.6931231871,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,111493.295629847,111493.295629847,111493.295629847,111493.295629847,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,717.914454,717.914454,717.914454,717.914454,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,875.469877159306,875.469877159307,875.469877159306,875.469877159306,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,49248.9149736369,49248.9149736369,49248.9149736369,49248.9149736369,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,104.325728905911,104.325728905911,104.325728905911,104.325728905911,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,117.44113716978,117.44113716978,117.44113716978,117.44113716978,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,9840.1718161979,9840.1718161979,9840.1718161979,9840.1718161979,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,45.447042933,45.447042933,45.447042933,45.447042933,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,26.737160517309,26.737160517309,26.737160517309,26.737160517309,1
BG,4,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,6642.39935538032,6642.39935538031,6642.39935538032,6642.39935538032,1
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,3475.91966086615,3475.91966086615,3475.91966086615,3475.91966086615,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,13720.595790406,13720.595790406,13720.595790406,13720.595790406,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,141083.868218888,141083.868218888,141083.868218888,141083.868218888,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,82.8142324954721,82.8142324954721,82.8142324954721,82.8142324954721,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,3921.16366923072,3921.16366923072,3921.16366923072,3921.16366923072,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,84485.8699294545,84485.8699294546,84485.8699294545,84485.8699294545,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,82181.5145413055,82181.5145413054,82181.5145413055,82181.5145413055,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,19152.0460012467,19152.0460012467,19152.0460012467,19152.0460012467,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,91796.5999949055,91796.5999949055,91796.5999949055,91796.5999949055,1
BY,39,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,1189.04737291539,1189.04737291539,1189.04737291539,1189.04737291539,1
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,536.044719128373,536.044719128373,536.044719128373,536.044719128373,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,15748.2466678898,15748.2466678898,15748.2466678898,15748.2466678898,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,31576.710024667,31576.710024667,31576.710024667,31576.710024667,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0.13201069728,0.13201069728,0.13201069728,0.13201069728,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,550.6666,550.666600000001,550.6666,550.6666,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,58172.4459007829,58172.4459007829,58172.4459007829,58172.4459007829,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,4975.63122628139,4975.63122628139,4975.63122628139,4975.63122628139,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,2272.59419112693,2272.59419112693,2272.59419112693,2272.59419112693,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,28059.9902669657,28059.9902669657,28059.9902669657,28059.9902669657,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,1381.37666151501,1381.37666151501,1381.37666151501,1381.37666151501,1
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CH,24,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,468.4439,468.4439,468.4439,468.4439,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,412.42006731,412.42006731,412.42006731,412.42006731,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,2559.21416191941,2559.2141619194,2559.21416191941,2559.21416191941,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,383.826180097947,383.826180097947,383.826180097947,383.826180097947,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,50.3201221625,50.3201221625,50.3201221625,50.3201221625,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,5213.32740944607,5213.32740944607,5213.32740944607,5213.32740944607,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,28.1973025599965,28.1973025599965,28.1973025599965,28.1973025599965,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,191.824561121,191.824561121,191.824561121,191.824561121,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,162.56090184705,162.56090184705,162.56090184705,162.56090184705,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,42.0720644879663,42.0720644879663,42.0720644879663,42.0720644879663,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,98.36916,98.36916,98.36916,98.36916,1
CY,55,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,11339.69816,11339.69816,11339.69816,11339.69816,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,180481.234173,180481.234173,180481.234173,180481.234173,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,745631.111822094,745631.111822094,745631.111822094,745631.111822094,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,95.4902392468686,95.4902392468686,95.4902392468686,95.4902392468686,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,1207.28956351159,1207.28956351159,1207.28956351159,1207.28956351159,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,58991.3901619519,58991.3901619518,58991.3901619519,58991.3901619519,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,59.19,59.19,59.19,59.19,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,1653.22743447577,1653.22743447577,1653.22743447577,1653.22743447577,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,27250.9969463191,27250.9969463191,27250.9969463191,27250.9969463191,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,7876.60713533694,7876.60713533695,7876.60713533694,7876.60713533694,1
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CZ,46,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec01,A_PublicPower,94692.8157379619,94692.8157379618,94692.8157379619,94692.8157379619,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec02,B_Industry,777944.875624687,777944.875624686,777944.875624687,777944.875624687,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,500281.203753173,500281.203753174,500281.203753173,500281.203753173,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec04,D_Fugitive,731.188270573589,731.188270573589,731.188270573589,731.188270573589,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec05,E_Solvents,11938.8961640423,11938.8961640422,11938.8961640423,11938.8961640423,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec06,F_RoadTransport,768281.310880182,768281.31088018,768281.310880182,768281.310880182,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec07,G_Shipping,6967.15211598022,6967.15211598021,6967.15211598022,6967.15211598022,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec08,H_Aviation,6554.82011210228,6554.82011210229,6554.82011210228,6554.82011210228,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec09,I_Offroad,355812.605676703,355812.605676702,355812.605676703,355812.605676703,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec10,J_Waste,15966.3151675999,15966.3151676,15966.3151675999,15966.3151675999,1
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
DE,60,co,NetCDF_input,2022,2024,allISO,annual,sec13,M_Other,0,0,0,0,
