ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
AST,2022,2022,G_Shipping,nmvoc,642.154026561621,8,eu,7,sec07,Shipping,EMEP_unprocessed
AST,2022,2022,H_Aviation,nmvoc,177.515511806054,8,eu,8,sec08,Aviation,EMEP_unprocessed
AST,2022,2022,I_Offroad,nmvoc,3843.73700534502,8,eu,9,sec09,Offroad,EMEP_unprocessed
AST,2022,2022,J_Waste,nmvoc,78678.1518107187,9,eu,10,sec10,Waste,EMEP_unprocessed
AST,2022,2022,K_AgriLivestock,nmvoc,352863.768759376,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AST,2022,2022,L_AgriOther,nmvoc,273472.048031681,10,eu,12,sec12,AgriOther,EMEP_unprocessed
AT,2022,2022,A_PublicPower,nmvoc,306.687865732764,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AT,2022,2022,B_Industry,nmvoc,4783.747716707,3,eu,2,sec02,Industry,EMEP_unprocessed
AT,2022,2022,C_OtherStationaryComb,nmvoc,22888.228286451,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AT,2022,2022,D_Fugitive,nmvoc,1864.30321279676,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AT,2022,2022,E_Solvents,nmvoc,31325.3024164209,6,eu,5,sec05,Solvents,EMEP_unprocessed
AT,2022,2022,F_RoadTransport,nmvoc,3472.70001324406,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AT,2022,2022,G_Shipping,nmvoc,486.943468737022,8,eu,7,sec07,Shipping,EMEP_unprocessed
AT,2022,2022,H_Aviation,nmvoc,165.4716085373,8,eu,8,sec08,Aviation,EMEP_unprocessed
AT,2022,2022,I_Offroad,nmvoc,2191.61229451713,8,eu,9,sec09,Offroad,EMEP_unprocessed
AT,2022,2022,J_Waste,nmvoc,55.1905997362918,9,eu,10,sec10,Waste,EMEP_unprocessed
AT,2022,2022,K_AgriLivestock,nmvoc,23943.1568055705,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AT,2022,2022,L_AgriOther,nmvoc,8556.505139051,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ATL,2022,2022,G_Shipping,nmvoc,8290.78871901075,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2022,2022,A_PublicPower,nmvoc,819.472201469352,1,eu,1,sec01,PublicPower,EMEP_unprocessed
AZ,2022,2022,B_Industry,nmvoc,20090.6000358413,3,eu,2,sec02,Industry,EMEP_unprocessed
AZ,2022,2022,C_OtherStationaryComb,nmvoc,3099.66659300219,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
AZ,2022,2022,D_Fugitive,nmvoc,260574.573575168,5,eu,4,sec04,Fugitive,EMEP_unprocessed
AZ,2022,2022,E_Solvents,nmvoc,33851.3032868908,6,eu,5,sec05,Solvents,EMEP_unprocessed
AZ,2022,2022,F_RoadTransport,nmvoc,59193.5775965344,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
AZ,2022,2022,G_Shipping,nmvoc,268.054583534888,8,eu,7,sec07,Shipping,EMEP_unprocessed
AZ,2022,2022,H_Aviation,nmvoc,816.813487141267,8,eu,8,sec08,Aviation,EMEP_unprocessed
AZ,2022,2022,I_Offroad,nmvoc,232.316528708313,8,eu,9,sec09,Offroad,EMEP_unprocessed
AZ,2022,2022,J_Waste,nmvoc,1549.40599993554,9,eu,10,sec10,Waste,EMEP_unprocessed
AZ,2022,2022,K_AgriLivestock,nmvoc,24228.2119993385,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
AZ,2022,2022,L_AgriOther,nmvoc,6356.42999984336,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BA,2022,2022,A_PublicPower,nmvoc,1010.87206411992,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BA,2022,2022,B_Industry,nmvoc,4245.51172256665,3,eu,2,sec02,Industry,EMEP_unprocessed
BA,2022,2022,C_OtherStationaryComb,nmvoc,63233.6603758781,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BA,2022,2022,D_Fugitive,nmvoc,773.92190977042,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BA,2022,2022,E_Solvents,nmvoc,11314.962012715,6,eu,5,sec05,Solvents,EMEP_unprocessed
BA,2022,2022,F_RoadTransport,nmvoc,2179.7424240567,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BA,2022,2022,H_Aviation,nmvoc,17.1632846514336,8,eu,8,sec08,Aviation,EMEP_unprocessed
BA,2022,2022,I_Offroad,nmvoc,107.504273191056,8,eu,9,sec09,Offroad,EMEP_unprocessed
BA,2022,2022,J_Waste,nmvoc,2659.23599984222,9,eu,10,sec10,Waste,EMEP_unprocessed
BA,2022,2022,K_AgriLivestock,nmvoc,9442.0739998962,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BA,2022,2022,L_AgriOther,nmvoc,3005.44600024154,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BAS,2022,2022,G_Shipping,nmvoc,2958.01536688321,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,A_PublicPower,nmvoc,424.514218600718,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BE,2022,2022,B_Industry,nmvoc,13547.3292087547,3,eu,2,sec02,Industry,EMEP_unprocessed
BE,2022,2022,C_OtherStationaryComb,nmvoc,11190.2028328242,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2022,2022,D_Fugitive,nmvoc,6154.89448856818,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2022,2022,E_Solvents,nmvoc,41323.3056478263,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2022,2022,F_RoadTransport,nmvoc,6873.81923512908,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2022,2022,G_Shipping,nmvoc,168.688542023096,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,H_Aviation,nmvoc,145.997960515578,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2022,2022,I_Offroad,nmvoc,2578.82230982159,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2022,2022,J_Waste,nmvoc,483.959887386,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2022,2022,K_AgriLivestock,nmvoc,42660.0920180916,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2022,2022,L_AgriOther,nmvoc,5031.132141136,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2022,2022,A_PublicPower,nmvoc,840.229411223566,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2022,2022,B_Industry,nmvoc,8081.88910952677,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2022,2022,C_OtherStationaryComb,nmvoc,15680.8839196571,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2022,2022,D_Fugitive,nmvoc,11571.92849986,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2022,2022,E_Solvents,nmvoc,20303.85169616,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2022,2022,F_RoadTransport,nmvoc,6497.06729843025,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2022,2022,G_Shipping,nmvoc,24.3779050157092,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2022,2022,H_Aviation,nmvoc,11.164888081915,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2022,2022,I_Offroad,nmvoc,1034.24969447986,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2022,2022,J_Waste,nmvoc,802.185948380454,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,K_AgriLivestock,nmvoc,9443.08047025076,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2022,2022,L_AgriOther,nmvoc,2102.71162181629,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2022,2022,G_Shipping,nmvoc,774.190550926958,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2022,2022,A_PublicPower,nmvoc,1877.49327762695,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2022,2022,B_Industry,nmvoc,32250.5201507117,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2022,2022,C_OtherStationaryComb,nmvoc,37863.0312776037,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2022,2022,D_Fugitive,nmvoc,20441.7694515554,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2022,2022,E_Solvents,nmvoc,41819.4638167244,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2022,2022,F_RoadTransport,nmvoc,16361.1133728197,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2022,2022,I_Offroad,nmvoc,7537.72478134194,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2022,2022,J_Waste,nmvoc,8857.77199870299,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2022,2022,K_AgriLivestock,nmvoc,48069.9919955332,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2022,2022,L_AgriOther,nmvoc,16103.6799999967,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2022,2022,G_Shipping,nmvoc,137.893128967675,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,A_PublicPower,nmvoc,193.024927130307,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2022,2022,B_Industry,nmvoc,6235.37192846287,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2022,2022,C_OtherStationaryComb,nmvoc,3535.87676547497,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2022,2022,D_Fugitive,nmvoc,2413.44949069422,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2022,2022,E_Solvents,nmvoc,31375.292675779,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2022,2022,F_RoadTransport,nmvoc,6965.46996254485,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2022,2022,G_Shipping,nmvoc,396.594226477312,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,H_Aviation,nmvoc,149.957449921123,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2022,2022,I_Offroad,nmvoc,1633.54002946765,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2022,2022,J_Waste,nmvoc,1747.93110403085,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2022,2022,K_AgriLivestock,nmvoc,17360.8983786354,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2022,2022,L_AgriOther,nmvoc,454.8409864035,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2022,2022,M_Other,nmvoc,169.687792870479,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2022,2022,A_PublicPower,nmvoc,66.42540988582,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2022,2022,B_Industry,nmvoc,249.214519182882,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2022,2022,C_OtherStationaryComb,nmvoc,53.0154430987476,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2022,2022,D_Fugitive,nmvoc,388.021985533835,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CY,2022,2022,E_Solvents,nmvoc,2794.91879755958,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2022,2022,F_RoadTransport,nmvoc,1440.04731736189,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2022,2022,G_Shipping,nmvoc,9.36878117316012,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2022,2022,H_Aviation,nmvoc,21.0909162754,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2022,2022,I_Offroad,nmvoc,51.9944844493156,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2022,2022,J_Waste,nmvoc,326.324603427098,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2022,2022,K_AgriLivestock,nmvoc,1913.882949,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2022,2022,L_AgriOther,nmvoc,21.8762,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2022,2022,A_PublicPower,nmvoc,4857.886847,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2022,2022,B_Industry,nmvoc,8049.17948262,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2022,2022,C_OtherStationaryComb,nmvoc,160109.686555875,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2022,2022,D_Fugitive,nmvoc,5541.27856124528,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2022,2022,E_Solvents,nmvoc,52826.40584707,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2022,2022,F_RoadTransport,nmvoc,11325.2670114942,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2022,2022,G_Shipping,nmvoc,14.054634,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2022,2022,H_Aviation,nmvoc,87.5430468462676,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2022,2022,I_Offroad,nmvoc,2418.14019821496,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2022,2022,J_Waste,nmvoc,2684.58538919689,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2022,2022,K_AgriLivestock,nmvoc,24652.2248533204,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2022,2022,L_AgriOther,nmvoc,13355.6388345767,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2022,2022,A_PublicPower,nmvoc,7320.1546887475,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2022,2022,B_Industry,nmvoc,49712.8814193517,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2022,2022,C_OtherStationaryComb,nmvoc,42979.8814982221,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2022,2022,D_Fugitive,nmvoc,29232.4287053693,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2022,2022,E_Solvents,nmvoc,503292.891253737,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2022,2022,F_RoadTransport,nmvoc,81792.1458664842,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2022,2022,G_Shipping,nmvoc,1173.29360969652,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2022,2022,H_Aviation,nmvoc,776.955571563391,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2022,2022,I_Offroad,nmvoc,29390.9428498474,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2022,2022,J_Waste,nmvoc,1745.2229303038,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2022,2022,K_AgriLivestock,nmvoc,278184.502093649,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2022,2022,L_AgriOther,nmvoc,8912.90513141755,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2022,2022,A_PublicPower,nmvoc,970.156359484556,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2022,2022,B_Industry,nmvoc,3031.5310324721,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2022,2022,C_OtherStationaryComb,nmvoc,7820.3149547418,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2022,2022,D_Fugitive,nmvoc,24287.6728740157,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2022,2022,E_Solvents,nmvoc,26828.115918,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2022,2022,F_RoadTransport,nmvoc,4437.62848925568,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2022,2022,G_Shipping,nmvoc,411.698240402041,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2022,2022,H_Aviation,nmvoc,64.8615597203457,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2022,2022,I_Offroad,nmvoc,3376.85626989823,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2022,2022,J_Waste,nmvoc,557.79926034,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2022,2022,K_AgriLivestock,nmvoc,38627.0805884717,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2022,2022,L_AgriOther,nmvoc,8039.40702521521,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2022,2022,A_PublicPower,nmvoc,884.914999999999,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2022,2022,B_Industry,nmvoc,2661.384057,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2022,2022,C_OtherStationaryComb,nmvoc,3461.742,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2022,2022,D_Fugitive,nmvoc,718.331000000001,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2022,2022,E_Solvents,nmvoc,12732.342,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2022,2022,F_RoadTransport,nmvoc,719.67489,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2022,2022,G_Shipping,nmvoc,16.086,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2022,2022,H_Aviation,nmvoc,12.245,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2022,2022,I_Offroad,nmvoc,350.509,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2022,2022,J_Waste,nmvoc,109.421,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2022,2022,K_AgriLivestock,nmvoc,4431.338953,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2022,2022,L_AgriOther,nmvoc,353.64,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2022,2022,A_PublicPower,nmvoc,10171.8837386698,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2022,2022,B_Industry,nmvoc,61377.1353657643,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2022,2022,C_OtherStationaryComb,nmvoc,31554.9977464426,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2022,2022,D_Fugitive,nmvoc,24849.2581397869,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2022,2022,E_Solvents,nmvoc,251732.95654297,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2022,2022,F_RoadTransport,nmvoc,14428.125395,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2022,2022,G_Shipping,nmvoc,1238.264978,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2022,2022,H_Aviation,nmvoc,643.868322301146,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2022,2022,I_Offroad,nmvoc,16557.7792768557,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2022,2022,J_Waste,nmvoc,15331.5292396251,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,K_AgriLivestock,nmvoc,79703.164785,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2022,2022,L_AgriOther,nmvoc,37176.287564,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,A_PublicPower,nmvoc,1963.04932479453,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2022,2022,B_Industry,nmvoc,7372.12333263901,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2022,2022,C_OtherStationaryComb,nmvoc,19030.4524584571,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2022,2022,D_Fugitive,nmvoc,4661.05765421338,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2022,2022,E_Solvents,nmvoc,16427.5748071143,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2022,2022,F_RoadTransport,nmvoc,3356.56395944797,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2022,2022,G_Shipping,nmvoc,2919.27335840596,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2022,2022,H_Aviation,nmvoc,76.8919971876675,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2022,2022,I_Offroad,nmvoc,4728.65568897135,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2022,2022,J_Waste,nmvoc,86.086569163405,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2022,2022,K_AgriLivestock,nmvoc,11736.504443207,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2022,2022,L_AgriOther,nmvoc,3105.427559668,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2022,2022,A_PublicPower,nmvoc,927.011511988029,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2022,2022,B_Industry,nmvoc,58225.274040078,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2022,2022,C_OtherStationaryComb,nmvoc,148795.710582553,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2022,2022,D_Fugitive,nmvoc,17412.0103652706,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2022,2022,E_Solvents,nmvoc,347473.93383452,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2022,2022,F_RoadTransport,nmvoc,34641.2736916857,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2022,2022,G_Shipping,nmvoc,435.940107031946,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2022,2022,H_Aviation,nmvoc,833.248667264411,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2022,2022,I_Offroad,nmvoc,28024.1796808854,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,J_Waste,nmvoc,10297.0718461824,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2022,2022,K_AgriLivestock,nmvoc,210927.733657362,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2022,2022,L_AgriOther,nmvoc,207461.368240067,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,A_PublicPower,nmvoc,1374.40281568901,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2022,2022,B_Industry,nmvoc,145447.590360084,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2022,2022,C_OtherStationaryComb,nmvoc,27521.914419646,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2022,2022,D_Fugitive,nmvoc,93523.7711921093,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2022,2022,E_Solvents,nmvoc,288284.468139233,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2022,2022,F_RoadTransport,nmvoc,33910.6768410005,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2022,2022,G_Shipping,nmvoc,9562.34567555412,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2022,2022,H_Aviation,nmvoc,1409.443913549,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2022,2022,I_Offroad,nmvoc,15917.6819334759,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2022,2022,J_Waste,nmvoc,8824.85169113601,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2022,2022,K_AgriLivestock,nmvoc,75374.8222886263,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2022,2022,L_AgriOther,nmvoc,56557.4290750998,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,M_Other,nmvoc,1526.431275301,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2022,2022,A_PublicPower,nmvoc,42.5131667330615,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2022,2022,B_Industry,nmvoc,4468.9005060624,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2022,2022,C_OtherStationaryComb,nmvoc,5516.35669,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2022,2022,D_Fugitive,nmvoc,1357.07364806867,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2022,2022,E_Solvents,nmvoc,9349.04500000004,6,eu,5,sec05,Solvents,EMEP_unprocessed
GE,2022,2022,F_RoadTransport,nmvoc,11647.0626928771,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2022,2022,G_Shipping,nmvoc,0.84,8,eu,7,sec07,Shipping,EMEP_unprocessed
GE,2022,2022,I_Offroad,nmvoc,395.564,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2022,2022,J_Waste,nmvoc,833.933766220993,9,eu,10,sec10,Waste,EMEP_unprocessed
