ISO,Year,EMEP_data,GNFR,Pollutant,emis_t,SNAP,Region,EMEP_Sector,sec_long,long_name,Data_source
BE,2022,2022,C_OtherStationaryComb,pm25,8600.95525176821,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BE,2022,2022,D_Fugitive,pm25,59.193738,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BE,2022,2022,E_Solvents,pm25,373.443047799351,6,eu,5,sec05,Solvents,EMEP_unprocessed
BE,2022,2022,F_RoadTransport,pm25,2377.22008623184,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BE,2022,2022,G_Shipping,pm25,127.244561178857,8,eu,7,sec07,Shipping,EMEP_unprocessed
BE,2022,2022,H_Aviation,pm25,11.6370411666037,8,eu,8,sec08,Aviation,EMEP_unprocessed
BE,2022,2022,I_Offroad,pm25,579.452411765583,8,eu,9,sec09,Offroad,EMEP_unprocessed
BE,2022,2022,J_Waste,pm25,787.625348477461,9,eu,10,sec10,Waste,EMEP_unprocessed
BE,2022,2022,K_AgriLivestock,pm25,312.658072974299,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BE,2022,2022,L_AgriOther,pm25,70.3213213131617,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BG,2022,2022,A_PublicPower,pm25,1633.44285534044,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BG,2022,2022,B_Industry,pm25,2339.76434470942,3,eu,2,sec02,Industry,EMEP_unprocessed
BG,2022,2022,C_OtherStationaryComb,pm25,19231.9291617493,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BG,2022,2022,D_Fugitive,pm25,243.3429607,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BG,2022,2022,E_Solvents,pm25,1154.18584318275,6,eu,5,sec05,Solvents,EMEP_unprocessed
BG,2022,2022,F_RoadTransport,pm25,2304.01607257082,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BG,2022,2022,G_Shipping,pm25,30.248234749519,8,eu,7,sec07,Shipping,EMEP_unprocessed
BG,2022,2022,H_Aviation,pm25,0.26370376795909,8,eu,8,sec08,Aviation,EMEP_unprocessed
BG,2022,2022,I_Offroad,pm25,158.297371021309,8,eu,9,sec09,Offroad,EMEP_unprocessed
BG,2022,2022,J_Waste,pm25,364.135255023343,9,eu,10,sec10,Waste,EMEP_unprocessed
BG,2022,2022,K_AgriLivestock,pm25,210.041172841102,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BG,2022,2022,L_AgriOther,pm25,347.84586810808,10,eu,12,sec12,AgriOther,EMEP_unprocessed
BLS,2022,2022,G_Shipping,pm25,1066.39468570098,8,eu,7,sec07,Shipping,EMEP_unprocessed
BY,2022,2022,A_PublicPower,pm25,907.730840698231,1,eu,1,sec01,PublicPower,EMEP_unprocessed
BY,2022,2022,B_Industry,pm25,11842.1536298311,3,eu,2,sec02,Industry,EMEP_unprocessed
BY,2022,2022,C_OtherStationaryComb,pm25,17895.0708946118,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
BY,2022,2022,D_Fugitive,pm25,98.8144126734343,5,eu,4,sec04,Fugitive,EMEP_unprocessed
BY,2022,2022,E_Solvents,pm25,1153.7185379541,6,eu,5,sec05,Solvents,EMEP_unprocessed
BY,2022,2022,F_RoadTransport,pm25,2176.08891009725,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
BY,2022,2022,I_Offroad,pm25,2716.94405193705,8,eu,9,sec09,Offroad,EMEP_unprocessed
BY,2022,2022,J_Waste,pm25,3985.44799950144,9,eu,10,sec10,Waste,EMEP_unprocessed
BY,2022,2022,K_AgriLivestock,pm25,898.395999972211,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
BY,2022,2022,L_AgriOther,pm25,11178.9800005972,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CAS,2022,2022,G_Shipping,pm25,175.072028870518,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,A_PublicPower,pm25,45.7086653894387,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CH,2022,2022,B_Industry,pm25,1114.56725684937,3,eu,2,sec02,Industry,EMEP_unprocessed
CH,2022,2022,C_OtherStationaryComb,pm25,2532.16308781588,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CH,2022,2022,D_Fugitive,pm25,0.0487545258299999,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CH,2022,2022,E_Solvents,pm25,431.874,6,eu,5,sec05,Solvents,EMEP_unprocessed
CH,2022,2022,F_RoadTransport,pm25,1177.3555428103,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CH,2022,2022,G_Shipping,pm25,23.6443667701471,8,eu,7,sec07,Shipping,EMEP_unprocessed
CH,2022,2022,H_Aviation,pm25,14.226744330735,8,eu,8,sec08,Aviation,EMEP_unprocessed
CH,2022,2022,I_Offroad,pm25,774.306314752203,8,eu,9,sec09,Offroad,EMEP_unprocessed
CH,2022,2022,J_Waste,pm25,273.546002142417,9,eu,10,sec10,Waste,EMEP_unprocessed
CH,2022,2022,K_AgriLivestock,pm25,101.077224432588,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CH,2022,2022,L_AgriOther,pm25,44.9635384485538,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CH,2022,2022,M_Other,pm25,4.77936778020133,11,eu,13,sec13,Other,EMEP_unprocessed
CY,2022,2022,A_PublicPower,pm25,164.330298985,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CY,2022,2022,B_Industry,pm25,308.110568197847,3,eu,2,sec02,Industry,EMEP_unprocessed
CY,2022,2022,C_OtherStationaryComb,pm25,63.4078148684846,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CY,2022,2022,E_Solvents,pm25,25.698428525,6,eu,5,sec05,Solvents,EMEP_unprocessed
CY,2022,2022,F_RoadTransport,pm25,283.806264253346,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CY,2022,2022,G_Shipping,pm25,5.62430067191328,8,eu,7,sec07,Shipping,EMEP_unprocessed
CY,2022,2022,H_Aviation,pm25,2.819151455,8,eu,8,sec08,Aviation,EMEP_unprocessed
CY,2022,2022,I_Offroad,pm25,29.2062119241573,8,eu,9,sec09,Offroad,EMEP_unprocessed
CY,2022,2022,J_Waste,pm25,24.8515283286344,9,eu,10,sec10,Waste,EMEP_unprocessed
CY,2022,2022,K_AgriLivestock,pm25,68.6337116808219,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CY,2022,2022,L_AgriOther,pm25,9.43872,10,eu,12,sec12,AgriOther,EMEP_unprocessed
CZ,2022,2022,A_PublicPower,pm25,854.632758000001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
CZ,2022,2022,B_Industry,pm25,1717.99716965439,3,eu,2,sec02,Industry,EMEP_unprocessed
CZ,2022,2022,C_OtherStationaryComb,pm25,45925.2009058831,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
CZ,2022,2022,D_Fugitive,pm25,366.039466023015,5,eu,4,sec04,Fugitive,EMEP_unprocessed
CZ,2022,2022,E_Solvents,pm25,1016.7351086433,6,eu,5,sec05,Solvents,EMEP_unprocessed
CZ,2022,2022,F_RoadTransport,pm25,2704.92829081706,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
CZ,2022,2022,G_Shipping,pm25,7.09935483516,8,eu,7,sec07,Shipping,EMEP_unprocessed
CZ,2022,2022,H_Aviation,pm25,4.138875012467,8,eu,8,sec08,Aviation,EMEP_unprocessed
CZ,2022,2022,I_Offroad,pm25,660.837201989998,8,eu,9,sec09,Offroad,EMEP_unprocessed
CZ,2022,2022,J_Waste,pm25,1016.4638961951,9,eu,10,sec10,Waste,EMEP_unprocessed
CZ,2022,2022,K_AgriLivestock,pm25,425.520951000001,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
CZ,2022,2022,L_AgriOther,pm25,381.930385646581,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DE,2022,2022,A_PublicPower,pm25,4115.24996707001,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DE,2022,2022,B_Industry,pm25,20543.8037419471,3,eu,2,sec02,Industry,EMEP_unprocessed
DE,2022,2022,C_OtherStationaryComb,pm25,19852.324492082,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DE,2022,2022,D_Fugitive,pm25,538.250684041025,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DE,2022,2022,E_Solvents,pm25,3743.28269820378,6,eu,5,sec05,Solvents,EMEP_unprocessed
DE,2022,2022,F_RoadTransport,pm25,16007.040314979,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DE,2022,2022,G_Shipping,pm25,708.623856126388,8,eu,7,sec07,Shipping,EMEP_unprocessed
DE,2022,2022,H_Aviation,pm25,65.1793642391628,8,eu,8,sec08,Aviation,EMEP_unprocessed
DE,2022,2022,I_Offroad,pm25,9003.96306103308,8,eu,9,sec09,Offroad,EMEP_unprocessed
DE,2022,2022,J_Waste,pm25,4439.70018661227,9,eu,10,sec10,Waste,EMEP_unprocessed
DE,2022,2022,K_AgriLivestock,pm25,3618.45572936791,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DE,2022,2022,L_AgriOther,pm25,1655.36076388,10,eu,12,sec12,AgriOther,EMEP_unprocessed
DK,2022,2022,A_PublicPower,pm25,338.370792299278,1,eu,1,sec01,PublicPower,EMEP_unprocessed
DK,2022,2022,B_Industry,pm25,746.945483700627,3,eu,2,sec02,Industry,EMEP_unprocessed
DK,2022,2022,C_OtherStationaryComb,pm25,6289.21391086623,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
DK,2022,2022,D_Fugitive,pm25,8.13115287711835,5,eu,4,sec04,Fugitive,EMEP_unprocessed
DK,2022,2022,E_Solvents,pm25,272.839361,6,eu,5,sec05,Solvents,EMEP_unprocessed
DK,2022,2022,F_RoadTransport,pm25,1176.9317939092,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
DK,2022,2022,G_Shipping,pm25,249.430528111009,8,eu,7,sec07,Shipping,EMEP_unprocessed
DK,2022,2022,H_Aviation,pm25,8.66821791592647,8,eu,8,sec08,Aviation,EMEP_unprocessed
DK,2022,2022,I_Offroad,pm25,707.462625543862,8,eu,9,sec09,Offroad,EMEP_unprocessed
DK,2022,2022,J_Waste,pm25,333.884848434046,9,eu,10,sec10,Waste,EMEP_unprocessed
DK,2022,2022,K_AgriLivestock,pm25,553.358294016735,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
DK,2022,2022,L_AgriOther,pm25,535.806415,10,eu,12,sec12,AgriOther,EMEP_unprocessed
EE,2022,2022,A_PublicPower,pm25,546.144,1,eu,1,sec01,PublicPower,EMEP_unprocessed
EE,2022,2022,B_Industry,pm25,461.281051549999,3,eu,2,sec02,Industry,EMEP_unprocessed
EE,2022,2022,C_OtherStationaryComb,pm25,2103.084,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
EE,2022,2022,D_Fugitive,pm25,487.369,5,eu,4,sec04,Fugitive,EMEP_unprocessed
EE,2022,2022,E_Solvents,pm25,62.4799999999999,6,eu,5,sec05,Solvents,EMEP_unprocessed
EE,2022,2022,F_RoadTransport,pm25,861.248068,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
EE,2022,2022,G_Shipping,pm25,8.043,8,eu,7,sec07,Shipping,EMEP_unprocessed
EE,2022,2022,H_Aviation,pm25,0.477,8,eu,8,sec08,Aviation,EMEP_unprocessed
EE,2022,2022,I_Offroad,pm25,64.4265000000001,8,eu,9,sec09,Offroad,EMEP_unprocessed
EE,2022,2022,J_Waste,pm25,119.766,9,eu,10,sec10,Waste,EMEP_unprocessed
EE,2022,2022,K_AgriLivestock,pm25,72.422,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
EE,2022,2022,L_AgriOther,pm25,123.197,10,eu,12,sec12,AgriOther,EMEP_unprocessed
ES,2022,2022,A_PublicPower,pm25,3339.2391604808,1,eu,1,sec01,PublicPower,EMEP_unprocessed
ES,2022,2022,B_Industry,pm25,14528.0750468816,3,eu,2,sec02,Industry,EMEP_unprocessed
ES,2022,2022,C_OtherStationaryComb,pm25,36150.0879627811,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
ES,2022,2022,D_Fugitive,pm25,202.6133500798,5,eu,4,sec04,Fugitive,EMEP_unprocessed
ES,2022,2022,E_Solvents,pm25,1847.887033,6,eu,5,sec05,Solvents,EMEP_unprocessed
ES,2022,2022,F_RoadTransport,pm25,10593.072693,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
ES,2022,2022,G_Shipping,pm25,1526.764451,8,eu,7,sec07,Shipping,EMEP_unprocessed
ES,2022,2022,H_Aviation,pm25,57.3631767805219,8,eu,8,sec08,Aviation,EMEP_unprocessed
ES,2022,2022,I_Offroad,pm25,2063.76639858119,8,eu,9,sec09,Offroad,EMEP_unprocessed
ES,2022,2022,J_Waste,pm25,55108.780256,9,eu,10,sec10,Waste,EMEP_unprocessed
ES,2022,2022,K_AgriLivestock,pm25,1777.780212,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
ES,2022,2022,L_AgriOther,pm25,3137.350917,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FI,2022,2022,A_PublicPower,pm25,166.043812416176,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FI,2022,2022,B_Industry,pm25,1995.10162417776,3,eu,2,sec02,Industry,EMEP_unprocessed
FI,2022,2022,C_OtherStationaryComb,pm25,8008.63057100918,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FI,2022,2022,D_Fugitive,pm25,211.710339307494,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FI,2022,2022,E_Solvents,pm25,107.52572582818,6,eu,5,sec05,Solvents,EMEP_unprocessed
FI,2022,2022,F_RoadTransport,pm25,1491.88488787317,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FI,2022,2022,G_Shipping,pm25,289.343423191721,8,eu,7,sec07,Shipping,EMEP_unprocessed
FI,2022,2022,H_Aviation,pm25,5.55572886725406,8,eu,8,sec08,Aviation,EMEP_unprocessed
FI,2022,2022,I_Offroad,pm25,624.724476586248,8,eu,9,sec09,Offroad,EMEP_unprocessed
FI,2022,2022,J_Waste,pm25,123.20637895,9,eu,10,sec10,Waste,EMEP_unprocessed
FI,2022,2022,K_AgriLivestock,pm25,147.621573158,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FI,2022,2022,L_AgriOther,pm25,212.70845,10,eu,12,sec12,AgriOther,EMEP_unprocessed
FR,2022,2022,A_PublicPower,pm25,1604.23759664457,1,eu,1,sec01,PublicPower,EMEP_unprocessed
FR,2022,2022,B_Industry,pm25,26513.8414089028,3,eu,2,sec02,Industry,EMEP_unprocessed
FR,2022,2022,C_OtherStationaryComb,pm25,99380.8883949102,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
FR,2022,2022,D_Fugitive,pm25,227.769013399009,5,eu,4,sec04,Fugitive,EMEP_unprocessed
FR,2022,2022,E_Solvents,pm25,531.55976862419,6,eu,5,sec05,Solvents,EMEP_unprocessed
FR,2022,2022,F_RoadTransport,pm25,15077.8546755297,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
FR,2022,2022,G_Shipping,pm25,241.729330169921,8,eu,7,sec07,Shipping,EMEP_unprocessed
FR,2022,2022,H_Aviation,pm25,122.082383968373,8,eu,8,sec08,Aviation,EMEP_unprocessed
FR,2022,2022,I_Offroad,pm25,5346.9911440509,8,eu,9,sec09,Offroad,EMEP_unprocessed
FR,2022,2022,J_Waste,pm25,13356.2787822857,9,eu,10,sec10,Waste,EMEP_unprocessed
FR,2022,2022,K_AgriLivestock,pm25,4753.98331966306,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
FR,2022,2022,L_AgriOther,pm25,3081.01813906439,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,A_PublicPower,pm25,1068.03405971798,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GB,2022,2022,B_Industry,pm25,15789.5230410389,3,eu,2,sec02,Industry,EMEP_unprocessed
GB,2022,2022,C_OtherStationaryComb,pm25,20666.9433355171,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GB,2022,2022,D_Fugitive,pm25,1261.411695961,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GB,2022,2022,E_Solvents,pm25,1761.682715014,6,eu,5,sec05,Solvents,EMEP_unprocessed
GB,2022,2022,F_RoadTransport,pm25,12610.9236455186,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GB,2022,2022,G_Shipping,pm25,1796.679226595,8,eu,7,sec07,Shipping,EMEP_unprocessed
GB,2022,2022,H_Aviation,pm25,140.355687271,8,eu,8,sec08,Aviation,EMEP_unprocessed
GB,2022,2022,I_Offroad,pm25,1971.983418204,8,eu,9,sec09,Offroad,EMEP_unprocessed
GB,2022,2022,J_Waste,pm25,6069.29830453999,9,eu,10,sec10,Waste,EMEP_unprocessed
GB,2022,2022,K_AgriLivestock,pm25,2018.883519457,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GB,2022,2022,L_AgriOther,pm25,726.199963246005,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GB,2022,2022,M_Other,pm25,27.327990816,11,eu,13,sec13,Other,EMEP_unprocessed
GE,2022,2022,A_PublicPower,pm25,1.09054854037939,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GE,2022,2022,B_Industry,pm25,2542.94404139732,3,eu,2,sec02,Industry,EMEP_unprocessed
GE,2022,2022,C_OtherStationaryComb,pm25,5563.62509522195,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GE,2022,2022,D_Fugitive,pm25,9.12628878120575,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GE,2022,2022,E_Solvents,pm25,449.408087959684,6,eu,5,sec05,Solvents,EMEP_unprocessed
GE,2022,2022,F_RoadTransport,pm25,2361.05732598701,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GE,2022,2022,H_Aviation,pm25,1.58587507488224,8,eu,8,sec08,Aviation,EMEP_unprocessed
GE,2022,2022,I_Offroad,pm25,448.691536499164,8,eu,9,sec09,Offroad,EMEP_unprocessed
GE,2022,2022,J_Waste,pm25,4621.22188465601,9,eu,10,sec10,Waste,EMEP_unprocessed
GE,2022,2022,K_AgriLivestock,pm25,258.016000000532,10,eu,11,sec11,AgriLivestock,EMEP_unprocessed
GE,2022,2022,L_AgriOther,pm25,677.784000015638,10,eu,12,sec12,AgriOther,EMEP_unprocessed
GR,2022,2022,A_PublicPower,pm25,1090.4891125974,1,eu,1,sec01,PublicPower,EMEP_unprocessed
GR,2022,2022,B_Industry,pm25,3959.82987900464,3,eu,2,sec02,Industry,EMEP_unprocessed
GR,2022,2022,C_OtherStationaryComb,pm25,16815.8845321684,2,eu,3,sec03,OtherStationaryComb,EMEP_unprocessed
GR,2022,2022,D_Fugitive,pm25,89.780292,5,eu,4,sec04,Fugitive,EMEP_unprocessed
GR,2022,2022,E_Solvents,pm25,1125.80092576698,6,eu,5,sec05,Solvents,EMEP_unprocessed
GR,2022,2022,F_RoadTransport,pm25,2905.95691227377,7,eu,6,sec06,RoadTransport,EMEP_unprocessed
GR,2022,2022,G_Shipping,pm25,2032.94347664601,8,eu,7,sec07,Shipping,EMEP_unprocessed
