EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
AL,1,Albania,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0466033861632751
BE,3,Belgium,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0318357683738229
BG,4,Bulgaria,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0966106448178428
DK,6,Denmark,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0735324480802482
FI,7,Finland,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.138230909312969
FR,8,France,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0724661291450595
GR,11,Greece,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0210550637245178
HU,12,Hungary,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.160433772546978
IS,13,Iceland,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,3.12689156271517e-06
IE,14,Ireland,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.162274975832793
LU,16,Luxembourg,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.011086513077269
NL,17,Netherlands,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0397834966432565
NO,18,Norway,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.155474897056281
PL,19,Poland,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.33370023105324
PT,20,Portugal,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0266200092527023
RO,21,Romania,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0393432914916039
ES,22,Spain,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.787300137334447
SE,23,Sweden,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.253183286640709
CH,24,Switzerland,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0234408665876399
TR,25,Turkey,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.626046638617379
GB,27,United Kingdom,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.336358071678799
NOS,31,North Sea,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.133296893730232
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0935647849300054
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.938082679231967
BLS,34,Black Sea,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.331800581154006
BY,39,Belarus,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.210597097877803
UA,40,Ukraine,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0155615218333109
MD,41,Republic of Moldova,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0165277243768796
EE,43,Estonia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.10020946377252
LV,44,Latvia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0292653859475504
LT,45,Lithuania,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.052387759993041
CZ,46,Czech Republic,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.543590956394986
SK,47,Slovakia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0273034167063547
SI,48,Slovenia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0131594202155419
HR,49,Croatia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0341665708935175
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.112588774587959
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.00603199398517609
GE,54,Georgia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.00318353918845401
CY,55,Cyprus,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0089422886117159
LI,59,Liechtenstein,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.000672716425073304
DE,60,Germany,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.758133380196061
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.814332012386869
NOA,63,North Africa,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.341227442023352
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.017963442236869
AZ,69,Azerbaijan,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0725800649617036
RS,72,Serbia,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0860184733259478
ME,73,Montenegro,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.121564270225412
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0058961718082428
CAS,80,Caspian Sea,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.0309832236398197
TJ,81,Tajikistan,Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.000251776523300578
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,0.609036782561248
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,1.21296695499159
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_1,1,voc,2021,A_PublicPower,PublicPower,3.78567492321119
AL,1,Albania,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.042397262018312
BE,3,Belgium,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0324495740519991
BG,4,Bulgaria,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0956175257356477
DK,6,Denmark,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0642977476232458
FI,7,Finland,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.127385894149445
FR,8,France,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0652768043353088
GR,11,Greece,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.021115510545671
HU,12,Hungary,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.146067755174043
IS,13,Iceland,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,2.88353580981493e-06
IE,14,Ireland,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.162256800020258
LU,16,Luxembourg,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.011360544560559
NL,17,Netherlands,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0387414870283792
NO,18,Norway,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.136508207314975
PL,19,Poland,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.314036647673096
PT,20,Portugal,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0160150664569919
RO,21,Romania,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0385053466927686
ES,22,Spain,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.571287146943823
SE,23,Sweden,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.231361095646587
CH,24,Switzerland,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0206205742648071
TR,25,Turkey,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.577527121970081
GB,27,United Kingdom,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.306305535309776
NOS,31,North Sea,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.120963616642583
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0783077645620492
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.868904694343635
BLS,34,Black Sea,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.306066201682203
BY,39,Belarus,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.194207630177743
UA,40,Ukraine,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0143565003372051
MD,41,Republic of Moldova,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0152414259691723
EE,43,Estonia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0894991866234886
LV,44,Latvia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0263843824255709
LT,45,Lithuania,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0483635978877427
CZ,46,Czech Republic,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.493817940194694
SK,47,Slovakia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0246376018965218
SI,48,Slovenia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0139288004796672
HR,49,Croatia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0315222931604112
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.103826359737664
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.00570086073875427
GE,54,Georgia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.00293577466327374
CY,55,Cyprus,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0082463396246577
LI,59,Liechtenstein,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.000585377677467477
DE,60,Germany,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.698989456102946
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.750940840565692
NOA,63,North Africa,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.314670831674783
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0165751397292333
AZ,69,Azerbaijan,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0661934736881282
RS,72,Serbia,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0795094969775564
ME,73,Montenegro,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.177479653389368
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.00571736478805542
CAS,80,Caspian Sea,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.0299591385193426
TJ,81,Tajikistan,Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.000231923195369745
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,0.561782585865672
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,1.21278085117078
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_2,2,voc,2021,A_PublicPower,PublicPower,3.78567492283314
AL,1,Albania,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0351484434166206
BE,3,Belgium,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0275887200407467
BG,4,Bulgaria,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0833124974824224
DK,6,Denmark,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0583904610954257
FI,7,Finland,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.107159080311248
FR,8,France,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0475007316242806
GR,11,Greece,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.020174790058285
HU,12,Hungary,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.116844067086111
IS,13,Iceland,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,2.57130572572351e-06
IE,14,Ireland,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.156488328308074
LU,16,Luxembourg,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0096370903468387
NL,17,Netherlands,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.037035873704157
NO,18,Norway,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.118164545913719
PL,19,Poland,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.291100385714126
PT,20,Portugal,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0191755034489914
RO,21,Romania,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0358169956134315
ES,22,Spain,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.639335193150241
SE,23,Sweden,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.21497353788038
CH,24,Switzerland,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0189882875725343
TR,25,Turkey,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.515275668340764
GB,27,United Kingdom,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.274159802309067
NOS,31,North Sea,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.105728136565231
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0723780252010948
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.78151543711651
BLS,34,Black Sea,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.272982851037348
BY,39,Belarus,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.173179857462086
UA,40,Ukraine,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0128126087879862
MD,41,Republic of Moldova,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0135910805300809
EE,43,Estonia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0762252776940986
LV,44,Latvia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0228644738646435
LT,45,Lithuania,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0438054096612121
CZ,46,Czech Republic,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.430426208465999
SK,47,Slovakia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0203928049547412
SI,48,Slovenia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0131971458801697
HR,49,Croatia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0280838597508728
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0925840137153864
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.00519340920448303
GE,54,Georgia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.00261788819671498
CY,55,Cyprus,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.00735342403314208
LI,59,Liechtenstein,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.000543968027661322
DE,60,Germany,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.622728585286186
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.66961055857135
NOA,63,North Africa,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.280598193900623
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0193387619223213
AZ,69,Azerbaijan,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0692254927462327
RS,72,Serbia,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.080899499460858
ME,73,Montenegro,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.304637193687784
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.00657052993774414
CAS,80,Caspian Sea,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.0304306103898252
TJ,81,Tajikistan,Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.000272412318570787
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,0.501166534878314
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,1.21254207687116
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_3,3,voc,2021,A_PublicPower,PublicPower,3.78567492301262
AL,1,Albania,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0325657252804739
BE,3,Belgium,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0268675310296861
BG,4,Bulgaria,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0758380127730605
DK,6,Denmark,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.056532508924494
FI,7,Finland,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0991544262464205
FR,8,France,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0440647988178166
GR,11,Greece,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0192771340794861
HU,12,Hungary,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.100902688969727
IS,13,Iceland,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,2.47258599847555e-06
IE,14,Ireland,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.151471552690835
LU,16,Luxembourg,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.00939190608852914
NL,17,Netherlands,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0362072078873753
NO,18,Norway,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.111753142824018
PL,19,Poland,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.280748402737476
PT,20,Portugal,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0271064984218472
RO,21,Romania,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.03510702223869
ES,22,Spain,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.735077215841573
SE,23,Sweden,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.21016376904117
CH,24,Switzerland,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0186801856123493
TR,25,Turkey,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.495593228010752
GB,27,United Kingdom,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.261557405501794
NOS,31,North Sea,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.100952981758725
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0734305045633313
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.756076216990798
BLS,34,Black Sea,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.262527371594275
BY,39,Belarus,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.166531062406827
UA,40,Ukraine,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.012321409341379
MD,41,Republic of Moldova,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0130692801377736
EE,43,Estonia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0651162122723399
LV,44,Latvia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0199909069514397
LT,45,Lithuania,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0404223702720046
CZ,46,Czech Republic,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.420276614798253
SK,47,Slovakia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0185337314117658
SI,48,Slovenia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0127842638541167
HR,49,Croatia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0269778433909842
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0890294502489269
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.00498415565490723
GE,54,Georgia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.00251738019576121
CY,55,Cyprus,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.00707110539232053
LI,59,Liechtenstein,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.000538250205157965
DE,60,Germany,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.598719082917473
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.643858628045029
NOA,63,North Africa,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.269825228536192
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0341035387457232
AZ,69,Azerbaijan,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0668385799056575
RS,72,Serbia,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0782773372517132
ME,73,Montenegro,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.169585059752688
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.00973796987533569
CAS,80,Caspian Sea,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.0300476051428286
TJ,81,Tajikistan,Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.000368030662586534
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,0.482037708663702
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,1.21246658115125
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_4,4,voc,2021,A_PublicPower,PublicPower,3.78567492287133
AL,1,Albania,Emis_EUR_PublicPower_5,5,voc,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_5,5,voc,2021,A_PublicPower,PublicPower,0.0225162560486237
BE,3,Belgium,Emis_EUR_PublicPower_5,5,voc,2021,A_PublicPower,PublicPower,0.0271830164606633
BG,4,Bulgaria,Emis_EUR_PublicPower_5,5,voc,2021,A_PublicPower,PublicPower,0.061217851069961
