EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
GB,27,United Kingdom,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,2.84627241043725
NOS,31,North Sea,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,1.77411857190571
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,2.1105070222635
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,30.7478870193242
BLS,34,Black Sea,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,1.15682251824439
BY,39,Belarus,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,2.18100373104663
UA,40,Ukraine,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,4.8738300382002
MD,41,Republic of Moldova,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.513443347364664
EE,43,Estonia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.216908436925733
LV,44,Latvia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.464827558424615
LT,45,Lithuania,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.761472366022528
CZ,46,Czech Republic,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,3.87559006505649
SK,47,Slovakia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.379197076362281
SI,48,Slovenia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.317891854501378
HR,49,Croatia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.235104730814252
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,1.00413626208901
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.546833778381348
GE,54,Georgia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.0916717561446237
CY,55,Cyprus,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.234556971132732
LI,59,Liechtenstein,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.00880258335274993
DE,60,Germany,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,21.530703802404
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,39.6118127221351
NOA,63,North Africa,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,17.2753255960792
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.196078780014708
AZ,69,Azerbaijan,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,2.01930369186401
RS,72,Serbia,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,6.25758532619476
ME,73,Montenegro,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,1.06041757429251
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.161904487609863
CAS,80,Caspian Sea,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.928304963588715
TJ,81,Tajikistan,Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,0.0317542810675222
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,34.4709530750602
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,34.3230426215343
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_1,1,nox,2021,A_PublicPower,PublicPower,132.922352877075
AL,1,Albania,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.07298805093207
BE,3,Belgium,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.572926659202494
BG,4,Bulgaria,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.60283385753108
DK,6,Denmark,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.53733789299971
FI,7,Finland,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.40225518497443
FR,8,France,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,2.10215159084378
GR,11,Greece,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.85806544303894
HU,12,Hungary,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.95427655417566
IS,13,Iceland,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.6590166836977e-05
IE,14,Ireland,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.39723644846748
LU,16,Luxembourg,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.0513074436559327
NL,17,Netherlands,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.702597690829891
NO,18,Norway,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.061211180993428
PL,19,Poland,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,11.1263856643343
PT,20,Portugal,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.155308749103013
RO,21,Romania,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,2.08702935314028
ES,22,Spain,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.657078731372172
SE,23,Sweden,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.948900792702041
CH,24,Switzerland,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.226616990705821
TR,25,Turkey,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,8.25566621795658
GB,27,United Kingdom,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,2.59175221316889
NOS,31,North Sea,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.67166129609291
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.66635505135109
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,28.9521863285037
BLS,34,Black Sea,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.08105337889493
BY,39,Belarus,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,2.02918067502345
UA,40,Ukraine,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,4.53457519053086
MD,41,Republic of Moldova,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.47769479842484
EE,43,Estonia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.20156652704865
LV,44,Latvia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.4168374942792
LT,45,Lithuania,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.709398543266529
CZ,46,Czech Republic,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,3.5566193835824
SK,47,Slovakia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.346583956988266
SI,48,Slovenia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.335356839996271
HR,49,Croatia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.219129086357789
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.934223190546036
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.514461761474609
GE,54,Georgia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.0852891029667104
CY,55,Cyprus,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.21822591656113
LI,59,Liechtenstein,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.00766087897229591
DE,60,Germany,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,20.0257798409069
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,36.8534338578698
NOA,63,North Africa,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,16.0725295870248
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.180814791605808
AZ,69,Azerbaijan,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.83850061416626
RS,72,Serbia,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,5.68389431190491
ME,73,Montenegro,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,1.61108394522313
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.154414581298828
CAS,80,Caspian Sea,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.870101521968842
TJ,81,Tajikistan,Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,0.0290104375848314
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,32.073076492311
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,34.3048512152843
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_2,2,nox,2021,A_PublicPower,PublicPower,132.919736807281
AL,1,Albania,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.865937389397538
BE,3,Belgium,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.486914318202078
BG,4,Bulgaria,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.42370524678472
DK,6,Denmark,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.451919187860063
FI,7,Finland,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.18499102336422
FR,8,France,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.3590206158989
GR,11,Greece,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.819256546020508
HU,12,Hungary,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.773858744596608
IS,13,Iceland,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.48301897570491e-05
IE,14,Ireland,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.35572351930916
LU,16,Luxembourg,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.0435562314783974
NL,17,Netherlands,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.673778333754744
NO,18,Norway,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.0529389935567551
PL,19,Poland,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,10.3179448731896
PT,20,Portugal,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.187247380850376
RO,21,Romania,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.95648498270974
ES,22,Spain,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.735345728546605
SE,23,Sweden,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.888093894751728
CH,24,Switzerland,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.208942927887983
TR,25,Turkey,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,7.39013349147968
GB,27,United Kingdom,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,2.29580631222156
NOS,31,North Sea,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.42784037920763
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.5675689301553
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,26.4799033202569
BLS,34,Black Sea,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.967151067018509
BY,39,Belarus,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.81399373577588
UA,40,Ukraine,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,4.05375379442864
MD,41,Republic of Moldova,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.427018297016621
EE,43,Estonia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.184592501677864
LV,44,Latvia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.35796068200469
LT,45,Lithuania,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.652384617729229
CZ,46,Czech Republic,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,3.16144155633932
SK,47,Slovakia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.301800392340258
SI,48,Slovenia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.318533433077877
HR,49,Croatia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.195952485776354
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.835115631133318
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.464751312255859
GE,54,Georgia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.0762411643678497
CY,55,Cyprus,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.195075305434904
LI,59,Liechtenstein,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.00712930492137093
DE,60,Germany,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,17.8199898640494
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,32.9509941052481
NOA,63,North Africa,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,14.3674671418872
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.216705798973271
AZ,69,Azerbaijan,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,1.92433640289307
RS,72,Serbia,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,5.95149452161789
ME,73,Montenegro,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,2.89686504373699
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.173697105407715
CAS,80,Caspian Sea,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.897377929210663
TJ,81,Tajikistan,Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,0.0327903860080987
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,28.6739223046445
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,34.2790633734874
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_3,3,nox,2021,A_PublicPower,PublicPower,132.920978781158
AL,1,Albania,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.792791747486887
BE,3,Belgium,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.47444217871374
BG,4,Bulgaria,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.34613914685999
DK,6,Denmark,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.412674053885228
FI,7,Finland,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.09770585669378
FR,8,France,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.21557703478495
GR,11,Greece,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.782781939506531
HU,12,Hungary,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.682748034704076
IS,13,Iceland,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.43253905698657e-05
IE,14,Ireland,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0
IT,15,Italy,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.31569727838001
LU,16,Luxembourg,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.0424468616387358
NL,17,Netherlands,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.659462084934698
NO,18,Norway,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.0501009902586297
PL,19,Poland,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,9.96153852293314
PT,20,Portugal,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.269561304085925
RO,21,Romania,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.93628741774951
ES,22,Spain,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.845465569829668
SE,23,Sweden,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.85748432245949
CH,24,Switzerland,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.205831498582484
TR,25,Turkey,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,7.14187983550108
GB,27,United Kingdom,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0
BAS,30,Baltic Sea,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,2.17498743065562
NOS,31,North Sea,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.3627095404393
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.76358389172303
MED,33,Mediterranean Sea,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,25.8072532354477
BLS,34,Black Sea,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.933898762732744
BY,39,Belarus,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.75224632883233
UA,40,Ukraine,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,3.91576380090281
MD,41,Republic of Moldova,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.412483178108931
EE,43,Estonia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.172351621458132
LV,44,Latvia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.309460726709745
LT,45,Lithuania,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.612680157842304
CZ,46,Czech Republic,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,3.1310788207845
SK,47,Slovakia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.293709383774854
SI,48,Slovenia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.308561017297241
HR,49,Croatia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.189197428505999
BA,50,Bosnia and Herzegovina,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.806689434349537
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.448151191711426
GE,54,Georgia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.0736460152256442
CY,55,Cyprus,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0
AM,56,Armenia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.188435200454829
LI,59,Liechtenstein,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.00705867071443936
DE,60,Germany,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,17.1973876776936
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,31.8196116849469
NOA,63,North Africa,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,13.8784180391729
KG,68,Kyrgyzstan,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.295869636550662
AZ,69,Azerbaijan,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.85676361656189
RS,72,Serbia,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,5.7369432182312
ME,73,Montenegro,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,1.36910237132665
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.173856460571289
CAS,80,Caspian Sea,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.875618968486786
TJ,81,Tajikistan,Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,0.0340371928606182
KZT,92,Kazakhstan (all),Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,27.6990092808781
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,34.2716668891124
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_PublicPower_4,4,nox,2021,A_PublicPower,PublicPower,132.920001057083
AL,1,Albania,Emis_EUR_PublicPower_5,5,nox,2021,A_PublicPower,PublicPower,0
AT,2,Austria,Emis_EUR_PublicPower_5,5,nox,2021,A_PublicPower,PublicPower,0.588664541408565
BE,3,Belgium,Emis_EUR_PublicPower_5,5,nox,2021,A_PublicPower,PublicPower,0.482510881040609
BG,4,Bulgaria,Emis_EUR_PublicPower_5,5,nox,2021,A_PublicPower,PublicPower,1.16581759730587
DK,6,Denmark,Emis_EUR_PublicPower_5,5,nox,2021,A_PublicPower,PublicPower,0.336725182140719
